ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260827,0.5028,1.1956,0.9,22491459.1938,
000002.SZ,20260827,0.7211,1.0822,0.73,3710450.6545,
000006.SZ,20260827,1.7782,2.8037,1.39,990896.33,
000007.SZ,20260827,3.0309,4.564,0.64,441721.2,
000008.SZ,20260827,1.0633,1.7463,0.62,676378.0473,
000009.SZ,20260827,0.5703,0.9597,0.74,1869930.15,
000010.SZ,20260827,3.2714,3.8644,1.19,183944.368,
000011.SZ,20260827,1.5375,4.3281,1.23,495854.6112,
000012.SZ,20260827,0.6237,0.933,0.8,1147010.7376,
000014.SZ,20260827,4.2449,6.4333,1.58,265524.6814,
000017.SZ,20260827,13.5141,24.8763,1.32,717441.4809,
000019.SZ,20260827,8.1103,12.4693,1.01,826367.8101,
000020.SZ,20260827,7.8954,23.1171,0.69,372073.8168,
000021.SZ,20260827,5.4914,8.3188,1.33,5998471.6412,
000025.SZ,20260827,6.4356,13.9512,1.61,718143.1278,
000026.SZ,20260827,2.177,3.9381,0.66,829787.5845,
000027.SZ,20260827,0.7545,3.0123,1.42,3001913.0269,
000028.SZ,20260827,0.3643,1.0474,0.64,1221381.8925,
000029.SZ,20260827,0.6299,1.9828,1.3,2390552.58,
000030.SZ,20260827,0.7193,2.5947,1.63,729199.8216,
000031.SZ,20260827,0.5317,2.0671,0.59,947275.2393,
000032.SZ,20260827,3.1704,5.4114,1.26,1800895.7226,
000034.SZ,20260827,1.872,1.9996,0.96,2403572.4144,
000035.SZ,20260827,1.1817,1.7065,1.27,1115211.2709,
000036.SZ,20260827,1.7344,2.4721,1.18,579777.1231,
000037.SZ,20260827,7.5976,12.8658,1.95,593721.161,
000039.SZ,20260827,1.2408,1.4092,0.98,5015043.879,
000042.SZ,20260827,0.8275,1.7747,0.5,568430.5905,
001914.SZ,20260827,1.0943,2.9473,1.57,915682.5931,
000045.SZ,20260827,1.3565,2.7806,0.72,544510.935,
000048.SZ,20260827,2.4597,5.3884,1.14,1190305.286,
000049.SZ,20260827,1.4009,2.5706,0.82,907362.4574,
000050.SZ,20260827,0.5557,0.9905,0.68,1624662.3252,
000055.SZ,20260827,1.2861,1.5655,1.08,384446.9636,
000056.SZ,20260827,1.4178,1.7732,0.62,243600.8092,
000058.SZ,20260827,0.5268,1.7975,0.9,848297.2823,
000059.SZ,20260827,3.3397,6.3057,0.87,809317.9556,
000060.SZ,20260827,3.2038,4.5809,1.21,3037761.99,
000061.SZ,20260827,2.1073,5.3346,1.07,1246555.6336,
000062.SZ,20260827,1.5781,4.7354,1.38,2362709.1087,
000063.SZ,20260827,1.6371,2.1487,1.23,16244884.5204,
000065.SZ,20260827,2.8816,5.5233,0.68,1155634.989,
000066.SZ,20260827,1.9504,3.2575,1.11,4632247.5076,
000068.SZ,20260827,1.1775,2.0675,0.99,320121.537,
000069.SZ,20260827,0.4553,0.9171,0.86,1438758.6999,
000070.SZ,20260827,13.3832,22.003,2.1,1432848.285,
000078.SZ,20260827,2.3802,4.4355,0.98,426241.9746,
000088.SZ,20260827,0.9117,1.7528,1.16,2360565.4182,
000089.SZ,20260827,0.8479,1.9705,0.96,1330949.4055,
000090.SZ,20260827,0.7216,1.1943,0.86,657727.9808,
000096.SZ,20260827,1.1979,2.6071,1.07,430320.0,
000099.SZ,20260827,0.6494,1.0581,0.85,1062029.2669,
000100.SZ,20260827,1.8735,1.9299,1.12,10338028.6128,
000151.SZ,20260827,1.4196,2.1522,0.85,355117.1756,
000153.SZ,20260827,7.392,10.1213,0.77,299722.1475,
