ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260709,0.385,0.9156,0.8,20356808.1918,
000002.SZ,20260709,0.9006,1.3517,0.79,3555351.431,
000004.SZ,20260709,4.2566,5.6758,0.76,5559.9726,
000006.SZ,20260709,1.1163,1.7718,0.9,923396.58,
000007.SZ,20260709,2.3068,3.4735,0.72,375896.08,
000009.SZ,20260709,0.7579,1.2232,0.92,1570741.326,
000010.SZ,20260709,2.4946,2.9743,0.95,209236.7186,
000011.SZ,20260709,0.7057,1.9865,1.13,373678.8957,
000012.SZ,20260709,2.6451,3.957,0.52,1311304.0528,
000014.SZ,20260709,1.9559,2.9642,0.99,215421.118,
000016.SZ,20260709,1.4111,2.1004,0.67,594762.5138,
000017.SZ,20260709,9.0453,16.6503,2.54,451416.1095,
000019.SZ,20260709,1.0838,1.6664,0.85,669623.0093,
000020.SZ,20260709,1.9726,5.7756,0.93,299867.7108,
000021.SZ,20260709,11.723,17.8195,1.02,8854255.6427,
000025.SZ,20260709,1.3494,2.9253,1.2,568134.8394,
000026.SZ,20260709,3.3378,6.0364,0.76,760807.5,
000027.SZ,20260709,0.6638,2.6569,0.99,2844919.1602,
000028.SZ,20260709,0.4584,1.3177,0.6,1235462.987,
000029.SZ,20260709,0.9451,3.0855,1.35,2419890.72,
000030.SZ,20260709,0.563,2.0309,1.01,677605.4946,
000031.SZ,20260709,0.7508,2.9191,0.99,904412.1063,
000032.SZ,20260709,8.0511,12.447,1.62,2724432.0153,
000034.SZ,20260709,9.6146,10.2697,1.01,2931260.2668,
000035.SZ,20260709,1.3724,1.982,0.94,1079390.7804,
000036.SZ,20260709,2.0998,2.993,1.33,569950.3922,
000037.SZ,20260709,3.8463,6.5133,0.86,494265.332,
000039.SZ,20260709,1.5628,1.7749,1.0,4357156.4024,
000042.SZ,20260709,1.2568,2.6955,1.07,511255.1159,
001914.SZ,20260709,0.5766,1.5528,0.81,878802.3966,
000045.SZ,20260709,1.1162,2.2881,0.99,485247.8844,
000048.SZ,20260709,3.7253,8.1608,0.89,1161674.3348,
000049.SZ,20260709,1.8288,3.3558,0.78,924671.1944,
000050.SZ,20260709,2.2209,3.9588,0.66,1958363.5824,
000055.SZ,20260709,1.7812,2.1681,1.04,340418.1214,
000056.SZ,20260709,2.8776,3.5988,0.55,261338.7366,
000058.SZ,20260709,0.5995,2.0459,0.91,737489.2193,
000059.SZ,20260709,1.6522,3.1195,0.64,642975.9252,
000060.SZ,20260709,3.9365,5.6285,0.71,2882320.9525,
000061.SZ,20260709,0.8732,2.2105,0.95,1099668.5048,
000062.SZ,20260709,7.9198,23.7682,1.42,3361552.4902,
000063.SZ,20260709,13.3065,17.4647,3.47,19291996.2517,
000065.SZ,20260709,1.6665,3.4898,1.05,1031360.6736,
000066.SZ,20260709,11.2531,18.7946,1.6,6412888.6108,
000068.SZ,20260709,1.4097,2.4752,0.58,269787.962,
000069.SZ,20260709,0.6204,1.2496,0.87,1302116.8122,
000070.SZ,20260709,14.8721,24.4507,1.46,1578738.2922,
000078.SZ,20260709,13.1476,24.5002,3.01,489388.9338,
000088.SZ,20260709,0.431,0.8287,0.94,2173384.0194,
000089.SZ,20260709,0.5377,1.2495,1.02,1283781.707,
000090.SZ,20260709,0.7308,1.2095,0.91,569906.347,
000096.SZ,20260709,1.4247,3.1006,1.16,378576.0,
000099.SZ,20260709,1.3526,2.2039,1.15,1051168.4855,
000100.SZ,20260709,7.2284,7.4592,0.85,11149262.2464,
000151.SZ,20260709,2.9569,4.4828,0.86,324237.4212,
000153.SZ,20260709,1.3895,1.9025,0.84,243030.5165,
000155.SZ,20260709,1.9126,3.1593,1.19,2027092.7934,
000156.SZ,20260709,0.5866,1.1169,1.1,1193288.53,
000157.SZ,20260709,0.9079,1.2509,0.78,6140459.992,
000158.SZ,20260709,2.05,3.1236,1.13,2075004.4766,
000159.SZ,20260709,2.1132,2.7381,0.92,264377.3,
000166.SZ,20260709,0.4442,1.0783,0.76,11493334.5255,
000301.SZ,20260709,0.9017,2.9132,0.9,8250817.9104,
000333.SZ,20260709,0.4389,0.6418,0.66,60397410.7937,
000338.SZ,20260709,1.5993,1.6244,0.69,24115410.5664,
000400.SZ,20260709,1.736,2.8082,1.25,2041319.0892,
000401.SZ,20260709,0.2098,0.5811,0.74,909110.3166,
000402.SZ,20260709,1.291,2.677,1.05,717343.176,
000403.SZ,20260709,1.0853,1.7546,0.71,857258.4422,
000404.SZ,20260709,4.9365,7.1283,1.23,533828.8553,
000407.SZ,20260709,1.169,1.5645,0.62,329151.6778,
000408.SZ,20260709,1.1388,2.5609,1.1,10800409.4832,
000409.SZ,20260709,0.9791,1.5565,1.26,549655.6596,
000410.SZ,20260709,0.6679,0.8979,0.56,1202679.142,
000411.SZ,20260709,0.6478,2.007,1.02,533782.3995,
000415.SZ,20260709,1.9039,2.9076,0.82,2696451.2868,
000417.SZ,20260709,3.8274,6.1778,0.59,642624.5808,
000419.SZ,20260709,0.9683,1.7394,0.84,250591.6247,
000420.SZ,20260709,2.2131,2.9713,0.79,922075.6125,
000421.SZ,20260709,1.005,2.1887,0.9,292952.007,
000422.SZ,20260709,1.9475,2.8328,0.53,1432349.0499,
000423.SZ,20260709,0.4884,0.7398,0.78,2994389.424,
000425.SZ,20260709,1.0647,1.1717,0.65,9778860.7249,
000426.SZ,20260709,4.0832,5.6191,0.98,5744181.813,
000428.SZ,20260709,1.2026,2.6843,1.28,309753.504,
000429.SZ,20260709,0.8578,2.2458,1.58,2902038.8668,
000430.SZ,20260709,3.3551,4.1367,1.13,545694.2596,
000488.SZ,20260709,0.5458,0.7467,0.68,588291.24,
000498.SZ,20260709,0.5675,1.428,1.03,752934.37,
000501.SZ,20260709,0.7043,1.2356,0.76,530604.963,
000503.SZ,20260709,0.9768,1.3475,0.85,616929.075,
000504.SZ,20260709,2.7971,4.712,1.61,266328.6417,
000505.SZ,20260709,0.912,1.9521,0.97,378741.0542,
000506.SZ,20260709,9.2025,13.7352,1.32,1245812.8698,
000507.SZ,20260709,0.7978,1.1489,1.28,425837.2587,
000509.SZ,20260709,3.545,5.864,1.06,343400.96,
000510.SZ,20260709,7.9125,8.8216,0.86,1263362.9328,
000513.SZ,20260709,0.9479,1.6322,0.76,2651290.8992,
000514.SZ,20260709,1.1501,3.124,0.67,312195.27,
000516.SZ,20260709,1.6325,2.3715,1.73,902275.3915,
000517.SZ,20260709,1.038,3.5065,1.07,544450.7475,
000518.SZ,20260709,15.6417,24.1238,2.5,410792.9238,
000519.SZ,20260709,7.5446,12.8851,1.2,2494073.169,
000520.SZ,20260709,2.5263,3.688,0.44,437220.072,
000521.SZ,20260709,2.8546,3.9862,0.55,560278.5472,
000523.SZ,20260709,1.533,4.1401,0.98,484563.684,
000524.SZ,20260709,7.1143,23.1122,7.34,648761.9248,
000525.SZ,20260709,2.611,3.295,1.75,534274.485,
000526.SZ,20260709,1.9055,2.7811,0.84,315742.1101,
000528.SZ,20260709,1.4862,2.008,0.68,1609486.197,
000529.SZ,20260709,0.743,1.6769,0.78,263289.4704,
000530.SZ,20260709,2.8701,4.0131,0.96,419919.825,
000531.SZ,20260709,0.9225,1.9363,0.78,582143.3267,
000532.SZ,20260709,1.3759,2.6009,1.15,357462.5071,
000533.SZ,20260709,3.1468,5.078,1.02,605845.632,
000534.SZ,20260709,3.1205,4.497,0.53,1490429.3625,
000536.SZ,20260709,3.1544,5.2875,0.57,965345.4472,
000537.SZ,20260709,1.0228,3.2966,0.89,1426668.2226,
000538.SZ,20260709,0.3844,0.8778,0.77,8628693.9336,
000539.SZ,20260709,3.0327,8.6492,0.71,3108168.128,
000541.SZ,20260709,0.8982,1.7865,1.07,754067.1109,
000543.SZ,20260709,1.3176,3.1115,1.06,1713748.6548,
000544.SZ,20260709,0.4158,1.6786,0.96,690076.626,
000545.SZ,20260709,6.1949,7.2665,0.74,261510.7715,
000546.SZ,20260709,2.8226,4.2683,0.93,353052.3282,
000547.SZ,20260709,5.0276,6.3164,0.62,2640669.6316,
000548.SZ,20260709,1.0705,1.5815,0.87,203680.0464,
000550.SZ,20260709,0.6172,1.9477,0.91,1400133.108,
000551.SZ,20260709,6.1915,9.6123,0.7,893847.652,
000552.SZ,20260709,1.0629,1.8722,0.7,1268380.5579,
000553.SZ,20260709,0.2709,1.69,0.63,1348961.0322,
000554.SZ,20260709,12.3146,12.3146,3.77,295060.9482,
000555.SZ,20260709,1.9681,3.2085,1.0,966992.5295,
000557.SZ,20260709,0.4833,0.9246,0.81,510431.145,
000558.SZ,20260709,3.4172,4.8756,1.28,409973.2002,
000559.SZ,20260709,1.4203,3.9197,0.51,3958537.9296,
000560.SZ,20260709,2.5127,3.3531,0.99,471100.18,
000561.SZ,20260709,1.2217,2.1711,0.72,613452.993,
000563.SZ,20260709,0.698,1.2367,1.01,1457481.564,
