ts_code,trade_date,up_limit,down_limit
000001.SZ,20260709,11.66,9.54
000002.SZ,20260709,3.3,2.7
000004.SZ,20260709,0.42,0.34
000006.SZ,20260709,7.46,6.1
000007.SZ,20260709,12.32,10.08
000008.SZ,20260709,2.6,2.12
000009.SZ,20260709,6.78,5.54
000010.SZ,20260709,2.04,1.67
000011.SZ,20260709,6.96,5.7
000012.SZ,20260709,4.6,3.76
000014.SZ,20260709,9.81,8.03
000016.SZ,20260709,2.77,2.27
000017.SZ,20260709,6.67,5.45
000019.SZ,20260709,6.5,5.32
000020.SZ,20260709,11.42,9.34
000021.SZ,20260709,56.24,46.02
000025.SZ,20260709,14.6,11.94
000026.SZ,20260709,20.68,16.92
000027.SZ,20260709,6.62,5.42
000028.SZ,20260709,22.75,18.61
000029.SZ,20260709,24.32,19.9
000030.SZ,20260709,4.41,3.61
000031.SZ,20260709,2.31,1.89
000032.SZ,20260709,23.14,18.94
000034.SZ,20260709,31.42,25.7
000035.SZ,20260709,5.01,4.1
000036.SZ,20260709,4.49,3.67
000037.SZ,20260709,8.99,7.35
000039.SZ,20260709,8.69,7.11
000042.SZ,20260709,8.27,6.77
000045.SZ,20260709,10.45,8.55
000048.SZ,20260709,24.04,19.67
000049.SZ,20260709,26.37,21.57
000050.SZ,20260709,8.65,7.07
000055.SZ,20260709,3.55,2.91
000056.SZ,20260709,2.41,1.97
000058.SZ,20260709,6.63,5.43
000059.SZ,20260709,4.46,3.65
000060.SZ,20260709,7.19,5.89
000061.SZ,20260709,6.11,5.0
000062.SZ,20260709,37.25,30.47
000063.SZ,20260709,40.56,33.18
000065.SZ,20260709,9.86,8.06
000066.SZ,20260709,21.24,17.38
000068.SZ,20260709,3.01,2.47
000069.SZ,20260709,1.8,1.48
000070.SZ,20260709,19.16,15.68
000078.SZ,20260709,2.18,1.78
000088.SZ,20260709,4.61,3.77
000089.SZ,20260709,6.97,5.71
000090.SZ,20260709,3.38,2.76
000096.SZ,20260709,7.93,6.49
000099.SZ,20260709,15.19,12.43
000100.SZ,20260709,5.54,4.54
000151.SZ,20260709,10.33,8.45
000153.SZ,20260709,5.79,4.73
000155.SZ,20260709,12.35,10.11
000156.SZ,20260709,7.17,5.87
000157.SZ,20260709,7.87,6.44
000158.SZ,20260709,14.21,11.63
000159.SZ,20260709,6.0,4.91
000166.SZ,20260709,5.03,4.11
000301.SZ,20260709,14.1,11.54
000333.SZ,20260709,87.35,71.47
000338.SZ,20260709,30.7,25.12
000400.SZ,20260709,22.22,18.18
000401.SZ,20260709,3.81,3.11
000402.SZ,20260709,2.66,2.18
000403.SZ,20260709,9.93,8.13
000404.SZ,20260709,9.13,7.47
000407.SZ,20260709,4.16,3.4
000408.SZ,20260709,77.62,63.5
000409.SZ,20260709,8.98,7.34
000410.SZ,20260709,4.98,4.08
000411.SZ,20260709,10.56,8.64
000415.SZ,20260709,4.81,3.93
000417.SZ,20260709,8.24,6.74
000419.SZ,20260709,5.15,4.21
000420.SZ,20260709,4.17,3.41
000421.SZ,20260709,5.68,4.64
000422.SZ,20260709,14.34,11.74
000423.SZ,20260709,51.69,42.29
000425.SZ,20260709,9.31,7.61
000426.SZ,20260709,36.55,29.91
000428.SZ,20260709,3.41,2.79
000429.SZ,20260709,16.19,13.25
000430.SZ,20260709,7.72,6.32
000488.SZ,20260709,2.23,1.83
000498.SZ,20260709,5.43,4.45
000501.SZ,20260709,7.59,6.21
000503.SZ,20260709,6.96,5.7
000504.SZ,20260709,8.6,7.04
000505.SZ,20260709,5.75,4.71
000506.SZ,20260709,14.76,12.08
000507.SZ,20260709,5.15,4.21
000509.SZ,20260709,3.49,2.85
000510.SZ,20260709,21.37,17.49
000513.SZ,20260709,33.23,27.19
000514.SZ,20260709,4.07,3.33
000516.SZ,20260709,4.29,3.51
000517.SZ,20260709,1.84,1.5
000518.SZ,20260709,4.2,3.44
000519.SZ,20260709,20.24,16.56
000520.SZ,20260709,4.84,3.96
000521.SZ,20260709,6.3,5.16
000523.SZ,20260709,2.89,2.37
000524.SZ,20260709,10.84,8.87
000525.SZ,20260709,4.29,3.51
000526.SZ,20260709,29.37,24.03
000528.SZ,20260709,8.88,7.26
000529.SZ,20260709,5.03,4.11
000530.SZ,20260709,5.51,4.51
000531.SZ,20260709,6.22,5.09
000532.SZ,20260709,11.5,9.41
000533.SZ,20260709,9.47,7.75
000534.SZ,20260709,32.49,26.59
000536.SZ,20260709,3.77,3.09
000537.SZ,20260709,7.67,6.27
000538.SZ,20260709,53.54,43.8
000539.SZ,20260709,6.31,5.17
000541.SZ,20260709,5.52,4.52
000543.SZ,20260709,8.46,6.92
000544.SZ,20260709,7.89,6.45
000545.SZ,20260709,2.93,2.39
000546.SZ,20260709,5.08,4.16
000547.SZ,20260709,17.64,14.44
000548.SZ,20260709,4.53,3.71
000550.SZ,20260709,18.22,14.9
000551.SZ,20260709,19.38,15.86
000552.SZ,20260709,2.64,2.16
000553.SZ,20260709,6.37,5.21
000554.SZ,20260709,6.49,5.31
000555.SZ,20260709,10.86,8.88
000557.SZ,20260709,3.91,3.2
000558.SZ,20260709,3.63,2.97
000559.SZ,20260709,12.97,10.61
000560.SZ,20260709,2.21,1.81
000561.SZ,20260709,7.7,6.3
000563.SZ,20260709,3.17,2.59
000564.SZ,20260709,1.44,1.18
000565.SZ,20260709,6.31,5.17
000566.SZ,20260709,5.73,4.69
000567.SZ,20260709,6.5,5.32
000568.SZ,20260709,84.05,68.77
000570.SZ,20260709,5.31,4.35
000571.SZ,20260709,7.3,5.98
000572.SZ,20260709,3.75,3.07
000573.SZ,20260709,3.71,3.03
000576.SZ,20260709,7.67,6.27
000581.SZ,20260709,19.45,15.91
000582.SZ,20260709,12.22,10.0
000586.SZ,20260709,13.42,10.98
000589.SZ,20260709,4.73,3.87
000590.SZ,20260709,8.9,7.28
000591.SZ,20260709,4.69,3.83
000592.SZ,20260709,6.44,5.27
000593.SZ,20260709,25.99,21.27
000595.SZ,20260709,6.14,5.02
000596.SZ,20260709,84.82,69.4
000597.SZ,20260709,4.93,4.03
000598.SZ,20260709,7.39,6.05
000599.SZ,20260709,4.68,3.83
000600.SZ,20260709,8.9,7.28
000601.SZ,20260709,6.74,5.52
000603.SZ,20260709,24.28,19.86
000605.SZ,20260709,6.03,4.93
000607.SZ,20260709,3.48,2.84
000608.SZ,20260709,6.58,5.38
000609.SZ,20260709,13.27,10.85
000610.SZ,20260709,6.23,5.09
000612.SZ,20260709,11.09,9.07
000615.SZ,20260709,3.47,2.84
000617.SZ,20260709,7.26,5.94
000619.SZ,20260709,4.82,3.94
000620.SZ,20260709,3.49,2.85
000623.SZ,20260709,19.47,15.93
000625.SZ,20260709,7.69,6.29
000626.SZ,20260709,7.0,5.72
000628.SZ,20260709,54.12,44.28
000629.SZ,20260709,3.42,2.8
000630.SZ,20260709,6.64,5.44
000631.SZ,20260709,3.09,2.53
000632.SZ,20260709,3.61,2.95
000633.SZ,20260709,5.26,4.3
000635.SZ,20260709,6.62,5.42
000636.SZ,20260709,66.77,54.63
000637.SZ,20260709,3.86,3.16
000639.SZ,20260709,1.47,1.21
000650.SZ,20260709,5.81,4.75
000651.SZ,20260709,42.39,34.69
000652.SZ,20260709,3.64,2.98
000655.SZ,20260709,7.02,5.74
000656.SZ,20260709,1.46,1.2
000657.SZ,20260709,81.35,66.56
000659.SZ,20260709,3.05,2.49
000661.SZ,20260709,72.01,58.91
000663.SZ,20260709,5.61,4.59
000665.SZ,20260709,3.97,3.25
000668.SZ,20260709,23.82,19.49
000669.SZ,20260709,3.99,3.27
000670.SZ,20260709,7.34,6.0
000672.SZ,20260709,21.8,17.84
000676.SZ,20260709,5.7,4.66
000677.SZ,20260709,1.71,1.4
000678.SZ,20260709,9.09,7.43
