ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260622,0.652,1.5505,0.92,20667302.883,
000002.SZ,20260622,1.7072,2.5624,1.17,3710450.6545,
000006.SZ,20260622,3.1751,5.0393,1.33,1051646.105,
000007.SZ,20260622,3.0908,4.6541,1.12,456964.912,
000008.SZ,20260622,0.9955,1.6349,0.99,668228.9142,
000009.SZ,20260622,1.0613,1.7128,0.88,1774499.232,
000010.SZ,20260622,3.7606,4.4837,1.18,223032.5462,
000011.SZ,20260622,1.5096,4.2495,1.16,429700.9311,
000012.SZ,20260622,4.6733,6.9911,1.06,1439087.7424,
000014.SZ,20260622,2.9774,4.5124,1.46,240835.969,
000016.SZ,20260622,1.9251,2.8657,1.34,616434.0224,
000017.SZ,20260622,1.9925,3.6677,1.03,360443.7027,
000019.SZ,20260622,1.861,2.8612,0.77,703046.533,
000020.SZ,20260622,2.2051,6.4563,1.12,329599.6368,
000021.SZ,20260622,12.2305,18.5911,1.22,7349158.2264,
000025.SZ,20260622,1.94,4.2056,0.75,672882.0063,
000026.SZ,20260622,4.1198,7.4506,1.33,884971.284,
000027.SZ,20260622,1.0178,4.0737,0.86,3339687.7098,
000028.SZ,20260622,0.6373,1.8321,1.65,1255054.075,
000029.SZ,20260622,1.2952,4.2283,1.13,2958093.84,
000030.SZ,20260622,0.6733,2.4287,0.88,736079.0652,
000031.SZ,20260622,1.0714,4.1654,1.15,1007283.6255,
000032.SZ,20260622,7.9919,12.3555,0.74,2988125.9257,
000034.SZ,20260622,3.9688,4.2392,0.76,2669958.1896,
000035.SZ,20260622,1.8172,2.6243,1.23,1251329.1348,
000036.SZ,20260622,2.0157,2.873,1.07,697697.8939,
000037.SZ,20260622,10.2785,17.4056,0.8,611201.2764,
000039.SZ,20260622,2.2389,2.5428,1.02,4842483.2294,
000042.SZ,20260622,0.6235,1.3373,0.72,598347.99,
001914.SZ,20260622,0.8405,2.2637,1.13,928327.2319,
000045.SZ,20260622,1.6821,3.448,1.4,534380.499,
000048.SZ,20260622,8.8299,19.3435,1.0,1100170.81,
000049.SZ,20260622,2.1269,3.9028,1.15,919670.8926,
000050.SZ,20260622,4.5496,8.1099,1.49,2260399.7568,
000055.SZ,20260622,3.1224,3.8007,0.86,385520.8378,
000056.SZ,20260622,4.0726,5.0935,0.78,206942.4385,
000058.SZ,20260622,0.8779,2.9959,1.31,815054.8634,
000059.SZ,20260622,1.7125,3.2334,0.94,657370.9086,
000060.SZ,20260622,10.017,14.3225,1.57,3912672.9725,
000061.SZ,20260622,1.1369,2.8782,1.14,1163187.2632,
000062.SZ,20260622,5.6582,16.9808,1.16,3294614.295,
000063.SZ,20260622,7.2897,9.5677,1.44,18861478.1107,
000065.SZ,20260622,3.3311,6.9757,0.93,1439026.8858,
000066.SZ,20260622,8.669,14.4786,1.44,5961276.7368,
000068.SZ,20260622,3.1338,5.5023,0.85,320121.537,
000069.SZ,20260622,0.7105,1.4311,1.1,1422683.1837,
000070.SZ,20260622,4.6464,7.6391,0.34,1979935.812,
000078.SZ,20260622,2.7986,5.2151,0.92,381512.8785,
000088.SZ,20260622,0.6055,1.1642,0.91,2230578.3357,
000089.SZ,20260622,0.642,1.4919,1.17,1279680.168,
000090.SZ,20260622,1.6371,2.7094,0.96,622225.6182,
000096.SZ,20260622,1.4082,3.0646,1.27,393888.0,
000099.SZ,20260622,2.06,3.3566,0.69,1221062.1374,
000100.SZ,20260622,7.8161,8.0656,1.05,10379630.3376,
000151.SZ,20260622,5.5745,8.4511,0.75,448458.2514,
000153.SZ,20260622,1.4385,1.9696,1.14,244889.2585,
000155.SZ,20260622,2.2708,3.751,1.21,2424018.9779,
000156.SZ,20260622,0.6797,1.2941,1.0,1265552.8975,
000157.SZ,20260622,1.463,2.0158,1.44,6693966.2448,
000158.SZ,20260622,2.6052,3.9696,1.06,2356361.0158,
000159.SZ,20260622,4.0277,5.2189,1.1,280720.624,
000166.SZ,20260622,0.8415,2.0426,1.51,11593494.3035,
000301.SZ,20260622,0.4073,1.3159,1.03,8026036.0365,
000333.SZ,20260622,0.447,0.6535,0.78,59597999.764,
000338.SZ,20260622,2.3055,2.3417,0.92,27103850.4534,
000400.SZ,20260622,2.7965,4.5238,1.44,2389687.9158,
000401.SZ,20260622,0.5092,1.4102,1.93,972907.5274,
000402.SZ,20260622,1.604,3.3262,1.09,807011.073,
000403.SZ,20260622,3.501,5.66,2.18,924736.6566,
000404.SZ,20260622,1.9442,2.8074,0.7,528956.884,
000407.SZ,20260622,1.7113,2.2904,1.08,346753.3718,
000408.SZ,20260622,1.409,3.1687,1.27,12388151.2608,
000409.SZ,20260622,1.1764,1.8702,1.33,599131.4464,
000410.SZ,20260622,1.2698,1.7072,1.07,1321887.427,
000411.SZ,20260622,1.1228,3.4784,0.69,542255.136,
000415.SZ,20260622,1.3827,2.1117,0.87,2745927.4572,
000417.SZ,20260622,9.1988,14.8479,1.22,603630.3708,
000419.SZ,20260622,1.3756,2.471,1.29,259288.9479,
000420.SZ,20260622,3.1639,4.2479,1.19,1069607.7105,
000421.SZ,20260622,1.1256,2.4513,1.13,304440.321,
000422.SZ,20260622,5.2696,7.6652,1.57,1542195.1046,
000423.SZ,20260622,1.1218,1.6934,1.12,2917214.904,
