ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260427,11.33,11.57,11.29,11.38,3401275.67,3891707.615,3.4545
000002.SZ,20260427,3.76,3.76,3.7,3.73,799302.34,297465.726,-0.5333
000004.SZ,20260427,2.76,2.76,2.76,2.76,25142.0,6939.192,-5.1546
000006.SZ,20260427,9.76,9.78,9.14,9.35,363387.71,340638.474,-5.3644
000007.SZ,20260427,13.85,14.15,13.62,13.97,50208.0,69827.877,0.8664
000008.SZ,20260427,2.66,2.66,2.62,2.66,344240.0,90938.182,0.0
000009.SZ,20260427,8.86,8.95,8.79,8.86,220443.65,194950.032,-0.4494
000010.SZ,20260427,3.58,3.58,3.35,3.38,578917.01,197654.941,-6.6298
000011.SZ,20260427,8.42,8.48,8.19,8.47,64199.02,53411.315,0.3555
000012.SZ,20260427,4.43,4.47,4.42,4.44,135817.08,60356.582,-0.2247
000014.SZ,20260427,13.1,13.3,12.67,13.21,62515.0,81241.721,0.686
000016.SZ,20260427,3.18,3.44,3.13,3.4,637087.07,212086.518,6.5831
000017.SZ,20260427,6.32,6.39,6.15,6.39,81295.6,51046.35,0.6299
000019.SZ,20260427,8.02,8.08,7.88,7.94,180807.47,143837.752,-0.75
000020.SZ,20260427,15.34,15.87,15.03,15.84,82136.17,127709.27,3.3268
000021.SZ,20260427,29.32,29.6,29.0,29.29,728590.94,2136163.232,1.5251
000025.SZ,20260427,15.7,16.22,15.47,16.07,61641.71,98074.655,2.8151
000026.SZ,20260427,18.4,18.96,17.9,18.2,207285.65,377757.475,-1.1407
000027.SZ,20260427,6.96,7.02,6.86,6.94,356373.86,247870.686,0.1443
000028.SZ,20260427,24.8,24.8,24.53,24.55,41299.63,101647.795,-0.9681
000029.SZ,20260427,20.25,20.88,20.08,20.74,48630.59,99687.141,2.826
000030.SZ,20260427,5.12,5.19,5.12,5.15,151700.26,78105.42,0.5859
000031.SZ,20260427,2.9,2.92,2.83,2.9,247962.46,71368.109,0.346
000032.SZ,20260427,17.76,18.2,17.5,17.98,169370.65,303066.93,0.3348
000034.SZ,20260427,38.0,38.0,35.87,36.85,299482.3,1109589.097,-1.8119
000035.SZ,20260427,6.85,6.9,6.71,6.78,394228.83,266858.28,-1.0219
000036.SZ,20260427,5.18,5.27,5.06,5.26,429351.0,222961.06,1.5444
000037.SZ,20260427,10.7,11.1,10.44,11.02,333940.0,364596.526,2.2263
000039.SZ,20260427,11.1,11.31,11.01,11.16,334666.4,373545.517,0.45
000042.SZ,20260427,8.91,8.94,8.81,8.88,30084.03,26685.333,-0.4484
000045.SZ,20260427,11.85,11.94,11.66,11.89,63825.0,75480.426,0.0842
000048.SZ,20260427,14.08,14.18,13.78,13.94,121748.51,169146.006,-2.1067
000049.SZ,20260427,28.87,29.28,28.4,28.64,158760.82,454913.453,-0.9682
000050.SZ,20260427,8.15,8.39,8.13,8.36,176920.09,146902.154,2.2005
000055.SZ,20260427,3.45,3.52,3.35,3.5,122136.81,42031.782,1.7442
000056.SZ,20260427,1.83,2.03,1.83,2.03,1640874.25,309292.023,5.1813
000058.SZ,20260427,7.99,8.09,7.89,8.07,61969.57,49547.005,0.7491
000059.SZ,20260427,5.46,5.5,5.37,5.49,263817.4,144019.654,0.9191
000060.SZ,20260427,6.57,6.72,6.52,6.58,949544.67,628490.256,1.3867
000061.SZ,20260427,7.4,7.5,7.38,7.4,90533.0,67286.207,-0.4038
000062.SZ,20260427,35.37,37.77,34.34,37.77,1075114.87,3952832.959,9.9884
000063.SZ,20260427,35.8,37.78,35.34,37.26,1684356.34,6228963.623,2.4189
000065.SZ,20260427,13.06,13.16,12.83,12.9,343281.3,444797.653,-4.9374
000066.SZ,20260427,16.62,17.25,16.12,16.77,2437694.57,4080562.266,1.9453
000068.SZ,20260427,3.24,3.32,3.17,3.32,157520.0,51155.93,2.7864
000069.SZ,20260427,2.16,2.18,2.14,2.18,229578.0,49596.897,0.9259
000070.SZ,20260427,19.63,20.83,18.9,20.15,1018323.11,2016711.125,0.9014
000078.SZ,20260427,3.3,3.31,3.15,3.19,1041637.83,332830.302,-4.7761
000088.SZ,20260427,4.47,4.49,4.46,4.47,182815.79,81762.668,0.0
000089.SZ,20260427,6.99,7.23,6.96,7.12,359726.7,257340.815,1.5692
000090.SZ,20260427,3.52,3.54,3.46,3.54,185205.03,64816.453,0.5682
000096.SZ,20260427,9.57,9.71,9.41,9.7,82441.11,78929.067,1.147
000099.SZ,20260427,17.6,17.77,17.57,17.61,63433.37,112016.18,-0.4522
000100.SZ,20260427,4.22,4.34,4.2,4.3,3779290.5,1618957.39,1.6548
000151.SZ,20260427,11.01,11.58,11.01,11.5,178403.78,201973.897,4.5455
000153.SZ,20260427,6.33,6.38,6.17,6.32,121647.02,76182.879,0.0
000155.SZ,20260427,17.65,17.99,17.39,17.88,892473.25,1582332.055,1.3031
000156.SZ,20260427,7.41,7.55,7.38,7.51,100072.0,74774.092,1.2129
000157.SZ,20260427,7.99,8.02,7.9,7.93,618151.41,490918.713,-0.7509
000158.SZ,20260427,18.69,18.76,18.3,18.41,455852.98,841609.661,-2.2824
000159.SZ,20260427,6.68,6.68,6.56,6.64,158692.07,105078.903,-0.7474
000166.SZ,20260427,4.63,4.66,4.61,4.62,591151.5,273914.558,-0.216
000301.SZ,20260427,12.45,12.83,12.27,12.76,235452.25,296587.078,2.49
000333.SZ,20260427,79.24,80.15,79.01,79.5,258511.62,2060818.397,-0.2009
000338.SZ,20260427,29.72,30.69,29.54,29.66,1037049.9,3107949.028,0.2366
000400.SZ,20260427,25.79,25.91,25.55,25.74,169084.33,435111.108,-0.2326
000401.SZ,20260427,4.63,4.65,4.58,4.59,94855.28,43657.954,-1.0776
000402.SZ,20260427,2.64,2.66,2.58,2.64,316530.0,82836.375,-0.3774
000403.SZ,20260427,12.4,12.4,12.1,12.2,80758.3,98673.141,-2.7888
000404.SZ,20260427,8.8,8.86,8.49,8.75,496215.66,432611.288,-2.4526
000407.SZ,20260427,4.65,4.75,4.62,4.73,178359.48,83690.929,0.8529
000408.SZ,20260427,90.24,90.97,88.11,89.93,126040.78,1128761.239,-0.3546
000409.SZ,20260427,10.24,10.32,10.08,10.29,66810.23,68154.764,-0.4836
000410.SZ,20260427,6.15,6.24,6.04,6.24,288332.56,176862.617,0.6452
000411.SZ,20260427,11.0,11.0,10.84,10.95,38057.13,41549.632,-0.4545
000415.SZ,20260427,4.55,4.66,4.54,4.62,662038.21,304906.304,1.3158
000417.SZ,20260427,6.34,6.53,6.27,6.46,145735.83,93789.015,2.3772
000419.SZ,20260427,5.63,5.74,5.59,5.72,72012.71,40820.851,1.4184
000420.SZ,20260427,5.16,5.21,5.05,5.15,841365.67,431935.745,0.3899
000421.SZ,20260427,5.95,6.03,5.88,6.01,92628.0,55179.794,0.8389
000422.SZ,20260427,16.1,16.29,15.68,16.09,469509.49,750878.666,-2.5439
000423.SZ,20260427,52.5,53.94,51.58,53.56,110208.39,585399.523,3.0
000425.SZ,20260427,9.74,9.82,9.65,9.71,848517.38,825406.863,-0.5123
000426.SZ,20260427,40.56,42.36,40.54,42.02,535512.93,2234093.783,3.6507
000428.SZ,20260427,3.8,3.84,3.74,3.83,147345.31,55805.884,0.7895
000429.SZ,20260427,12.85,12.88,12.61,12.67,52104.42,66154.48,-1.2471
000430.SZ,20260427,7.84,8.0,7.73,7.98,58951.49,46524.947,1.6561
000488.SZ,20260427,2.7,2.76,2.7,2.71,206577.0,56133.984,-1.8116
000498.SZ,20260427,5.73,5.73,5.67,5.7,116774.0,66571.218,-0.5236
000501.SZ,20260427,8.21,8.3,8.12,8.3,56200.18,46177.326,0.8505
000503.SZ,20260427,7.33,7.44,7.25,7.39,107385.15,78988.406,0.5442
000504.SZ,20260427,10.07,10.28,9.69,9.78,35196.24,35017.483,-1.2121
000505.SZ,20260427,6.45,6.46,6.23,6.37,108151.0,68219.751,-1.2403
000506.SZ,20260427,16.03,16.12,15.77,15.93,193121.34,307458.35,-1.1787
000507.SZ,20260427,5.15,5.19,5.13,5.17,80072.0,41319.247,-0.1931
000509.SZ,20260427,3.52,3.55,3.4,3.53,202849.0,70554.21,1.1461
000510.SZ,20260427,13.68,13.86,12.89,13.08,453879.03,597802.017,-4.8727
000513.SZ,20260427,32.82,32.92,32.38,32.54,56480.18,183882.406,-0.7927
000514.SZ,20260427,4.7,4.85,4.63,4.82,121755.89,58053.262,2.1186
000516.SZ,20260427,4.65,4.67,4.56,4.61,286676.5,131664.92,-1.4957
000517.SZ,20260427,1.84,1.86,1.8,1.86,190402.0,34860.212,1.087
000518.SZ,20260427,2.94,2.94,2.88,2.93,110121.78,32005.929,0.0
000519.SZ,20260427,17.46,17.64,17.27,17.41,226592.99,394601.674,-0.2292
000520.SZ,20260427,3.88,3.89,3.74,3.8,166666.01,63139.949,-2.3136
000521.SZ,20260427,5.61,5.64,5.58,5.63,61343.72,34381.867,0.0
000523.SZ,20260427,3.21,3.26,3.13,3.26,316471.0,101354.321,1.5576
000524.SZ,20260427,9.99,10.18,9.85,10.18,80941.07,81004.152,1.4955
