trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260715,000504.SZ,南华生物,医疗服务,1,2.0,6.0,0
20260715,000566.SZ,海南海药,化学制药,1,1.0,9.0,0
20260715,000571.SZ,新大洲A,煤炭开采,0,,,0
20260715,000593.SZ,德龙汇能,燃气Ⅱ,0,,,0
20260715,000596.SZ,古井贡酒,白酒Ⅱ,0,,,0
20260715,000676.SZ,智度股份,广告营销,0,,,0
20260715,000722.SZ,湖南发展,电力,1,3.0,4.0,0
20260715,000889.SZ,中嘉博创,通信服务,0,,,0
20260715,000908.SZ,石药景峰,化学制药,1,1.0,9.0,0
20260715,000935.SZ,四川双马,多元金融,0,,,0
20260715,000959.SZ,首钢股份,普钢,0,,,0
20260715,001317.SZ,三羊马,铁路公路,0,,,0
20260715,001388.SZ,信通电子,电网设备,1,6.0,3.0,0
20260715,001896.SZ,豫能控股,电力,1,3.0,4.0,0
20260715,002062.SZ,宏润建设,基础建设,0,,,0
20260715,002141.SZ,贤丰控股,元件,0,,,0
20260715,002303.SZ,美盈森,包装印刷,0,,,0
20260715,002309.SZ,中利集团,电网设备,1,6.0,3.0,0
20260715,002310.SZ,东方新能,电力,1,3.0,4.0,0
20260715,002365.SZ,永安药业,化学制药,1,1.0,9.0,0
20260715,002382.SZ,蓝帆医疗,医疗器械,1,5.0,3.0,0
20260715,002432.SZ,九安医疗,医疗器械,1,5.0,3.0,0
20260715,002517.SZ,恺英网络,游戏Ⅱ,0,,,0
20260715,002558.SZ,巨人网络,游戏Ⅱ,0,,,0
20260715,002640.SZ,跨境通,互联网电,1,4.0,3.0,0
20260715,002739.SZ,儒意电影,影视院线,1,10.0,2.0,0
20260715,002786.SZ,银宝山新,专用设备,0,,,0
20260715,002800.SZ,天顺股份,物流,0,,,0
20260715,002821.SZ,凯莱英,医疗服务,1,2.0,6.0,0
20260715,002891.SZ,中宠股份,饲料,0,,,0
20260715,002900.SZ,哈三联,化学制药,1,1.0,9.0,0
20260715,002940.SZ,昂利康,化学制药,1,1.0,9.0,0
20260715,002980.SZ,华盛昌,电网设备,1,6.0,3.0,0
20260715,003010.SZ,若羽臣,互联网电,1,4.0,3.0,0
20260715,300149.SZ,睿智医药,医疗服务,1,2.0,6.0,0
20260715,300231.SZ,银信科技,IT服务Ⅱ,1,7.0,2.0,0
20260715,300528.SZ,幸福蓝海,影视院线,1,10.0,2.0,0
20260715,301520.SZ,万邦医药,医疗服务,1,2.0,6.0,0
20260715,600162.SH,香江控股,房地产开发,0,,,0
20260715,600199.SH,金种子酒,白酒Ⅱ,0,,,0
20260715,600227.SH,赤天化,农化制品,0,,,0
20260715,600257.SH,大湖股份,渔业,0,,,0
20260715,600403.SH,大有能源,煤炭开采,0,,,0
20260715,600539.SH,狮头股份,互联网电,1,4.0,3.0,0
20260715,600664.SH,哈药股份,化学制药,1,1.0,9.0,0
20260715,600721.SH,百花医药,医疗服务,1,2.0,6.0,0
20260715,600732.SH,爱旭股份,光伏设备,0,,,0
20260715,600746.SH,江苏索普,化学原料,1,9.0,2.0,0
20260715,600785.SH,新华百货,一般零售,1,8.0,2.0,0
20260715,600829.SH,人民同泰,医药商业,0,,,0
20260715,600844.SH,金煤科技,化学原料,1,9.0,2.0,0
20260715,600857.SH,宁波中百,一般零售,1,8.0,2.0,0
20260715,603127.SH,昭衍新药,医疗服务,1,2.0,6.0,0
20260715,603130.SH,云中马,纺织制造,0,,,0
20260715,603137.SH,恒尚节能,装修装饰,0,,,0
20260715,603192.SH,汇得科技,化学制品,0,,,0
20260715,603196.SH,璞源材料,服装家纺,0,,,0
20260715,603336.SH,宏辉果蔬,种植业,0,,,0
20260715,603387.SH,基蛋生物,医疗器械,1,5.0,3.0,0
20260715,603538.SH,美诺华,化学制药,1,1.0,9.0,0
20260715,603580.SH,艾艾精工,塑料,0,,,1
20260715,603657.SH,春光科技,家电零部,0,,,0
20260715,603725.SH,天安新材,家居用品,0,,,0
20260715,603839.SH,安正时尚,服装家纺,0,,,0
20260715,603969.SH,银龙股份,通用设备,0,,,0
20260715,605028.SH,世茂能源,电力,1,3.0,4.0,0
20260715,605089.SH,味知香,食品加工,0,,,0
20260715,605189.SH,富春染织,纺织制造,0,,,0
20260715,605255.SH,天普股份,汽车零部件,0,,,0
20260715,688166.SH,博瑞医药,化学制药,1,1.0,9.0,0
20260715,688192.SH,迪哲医药-U,化学制药,1,1.0,9.0,0
20260715,920305.BJ,云创退,IT服务Ⅱ,1,7.0,2.0,1
