ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000001.SZ,20260715,0.5057,1.2027,1.03,21036015.3288,
000002.SZ,20260715,1.5413,2.3133,1.18,3734312.0735,
000006.SZ,20260715,1.1973,1.9002,0.73,874796.76,
000007.SZ,20260715,2.1856,3.2911,0.89,353723.408,
000008.SZ,20260715,4.9481,8.1267,5.05,687243.5581,
000009.SZ,20260715,0.8135,1.3129,1.08,1581058.182,
000010.SZ,20260715,1.7976,2.1432,0.82,196590.5433,
000011.SZ,20260715,0.5689,1.6013,0.78,383810.5404,
000012.SZ,20260715,2.1953,3.284,0.86,1180477.8944,
000014.SZ,20260715,1.8392,2.7874,0.84,220019.9958,
000016.SZ,20260715,1.1626,1.7305,0.82,626065.804,
000017.SZ,20260715,3.2686,6.0167,0.57,405929.9061,
000019.SZ,20260715,1.3932,2.142,1.22,704199.0683,
000020.SZ,20260715,1.4429,4.2248,0.69,295337.1316,
000021.SZ,20260715,11.6572,17.7195,0.86,7440471.5803,
000025.SZ,20260715,0.7948,1.7229,0.7,583221.8799,
000026.SZ,20260715,1.9432,3.5142,0.56,747011.524,
000027.SZ,20260715,0.6083,2.4349,1.16,2949581.738,
000028.SZ,20260715,0.7947,2.2846,1.29,1291175.1435,
000029.SZ,20260715,0.9231,3.0136,1.13,2209465.44,
000030.SZ,20260715,0.5772,2.0821,0.97,705122.469,
000031.SZ,20260715,1.1121,4.3237,1.32,934416.2994,
000032.SZ,20260715,3.9801,6.1532,0.66,2207980.8081,
000034.SZ,20260715,5.5627,5.9417,0.55,2618104.47,
000035.SZ,20260715,1.0925,1.5778,0.76,1098495.042,
000036.SZ,20260715,4.4396,6.328,1.68,676640.6134,
000037.SZ,20260715,3.7254,6.3086,1.06,509937.1596,
000039.SZ,20260715,1.1387,1.2933,0.69,4152240.631,
000042.SZ,20260715,2.5729,5.5183,2.33,533194.5422,
001914.SZ,20260715,1.1069,2.9812,1.69,942025.5906,
000045.SZ,20260715,1.0001,2.05,0.99,470558.7522,
000048.SZ,20260715,4.1242,9.0348,0.81,1119258.1108,
000049.SZ,20260715,2.3025,4.2252,1.12,941210.6542,
000050.SZ,20260715,2.886,5.1444,1.16,1636841.2032,
000055.SZ,20260715,2.8221,3.4352,1.23,367264.9764,
000056.SZ,20260715,2.2475,2.8109,0.75,249513.4544,
000058.SZ,20260715,0.6622,2.2598,0.97,758419.6312,
000059.SZ,20260715,2.5334,4.7833,0.98,710152.5144,
000060.SZ,20260715,2.2657,3.2395,0.71,2780173.985,
000061.SZ,20260715,1.0949,2.7717,1.12,1145322.6124,
000062.SZ,20260715,3.5195,10.5625,0.58,2636737.3453,
000063.SZ,20260715,6.6483,8.7259,0.73,18871045.1805,
000065.SZ,20260715,1.0467,2.1918,0.67,1019746.2516,
000066.SZ,20260715,5.4943,9.1764,0.58,5325794.3141,
000068.SZ,20260715,1.0854,1.9057,0.76,274821.3195,
000069.SZ,20260715,0.9357,1.8847,1.22,1358381.1189,
000070.SZ,20260715,6.4595,10.6198,0.6,1354692.924,
000078.SZ,20260715,11.5248,21.4763,1.16,552535.893,
000088.SZ,20260715,0.6602,1.2694,1.13,2256575.7522,
000089.SZ,20260715,1.1285,2.6224,2.1,1347355.5615,
