ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000001.SZ,20260518,10.96,10.97,10.82,10.86,856381.57,931697.164,-1.1829
000002.SZ,20260518,3.78,3.79,3.66,3.68,1523378.36,563488.994,-2.6455
000006.SZ,20260518,9.79,10.69,9.79,10.69,344267.73,358792.642,9.9794
000007.SZ,20260518,12.64,12.75,12.19,12.24,136662.0,169875.958,-3.5461
000008.SZ,20260518,2.7,2.7,2.65,2.68,408797.0,109004.507,-0.3717
000009.SZ,20260518,7.89,7.91,7.78,7.84,218941.56,171447.621,-1.0101
000010.SZ,20260518,2.68,2.76,2.6,2.67,403713.48,107448.14,-1.1111
000011.SZ,20260518,7.59,7.84,7.55,7.82,57440.24,44444.115,2.8947
000012.SZ,20260518,3.72,3.72,3.66,3.71,182508.07,67360.62,-0.5362
000014.SZ,20260518,12.17,12.24,12.05,12.14,52572.81,63764.574,0.2477
000016.SZ,20260518,3.16,3.17,3.03,3.05,382261.45,117533.669,-4.3887
000017.SZ,20260518,5.91,5.92,5.78,5.88,77263.01,45106.916,-0.5076
000019.SZ,20260518,7.08,7.1,6.94,7.05,112429.13,78942.096,0.0
000020.SZ,20260518,13.72,13.72,13.22,13.49,44612.0,59760.005,-0.6627
000021.SZ,20260518,35.8,37.03,35.4,37.03,946944.02,3455884.635,10.0119
000025.SZ,20260518,15.41,15.47,15.13,15.29,35230.54,53637.437,-0.7787
000026.SZ,20260518,20.0,20.3,19.7,20.2,135527.01,270292.601,-0.0989
000027.SZ,20260518,7.21,7.49,7.19,7.41,584607.08,431654.748,2.0661
000028.SZ,20260518,24.15,24.22,23.78,23.88,26397.9,63192.115,-1.0771
000029.SZ,20260518,28.97,30.59,28.35,29.82,134276.94,399269.814,3.1477
000030.SZ,20260518,4.81,4.81,4.71,4.75,178191.63,84483.888,-1.2474
000031.SZ,20260518,2.85,2.85,2.75,2.78,295234.87,82642.994,-2.7972
000032.SZ,20260518,18.77,19.33,18.7,18.9,310623.96,589153.602,2.7732
000034.SZ,20260518,41.1,42.2,40.31,41.57,380742.7,1585198.146,2.0874
000035.SZ,20260518,6.15,6.26,6.06,6.19,316560.84,195213.388,0.0
000036.SZ,20260518,5.68,5.74,5.5,5.62,407180.83,228451.486,-1.5762
000037.SZ,20260518,10.7,10.85,10.51,10.69,199212.01,212369.317,-0.6506
000039.SZ,20260518,11.97,12.17,11.22,11.53,679661.42,784247.284,-4.9464
000042.SZ,20260518,10.08,10.34,10.07,10.27,59072.91,60463.508,1.5826
000045.SZ,20260518,11.98,12.1,11.81,12.05,79781.0,95411.898,0.0
000048.SZ,20260518,14.3,14.35,13.9,13.96,79017.69,110866.091,-2.6499
000049.SZ,20260518,26.9,27.25,26.23,27.12,88603.87,238506.757,0.333
000050.SZ,20260518,7.45,7.49,7.3,7.4,249262.01,184394.592,-0.9371
000055.SZ,20260518,3.62,3.8,3.52,3.74,211219.73,77520.985,3.8889
000056.SZ,20260518,1.43,1.45,1.43,1.43,186348.0,26685.777,-5.298
000058.SZ,20260518,7.93,7.94,7.79,7.92,71868.39,56463.749,-0.1261
000059.SZ,20260518,5.02,5.03,4.89,4.97,316395.0,155934.406,-0.6
000060.SZ,20260518,7.25,7.47,7.11,7.35,1608851.63,1180583.367,-0.6757
000061.SZ,20260518,6.89,6.89,6.63,6.68,206595.18,139196.808,-3.1884
000062.SZ,20260518,31.69,32.86,31.58,32.03,477223.93,1538138.394,-0.2491
000063.SZ,20260518,36.4,38.08,36.02,37.51,1340806.66,5000487.052,2.1792
000065.SZ,20260518,12.45,12.56,12.18,12.29,206015.02,253551.913,-2.1497
000066.SZ,20260518,20.34,20.96,19.98,20.21,3189827.22,6509305.42,-1.4146
000068.SZ,20260518,3.3,3.34,3.2,3.33,239798.16,78288.5,0.9091
000069.SZ,20260518,2.09,2.09,2.04,2.07,459289.84,94440.338,-1.4286
000070.SZ,20260518,18.9,19.77,18.8,19.49,714628.83,1386947.411,2.256
000078.SZ,20260518,2.0,2.0,2.0,2.0,21501.0,4300.2,-5.2133
000088.SZ,20260518,4.52,4.57,4.48,4.52,239264.92,108053.625,0.2217
000089.SZ,20260518,6.75,6.79,6.7,6.76,84263.01,56654.506,0.0
000090.SZ,20260518,3.4,3.42,3.36,3.4,166330.39,56313.412,-0.5848
000096.SZ,20260518,9.07,9.08,8.91,9.07,61788.81,55541.295,0.443
000099.SZ,20260518,16.97,17.06,16.77,16.87,70162.13,118344.964,-0.5893
000100.SZ,20260518,4.18,4.25,4.12,4.22,4317444.73,1811009.39,0.9569
000151.SZ,20260518,11.79,12.34,11.73,12.27,98847.3,119398.376,4.1596
000153.SZ,20260518,6.25,6.25,6.04,6.13,76959.85,46905.232,-1.129
000155.SZ,20260518,15.7,16.15,15.46,16.12,421574.6,670857.967,1.832
000156.SZ,20260518,7.36,7.62,7.36,7.53,219657.0,165358.137,3.719
000157.SZ,20260518,7.51,7.52,7.26,7.31,866864.25,635750.088,-2.9216
000158.SZ,20260518,16.87,16.99,16.5,16.58,274680.01,458816.451,-1.8354
000159.SZ,20260518,6.9,7.11,6.73,6.99,512111.94,354295.397,1.3043
000166.SZ,20260518,4.52,4.53,4.43,4.47,1024790.83,458727.953,-1.5419
000301.SZ,20260518,12.9,12.94,12.4,12.56,321411.32,405204.149,-3.533
000333.SZ,20260518,82.68,83.44,82.08,82.83,377353.68,3123465.724,0.3149
000338.SZ,20260518,33.76,33.89,32.88,33.3,1185860.91,3944416.754,-4.2278
000400.SZ,20260518,26.2,26.77,26.03,26.48,189057.23,500706.237,0.4552
000401.SZ,20260518,4.12,4.13,4.03,4.06,112414.45,45595.746,-1.2165
000402.SZ,20260518,2.99,3.0,2.93,2.96,645083.34,190812.448,-1.6611
000403.SZ,20260518,11.16,11.2,10.66,10.76,134985.27,146477.141,-3.9286
000404.SZ,20260518,8.53,8.91,8.5,8.85,399474.09,348870.948,3.8732
000407.SZ,20260518,4.6,4.78,4.6,4.66,358147.05,166711.599,4.0179
000408.SZ,20260518,81.66,82.46,79.22,80.14,224922.34,1813542.188,-4.2647
000409.SZ,20260518,9.81,9.84,9.64,9.81,68311.03,66471.622,-0.1018
000410.SZ,20260518,5.99,6.0,5.78,5.86,322088.21,188280.667,-3.1405
000411.SZ,20260518,11.79,12.0,11.56,11.92,149020.27,176323.039,1.1026
000415.SZ,20260518,4.29,4.29,4.05,4.1,1081712.52,445772.443,-5.3118
000417.SZ,20260518,7.87,7.87,7.87,7.87,94740.89,74561.08,10.0699
000419.SZ,20260518,5.49,5.52,5.4,5.5,83931.23,45754.623,0.0
000420.SZ,20260518,5.13,5.35,5.05,5.17,1236267.39,641231.165,1.5717
000421.SZ,20260518,6.19,6.22,6.07,6.21,79547.0,48810.727,0.1613
000422.SZ,20260518,15.3,15.39,14.86,15.04,328035.75,493601.298,-2.3377
000423.SZ,20260518,52.26,52.56,50.57,50.74,61520.88,315678.256,-2.9085
000425.SZ,20260518,10.11,10.13,9.35,9.46,2124422.4,2037011.235,-7.3457
000426.SZ,20260518,42.98,43.58,41.61,43.0,635226.66,2709001.855,-2.5827
000428.SZ,20260518,3.73,3.74,3.61,3.69,160124.51,58560.881,-0.2703
000429.SZ,20260518,13.08,13.13,12.86,12.96,50430.0,65393.625,-1.2947
000430.SZ,20260518,8.0,8.13,7.63,7.81,285546.84,223167.379,-5.4479
000488.SZ,20260518,2.36,2.36,2.23,2.24,292638.32,66462.725,-4.6809
000498.SZ,20260518,5.31,5.35,5.28,5.31,78548.22,41720.304,-0.7477
000501.SZ,20260518,7.8,7.81,7.68,7.73,56052.84,43290.771,-1.0243
000503.SZ,20260518,7.66,7.73,7.54,7.61,129818.86,98873.237,-1.1688
000504.SZ,20260518,9.2,9.37,9.15,9.27,23426.0,21723.748,0.108
000505.SZ,20260518,6.66,6.69,6.43,6.55,135180.51,87987.86,-1.3554
000506.SZ,20260518,14.0,14.34,13.9,14.17,284247.78,400947.502,-1.8698
000507.SZ,20260518,5.17,5.19,5.12,5.16,84465.31,43462.327,-0.578
000509.SZ,20260518,3.82,3.97,3.77,3.94,509295.87,198775.806,3.4121
000510.SZ,20260518,13.88,14.19,13.37,13.82,370975.89,512589.398,-1.4968
000513.SZ,20260518,30.9,31.03,30.54,30.91,43100.75,132362.348,0.0972
000514.SZ,20260518,4.8,4.81,4.7,4.76,86264.0,40833.635,-0.6263
000516.SZ,20260518,4.5,4.52,4.41,4.43,162086.92,71878.75,-1.3363
000517.SZ,20260518,1.97,1.98,1.93,1.98,294967.97,57694.12,0.0
000518.SZ,20260518,3.28,3.29,3.07,3.1,269560.0,84901.857,-4.0248
000519.SZ,20260518,17.48,17.82,17.39,17.61,204407.0,359756.447,0.1706
000520.SZ,20260518,3.99,4.13,3.94,4.06,171647.0,69473.683,1.7544
000521.SZ,20260518,5.6,5.6,5.46,5.49,88263.11,48532.122,-1.9643
000523.SZ,20260518,3.43,3.5,3.42,3.47,325082.4,112499.808,0.5797
000524.SZ,20260518,9.45,9.55,9.37,9.45,56241.9,53036.0,0.0
000525.SZ,20260518,5.08,5.14,4.99,5.09,199280.02,100705.415,-0.7797
000526.SZ,20260518,34.07,34.15,32.9,33.64,20763.0,69499.586,-1.32
000528.SZ,20260518,9.51,9.52,9.23,9.28,373783.53,348339.493,-2.4185
000529.SZ,20260518,5.36,5.38,5.24,5.33,48451.81,25634.773,-0.7449
000530.SZ,20260518,5.94,5.95,5.73,5.86,231205.41,134224.776,-2.1703
000531.SZ,20260518,7.06,7.36,7.0,7.35,237999.74,172545.401,3.9604
000532.SZ,20260518,11.83,12.36,11.79,12.2,87434.49,106231.473,2.6072
000533.SZ,20260518,13.57,13.87,13.18,13.34,511714.21,687042.337,-2.1277
000534.SZ,20260518,37.06,38.38,36.48,37.49,171656.65,644669.627,1.654
000536.SZ,20260518,3.89,3.98,3.85,3.96,336469.18,131865.464,1.2788
000537.SZ,20260518,10.5,11.31,10.37,11.18,775120.86,853100.05,5.9716
000538.SZ,20260518,50.91,50.99,50.65,50.86,50957.32,258647.364,-0.0786
000539.SZ,20260518,7.0,7.49,6.9,6.98,1382808.09,985377.378,1.1594
000541.SZ,20260518,5.37,5.37,5.2,5.27,113062.76,59394.041,-1.8622
000543.SZ,20260518,8.52,8.73,8.51,8.64,802889.54,692555.945,2.4911
000544.SZ,20260518,8.15,8.25,8.1,8.18,34020.29,27751.879,0.4914
000545.SZ,20260518,2.91,2.91,2.81,2.83,523984.6,149218.291,-3.0822
000546.SZ,20260518,6.72,6.82,6.63,6.68,413557.0,277231.771,-2.1962
000547.SZ,20260518,25.3,26.11,25.17,25.4,957175.93,2452818.786,0.3953
000548.SZ,20260518,5.07,5.09,4.99,5.07,87888.83,44297.486,0.5952
000550.SZ,20260518,18.41,18.43,17.98,18.09,44993.14,81474.653,-1.898
000551.SZ,20260518,17.0,17.92,16.89,17.48,315126.92,551114.919,2.282
000552.SZ,20260518,2.78,2.83,2.71,2.81,875567.67,242737.393,1.444
000553.SZ,20260518,6.9,6.97,6.66,6.92,163477.01,112004.724,0.4354
000554.SZ,20260518,7.7,7.82,7.53,7.81,246466.04,189871.778,3.4437
000555.SZ,20260518,13.7,13.87,13.55,13.83,160833.71,221088.017,0.4357
000557.SZ,20260518,4.52,4.53,4.45,4.48,65407.79,29246.922,-0.4444
000558.SZ,20260518,3.87,3.9,3.83,3.86,229268.43,88366.449,-1.0256
000559.SZ,20260518,17.3,18.98,17.11,18.18,2030602.84,3665351.771,3.8857
000560.SZ,20260518,3.02,3.03,2.92,2.95,1060162.25,313328.972,-2.9605
000561.SZ,20260518,9.22,9.43,9.18,9.36,83835.09,78390.606,1.0799
000563.SZ,20260518,3.08,3.08,3.05,3.07,315280.09,96503.568,-0.3247
000564.SZ,20260518,1.65,1.67,1.62,1.67,1873203.38,309318.104,1.2121
000565.SZ,20260518,8.19,8.21,7.97,8.05,134657.35,108473.265,-2.4242
000566.SZ,20260518,4.58,4.6,4.54,4.56,180790.04,82572.923,-0.4367
000567.SZ,20260518,6.35,6.46,6.25,6.31,255226.12,161681.858,-1.4063
000568.SZ,20260518,91.0,91.49,89.89,89.97,82171.33,742840.231,-1.1319
000570.SZ,20260518,6.48,6.51,6.22,6.34,175269.0,110416.441,-2.0093
000571.SZ,20260518,5.5,5.84,5.32,5.84,420121.31,240248.374,9.9812
