trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260518,000006.SZ,深振业Ａ,区域地产,0,,,0
20260518,000021.SZ,深科技,元器件,1,1.0,9.0,0
20260518,000417.SZ,合百集团,百货,0,,,0
20260518,000571.SZ,新大洲A,煤炭开采,0,,,0
20260518,000672.SZ,上峰水泥,水泥,0,,,0
20260518,000685.SZ,中山公用,水务,0,,,0
20260518,000962.SZ,东方钽业,小金属,0,,,0
20260518,000988.SZ,华工科技,专用机械,1,6.0,3.0,0
20260518,001258.SZ,立新能源,新型电力,1,8.0,3.0,0
20260518,001259.SZ,利仁科技,家用电器,1,2.0,5.0,0
20260518,002030.SZ,达安基因,医疗保健,0,,,0
20260518,002121.SZ,科陆电子,电器仪表,0,,,0
20260518,002208.SZ,合肥城建,区域地产,0,,,0
20260518,002272.SZ,川润股份,机械基件,0,,,0
20260518,002354.SZ,天娱数科,互联网,0,,,0
20260518,002374.SZ,中锐股份,广告包装,0,,,0
20260518,002421.SZ,达实智能,软件服务,1,4.0,5.0,0
20260518,002515.SZ,金字火腿,食品,0,,,0
20260518,002552.SZ,宝鼎科技,元器件,1,1.0,9.0,0
20260518,002635.SZ,安洁科技,元器件,1,1.0,9.0,0
20260518,002654.SZ,万润科技,互联网,0,,,0
20260518,002853.SZ,皮阿诺,家居用品,0,,,0
20260518,002881.SZ,美格智能,元器件,1,1.0,9.0,0
20260518,002888.SZ,惠威科技,元器件,1,1.0,9.0,0
20260518,002927.SZ,泰永长征,电气设备,1,3.0,5.0,0
20260518,002980.SZ,华盛昌,电器仪表,0,,,0
20260518,003018.SZ,金富科技,塑料,0,,,0
20260518,300302.SZ,同有科技,IT设备,1,10.0,2.0,0
20260518,300657.SZ,弘信电子,元器件,1,1.0,9.0,0
20260518,301313.SZ,凡拓数创,文教休闲,0,,,0
20260518,301531.SZ,春光集团,矿物制品,0,,,0
20260518,301599.SZ,理奇智能,专用机械,1,6.0,3.0,0
20260518,301666.SZ,大普微-UW,IT设备,1,10.0,2.0,0
20260518,600032.SH,浙江新能,新型电力,1,8.0,3.0,0
20260518,600183.SH,生益科技,元器件,1,1.0,9.0,0
20260518,600339.SH,中油工程,石油开采,0,,,0
20260518,600446.SH,金证股份,软件服务,1,4.0,5.0,0
20260518,600500.SH,中化国际,塑料,0,,,0
20260518,600578.SH,京能电力,火力发电,0,,,0
20260518,600640.SH,国脉文化,影视音像,0,,,0
20260518,600676.SH,交运股份,汽车配件,1,9.0,3.0,0
20260518,600714.SH,金瑞矿业,化工原料,1,7.0,3.0,0
20260518,600758.SH,辽宁能源,煤炭开采,0,,,0
20260518,600769.SH,祥龙电业,水务,0,,,0
20260518,600847.SH,万里股份,电气设备,1,3.0,5.0,0
20260518,600850.SH,电科数字,软件服务,1,4.0,5.0,0
20260518,600903.SH,贵州燃气,供气供热,0,,,0
20260518,600909.SH,华安证券,证券,0,,,0
20260518,600992.SH,贵绳股份,钢加工,0,,,0
20260518,600996.SH,贵广网络,影视音像,0,,,0
20260518,601126.SH,四方股份,电气设备,1,3.0,5.0,0
20260518,601133.SH,柏诚股份,建筑工程,1,5.0,4.0,0
20260518,601678.SH,滨化股份,化工原料,1,7.0,3.0,0
20260518,603031.SH,安孚科技,电气设备,1,3.0,5.0,0
20260518,603060.SH,国检集团,建筑工程,1,5.0,4.0,0
20260518,603082.SH,北自科技,运输设备,0,,,0
20260518,603115.SH,海星股份,铝,0,,,0
20260518,603121.SH,华培动力,汽车配件,1,9.0,3.0,0
20260518,603156.SH,养元饮品,软饮料,0,,,0
20260518,603191.SH,望变电气,电气设备,1,3.0,5.0,0
20260518,603206.SH,嘉环科技,通信设备,0,,,0
20260518,603303.SH,得邦照明,家用电器,1,2.0,5.0,0
20260518,603311.SH,金海高科,家用电器,1,2.0,5.0,0
20260518,603316.SH,诚邦股份,建筑工程,1,5.0,4.0,0
20260518,603358.SH,华达科技,汽车配件,1,9.0,3.0,0
20260518,603360.SH,百傲化学,农药化肥,0,,,0
20260518,603601.SH,再升科技,玻璃,0,,,0
20260518,603657.SH,春光科技,家用电器,1,2.0,5.0,0
20260518,603693.SH,江苏新能,新型电力,1,8.0,3.0,0
20260518,603726.SH,朗迪集团,家用电器,1,2.0,5.0,0
20260518,603779.SH,威龙股份,红黄酒,0,,,0
20260518,603859.SH,能科科技,软件服务,1,4.0,5.0,0
20260518,603938.SH,三孚股份,化工原料,1,7.0,3.0,0
20260518,603989.SH,艾华集团,元器件,1,1.0,9.0,0
20260518,605123.SH,派克新材,航空,0,,,0
20260518,605218.SH,伟时电子,元器件,1,1.0,9.0,0
20260518,605303.SH,园林股份,建筑工程,1,5.0,4.0,0
20260518,605318.SH,法狮龙,其他建材,0,,,0
20260518,688143.SH,长盈通,通信设备,0,,,0
20260518,688507.SH,索辰科技,软件服务,1,4.0,5.0,0
20260518,688811.SH,有研复材,小金属,0,,,0
20260518,920178.BJ,锐翔智能,专用机械,1,6.0,3.0,0
