trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260408,000001.SZ,平安银行,11.22,4.1210607507529575,1.7226,12.13,9.93
20260408,000002.SZ,万科Ａ,3.95,0.8450101615146005,3.6745,4.19,3.43
20260408,000004.SZ,*ST国华,3.53,-0.916454644581754,-4.8518,3.9,3.52
20260408,000006.SZ,深振业Ａ,8.61,1.7270083241400058,3.9855,9.11,7.45
20260408,000007.SZ,全新好,12.82,2.4523681995562017,4.2276,13.53,11.07
20260408,000008.SZ,神州高铁,2.86,0.5316380400029742,4.3796,3.01,2.47
20260408,000009.SZ,中国宝安,8.85,1.7293262466781303,4.1176,9.35,7.65
20260408,000010.SZ,美丽生态,3.87,0.7690320529380203,4.0323,4.09,3.35
20260408,000011.SZ,深物业A,8.59,1.5983774329202485,4.3742,9.05,7.41
20260408,000012.SZ,南玻Ａ,4.47,1.5838146192821456,1.8223,4.83,3.95
20260408,000014.SZ,沙河股份,13.5,3.0898812112334353,3.3691,14.37,11.75
20260408,000016.SZ,深康佳Ａ,3.26,0.5598296469295233,4.8232,3.42,2.8
20260408,000017.SZ,深中华A,6.91,1.6713833055172582,3.1343,7.37,6.03
20260408,000019.SZ,深粮控股,7.98,2.864630075026026,1.7857,8.62,7.06
20260408,000020.SZ,深华发Ａ,15.61,4.4662527538553976,2.4951,16.75,13.71
20260408,000021.SZ,深科技,27.83,3.4799244745101467,6.9973,28.61,23.41
20260408,000025.SZ,特力Ａ,16.26,5.4064837905236915,2.0075,17.53,14.35
20260408,000026.SZ,飞亚达,14.73,3.6110906817680366,3.0791,15.72,12.86
20260408,000027.SZ,深圳能源,6.78,2.2944938915022504,1.9549,7.32,5.99
20260408,000028.SZ,国药一致,26.47,73.14175186515612,-0.6381,29.3,23.98
20260408,000029.SZ,深深房Ａ,20.15,3.0493341404358354,5.608,20.99,17.17
20260408,000030.SZ,富奥股份,5.06,0.8164582492940702,5.1975,5.29,4.33
20260408,000031.SZ,大悦城,2.95,0.5629448695685362,4.2403,3.11,2.55
20260408,000032.SZ,深桑达Ａ,18.3,1.879930966469428,8.7344,18.51,15.15
20260408,000034.SZ,神州数码,34.08,4.584650568372906,6.4335,35.22,28.82
20260408,000035.SZ,中国天楹,6.92,1.5592609283461016,3.438,7.36,6.02
20260408,000036.SZ,华联控股,4.87,1.0547974875460255,3.617,5.17,4.23
