ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260408,11.11,11.22,11.05,11.22,812975.89,906308.305
000002.SZ,20260408,3.85,3.98,3.84,3.95,1220209.32,477085.77
000004.SZ,20260408,3.52,3.89,3.52,3.53,178429.84,64323.419
000006.SZ,20260408,8.48,8.64,8.35,8.61,264997.39,225437.366
000007.SZ,20260408,12.63,12.91,12.37,12.82,68591.0,86873.662
000008.SZ,20260408,2.78,2.89,2.75,2.86,2091844.89,593474.039
000009.SZ,20260408,8.65,8.85,8.63,8.85,255064.01,223214.914
000010.SZ,20260408,3.77,3.88,3.76,3.87,216004.0,82836.83
000011.SZ,20260408,8.33,8.65,8.27,8.59,60112.01,50913.863
000012.SZ,20260408,4.45,4.48,4.42,4.47,206007.68,91810.68
000014.SZ,20260408,13.3,13.5,13.22,13.5,83620.21,111907.815
000016.SZ,20260408,3.2,3.27,3.15,3.26,508436.29,163645.505
000017.SZ,20260408,6.87,6.93,6.8,6.91,54691.42,37687.783
000019.SZ,20260408,7.78,8.0,7.7,7.98,405759.92,321214.664
000020.SZ,20260408,15.48,15.64,15.34,15.61,93645.01,145528.063
000021.SZ,20260408,26.99,27.84,26.82,27.83,954680.26,2603367.236
000025.SZ,20260408,16.2,16.26,16.05,16.26,50145.03,81136.884
000026.SZ,20260408,14.45,14.75,14.37,14.73,43705.8,63833.913
000027.SZ,20260408,6.7,6.79,6.7,6.78,386074.12,260805.689
000028.SZ,20260408,26.66,26.85,26.28,26.47,74357.81,196761.608
000029.SZ,20260408,19.39,20.35,19.36,20.15,65526.22,130815.244
000030.SZ,20260408,4.92,5.07,4.92,5.06,337603.25,168796.292
000031.SZ,20260408,2.88,2.97,2.86,2.95,207290.46,60410.748
000032.SZ,20260408,17.45,18.37,17.32,18.3,377276.04,674112.482
000034.SZ,20260408,32.96,34.15,32.87,34.08,226298.89,758995.842
000035.SZ,20260408,6.8,7.04,6.77,6.92,579291.2,397689.827
000036.SZ,20260408,4.79,4.89,4.77,4.87,291663.5,141052.8
000037.SZ,20260408,9.82,9.92,9.7,9.89,363934.97,357011.019
000039.SZ,20260408,11.29,11.68,11.21,11.66,765134.06,877707.248
000042.SZ,20260408,8.7,8.76,8.62,8.75,38223.92,33220.174
000045.SZ,20260408,12.45,12.62,12.4,12.55,125319.01,157041.812
000048.SZ,20260408,16.25,16.95,16.21,16.61,263264.64,437091.632
000049.SZ,20260408,25.27,25.39,25.0,25.26,116172.7,292892.569
000050.SZ,20260408,8.05,8.25,8.05,8.25,304085.26,248460.262
000055.SZ,20260408,3.61,3.64,3.57,3.63,125131.0,45203.564
000056.SZ,20260408,1.86,1.93,1.86,1.92,458448.9,86761.976
000058.SZ,20260408,7.99,8.24,7.97,8.17,87343.4,70834.655
000059.SZ,20260408,5.32,5.45,5.26,5.43,311009.53,167048.124
000060.SZ,20260408,6.26,6.44,6.25,6.44,1292917.09,820322.424
000061.SZ,20260408,7.19,7.34,7.18,7.32,215984.27,157074.31
000062.SZ,20260408,28.35,28.8,27.65,28.31,871815.11,2448319.861
000063.SZ,20260408,33.0,34.05,33.0,34.04,976777.65,3281673.431
000065.SZ,20260408,15.16,16.37,15.0,16.18,1167356.62,1837119.277
000066.SZ,20260408,14.57,14.99,14.57,14.98,744423.17,1100915.553
000068.SZ,20260408,3.34,3.37,3.29,3.37,118426.74,39531.229
000069.SZ,20260408,2.19,2.25,2.19,2.24,529360.53,117557.252
000070.SZ,20260408,18.4,19.05,17.95,18.98,1436291.34,2669770.285
000078.SZ,20260408,3.67,3.67,3.44,3.49,2731729.18,964201.262
000088.SZ,20260408,4.59,4.65,4.58,4.65,345966.1,160067.375
000089.SZ,20260408,6.99,7.09,6.95,6.99,125557.37,88068.75
000090.SZ,20260408,3.59,3.65,3.58,3.64,191003.67,69067.264
000096.SZ,20260408,9.92,10.04,9.76,10.04,110694.0,109998.598
000099.SZ,20260408,16.85,17.29,16.85,17.29,112985.43,193298.256
000100.SZ,20260408,4.25,4.32,4.18,4.31,4637590.55,1974799.909
000151.SZ,20260408,11.8,12.1,11.68,12.06,56191.0,67197.781
000153.SZ,20260408,6.92,6.94,6.68,6.7,305818.11,206885.31
000155.SZ,20260408,15.9,16.64,15.82,16.63,1188760.63,1945264.446
000156.SZ,20260408,7.36,7.64,7.36,7.64,148923.54,112057.121
000157.SZ,20260408,8.65,8.88,8.65,8.84,1100494.17,969095.866
000158.SZ,20260408,17.25,17.85,17.25,17.82,377598.22,664227.489
000159.SZ,20260408,6.48,6.65,6.38,6.56,156250.44,102136.227
000166.SZ,20260408,4.69,4.75,4.67,4.74,987718.18,465089.736
000301.SZ,20260408,11.4,11.48,11.14,11.45,340481.87,386465.541
000333.SZ,20260408,76.95,77.25,76.35,76.73,286804.12,2200099.879
000338.SZ,20260408,25.36,26.0,24.95,25.4,1469673.69,3715654.667
000400.SZ,20260408,27.55,28.23,27.55,28.21,286171.18,801516.5
000401.SZ,20260408,4.77,4.9,4.77,4.9,169895.96,82231.631
000402.SZ,20260408,2.51,2.57,2.51,2.56,156307.51,39651.956
000403.SZ,20260408,12.85,13.05,12.8,13.05,81068.32,104860.337
000404.SZ,20260408,7.1,7.17,7.07,7.15,101062.66,72010.591
000407.SZ,20260408,4.58,4.68,4.53,4.67,246988.0,114312.603
000408.SZ,20260408,82.65,84.93,82.22,84.5,179039.81,1506719.414
000409.SZ,20260408,10.3,10.6,10.23,10.6,85524.21,89628.743
000410.SZ,20260408,6.63,6.71,6.59,6.71,154070.81,102763.833
000411.SZ,20260408,11.16,11.23,11.04,11.18,57304.35,63910.247
000415.SZ,20260408,4.48,4.69,4.43,4.63,1238024.99,563386.694
000417.SZ,20260408,6.55,6.72,6.54,6.71,124111.82,82388.242
000419.SZ,20260408,5.89,5.96,5.87,5.96,68455.0,40577.982
000420.SZ,20260408,4.73,4.86,4.67,4.86,1348087.9,647494.138
000421.SZ,20260408,6.52,6.54,6.44,6.54,108183.0,70226.747
000422.SZ,20260408,15.68,16.1,15.39,16.04,544458.72,865464.389
000423.SZ,20260408,55.88,56.45,55.18,56.44,97143.33,542427.416
000425.SZ,20260408,10.33,10.93,10.33,10.86,1585981.04,1694626.859
000426.SZ,20260408,41.65,43.56,41.59,43.56,555920.47,2388508.557
000428.SZ,20260408,3.93,4.14,3.93,4.1,260804.73,106413.09
000429.SZ,20260408,12.92,12.93,12.73,12.87,81428.28,104283.692
000430.SZ,20260408,7.4,7.5,7.36,7.49,31774.0,23688.539
000488.SZ,20260408,2.66,2.7,2.65,2.68,194534.5,51928.298
000498.SZ,20260408,5.68,5.77,5.65,5.77,184768.26,105602.228
000501.SZ,20260408,8.51,8.58,8.48,8.57,53209.18,45487.935
000503.SZ,20260408,7.85,8.02,7.85,8.01,138655.95,110358.468
000504.SZ,20260408,9.86,10.01,9.83,9.96,20542.0,20443.423
000505.SZ,20260408,6.83,6.91,6.76,6.89,199677.0,136559.54
000506.SZ,20260408,17.93,18.71,17.7,18.71,480398.0,877206.636
000507.SZ,20260408,5.42,5.5,5.39,5.5,198500.28,108381.949
000509.SZ,20260408,3.73,3.76,3.62,3.75,333308.0,122960.102
000510.SZ,20260408,15.0,15.73,14.87,15.62,642658.91,992550.726
000513.SZ,20260408,34.5,34.58,34.13,34.53,62083.15,213604.138
000514.SZ,20260408,4.67,4.75,4.64,4.74,98819.0,46476.507
000516.SZ,20260408,4.97,5.04,4.94,5.01,429787.18,214283.294
000517.SZ,20260408,1.94,1.97,1.9,1.96,230450.67,44639.632
000518.SZ,20260408,2.87,2.9,2.83,2.88,87026.42,24990.898
000519.SZ,20260408,16.74,17.05,16.74,17.02,257487.85,436078.304
000520.SZ,20260408,4.18,4.23,4.14,4.21,129777.7,54496.082
000521.SZ,20260408,5.78,5.82,5.73,5.81,131494.78,75979.615
000523.SZ,20260408,3.3,3.32,3.25,3.31,227397.9,74717.827
000524.SZ,20260408,10.9,11.54,10.9,11.25,220440.46,247628.313
000525.SZ,20260408,6.0,6.0,5.88,5.97,211750.51,125854.997
000526.SZ,20260408,30.64,32.32,30.64,32.21,43773.0,139151.57
000528.SZ,20260408,9.5,9.77,9.46,9.76,564836.7,545126.503
000529.SZ,20260408,5.81,5.9,5.79,5.83,53829.98,31375.947
000530.SZ,20260408,5.99,6.08,5.97,6.07,125373.02,75751.902
000531.SZ,20260408,6.65,6.75,6.64,6.75,171747.6,115276.344
000532.SZ,20260408,13.51,13.67,13.41,13.67,86096.0,116741.759
000533.SZ,20260408,14.12,14.56,14.12,14.56,574445.61,826535.996
000534.SZ,20260408,37.23,39.33,37.01,39.33,63715.01,249156.94
000536.SZ,20260408,4.23,4.49,4.22,4.38,657998.0,285866.663
000537.SZ,20260408,10.01,10.2,9.98,10.08,471206.42,474332.744
000538.SZ,20260408,56.0,56.2,55.8,55.94,74007.68,413979.737
000539.SZ,20260408,5.55,5.57,5.46,5.57,944829.36,521691.982
000541.SZ,20260408,5.6,5.7,5.6,5.7,66957.74,37910.15
000543.SZ,20260408,8.04,8.18,7.98,8.18,443402.21,358457.516
000544.SZ,20260408,8.07,8.21,8.04,8.21,92221.85,75070.657
000545.SZ,20260408,3.06,3.13,2.98,3.13,608168.2,187064.582
000546.SZ,20260408,6.33,6.4,6.13,6.4,342866.0,214380.947
000547.SZ,20260408,26.61,27.76,26.3,27.6,1754075.03,4789443.33
000548.SZ,20260408,5.38,5.47,5.36,5.41,117328.96,63467.116
000550.SZ,20260408,18.42,18.52,18.24,18.39,52968.95,97340.636
000551.SZ,20260408,13.31,13.94,13.31,13.94,113700.21,156602.607
000553.SZ,20260408,6.38,6.39,6.26,6.35,194203.32,123264.819
000554.SZ,20260408,8.16,8.25,7.85,8.11,452257.57,366710.894
000555.SZ,20260408,14.7,15.22,14.64,15.21,291882.28,436501.723
000557.SZ,20260408,4.7,4.78,4.68,4.76,97410.14,46104.13
000558.SZ,20260408,4.55,4.65,4.55,4.64,244660.41,112838.521
000559.SZ,20260408,15.26,15.72,15.2,15.69,619029.61,960152.773
000560.SZ,20260408,2.9,2.94,2.88,2.93,972956.56,283698.472
000561.SZ,20260408,9.47,9.77,9.42,9.76,118894.88,114708.715
000563.SZ,20260408,3.4,3.44,3.39,3.44,570937.65,195155.681
000564.SZ,20260408,1.86,1.92,1.85,1.92,3111052.67,589417.752
000565.SZ,20260408,7.39,7.41,7.26,7.39,91882.04,67523.065
000566.SZ,20260408,5.47,5.53,5.37,5.5,378372.29,206297.817
000567.SZ,20260408,5.21,5.28,5.19,5.26,121966.8,63912.468
000568.SZ,20260408,104.58,105.03,104.01,105.03,56641.61,592784.862
000570.SZ,20260408,5.57,5.68,5.55,5.67,115373.02,64929.506
000571.SZ,20260408,5.59,5.93,5.5,5.79,231400.55,134232.327
000572.SZ,20260408,5.6,5.83,5.55,5.82,868135.1,497499.669
000573.SZ,20260408,4.1,4.4,4.06,4.3,299138.22,126627.84
000576.SZ,20260408,9.2,9.34,9.2,9.33,74058.01,68809.186
000581.SZ,20260408,20.37,21.02,20.37,20.97,153052.98,316924.69
000582.SZ,20260408,10.5,10.78,10.41,10.78,364131.86,387797.11
000586.SZ,20260408,22.84,22.84,22.84,22.84,38031.01,86862.827
000589.SZ,20260408,4.62,4.69,4.62,4.69,291380.6,135790.303
000590.SZ,20260408,11.74,11.87,11.62,11.79,50563.99,59284.097
000591.SZ,20260408,5.35,5.41,5.34,5.38,1101070.77,591772.096
000592.SZ,20260408,12.01,12.48,11.87,12.33,3226675.29,3954474.327
000593.SZ,20260408,17.19,18.69,17.19,18.21,384331.56,695056.209
000595.SZ,20260408,6.3,6.32,6.2,6.26,103262.02,64595.7
000596.SZ,20260408,106.96,108.15,105.89,107.0,22116.59,236541.377
000597.SZ,20260408,5.55,5.73,5.35,5.43,403507.04,219405.087
000598.SZ,20260408,6.65,6.74,6.65,6.73,247964.21,165970.861
000599.SZ,20260408,5.45,5.54,5.42,5.52,142428.01,78183.458
000600.SZ,20260408,8.78,9.02,8.78,9.02,277353.07,247868.934
000601.SZ,20260408,6.55,6.6,6.47,6.6,939360.73,613898.647
000603.SZ,20260408,41.31,42.49,41.11,42.08,296203.86,1243372.833
000605.SZ,20260408,7.01,7.01,6.72,6.9,70644.8,48453.463
000607.SZ,20260408,4.04,4.17,4.03,4.16,171174.0,70465.22
000608.SZ,20260408,4.02,4.08,3.96,4.03,145755.84,58437.864
000609.SZ,20260408,8.45,8.6,8.4,8.48,75799.0,64345.71
000610.SZ,20260408,8.34,8.65,8.25,8.63,132454.01,113040.817
000612.SZ,20260408,11.85,12.19,11.78,12.18,447531.5,537579.559
000615.SZ,20260408,3.37,3.39,3.33,3.37,70274.31,23604.747
000617.SZ,20260408,10.81,10.98,10.38,10.39,7182513.67,7588029.6
000619.SZ,20260408,5.88,5.92,5.81,5.88,97262.0,57154.807
000620.SZ,20260408,2.76,2.85,2.75,2.85,1631733.18,459105.479
000623.SZ,20260408,17.79,18.11,17.79,18.07,115137.24,207085.477
000625.SZ,20260408,10.05,10.15,10.03,10.15,669111.83,675940.873
000626.SZ,20260408,7.88,8.01,7.85,8.01,96145.0,76443.057
000628.SZ,20260408,51.58,54.2,51.23,54.08,135955.35,719552.176
000629.SZ,20260408,3.36,3.42,3.35,3.42,1046881.52,355553.693
