trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260424,000001.SZ,,11.0,11.0,0.0,12.1,9.9
20260424,000002.SZ,,3.75,-6.524008350730689,-1.5748,4.19,3.43
20260424,000004.SZ,,2.91,-0.7457713992824193,-4.902,3.21,2.91
20260424,000006.SZ,,9.88,3.7337969086580256,1.6461,10.69,8.75
20260424,000007.SZ,,13.85,6.175591920453025,1.2427,15.05,12.31
20260424,000008.SZ,,2.66,4.25259792166267,-0.3745,2.94,2.4
20260424,000009.SZ,,8.9,7.2641201436500165,0.2252,9.77,7.99
20260424,000010.SZ,,3.62,-3.114782309413182,-2.1622,4.07,3.33
20260424,000011.SZ,,8.44,6.220977371563352,0.3567,9.25,7.57
20260424,000012.SZ,,4.45,8.052841114730366,-0.4474,4.92,4.02
20260424,000014.SZ,,13.12,14.202208270188352,-0.0762,14.44,11.82
20260424,000016.SZ,,3.19,46.705710102489,-0.9317,3.54,2.9
20260424,000017.SZ,,6.35,9.256559766763848,-0.314,7.01,5.73
20260424,000019.SZ,,8.0,808.0808080808065,-0.9901,8.89,7.27
20260424,000020.SZ,,15.33,-465.95744680851163,-1.0329,17.04,13.94
20260424,000021.SZ,,28.85,20.34986245326938,0.4177,31.6,25.86
20260424,000025.SZ,,15.63,31.84596577017115,-0.5092,17.28,14.14
20260424,000026.SZ,,18.41,6.6488497237169994,1.7689,19.9,16.28
20260424,000027.SZ,,6.93,-7.069985717200571,-1.9802,7.78,6.36
20260424,000028.SZ,,24.79,154.93749999999997,-0.84,27.5,22.5
20260424,000029.SZ,,20.17,94.6948356807512,-0.787,22.36,18.3
20260424,000030.SZ,,5.12,-7.038768215562277,-1.7274,5.73,4.69
20260424,000031.SZ,,2.89,2.89,0.0,3.18,2.6
20260424,000032.SZ,,17.92,-15.142808855839112,-2.1834,20.15,16.49
20260424,000034.SZ,,37.53,11.40902872777018,2.2895,40.36,33.02
20260424,000035.SZ,,6.85,-15.610756608933452,-1.4388,7.65,6.26
20260424,000036.SZ,,5.18,1.4492348152085721,2.5743,5.56,4.55
20260424,000037.SZ,,10.78,-1.8244901413218244,-6.9085,12.74,10.42
20260424,000039.SZ,,11.11,-10.805290799455358,-2.0282,12.47,10.21
20260424,000042.SZ,,8.92,-20.435280641466203,-1.4365,9.96,8.15
20260424,000045.SZ,,11.88,7.8800742902626695,0.5076,13.0,10.64
20260424,000048.SZ,,14.24,-12.595082257208563,-2.1306,16.01,13.1
20260424,000049.SZ,,28.92,19.00880767713948,0.5214,31.65,25.89
20260424,000050.SZ,,8.18,-11.981836824373808,-1.6827,9.15,7.49
20260424,000055.SZ,,3.44,1.3899551497030183,1.4749,3.73,3.05
20260424,000058.SZ,,8.01,31.228070175438603,-0.7435,8.88,7.26
20260424,000059.SZ,,5.44,1.4183287706948247,2.8355,5.82,4.76
20260424,000060.SZ,,6.49,6.49,0.0,7.14,5.84
20260424,000061.SZ,,7.43,-37.75406504065039,-1.1968,8.27,6.77
20260424,000062.SZ,,34.34,3.1236355697860576,9.9936,34.34,28.1
20260424,000063.SZ,,36.38,-132.09876543209873,-1.2754,40.54,33.17
20260424,000065.SZ,,13.57,19.21824104234528,-0.2939,14.97,12.25
20260424,000066.SZ,,16.45,6.312598334548524,1.6059,17.81,14.57
20260424,000068.SZ,,3.23,1.433071564843161,1.2539,3.51,2.87
20260424,000069.SZ,,2.16,4.005934718100891,-0.4608,2.39,1.95
20260424,000070.SZ,,19.97,-5.174245368571058,-4.8595,23.09,18.89
20260424,000078.SZ,,3.35,2.0929651380732226,0.6006,3.66,3.0
20260424,000088.SZ,,4.47,13.411341134113409,-0.6667,4.95,4.05
