trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260525,000001.SZ,,1,,深圳,主板,19910403,10.68,10.76,10.64,10.68,0.0,10.68,0.0,0.011235955056179702,0.0,0.0,663102.95,709614.128,0.3417,0.8126,0.74,0.0,,,,,,,,20725520.6355,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000002.SZ,,2,,深圳,主板,19910129,3.46,3.52,3.43,3.49,0.8671,1.869208933640405,0.8671,0.04814871060171912,0.0160495702005732,0.8510504297994268,950100.58,330193.189,0.9778,1.4675,0.8,2.6260384189814403e-06,,,,,,,,4163817.6054,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000006.SZ,,6,,深圳,主板,19920427,10.89,10.94,10.13,10.42,-4.2279,-3.2281049598810374,-4.2279,-0.2509212092130514,0.14559625719769692,-4.373496257197696,517737.42,538019.19,3.8351,6.0868,0.91,7.858269888105665e-06,,,,,,,,1406694.8379,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000007.SZ,,7,,深圳,主板,19920413,13.47,13.68,12.12,12.59,1.0433,6.161601331179955,1.0433,0.2531809372517872,-0.14282001588562362,1.1861200158856233,264070.4,334385.221,7.6222,11.4776,1.7,3.1200541605276263e-06,,,,,,,,436178.0874,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000008.SZ,,8,,北京,主板,19920507,2.61,2.62,2.59,2.61,-0.3817,4.221251819505094,-0.3817,0.007106896551724198,0.0,-0.3816999999999999,286223.94,74494.902,1.0537,1.7306,0.74,5.1238405548879035e-06,,,,,,,,708974.5753,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000009.SZ,,9,,深圳,主板,19910625,7.73,7.75,7.5,7.54,-2.8351,-4.108767914555065,-2.8351,-0.060845490716180374,0.04624257294429718,-2.8813425729442974,260944.12,197355.217,1.013,1.6348,1.22,1.4365467724118993e-05,,,,,,,,1944727.3296,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000010.SZ,,10,,深圳,主板,19951027,2.2,2.21,2.12,2.12,-4.9327,-0.5390698502301219,-4.9327,-0.16695424528301858,0.14840377358490578,-5.081103773584905,364604.82,77779.15,4.1998,5.0128,1.03,6.341930967360791e-05,,,,,,,,243726.2859,,,,,,,,,,,,,,,,,,,,1.0,*ST,,,,,
20260525,000011.SZ,,11,,深圳,主板,19920330,7.59,7.61,7.44,7.49,-0.9259,101.07962213225363,-0.9259,0.0016818424566088124,-0.0009893190921228276,-0.9249106809078771,30329.0,22745.432,0.5761,1.6216,0.66,4.070707472164081e-05,,,,,,,,446388.3399,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000012.SZ,,12,,深圳,主板,19920228,4.41,4.83,4.3,4.6,4.5455,0.8295013975295285,4.5455,0.6389380434782612,0.22905326086956462,4.316446739130435,2009093.47,919874.599,10.2541,16.8923,4.26,4.941434413931458e-06,,,,,,,,1399535.6531,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000014.SZ,,14,,深圳,主板,19920602,11.33,11.45,11.09,11.18,-1.6711,-16.65921621218894,-1.6711,-0.021609660107334495,0.009004025044722742,-1.680104025044723,52921.61,59376.693,2.1864,3.3136,0.93,2.8144039615005168e-05,,,,,,,,270607.6784,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000016.SZ,,16,,深圳,主板,19920327,3.28,3.47,3.25,3.47,5.1515,0.5640900593351215,5.1515,0.3900086455331416,0.3368256484149863,4.8146743515850146,458715.06,155324.93,2.8731,4.2768,1.32,3.316595732571713e-05,,,,,,,,835557.0566,,,,,,,,,,,,,,,,,,,,1.0,*ST,,,,,
20260525,000017.SZ,,17,,深圳,主板,19920331,5.7,5.78,5.62,5.65,-1.0508,-111.22047244094499,-1.0508,-0.0014385840707964602,0.00044955752212389176,-1.051249557522124,58939.48,33514.64,1.337,2.4612,0.92,3.1353462248139915e-05,,,,,,,,389389.4871,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000019.SZ,,19,,深圳,主板,19921012,6.72,6.75,6.54,6.61,-1.7831,-8.440812156812669,-1.7831,-0.024879122541603623,0.013031921331316119,-1.7961319213313158,103712.1,68847.283,2.4918,3.8312,0.94,2.5899351758006194e-05,,,,,,,,761825.8029,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000020.SZ,,20,,深圳,主板,19920428,13.29,13.3,12.86,12.98,-1.7411,-17.514505464849545,-1.7411,-0.02512203389830516,0.017699614791987603,-1.7587996147919878,44670.0,58219.863,2.4657,7.2193,0.75,2.99056011176117e-05,,,,,,,,367543.2726,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000021.SZ,,21,,深圳,主板,19940202,38.21,41.5,37.8,41.15,9.0644,4.08866897182147,9.0644,0.9049399756986641,0.7190604131227212,8.345339586877278,2379397.94,9437023.416,15.1165,22.9786,1.04,9.605147301671164e-07,,,,,,,,6478131.6667,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000025.SZ,,25,,深圳,主板,19930621,15.0,15.05,14.62,14.71,-1.1425,-103.22807017543855,-1.1425,-0.0041655336505778545,0.0028093133922501633,-1.1453093133922503,29096.33,42921.241,0.7408,1.6059,0.74,2.6618522050655524e-05,,,,,,,,634086.7887,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000026.SZ,,26,,深圳,主板,19930603,25.55,27.79,25.23,27.04,5.8317,3.958019233865656,5.8317,0.646788165680473,0.3764509245562126,5.455249075443787,433341.89,1152157.629,11.8867,21.4969,1.74,5.061547008165495e-06,,,,,,,,1097185.8749,,,,,,,,,,,,,,,26085659.63,0.97,20.95,10181152264.3,20.95,0.0,,,,,,
20260525,000027.SZ,,27,,深圳,主板,19930903,7.31,7.57,7.28,7.56,3.42,1.7104072398190044,3.42,0.1695502645502646,0.14616402116402116,3.2738359788359785,511056.81,381192.946,1.0742,4.2996,0.75,8.971834436831368e-06,,,,,,,,3596586.7765,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000028.SZ,,28,,深圳,主板,19930809,23.8,23.91,23.7,23.7,-0.4202,40.876164194549844,-0.4202,0.005137468354430401,-0.0024464135021097393,-0.41775358649789024,15750.96,37392.047,0.3295,0.9094,0.78,1.1237683778050451e-05,,,,,,,,1319059.2325,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
20260525,000029.SZ,,29,,深圳,主板,19930915,25.58,25.9,24.69,24.77,-2.8627,-13.297900896548024,-2.8627,-0.09099180460234133,0.060911869196608695,-2.923611869196608,101217.77,254384.205,1.1352,3.7059,0.52,1.1253450268266459e-05,,,,,,,,2505881.82,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
