trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260708,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8354177995287294,3004632.0,,,,,,11.52,9.42,,,,,0.0,0.0,2.0
20260708,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7723400398767446,1745684.0,,,,,,3.29,2.69,,,,,0.0,0.0,2.0
20260708,000004.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050389704549574046,10140.0,,,,,,0.44,0.36,,,,,0.0,0.0,2.0
20260708,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4719956498096792,291720.0,,,,,,7.48,6.12,,,,,0.0,0.0,2.0
20260708,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7745151350371579,1759690.0,,,,,,12.75,10.43,,,,,0.0,0.0,2.0
20260708,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6498096791734639,812004.0,,,,,,6.89,5.63,,,,,0.0,0.0,2.0
20260708,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42523110386079394,228780.0,,,,,,2.01,1.65,,,,,0.0,0.0,2.0
20260708,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1970273699474352,66023.0,,,,,,7.01,5.73,,,,,0.0,0.0,2.0
20260708,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8841761827079935,4890840.0,,,,,,4.65,3.81,,,,,0.0,0.0,2.0
20260708,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10712343665035345,27000.0,,,,,,9.89,8.09,,,,,0.0,0.0,2.0
20260708,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6483596157331883,809974.0,,,,,,2.64,2.16,,,,,0.0,0.0,2.0
20260708,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3523654159869494,159000.0,,,,,,6.63,5.43,,,,,0.0,0.0,2.0
20260708,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12978067790465833,35746.0,,,,,,6.49,5.31,,,,,0.0,0.0,2.0
20260708,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052021025919883994,10410.0,,,,,,11.69,9.57,,,,,0.0,0.0,2.0
20260708,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951060358890701,83946970.0,,,,,,59.48,48.66,,,,,0.0,0.0,2.0
20260708,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22693492840311763,78880.0,,,,,,14.91,12.2,,,,,0.0,0.0,2.0
20260708,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6334964654703643,725528.0,,,,,,22.56,18.46,,,,,0.0,0.0,2.0
20260708,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5287293819104586,396171.0,,,,,,6.63,5.43,,,,,0.0,0.0,2.0
20260708,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3433025194852275,151774.0,,,,,,22.48,18.4,,,,,0.0,0.0,2.0
20260708,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32372666304150804,138198.0,,,,,,24.52,20.06,,,,,0.0,0.0,2.0
20260708,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20781221678448433,70400.0,,,,,,4.4,3.6,,,,,0.0,0.0,2.0
20260708,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3117636396592351,130624.0,,,,,,2.3,1.88,,,,,0.0,0.0,2.0
20260708,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9037520391517129,6557740.0,,,,,,23.5,19.22,,,,,0.0,0.0,2.0
20260708,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9626608664129056,18360756.0,,,,,,29.5,24.14,,,,,0.0,0.0,2.0
20260708,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5218415805691499,384753.0,,,,,,5.1,4.18,,,,,0.0,0.0,2.0
20260708,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3295269168026101,142272.0,,,,,,4.58,3.74,,,,,0.0,0.0,2.0
20260708,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47534892151531627,297825.0,,,,,,9.08,7.43,,,,,0.0,0.0,2.0
20260708,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7409824179807867,1405099.2,,,,,,8.76,7.16,,,,,0.0,0.0,2.0
20260708,000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5203915171288744,381060.0,,,,,,8.03,6.57,,,,,0.0,0.0,2.0
