trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260706,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7726201269265639,2979880.0,,,,,,11.32,9.26,,,,,0.0,0.0,2.0
20260706,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800543970988214,3696616.0,,,,,,3.4,2.78,,,,,0.0,0.0,2.0
20260706,000004.SZ,,,,,,,,1.0,ok,,1min,241.0,09:34:00,13:05:00,3.0,3.0,18.0,2.0,1.5,0.18678,18.0,0.0,100.0,0.0,15.525,34.5,58.55,58.55,1.0,late_withdraw_risk,0.04134179510426111,18855.0,,,,,,0.5,0.41,,,,,0.0,0.0,2.0
20260706,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44025385312783316,433485.0,,,,,,8.15,6.67,,,,,0.0,0.0,2.0
20260706,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17334542157751587,105270.0,,,,,,13.31,10.89,,,,,0.0,0.0,2.0
20260706,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18368087035358113,112336.0,,,,,,2.61,2.13,,,,,0.0,0.0,2.0
20260706,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4585675430643699,474240.0,,,,,,7.03,5.75,,,,,0.0,0.0,2.0
20260706,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36971894832275615,309690.0,,,,,,2.06,1.68,,,,,0.0,0.0,2.0
20260706,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06056210335448776,33150.0,,,,,,7.29,5.97,,,,,0.0,0.0,2.0
20260706,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8121486854034452,4033050.0,,,,,,5.61,4.59,,,,,0.0,0.0,2.0
20260706,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4770625566636446,518565.0,,,,,,10.45,8.55,,,,,0.0,0.0,2.0
20260706,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7992747053490481,3649088.0,,,,,,2.94,2.4,,,,,0.0,0.0,2.0
20260706,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6587488667271079,1395236.0,,,,,,6.7,5.48,,,,,0.0,0.0,2.0
20260706,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04623753399818677,21867.0,,,,,,6.51,5.33,,,,,0.0,0.0,2.0
20260706,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16174070716228467,98120.0,,,,,,12.28,10.04,,,,,0.0,0.0,2.0
20260706,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967361740707162,169896870.0,,,,,,61.5,50.32,,,,,0.0,0.0,2.0
20260706,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3254759746146872,250200.0,,,,,,15.29,12.51,,,,,0.0,0.0,2.0
20260706,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7932910244786945,3464580.0,,,,,,24.08,19.7,,,,,0.0,0.0,2.0
20260706,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49646418857660923,579676.0,,,,,,6.9,5.64,,,,,0.0,0.0,2.0
20260706,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23354487760652765,152700.0,,,,,,22.4,18.32,,,,,0.0,0.0,2.0
20260706,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3731640979147779,315252.0,,,,,,24.95,20.41,,,,,0.0,0.0,2.0
