trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score
20260907,000001.SZ,,1,,深圳,主板,19910403,11.87,11.88,11.65,11.7,-1.598,11.890002235726916,-1.598,0.01934398290598294,-0.01429772649572649,-0.001682273504273574,1087275.52,1275606.34001,0.5603,1.3324,1.04,1.2527375804572066e-06,0.010525312860765815,0.009469476288416835,0.009306762315483531,0.017230458570409314,0.005582343218664536,-0.018650088809946674,0.03353919434409474,-0.015151515151515249,-0.0017064846416383617,0.012110726643598468,0.019658119658119696,0.01934398290598294,22704924.294,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,,,,,,0.0,,610795,11.87,7250136.65,0.9398060697645133
20260907,000002.SZ,,2,,深圳,主板,19910129,3.21,3.24,3.17,3.19,-1.5432,3.2399996749843587,-1.5432,0.02160494043887156,-0.006172840125391855,-0.009259159874608186,1401215.95,448696.88625,1.4423,2.1649,0.61,3.43929286627627e-06,0.021241102903467684,0.01666528981047066,0.01867413888190865,0.03362224481138055,0.009585296345731539,-0.08408408408408419,0.11234351931172437,0.015923566878980777,0.015923566878980777,0.04590163934426239,0.02194357366771169,0.02160494043887156,3805896.3305,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,,,,,,0.0,,1301000,3.21,4176210.0,0.9036645258783529
20260907,000006.SZ,,6,,深圳,主板,19920427,6.98,7.15,6.95,7.11,1.4265,7.010002316948727,1.4265,0.028530661040787646,0.01854492967651194,-0.004279929676511961,110904.67,78270.72936,0.8215,1.2953,0.48,1.8225203874604603e-05,0.012478287733358368,0.02293446514341181,0.03344647325690333,0.04532933912836771,0.015134156920864684,-0.10649350649350653,0.15507413667127454,0.018624641833810962,-0.00974930362116988,0.033430232558139705,0.028129395218002836,0.028530661040787646,959846.445,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,,,,,,0.0,,65700,6.98,458586.0,0.6160433194811736
20260907,000007.SZ,,7,,深圳,主板,19920413,12.33,12.5,11.36,11.5,-7.4074,12.41999900640008,-7.4074,0.09178744695652179,-0.06682770260869565,-0.007246297391304332,206591.5,243648.9805,5.9631,8.9793,2.48,3.0401933079297247e-05,0.029388129363706272,0.025952360357265728,0.04110923696889266,0.048488700775891104,0.02336041158855617,-0.11059551430781123,0.17506516286526005,-0.07999999999999996,-0.10575427682737171,-0.09733124018838302,0.09913043478260875,0.09178744695652179,398415.2,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,-37804795.0,-15.52,60.32,3984152506.0,60.32,0.0,,3700,12.33,45621.0,0.26885782647021783
20260907,000008.SZ,,8,,北京,主板,19920507,2.5,2.51,2.48,2.49,0.0,2.49,0.0,0.012048192771084258,-0.004016064257028026,0.004016064257028026,146486.56,36474.60144,0.5393,0.8857,0.48,0.0,0.009785511011083667,0.01136676245415586,0.011703130366543189,0.02544208849435169,0.005442306333759502,-0.0325203252032521,0.04966576190355479,0.0,-0.015810276679841695,0.01632653061224487,0.012048192771084258,0.012048192771084258,676378.0473,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,,,,,,0.0,,170100,2.5,425250.0,0.6058430928094698
20260907,000009.SZ,,9,,深圳,主板,19910625,7.06,7.12,7.03,7.06,-0.1414,7.069996975723673,-0.1414,0.01272984985835692,0.0,-0.001414000000000036,121593.16,86003.97739,0.472,0.8057,0.69,1.644110008526665e-06,0.009794342641786935,0.010746760725418764,0.01642943507391729,0.02510955070546186,0.012189731483537842,-0.15246098439375755,0.18108015095121266,-0.007032348804500765,-0.0014144271570014633,-0.02351313969571245,0.01274787535410763,0.01272984985835692,1820925.084,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,,,,,,0.0,,150800,7.06,1064648.0,0.7548167737060824
20260907,000010.SZ,,10,,深圳,主板,19951027,1.7,1.76,1.7,1.71,-0.5814,1.72000008046784,-0.5814,0.034883719298245644,0.005813953216374275,-0.011627953216374236,190487.0,32750.469,2.0759,2.4521,0.78,1.7752417530264986e-05,0.01971127892165861,0.029877028337756562,0.027979071835034963,0.04692879315965302,0.014283468555037801,-0.09433962264150952,0.1366021630315823,0.036363636363636376,0.017857142857142794,0.11764705882352944,0.03508771929824565,0.034883719298245644,196590.5433,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,,,,,,0.0,,307700,1.7,523090.0,0.6416068505226042
20260907,000011.SZ,,11,,深圳,主板,19920330,8.46,8.66,8.33,8.63,1.5294,8.500000984936385,1.5294,0.038823524913093856,0.019999997682502883,-0.004705997682503024,204917.8,174603.1304,3.8923,10.9566,0.59,8.75929312662541e-06,0.041309856988052576,0.057314487140005504,0.044113977724307814,0.058575958585121886,0.02498948502288988,-0.17080436941410138,0.23990783216129907,0.03353293413173675,-0.1429990069513406,0.08281053952321216,0.03823870220162225,0.038823524913093856,514329.9633,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,,,,,,0.0,,392500,8.46,3320550.0,0.8847752172270494
20260907,000012.SZ,,12,,深圳,主板,19920228,3.73,3.76,3.71,3.74,0.5376,3.720001273155516,0.5376,0.013440855614973215,0.0026881711229947147,0.002687828877005362,146644.9,54924.84081,0.7484,1.1196,0.89,9.78792094927876e-06,0.006196053948891721,0.008447010997415745,0.01018415010641408,0.017707102376729896,0.0068260760942727115,-0.04884318766066842,0.06585341386135521,0.008086253369272267,0.002680965147453085,0.010810810810810922,0.013368983957219202,0.013440855614973215,1137883.3312,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,,,,,,0.0,,62900,3.73,234617.0,0.499937035637829
20260907,000014.SZ,,14,,深圳,主板,19920602,10.5,10.64,10.43,10.58,0.4748,10.530003543176996,0.4748,0.01994301323251426,0.007597338374291122,-0.0028493383742911136,45920.0,48535.79079,1.8972,2.8752,0.46,9.782471703290445e-06,0.011300457626329266,0.029501937326727054,0.02443562292761488,0.0476238391216447,0.0136879761676066,-0.08034934497816593,0.1184729440733874,0.0009460737937558861,-0.023985239852398532,0.06331658291457298,0.019848771266540725,0.01994301323251426,256084.8796,,,,271389.76,54834.25,119158.84,152230.92,,,,,,,,,,,,,0.0,,16400,10.5,172200.0,0.44301725223523486
