trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260421,000001.SZ,,,,,,,,,,,,,12.17,9.95,,,,,0.0,0.0,2.0
20260421,000002.SZ,,,,,,,,,,,,,4.32,3.54,,,,,0.0,0.0,2.0
20260421,000004.SZ,,,,,,,,,,,,,3.75,3.39,,,,,0.0,0.0,2.0
20260421,000006.SZ,,,,,,,,,,,,,10.7,8.76,,,,,0.0,0.0,2.0
20260421,000007.SZ,,,,,,,,,,,,,15.21,12.45,,,,,0.0,0.0,2.0
20260421,000008.SZ,,,,,,,,,,,,,2.99,2.45,,,,,0.0,0.0,2.0
20260421,000009.SZ,,,,,,,,,,,,,9.82,8.04,,,,,0.0,0.0,2.0
20260421,000010.SZ,,,,,,,,,,,,,4.29,3.51,,,,,0.0,0.0,2.0
20260421,000011.SZ,,,,,,,,,,,,,9.27,7.59,,,,,0.0,0.0,2.0
20260421,000012.SZ,,,,,,,,,,,,,4.98,4.08,,,,,0.0,0.0,2.0
20260421,000014.SZ,,,,,,,,,,,,,14.93,12.21,,,,,0.0,0.0,2.0
20260421,000016.SZ,,,,,,,,,,,,,3.59,2.93,,,,,0.0,0.0,2.0
20260421,000017.SZ,,,,,,,,,,,,,7.4,6.06,,,,,0.0,0.0,2.0
20260421,000019.SZ,,,,,,,,,,,,,8.83,7.23,,,,,0.0,0.0,2.0
20260421,000020.SZ,,,,,,,,,,,,,17.67,14.45,,,,,0.0,0.0,2.0
20260421,000021.SZ,,,,,,,,,,,,,32.01,26.19,,,,,0.0,0.0,2.0
20260421,000025.SZ,,,,,,,,,,,,,17.85,14.61,,,,,0.0,0.0,2.0
20260421,000026.SZ,,,,,,,,,,,,,19.58,16.02,,,,,0.0,0.0,2.0
20260421,000027.SZ,,,,,,,,,,,,,7.44,6.08,,,,,0.0,0.0,2.0
20260421,000028.SZ,,,,,,,,,,,,,28.52,23.34,,,,,0.0,0.0,2.0
20260421,000029.SZ,,,,,,,,,,,,,21.96,17.96,,,,,0.0,0.0,2.0
20260421,000030.SZ,,,,,,,,,,,,,6.24,5.1,,,,,0.0,0.0,2.0
20260421,000031.SZ,,,,,,,,,,,,,3.21,2.63,,,,,0.0,0.0,2.0
20260421,000032.SZ,,,,,,,,,,,,,20.64,16.88,,,,,0.0,0.0,2.0
20260421,000034.SZ,,,,,,,,,,,,,41.28,33.78,,,,,0.0,0.0,2.0
20260421,000035.SZ,,,,,,,,,,,,,7.87,6.44,,,,,0.0,0.0,2.0
20260421,000036.SZ,,,,,,,,,,,,,5.61,4.59,,,,,0.0,0.0,2.0
20260421,000037.SZ,,,,,,,,,,,,,12.01,9.83,,,,,0.0,0.0,2.0
20260421,000039.SZ,,,,,,,,,,,,,12.6,10.31,,,,,0.0,0.0,2.0
20260421,000042.SZ,,,,,,,,,,,,,9.77,7.99,,,,,0.0,0.0,2.0
20260421,000045.SZ,,,,,,,,,,,,,13.08,10.7,,,,,0.0,0.0,2.0
20260421,000048.SZ,,,,,,,,,,,,,16.52,13.52,,,,,0.0,0.0,2.0
20260421,000049.SZ,,,,,,,,,,,,,30.4,24.88,,,,,0.0,0.0,2.0
20260421,000050.SZ,,,,,,,,,,,,,9.26,7.58,,,,,0.0,0.0,2.0
20260421,000055.SZ,,,,,,,,,,,,,3.77,3.09,,,,,0.0,0.0,2.0
20260421,000056.SZ,,U,2.0,7448274.0,7448274.0,101454.0,130342.0,,,,,,2.07,1.69,0.0,,,0.0,1.0,0.0,1.346333682127121
20260421,000058.SZ,,,,,,,,,,,,,8.81,7.21,,,,,0.0,0.0,2.0
20260421,000059.SZ,,,,,,,,,,,,,5.82,4.76,,,,,0.0,0.0,2.0
20260421,000060.SZ,,,,,,,,,,,,,7.56,6.18,,,,,0.0,0.0,2.0
20260421,000061.SZ,,,,,,,,,,,,,8.15,6.67,,,,,0.0,0.0,2.0
20260421,000062.SZ,,,,,,,,,,,,,34.29,28.05,,,,,0.0,0.0,2.0
20260421,000063.SZ,,,,,,,,,,,,,39.41,32.25,,,,,0.0,0.0,2.0
20260421,000065.SZ,,,,,,,,,,,,,15.52,12.7,,,,,0.0,0.0,2.0
20260421,000066.SZ,,,,,,,,,,,,,17.44,14.27,,,,,0.0,0.0,2.0
20260421,000068.SZ,,,,,,,,,,,,,3.58,2.93,,,,,0.0,0.0,2.0
20260421,000069.SZ,,,,,,,,,,,,,2.44,2.0,,,,,0.0,0.0,2.0
20260421,000070.SZ,,,,,,,,,,,,,23.13,18.93,,,,,0.0,0.0,2.0
20260421,000078.SZ,,,,,,,,,,,,,4.29,3.51,,,,,0.0,0.0,2.0
20260421,000088.SZ,,,,,,,,,,,,,4.97,4.07,,,,,0.0,0.0,2.0
20260421,000089.SZ,,,,,,,,,,,,,7.54,6.17,,,,,0.0,0.0,2.0
20260421,000090.SZ,,,,,,,,,,,,,3.99,3.27,,,,,0.0,0.0,2.0
20260421,000096.SZ,,,,,,,,,,,,,10.65,8.71,,,,,0.0,0.0,2.0
20260421,000099.SZ,,,,,,,,,,,,,20.19,16.52,,,,,0.0,0.0,2.0
20260421,000100.SZ,,,,,,,,,,,,,4.81,3.93,,,,,0.0,0.0,2.0
20260421,000151.SZ,,,,,,,,,,,,,12.35,10.11,,,,,0.0,0.0,2.0
20260421,000153.SZ,,,,,,,,,,,,,7.19,5.89,,,,,0.0,0.0,2.0
20260421,000155.SZ,,,,,,,,,,,,,18.52,15.16,,,,,0.0,0.0,2.0
20260421,000156.SZ,,,,,,,,,,,,,8.37,6.85,,,,,0.0,0.0,2.0
20260421,000157.SZ,,,,,,,,,,,,,8.95,7.33,,,,,0.0,0.0,2.0
20260421,000158.SZ,,,,,,,,,,,,,19.72,16.14,,,,,0.0,0.0,2.0
20260421,000159.SZ,,,,,,,,,,,,,6.88,5.63,,,,,0.0,0.0,2.0
20260421,000166.SZ,,,,,,,,,,,,,5.21,4.27,,,,,0.0,0.0,2.0
20260421,000301.SZ,,,,,,,,,,,,,13.61,11.13,,,,,0.0,0.0,2.0
20260421,000333.SZ,,,,,,,,,,,,,87.54,71.62,,,,,0.0,0.0,2.0
20260421,000338.SZ,,,,,,,,,,,,,29.0,23.72,,,,,0.0,0.0,2.0
20260421,000400.SZ,,,,,,,,,,,,,29.05,23.77,,,,,0.0,0.0,2.0
20260421,000401.SZ,,,,,,,,,,,,,5.19,4.25,,,,,0.0,0.0,2.0
20260421,000402.SZ,,,,,,,,,,,,,3.06,2.5,,,,,0.0,0.0,2.0
20260421,000403.SZ,,,,,,,,,,,,,14.17,11.59,,,,,0.0,0.0,2.0
20260421,000404.SZ,,,,,,,,,,,,,8.57,7.01,,,,,0.0,0.0,2.0
20260421,000407.SZ,,,,,,,,,,,,,5.18,4.24,,,,,0.0,0.0,2.0
20260421,000408.SZ,,,,,,,,,,,,,95.19,77.89,,,,,0.0,0.0,2.0
20260421,000409.SZ,,,,,,,,,,,,,11.95,9.77,,,,,0.0,0.0,2.0
20260421,000410.SZ,,,,,,,,,,,,,7.44,6.08,,,,,0.0,0.0,2.0
20260421,000411.SZ,,,,,,,,,,,,,12.0,9.82,,,,,0.0,0.0,2.0
20260421,000415.SZ,,,,,,,,,,,,,5.06,4.14,,,,,0.0,0.0,2.0
20260421,000417.SZ,,,,,,,,,,,,,7.1,5.81,,,,,0.0,0.0,2.0
20260421,000419.SZ,,,,,,,,,,,,,6.28,5.14,,,,,0.0,0.0,2.0
20260421,000420.SZ,,,,,,,,,,,,,5.94,4.86,,,,,0.0,0.0,2.0
20260421,000421.SZ,,,,,,,,,,,,,6.63,5.43,,,,,0.0,0.0,2.0
20260421,000422.SZ,,,,,,,,,,,,,17.41,14.25,,,,,0.0,0.0,2.0
20260421,000423.SZ,,,,,,,,,,,,,59.37,48.57,,,,,0.0,0.0,2.0
20260421,000425.SZ,,,,,,,,,,,,,10.92,8.94,,,,,0.0,0.0,2.0
20260421,000426.SZ,,,,,,,,,,,,,50.03,40.93,,,,,0.0,0.0,2.0
20260421,000428.SZ,,,,,,,,,,,,,4.21,3.45,,,,,0.0,0.0,2.0
20260421,000429.SZ,,,,,,,,,,,,,13.9,11.38,,,,,0.0,0.0,2.0
20260421,000430.SZ,,,,,,,,,,,,,8.31,7.51,,,,,0.0,0.0,2.0
20260421,000488.SZ,,,,,,,,,,,,,2.71,2.45,,,,,0.0,0.0,2.0
