trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260813,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8804155054471751,3748574.0,,,,,,12.38,10.13,,,,,0.0,0.0,2.0
20260813,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9125918419052444,5969691.0,,,,,,3.66,3.0,,,,,0.0,0.0,2.0
20260813,000006.SZ,,U,0.0,36384579.0,36384579.0,132727.0,132727.0,1.0,ok,,1min,241.0,13:28:00,15:00:00,1.0,0.0,0.5195,0.0,,0.081205,0.0,31.0,0.0,61.8831,63.8149,45.0,12.0,12.0,0.0,neutral_limitup,0.6539143653407652,542716.0,,,,,,7.7,6.3,1.0,8.0,2.0,0.0,1.0,0.0,2.2850490515731536
20260813,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4290600456042564,135250.0,,,,,,11.91,9.75,,,,,0.0,0.0,2.0
20260813,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564099315936154,310452.0,,,,,,2.71,2.21,,,,,0.0,0.0,2.0
20260813,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.748416518875095,1057910.0,,,,,,9.16,7.5,,,,,0.0,0.0,2.0
20260813,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6389663035216621,496120.0,,,,,,1.75,1.43,,,,,0.0,0.0,2.0
20260813,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6368127691917912,488474.0,,,,,,9.36,7.66,,,,,0.0,0.0,2.0
20260813,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5850012667848999,350610.0,,,,,,4.28,3.5,,,,,0.0,0.0,2.0
20260813,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6783633139092982,634578.0,,,,,,11.54,9.44,,,,,0.0,0.0,2.0
20260813,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20179883455789208,12446.0,,,,,,2.78,2.28,,,,,0.0,0.0,2.0
20260813,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2904737775525716,46275.0,,,,,,6.79,5.55,,,,,0.0,0.0,2.0
20260813,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3612870534583228,87945.0,,,,,,6.79,5.55,,,,,0.0,0.0,2.0
20260813,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3272105396503674,65322.0,,,,,,12.49,10.22,,,,,0.0,0.0,2.0
20260813,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9823916898910565,35169800.0,,,,,,44.39,36.32,,,,,0.0,0.0,2.0
20260813,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3042817329617431,53445.0,,,,,,16.81,13.75,,,,,0.0,0.0,2.0
20260813,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8104889789713706,1809938.0,,,,,,22.85,18.69,,,,,0.0,0.0,2.0
20260813,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6407398023815556,501969.0,,,,,,6.96,5.7,,,,,0.0,0.0,2.0
20260813,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5433240435774006,271586.0,,,,,,22.45,18.37,,,,,0.0,0.0,2.0
20260813,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6265518115024069,457237.0,,,,,,25.51,20.87,,,,,0.0,0.0,2.0
