trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260611,000001.SZ,,1,,深圳,主板,19910403,11.32,11.39,11.25,11.3,-0.1767,13.725252034495323,-0.1767,0.010200176991150485,-0.0014571681415928893,-0.17524283185840703,1156222.22,1308133.97213,0.5958,1.4169,1.02,1.3507790774081347e-07,,,,,,,,21928687.5637,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
20260611,000002.SZ,,2,,深圳,主板,19910129,3.12,3.19,3.1,3.12,-0.9524,65.546218487395,-0.9524,0.0013730769230769202,0.0,-0.9524,1173934.03,368365.94403,1.2081,1.8133,0.79,2.5854724505217446e-06,,,,,,,,3722381.355,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
20260611,000006.SZ,,6,,深圳,主板,19920427,7.89,7.89,7.66,7.85,-1.875,-8.971428571428572,-1.875,-0.025636942675159185,0.004458598726114654,-1.8794585987261148,228459.39,177452.20541,1.6923,2.6859,0.74,1.0566225399497559e-05,,,,,,,,1059746.1111,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
20260611,000007.SZ,,7,,深圳,主板,19920413,13.5,14.15,13.48,13.93,0.6503,8.440889535236018,0.6503,0.07937552045944005,0.05094249820531224,0.5993575017946877,128837.0,179169.3155,3.7188,5.5998,1.0,3.6295277357355313e-06,,,,,,,,482602.1253,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
20260611,000008.SZ,,8,,北京,主板,19920507,2.48,2.49,2.39,2.4,-4.0,-0.7999999999999999,-4.0,-0.1250000000000001,0.1000000000000001,-4.1000000000000005,349426.0,84564.30498,1.2864,2.1128,1.38,4.7301281562546105e-05,,,,,,,,651930.6439,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
20260611,000009.SZ,,9,,深圳,主板,19910625,7.0,7.0,6.83,6.85,-2.2825,-5.341130604288498,-2.2825,-0.03182846715328466,0.028083941605839487,-2.31058394160584,184881.86,127387.99243,0.7177,1.1583,0.85,1.7917701319095986e-05,,,,,,,,1766761.566,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
20260611,000010.SZ,,10,,深圳,主板,19951027,2.19,2.25,2.19,2.19,-5.1948,-0.5220749499380185,-5.1948,-0.11492602739726038,-0.0,-5.1948,224249.0,49186.579,2.5831,3.0831,0.69,0.00010561417576936993,,,,,,,,251773.8519,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
20260611,000011.SZ,,11,,深圳,主板,19920330,7.22,7.3,7.09,7.19,-1.776,-9.265463917525773,-1.776,-0.022664812239221135,0.003237830319888665,-1.7792378303198888,34108.0,24579.828,0.6479,1.8237,0.68,7.225437053505826e-05,,,,,,,,428508.9671,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
20260611,000012.SZ,,12,,深圳,主板,19920228,4.18,4.25,4.05,4.08,-3.5461,-1.602450807116767,-3.5461,-0.12480882352941187,0.06240441176470566,-3.608504411764706,556919.75,229423.49108,2.8424,4.6825,0.68,1.5456568912393868e-05,,,,,,,,1241327.2749,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
20260611,000014.SZ,,14,,深圳,主板,19920602,10.18,10.31,10.0,10.15,-1.6473,-15.68051907925228,-1.6473,-0.01976975369458131,0.0019132019704433088,-1.649213201970443,40311.0,40814.872,1.6654,2.524,0.79,4.036028827923311e-05,,,,,,,,245676.9174,,,,339321.25,54075.8,159596.74,179724.51,,,,,,,,,,,,,0.0,,,,,,
