trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260731,000001.SZ,,11.63,11.609995976931748,0.1723,12.77,10.45
20260731,000002.SZ,,3.34,3.3300000099700595,0.3003,3.66,3.0
20260731,000006.SZ,,6.52,6.369999257484749,2.3548,7.01,5.73
20260731,000007.SZ,,9.22,8.710003183591185,5.8553,9.58,7.84
20260731,000008.SZ,,2.37,2.3499991571732983,0.8511,2.59,2.12
20260731,000009.SZ,,7.87,7.150001953304218,10.0699,7.87,6.44
20260731,000010.SZ,,1.58,1.5099994456964063,4.6358,1.66,1.36
20260731,000011.SZ,,7.94,7.990001428942321,-0.6258,8.79,7.19
20260731,000012.SZ,,3.93,3.93,0.0,4.32,3.54
20260731,000014.SZ,,10.02,9.98000015936128,0.4008,10.98,8.98
20260731,000016.SZ,,2.55,2.469999196039477,3.2389,2.72,2.22
20260731,000017.SZ,,6.06,5.820000633861455,4.1237,6.4,5.24
20260731,000019.SZ,,6.12,6.079999682091521,0.6579,6.69,5.47
20260731,000020.SZ,,10.5,10.370001659200264,1.2536,11.41,9.33
20260731,000021.SZ,,37.23,36.41998315465727,2.2241,40.06,32.78
20260731,000025.SZ,,15.23,15.64000266999389,-2.6215,17.2,14.08
20260731,000026.SZ,,16.37,16.199997229078054,1.0494,17.82,14.58
20260731,000027.SZ,,6.49,6.470001226209786,0.3091,7.12,5.82
20260731,000028.SZ,,21.02,21.000007992391243,0.0952,23.1,18.9
20260731,000029.SZ,,20.24,19.499994701088394,3.7949,21.45,17.55
20260731,000030.SZ,,4.29,4.280001915525333,0.2336,4.71,3.85
20260731,000031.SZ,,2.21,2.1900009116745878,0.9132,2.41,1.97
20260731,000032.SZ,,13.54,12.309997372533793,9.9919,13.54,11.08
20260731,000034.SZ,,24.1,23.32999356247066,3.3005,25.66,21.0
20260731,000035.SZ,,5.03,5.01000007968191,0.3992,5.51,4.51
20260731,000036.SZ,,3.91,3.8600014018419415,1.2953,4.25,3.47
20260731,000037.SZ,,9.16,8.999998034934926,1.7778,9.9,8.1
20260731,000039.SZ,,8.67,8.69999759169617,-0.3448,9.57,7.83
20260731,000042.SZ,,8.12,8.060001349950964,0.7444,8.87,7.25
20260731,001914.SZ,,9.04,9.150001315818772,-1.2022,10.07,8.24
20260731,000045.SZ,,9.62,9.520001900041958,1.0504,10.47,8.57
20260731,000048.SZ,,18.81,17.099999999999998,10.0,18.81,15.39
20260731,000049.SZ,,24.4,24.340001895328015,0.2465,26.77,21.91
20260731,000050.SZ,,6.47,6.4499985544825496,0.3101,7.1,5.81
20260731,000055.SZ,,3.41,3.340000274252222,2.0958,3.67,3.01
20260731,000056.SZ,,1.91,1.8299997317277878,4.3716,2.01,1.65
20260731,000058.SZ,,6.65,6.599998412030457,0.7576,7.26,5.94
20260731,000059.SZ,,4.63,4.6600010869980935,-0.6438,5.13,4.19
20260731,000060.SZ,,6.31,6.230000562773426,1.2841,6.85,5.61
20260731,000061.SZ,,5.93,5.89999850758891,0.5085,6.49,5.31
