trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260427,000001.SZ,,11.38,2.5547199461219,3.4545,12.1,9.9
20260427,000002.SZ,,3.73,7.992286265266767,-0.5333,4.13,3.38
20260427,000004.SZ,,2.76,-0.6643238819621623,-5.1546,3.06,2.76
20260427,000006.SZ,,9.35,-2.142333424983961,-5.3644,10.87,8.89
20260427,000007.SZ,,13.97,7.484997856836691,0.8664,15.24,12.47
20260427,000008.SZ,,2.66,2.66,0.0,2.93,2.39
20260427,000009.SZ,,8.86,16.09153650563022,-0.4494,9.79,8.01
20260427,000010.SZ,,3.38,-0.6003765675512451,-6.6298,3.98,3.26
20260427,000011.SZ,,8.47,6.248616746587976,0.3555,9.28,7.6
20260427,000012.SZ,,4.44,5.726815426286599,-0.2247,4.9,4.01
20260427,000014.SZ,,13.21,7.835112692763939,0.686,14.43,11.81
20260427,000016.SZ,,3.4,0.44836544421147023,6.5831,3.51,2.87
20260427,000017.SZ,,6.39,3.9204859193815564,0.6299,6.99,5.72
20260427,000019.SZ,,7.94,31.76,-0.75,8.8,7.2
20260427,000020.SZ,,15.84,3.6609041323842098,3.3268,16.86,13.8
20260427,000021.SZ,,29.29,11.59954061225298,1.5251,31.74,25.97
20260427,000025.SZ,,16.07,4.212209378522188,2.8151,17.19,14.07
20260427,000026.SZ,,18.2,-129.3532338308457,-1.1407,20.25,16.57
20260427,000027.SZ,,6.94,6.064843135541379,0.1443,7.62,6.24
20260427,000028.SZ,,24.55,769.5924764890273,-0.9681,27.27,22.31
20260427,000029.SZ,,20.74,5.42080501829587,2.826,22.19,18.15
20260427,000030.SZ,,5.15,3.2473674254366607,0.5859,5.63,4.61
20260427,000031.SZ,,2.9,2.1545319465081723,0.346,3.18,2.6
20260427,000032.SZ,,17.98,13.470182798921186,0.3348,19.71,16.13
20260427,000034.SZ,,36.85,-45.387362975735925,-1.8119,41.28,33.78
20260427,000035.SZ,,6.78,-309.58904109588997,-1.0219,7.54,6.17
20260427,000036.SZ,,5.26,2.0672850180789184,1.5444,5.7,4.66
20260427,000037.SZ,,11.02,3.415677401357592,2.2263,11.86,9.7
20260427,000039.SZ,,11.16,7.696551724137931,0.45,12.22,10.0
20260427,000042.SZ,,8.88,16.09862218999275,-0.4484,9.81,8.03
20260427,000045.SZ,,11.89,10.966611326323557,0.0842,13.07,10.69
20260427,000048.SZ,,13.94,-12.596006144393241,-2.1067,15.66,12.82
20260427,000049.SZ,,28.64,900.6289308176086,-0.9682,31.81,26.03
20260427,000050.SZ,,8.36,2.612091860646774,2.2005,9.0,7.36
20260427,000055.SZ,,3.5,1.275417243641134,1.7442,3.78,3.1
20260427,000056.SZ,,2.03,0.32840988141653044,5.1813,2.03,1.83
20260427,000058.SZ,,8.07,4.613801383568693,0.7491,8.81,7.21
20260427,000059.SZ,,5.49,2.860715960606534,0.9191,5.98,4.9
