trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260520,000001.SZ,,,,,,,,,,,,,11.95,9.77,,,,,0.0,0.0,2.0
20260520,000002.SZ,,,,,,,,,,,,,4.08,3.34,,,,,0.0,0.0,2.0
20260520,000006.SZ,,,,,,,,,,,,,12.25,10.03,,,,,0.0,0.0,2.0
20260520,000007.SZ,,,,,,,,,,,,,13.57,11.11,,,,,0.0,0.0,2.0
20260520,000008.SZ,,,,,,,,,,,,,2.97,2.43,,,,,0.0,0.0,2.0
20260520,000009.SZ,,,,,,,,,,,,,8.64,7.07,,,,,0.0,0.0,2.0
20260520,000010.SZ,,,,,,,,,,,,,2.73,2.47,,,,,0.0,0.0,2.0
20260520,000011.SZ,,,,,,,,,,,,,8.73,7.15,,,,,0.0,0.0,2.0
20260520,000012.SZ,,,,,,,,,,,,,4.11,3.37,,,,,0.0,0.0,2.0
20260520,000014.SZ,,,,,,,,,,,,,13.21,10.81,,,,,0.0,0.0,2.0
20260520,000016.SZ,,,,,,,,,,,,,3.36,3.04,,,,,0.0,0.0,2.0
20260520,000017.SZ,,,,,,,,,,,,,6.5,5.32,,,,,0.0,0.0,2.0
20260520,000019.SZ,,,,,,,,,,,,,7.7,6.3,,,,,0.0,0.0,2.0
20260520,000020.SZ,,,,,,,,,,,,,14.82,12.12,,,,,0.0,0.0,2.0
20260520,000021.SZ,,,,,,,,,,,,,41.44,33.9,,,,,0.0,0.0,2.0
20260520,000025.SZ,,,,,,,,,,,,,17.13,14.01,,,,,0.0,0.0,2.0
20260520,000026.SZ,,,,,,,,,,,,,24.44,20.0,,,,,0.0,0.0,2.0
20260520,000027.SZ,,,,,,,,,,,,,8.54,6.98,,,,,0.0,0.0,2.0
20260520,000028.SZ,,,,,,,,,,,,,26.57,21.74,,,,,0.0,0.0,2.0
20260520,000029.SZ,,,,,,,,,,,,,32.36,26.48,,,,,0.0,0.0,2.0
20260520,000030.SZ,,,,,,,,,,,,,5.29,4.33,,,,,0.0,0.0,2.0
20260520,000031.SZ,,,,,,,,,,,,,3.15,2.57,,,,,0.0,0.0,2.0
20260520,000032.SZ,,,,,,,,,,,,,21.59,17.67,,,,,0.0,0.0,2.0
20260520,000034.SZ,,,,,,,,,,,,,34.06,27.86,,,,,0.0,0.0,2.0
20260520,000035.SZ,,,,,,,,,,,,,6.82,5.58,,,,,0.0,0.0,2.0
20260520,000036.SZ,,,,,,,,,,,,,6.24,5.1,,,,,0.0,0.0,2.0
20260520,000037.SZ,,,,,,,,,,,,,11.98,9.8,,,,,0.0,0.0,2.0
20260520,000039.SZ,,,,,,,,,,,,,12.8,10.48,,,,,0.0,0.0,2.0
20260520,000042.SZ,,,,,,,,,,,,,11.35,9.29,,,,,0.0,0.0,2.0
20260520,000045.SZ,,,,,,,,,,,,,13.5,11.04,,,,,0.0,0.0,2.0
20260520,000048.SZ,,,,,,,,,,,,,15.96,13.06,,,,,0.0,0.0,2.0
20260520,000049.SZ,,,,,,,,,,,,,29.08,23.8,,,,,0.0,0.0,2.0
20260520,000050.SZ,,,,,,,,,,,,,8.27,6.77,,,,,0.0,0.0,2.0
20260520,000055.SZ,,,,,,,,,,,,,4.1,3.36,,,,,0.0,0.0,2.0
20260520,000056.SZ,,,,,,,,,,,,,1.53,1.39,,,,,0.0,0.0,2.0
20260520,000058.SZ,,,,,,,,,,,,,8.79,7.19,,,,,0.0,0.0,2.0
20260520,000059.SZ,,,,,,,,,,,,,5.4,4.42,,,,,0.0,0.0,2.0
20260520,000060.SZ,,,,,,,,,,,,,8.03,6.57,,,,,0.0,0.0,2.0
20260520,000061.SZ,,,,,,,,,,,,,7.4,6.06,,,,,0.0,0.0,2.0
20260520,000062.SZ,,,,,,,,,,,,,35.98,29.44,,,,,0.0,0.0,2.0
20260520,000063.SZ,,,,,,,,,,,,,41.42,33.89,,,,,0.0,0.0,2.0
20260520,000065.SZ,,,,,,,,,,,,,13.63,11.15,,,,,0.0,0.0,2.0
20260520,000066.SZ,,,,,,,,,,,,,22.79,18.65,,,,,0.0,0.0,2.0
20260520,000068.SZ,,,,,,,,,,,,,3.65,2.99,,,,,0.0,0.0,2.0
20260520,000069.SZ,,,,,,,,,,,,,2.29,1.87,,,,,0.0,0.0,2.0
20260520,000070.SZ,,,,,,,,,,,,,20.64,16.88,,,,,0.0,0.0,2.0
20260520,000078.SZ,,,,,,,,,,,,,2.0,1.81,,,,,0.0,0.0,2.0
