trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260417,000001.SZ,,1,,深圳,主板,19910403,11.09,11.11,10.99,11.01,-0.7214,39.51902368987797,-0.7214,0.003036512261580361,-0.002024341507720256,-0.7193756584922798,722530.42,797678.406,0.3723,0.8854,1.41,9.043744879813133e-07,,,,,,,,21365915.936,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000002.SZ,,2,,深圳,主板,19910129,3.96,4.02,3.94,3.96,0.0,3.96,0.0,0.020202020202020107,0.0,0.0,984424.49,391407.43,1.0131,1.5206,0.94,0.0,,,,,,,,4724560.9505,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000004.SZ,,4,,深圳,主板,19901201,3.82,3.82,3.48,3.76,3.2967,0.875090185491191,3.2967,0.3885313829787232,-0.06856436170212771,3.365264361702127,204317.31,75911.467,16.1787,21.877,3.34,4.3428221456976975e-05,,,,,,,,49774.986,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000006.SZ,,6,,深圳,主板,19920427,9.38,9.71,9.21,9.57,1.8085,3.4075129072458608,1.8085,0.14673458725182864,0.05575914315569473,1.7527408568443053,448093.08,424627.29,3.3192,5.268,1.72,4.259029135880551e-06,,,,,,,,1291945.259,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000007.SZ,,7,,深圳,主板,19920413,13.72,13.76,13.42,13.59,-0.7305,50.42671614100186,-0.7305,0.0067424576894775535,-0.0025779985283296693,-0.7279220014716704,61306.5,83099.049,1.7696,2.6646,0.9,8.790714319727054e-06,,,,,,,,470822.8918,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000008.SZ,,8,,北京,主板,19920507,2.69,2.72,2.68,2.71,0.3704,1.9775248102743723,0.3704,0.02022730627306275,0.010113653136531375,0.36028634686346867,564679.5,152348.782,2.0789,3.4143,0.74,2.4312632837458458e-06,,,,,,,,736138.3521,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000009.SZ,,9,,深圳,主板,19910625,8.91,9.01,8.89,8.98,0.4474,6.20422827138317,0.4474,0.019341648106904107,0.011282628062360847,0.4361173719376392,190227.67,170596.807,0.7385,1.1917,0.82,2.6225578770650734e-06,,,,,,,,2316134.1406,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000010.SZ,,10,,深圳,主板,19951027,4.12,4.32,4.06,4.07,-0.2451,5.39144257517552,-0.2451,0.048224570024570146,-0.00927395577395574,-0.23582604422604425,719615.0,299311.878,8.2891,9.8938,1.74,8.188782938978452e-07,,,,,,,,467908.4828,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000011.SZ,,11,,深圳,主板,19920330,8.37,8.63,8.37,8.51,1.4303,3.501625313747274,1.4303,0.07425123384253864,0.039981433607520725,1.390318566392479,75581.01,64387.386,1.4356,4.0412,1.9,2.2213978371477914e-05,,,,,,,,507178.2073,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000012.SZ,,12,,深圳,主板,19920228,4.54,4.56,4.48,4.53,-0.2203,5.8099268949596,-0.2203,0.01376953642384092,-0.0017211920529800959,-0.21857880794701984,126055.0,57018.53,0.6434,1.0599,0.76,3.863656253502151e-06,,,,,,,,1378238.3714,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000014.SZ,,14,,深圳,主板,19920602,13.33,13.57,13.25,13.41,0.6002,8.380202474690664,0.6002,0.03818523489932889,0.009546308724832222,0.5906536912751676,68399.41,91787.42,2.8259,4.2827,0.93,6.539022449917428e-06,,,,,,,,324583.9864,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000016.SZ,,16,,深圳,主板,19920327,3.28,3.28,3.16,3.18,-3.3435,-1.356944740772349,-3.3435,-0.0884339622641507,0.07369496855345886,-3.4171949685534595,459039.62,146690.752,2.8751,4.2798,1.08,2.2792847909048825e-05,,,,,,,,765726.6397,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000017.SZ,,17,,深圳,主板,19920331,6.9,6.91,6.75,6.77,-1.7417,-9.127679654846972,-1.7417,-0.017529098966026606,0.01424239290989669,-1.7559423929098965,63289.2,43025.653,1.4357,2.6428,1.17,4.0480501248871225e-05,,,,,,,,466578.1996,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000019.SZ,,19,,深圳,主板,19921012,7.74,7.77,7.55,7.58,-2.4453,-5.244585899121289,-2.4453,-0.04194802110817938,0.030507651715039608,-2.4758076517150394,197791.35,150348.478,4.7521,7.3062,0.67,1.6264215192121865e-05,,,,,,,,873621.7225,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000020.SZ,,20,,深圳,主板,19920428,15.75,15.85,15.69,15.78,-0.7547,64.32939258051367,-0.7547,0.0024871989860583035,0.00046634980988592153,-0.755166349809886,47448.0,74802.41,2.619,7.6683,0.64,1.0089247124524463e-05,,,,,,,,446828.4162,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000021.SZ,,21,,深圳,主板,19940202,28.46,29.21,28.38,29.0,0.7994,16.116483272201847,0.7994,0.05150006896551735,0.03350606896551719,0.7658939310344826,618916.71,1787344.18,3.9386,5.9922,0.85,4.472557714093992e-07,,,,,,,,4557873.5022,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000025.SZ,,25,,深圳,主板,19930621,16.26,16.26,16.07,16.18,-0.6753,49.83061287342162,-0.6753,0.003812917181705835,-0.0016054388133498517,-0.6736945611866503,25042.0,40474.595,0.6376,1.3821,0.8,1.6684540018250953e-05,,,,,,,,697452.3618,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000026.SZ,,26,,深圳,主板,19930603,17.5,18.05,17.5,17.62,-0.6204,46.417281348788194,-0.6204,0.01184903518728719,0.002585244040862678,-0.6229852440408626,187660.46,332260.948,5.1476,9.3093,0.8,1.867207096513792e-06,,,,,,,,714956.1803,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000027.SZ,,27,,深圳,主板,19930903,6.69,6.75,6.67,6.68,-0.4471,12.081750768674263,-0.4471,0.00662155688622755,-0.000827694610778499,-0.4462723053892215,277747.87,185937.384,0.5838,2.3235,1.07,2.4045729287016324e-06,,,,,,,,3177936.4639,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000028.SZ,,28,,深圳,主板,19930809,26.51,26.51,25.91,26.05,-1.7352,-35.43253536452666,-1.7352,-0.01693358925143958,0.012982418426103672,-1.748182418426104,46037.7,120186.733,0.963,2.6579,0.74,1.4437533633599976e-05,,,,,,,,1449852.0256,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000029.SZ,,29,,深圳,主板,19930915,20.2,20.58,19.94,20.37,1.0417,9.976979967673998,1.0417,0.06414766813942041,0.017039224349533796,1.0246607756504662,42062.88,85490.453,0.4717,1.5401,1.11,1.2184986316542271e-05,,,,,,,,2060751.42,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000030.SZ,,30,,吉林,主板,19930929,5.59,5.66,5.37,5.5,5.7692,0.8125036931986055,5.7692,0.3569214545454546,-0.11076872727272709,5.879968727272726,681551.02,372646.288,4.0789,14.7143,4.4,1.5481705267918837e-05,,,,,,,,945895.9648,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000031.SZ,,31,,深圳,主板,19931008,2.9,2.99,2.87,2.92,0.6897,1.7281174172930105,0.6897,0.06943972602739733,0.011573287671232889,0.6781267123287672,331656.0,97144.37,0.7738,2.5186,1.32,7.099742373129807e-06,,,,,,,,1251603.495,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000032.SZ,,32,,深圳,主板,19931028,18.8,18.96,18.51,18.55,-2.4711,-12.609611855074435,-2.4711,-0.0356870619946091,0.019826145552560646,-2.4909261455525606,201650.75,376008.054,1.772,3.1769,0.82,6.5719336958670565e-06,,,,,,,,2254157.6219,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000034.SZ,,34,,深圳,主板,19940509,36.61,37.82,36.58,36.69,2.1152,11.777734976887517,2.1152,0.10528340147179087,0.006792477514308932,2.1084075224856917,310935.85,1154513.793,5.1282,5.4778,1.82,1.8321132348741026e-06,,,,,,,,2659992.8045,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000035.SZ,,35,,江苏,主板,19940408,6.78,7.26,6.75,7.1,4.2584,1.3502205994218772,4.2584,0.37771605633802807,0.23699830985915452,4.021401690140846,965746.16,677268.94,4.1753,6.6668,1.88,6.28760562975175e-06,,,,,,,,1695503.266,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
20260417,000036.SZ,,36,,深圳,主板,19940617,5.06,5.2,4.99,5.17,2.7833,1.3665318637168609,2.7833,0.15367369439071565,0.0804957446808513,2.702804255319149,557387.15,284953.836,3.9781,5.6733,1.09,9.767547049270114e-06,,,,,,,,725774.2808,,,,298063.98,53446.71,127611.49,170452.49,,,,,,,,,,,,,0.0,,,,,,
