trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260420,000001.SZ,,,,,,,,,,,,,12.11,9.91,,,,,0.0,0.0,2.0
20260420,000002.SZ,,,,,,,,,,,,,4.36,3.56,,,,,0.0,0.0,2.0
20260420,000004.SZ,,,,,,,,,,,,,3.95,3.57,,,,,0.0,0.0,2.0
20260420,000006.SZ,,,,,,,,,,,,,10.53,8.61,,,,,0.0,0.0,2.0
20260420,000007.SZ,,,,,,,,,,,,,14.95,12.23,,,,,0.0,0.0,2.0
20260420,000008.SZ,,,,,,,,,,,,,2.98,2.44,,,,,0.0,0.0,2.0
20260420,000009.SZ,,,,,,,,,,,,,9.88,8.08,,,,,0.0,0.0,2.0
20260420,000010.SZ,,,,,,,,,,,,,4.48,3.66,,,,,0.0,0.0,2.0
20260420,000011.SZ,,,,,,,,,,,,,9.36,7.66,,,,,0.0,0.0,2.0
20260420,000012.SZ,,,,,,,,,,,,,4.98,4.08,,,,,0.0,0.0,2.0
20260420,000014.SZ,,,,,,,,,,,,,14.75,12.07,,,,,0.0,0.0,2.0
20260420,000016.SZ,,,,,,,,,,,,,3.5,2.86,,,,,0.0,0.0,2.0
20260420,000017.SZ,,,,,,,,,,,,,7.45,6.09,,,,,0.0,0.0,2.0
20260420,000019.SZ,,,,,,,,,,,,,8.34,6.82,,,,,0.0,0.0,2.0
20260420,000020.SZ,,,,,,,,,,,,,17.36,14.2,,,,,0.0,0.0,2.0
20260420,000021.SZ,,,,,,,,,,,,,31.9,26.1,,,,,0.0,0.0,2.0
20260420,000025.SZ,,,,,,,,,,,,,17.8,14.56,,,,,0.0,0.0,2.0
20260420,000026.SZ,,,,,,,,,,,,,19.38,15.86,,,,,0.0,0.0,2.0
20260420,000027.SZ,,,,,,,,,,,,,7.35,6.01,,,,,0.0,0.0,2.0
20260420,000028.SZ,,,,,,,,,,,,,28.66,23.45,,,,,0.0,0.0,2.0
20260420,000029.SZ,,,,,,,,,,,,,22.41,18.33,,,,,0.0,0.0,2.0
20260420,000030.SZ,,,,,,,,,,,,,6.05,4.95,,,,,0.0,0.0,2.0
20260420,000031.SZ,,,,,,,,,,,,,3.21,2.63,,,,,0.0,0.0,2.0
20260420,000032.SZ,,,,,,,,,,,,,20.41,16.7,,,,,0.0,0.0,2.0
20260420,000034.SZ,,,,,,,,,,,,,40.36,33.02,,,,,0.0,0.0,2.0
20260420,000035.SZ,,,,,,,,,,,,,7.81,6.39,,,,,0.0,0.0,2.0
20260420,000036.SZ,,,,,,,,,,,,,5.69,4.65,,,,,0.0,0.0,2.0
20260420,000037.SZ,,,,,,,,,,,,,12.18,9.96,,,,,0.0,0.0,2.0
20260420,000039.SZ,,,,,,,,,,,,,12.8,10.48,,,,,0.0,0.0,2.0
20260420,000042.SZ,,,,,,,,,,,,,9.77,7.99,,,,,0.0,0.0,2.0
20260420,000045.SZ,,,,,,,,,,,,,13.17,10.77,,,,,0.0,0.0,2.0
20260420,000048.SZ,,,,,,,,,,,,,16.35,13.37,,,,,0.0,0.0,2.0
20260420,000049.SZ,,,,,,,,,,,,,30.6,25.04,,,,,0.0,0.0,2.0
20260420,000050.SZ,,,,,,,,,,,,,9.17,7.51,,,,,0.0,0.0,2.0
20260420,000055.SZ,,,,,,,,,,,,,3.78,3.1,,,,,0.0,0.0,2.0
20260420,000056.SZ,,,,,,,,,,,,,2.01,1.65,,,,,0.0,0.0,2.0
20260420,000058.SZ,,,,,,,,,,,,,8.84,7.24,,,,,0.0,0.0,2.0
20260420,000059.SZ,,,,,,,,,,,,,5.76,4.72,,,,,0.0,0.0,2.0
20260420,000060.SZ,,,,,,,,,,,,,7.43,6.08,,,,,0.0,0.0,2.0
20260420,000061.SZ,,,,,,,,,,,,,8.17,6.69,,,,,0.0,0.0,2.0
20260420,000062.SZ,,,,,,,,,,,,,32.74,26.78,,,,,0.0,0.0,2.0
20260420,000063.SZ,,,,,,,,,,,,,38.86,31.8,,,,,0.0,0.0,2.0
20260420,000065.SZ,,,,,,,,,,,,,15.57,12.74,,,,,0.0,0.0,2.0
