trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260701,000001.SZ,,10.16,10.050002720227114,1.0945,11.06,9.05
20260701,000002.SZ,,3.08,2.9599986929875906,4.0541,3.26,2.66
20260701,000004.SZ,,0.37,0.3400000918919167,8.8235,0.37,0.31
20260701,000006.SZ,,7.53,7.480003655566197,0.6684,8.23,6.73
20260701,000007.SZ,,12.29,12.400000403580158,-0.8871,13.64,11.16
20260701,000008.SZ,,2.39,2.3300001657322293,2.5751,2.56,2.1
20260701,000009.SZ,,6.27,6.229997188055495,0.6421,6.85,5.61
20260701,000010.SZ,,1.79,1.700000284916249,5.2941,1.79,1.62
20260701,000011.SZ,,6.62,6.479999608459238,2.1605,7.13,5.83
20260701,000012.SZ,,5.25,5.159999292342954,1.7442,5.68,4.64
20260701,000014.SZ,,9.31,9.130002010365642,1.9715,10.04,8.22
20260701,000016.SZ,,2.42,2.299999809917371,5.2174,2.42,2.19
20260701,000017.SZ,,6.08,6.12000032210528,-0.6536,6.73,5.51
20260701,000019.SZ,,5.8,5.669998279448797,2.2928,6.24,5.1
20260701,000020.SZ,,11.17,10.899996194271695,2.4771,11.99,9.81
20260701,000021.SZ,,62.26,64.26997933368156,-3.1274,70.7,57.84
20260701,000025.SZ,,13.75,13.47999568640138,2.003,14.83,12.13
20260701,000026.SZ,,21.05,21.539991731917663,-2.2748,23.69,19.39
20260701,000027.SZ,,6.26,6.2000025750809415,0.9677,6.82,5.58
20260701,000028.SZ,,19.25,18.909998231792372,1.798,20.8,17.02
20260701,000029.SZ,,22.5,22.050003528000566,2.0408,24.26,19.85
20260701,000030.SZ,,3.96,3.8699992963637646,2.3256,4.26,3.48
20260701,000031.SZ,,2.18,2.11999976660553,2.8302,2.33,1.91
20260701,000032.SZ,,24.0,24.94999604958396,-3.8076,27.45,22.46
20260701,000034.SZ,,27.58,27.74999647842684,-0.6126,30.53,24.98
20260701,000035.SZ,,4.8,4.829999124562658,-0.6211,5.31,4.35
20260701,000036.SZ,,4.41,4.370001377392724,0.9153,4.81,3.93
20260701,000037.SZ,,8.95,8.75000122206721,2.2857,9.63,7.88
20260701,000039.SZ,,8.09,8.109999258170648,-0.2466,8.92,7.3
20260701,000042.SZ,,7.66,7.650001448107324,0.1307,8.42,6.89
20260701,001914.SZ,,8.3,8.159998898891715,1.7157,8.98,7.34
20260701,000045.SZ,,10.29,10.539998217726248,-2.3719,11.59,9.49
20260701,000048.SZ,,22.5,22.09000942507069,1.856,24.3,19.88
20260701,000049.SZ,,23.76,23.370001416363724,1.6688,25.71,21.03
20260701,000050.SZ,,9.6,9.910004769189795,-3.1282,10.9,8.92
20260701,000055.SZ,,3.4,3.370000257705902,0.8902,3.71,3.03
20260701,000056.SZ,,2.24,2.2800003257143326,-1.7544,2.39,2.17
20260701,000058.SZ,,6.3,6.139997797397615,2.6059,6.75,5.53
20260701,000059.SZ,,4.06,3.7499988454437045,8.2667,4.13,3.38
20260701,000060.SZ,,7.65,7.570000237490205,1.0568,8.33,6.81
20260701,000061.SZ,,5.67,5.6000000000000005,1.25,6.16,5.04
20260701,000062.SZ,,30.49,31.82001289915905,-4.1798,35.0,28.64
20260701,000063.SZ,,37.18,36.189986723200136,2.7356,39.81,32.57
20260701,000065.SZ,,9.84,9.830002887063856,0.1017,10.81,8.85
20260701,000066.SZ,,18.29,19.049999739611813,-3.9895,20.96,17.15
20260701,000068.SZ,,3.11,2.8299998180064425,9.894,3.11,2.55
20260701,000069.SZ,,1.68,1.6400003904762834,2.439,1.8,1.48
20260701,000070.SZ,,19.6,20.840000893142896,-5.9501,22.92,18.76
20260701,000078.SZ,,1.35,1.2899995413334964,4.6512,1.35,1.23
20260701,000088.SZ,,4.11,4.08999990048662,0.489,4.5,3.68
20260701,000089.SZ,,6.22,6.030000707701047,3.1509,6.63,5.43
20260701,000090.SZ,,3.09,3.010000214304222,2.6578,3.31,2.71
20260701,000096.SZ,,7.06,6.970003317168717,1.2912,7.67,6.27
20260701,000099.SZ,,14.63,14.559995541436773,0.4808,16.02,13.1
20260701,000100.SZ,,6.12,5.820002168236101,5.1546,6.4,5.24
20260701,000151.SZ,,10.67,10.700002807873277,-0.2804,11.77,9.63
20260701,000153.SZ,,5.24,5.069997900401633,3.3531,5.58,4.56
20260701,000155.SZ,,12.08,11.98000291566296,0.8347,13.18,10.78
20260701,000156.SZ,,6.41,6.309999133728668,1.5848,6.94,5.68
20260701,000157.SZ,,7.0,6.970001115200178,0.4304,7.67,6.27
20260701,000158.SZ,,13.15,12.899998038023114,1.938,14.19,11.61
20260701,000159.SZ,,5.43,5.379998295838478,0.9294,5.92,4.84
20260701,000166.SZ,,4.59,4.399999233115602,4.3182,4.84,3.96
20260701,000301.SZ,,12.02,11.44999628494297,4.9782,12.6,10.31
20260701,000333.SZ,,77.4,75.53002757724263,2.4758,83.08,67.98
20260701,000338.SZ,,27.8,27.2500129878659,2.0183,29.98,24.53
20260701,000400.SZ,,21.26,21.699988976487255,-2.0276,23.87,19.53
20260701,000401.SZ,,3.42,3.340000312514649,2.3952,3.67,3.01
20260701,000402.SZ,,2.47,2.410000624453603,2.4896,2.65,2.17
20260701,000403.SZ,,9.09,8.789997389109686,3.413,9.67,7.91
20260701,000404.SZ,,8.29,7.860002825429241,5.4707,8.65,7.07
20260701,000407.SZ,,3.76,3.70000078723421,1.6216,4.07,3.33
20260701,000408.SZ,,68.32,69.32001047105544,-1.4426,76.25,62.39
20260701,000409.SZ,,8.43,8.230002704283214,2.4301,9.05,7.41
20260701,000410.SZ,,4.77,4.640001089476146,2.8017,5.1,4.18
20260701,000411.SZ,,9.3,9.030002912904166,2.99,9.93,8.13
20260701,000415.SZ,,4.15,4.070000078457833,1.9656,4.48,3.66
20260701,000417.SZ,,9.0,8.750003645834854,2.8571,9.63,7.88
20260701,000419.SZ,,4.66,4.510001848520071,3.3259,4.96,4.06
20260701,000420.SZ,,4.05,4.05,0.0,4.46,3.65
20260701,000421.SZ,,5.1,4.959999066353117,2.8226,5.46,4.46
20260701,000422.SZ,,15.05,14.050004947842273,7.1174,15.46,12.65
20260701,000423.SZ,,46.04,45.36000811829859,1.4991,49.9,40.82
20260701,000425.SZ,,8.13,8.090003025044181,0.4944,8.9,7.28
20260701,000426.SZ,,33.04,32.960006065279565,0.2427,36.26,29.66
20260701,000428.SZ,,3.13,3.040000776997003,2.9605,3.34,2.74
20260701,000429.SZ,,13.48,13.649997063427932,-1.2454,15.02,12.29
20260701,000430.SZ,,7.37,7.300000297150622,0.9589,8.03,6.57
20260701,000488.SZ,,1.94,1.8799998061855872,3.1915,1.97,1.79
20260701,000498.SZ,,4.84,4.729999140000157,2.3256,5.2,4.26
20260701,000501.SZ,,7.12,6.690000234901693,6.4275,7.36,6.02
20260701,000503.SZ,,6.48,6.149997295140079,5.3659,6.77,5.54
20260701,000504.SZ,,7.4,7.1999984432435795,2.7778,7.92,6.48
20260701,000505.SZ,,5.21,5.03000139990442,3.5785,5.53,4.53
20260701,000506.SZ,,11.46,11.719996400140722,-2.2184,12.89,10.55
20260701,000507.SZ,,4.73,4.6799988918395865,1.0684,5.15,4.21
20260701,000509.SZ,,3.61,3.730001611856652,-3.2172,4.1,3.36
20260701,000510.SZ,,24.76,24.840009671150778,-0.3221,27.32,22.36
20260701,000513.SZ,,29.65,28.889991006589643,2.6307,31.78,26.0
20260701,000514.SZ,,3.69,3.580000892574748,3.0726,3.94,3.22
20260701,000516.SZ,,3.99,3.8899997757644242,2.5707,4.28,3.5
20260701,000517.SZ,,1.69,1.6600004714794236,1.8072,1.83,1.49
20260701,000518.SZ,,3.38,3.2299988532548447,4.644,3.55,2.91
20260701,000519.SZ,,20.36,21.069995643188523,-3.3697,23.18,18.96
20260701,000520.SZ,,4.1,3.729999017463673,9.9196,4.1,3.36
20260701,000521.SZ,,5.97,5.4299975987950315,9.9448,5.97,4.89
20260701,000523.SZ,,2.65,2.579999454792568,2.7132,2.84,2.32
20260701,000525.SZ,,3.98,3.920000472763876,1.5306,4.31,3.53
20260701,000526.SZ,,27.29,25.380002529630154,7.5256,27.92,22.84
20260701,000528.SZ,,7.72,7.549996723770852,2.2517,8.31,6.8
20260701,000529.SZ,,4.49,4.259998425033991,5.3991,4.69,3.83
20260701,000530.SZ,,5.38,5.180000192565062,3.861,5.7,4.66
20260701,000531.SZ,,6.13,5.990001680718253,2.3372,6.59,5.39
20260701,000532.SZ,,11.15,10.740000481614372,3.8175,11.81,9.67
20260701,000533.SZ,,9.53,9.510000469013663,0.2103,10.46,8.56
20260701,000534.SZ,,29.36,27.360010586162133,7.3099,30.1,24.62
20260701,000536.SZ,,3.69,3.349998592819019,10.1493,3.69,3.02
20260701,000537.SZ,,7.48,7.309998670909334,2.3256,8.04,6.58
20260701,000538.SZ,,47.97,47.37001143516223,1.2666,52.11,42.63
20260701,000539.SZ,,7.15,6.809997266476621,4.9927,7.49,6.13
20260701,000541.SZ,,5.35,5.460002673870468,-2.0147,6.01,4.91
20260701,000543.SZ,,7.75,7.570000527458101,2.3778,8.33,6.81
20260701,000544.SZ,,7.12,6.969998658862618,2.1521,7.67,6.27
20260701,000545.SZ,,2.62,2.380000726717779,10.084,2.62,2.14
20260701,000546.SZ,,4.99,4.859999863647299,2.6749,5.35,4.37
20260701,000547.SZ,,19.34,19.149993761894482,0.9922,21.07,17.24
20260701,000548.SZ,,4.2,4.0899994644048325,2.6895,4.5,3.68
20260701,000550.SZ,,16.29,16.219994503721935,0.4316,17.84,14.6
20260701,000551.SZ,,21.0,20.630000933261947,1.7935,22.69,18.57
20260701,000552.SZ,,2.33,2.2399990770819254,4.0179,2.46,2.02
20260701,000553.SZ,,5.52,5.3499984492758115,3.1776,5.89,4.82
20260701,000554.SZ,,5.73,5.610002056021696,2.139,6.17,5.05
20260701,000555.SZ,,10.45,10.300001084210638,1.4563,11.33,9.27
20260701,000557.SZ,,3.53,3.4600007253259313,2.0231,3.81,3.11
20260701,000558.SZ,,3.26,3.1700005153681814,2.8391,3.49,2.85
20260701,000559.SZ,,13.03,12.92999938475828,0.7734,14.22,11.64
20260701,000560.SZ,,2.14,2.0700008512153034,3.3816,2.28,1.86
20260701,000561.SZ,,7.53,7.3999968552470206,1.7568,8.14,6.66
20260701,000563.SZ,,2.86,2.7599996911888454,3.6232,3.04,2.48
20260701,000564.SZ,,1.38,1.3299999807246379,3.7594,1.46,1.2
20260701,000565.SZ,,5.86,5.680000775426727,3.169,6.25,5.11
20260701,000566.SZ,,5.49,4.9900018178513,10.02,5.49,4.49
20260701,000567.SZ,,6.18,5.9699993044661,3.5176,6.57,5.37
20260701,000568.SZ,,77.98,77.51999634170829,0.5934,85.27,69.77
20260701,000570.SZ,,4.78,4.669998192573922,2.3555,5.14,4.2
20260701,000571.SZ,,6.64,6.330000867515179,4.8973,6.96,5.7
20260701,000572.SZ,,3.77,3.6999997055703155,1.8919,4.07,3.33
20260701,000573.SZ,,3.54,3.54,0.0,3.89,3.19
20260701,000576.SZ,,6.73,6.570000771218515,2.4353,7.23,5.91
20260701,000581.SZ,,17.33,17.01999776078506,1.8214,18.72,15.32
20260701,000582.SZ,,11.07,10.729998536377797,3.1687,11.8,9.66
20260701,000586.SZ,,13.23,13.210000059909298,0.1514,14.53,11.89
20260701,000589.SZ,,4.14,4.0600017259910715,1.9704,4.47,3.65
20260701,000590.SZ,,8.41,8.16999813479234,2.9376,8.99,7.35
20260701,000591.SZ,,4.68,4.6000013760687875,1.7391,5.06,4.14
20260701,000592.SZ,,7.05,6.689997836426231,5.3812,7.36,6.02
20260701,000593.SZ,,22.67,21.379995227932252,6.0337,23.52,19.24
20260701,000596.SZ,,80.23,79.80003739849691,0.5388,87.78,71.82
20260701,000597.SZ,,4.38,4.2399994578996125,3.3019,4.66,3.82
20260701,000598.SZ,,6.52,6.420002048098812,1.5576,7.06,5.78
20260701,000599.SZ,,4.32,4.219998691018924,2.3697,4.64,3.8
20260701,000600.SZ,,9.25,8.749998817567727,5.7143,9.63,7.88
20260701,000601.SZ,,6.44,5.84999841032652,10.0855,6.44,5.27
20260701,000603.SZ,,25.41,23.099999999999998,10.0,25.41,20.79
20260701,000605.SZ,,5.53,5.349999274412395,3.3645,5.89,4.82
20260701,000607.SZ,,3.19,3.0699998460188165,3.9088,3.38,2.76
20260701,000608.SZ,,6.21,6.480002253913828,-4.1667,7.13,5.83
20260701,000609.SZ,,13.43,12.79000113329124,5.0039,13.43,12.15
20260701,000610.SZ,,5.84,5.559998476712746,5.036,5.84,5.28
20260701,000612.SZ,,10.57,10.590004518535514,-0.1889,11.65,9.53
20260701,000615.SZ,,3.21,3.1300003217757344,2.5559,3.29,2.97
20260701,000617.SZ,,6.84,6.590001695672951,3.7936,7.25,5.93
20260701,000619.SZ,,4.53,4.400001942605715,2.9545,4.84,3.96
20260701,000620.SZ,,3.85,3.5,10.0,3.85,3.15
20260701,000623.SZ,,18.71,17.729992400078086,5.5274,19.5,15.96
20260701,000625.SZ,,7.19,7.170002862017833,0.2789,7.89,6.45
20260701,000626.SZ,,6.5,6.3300014802465,2.6856,6.96,5.7
20260701,000628.SZ,,48.21,47.39998171251484,1.7089,52.14,42.66
20260701,000629.SZ,,3.55,3.3400007903100457,6.2874,3.67,3.01
20260701,000630.SZ,,6.29,6.359998139523596,-1.1006,7.0,5.72
20260701,000631.SZ,,3.03,2.9899997829043063,1.3378,3.29,2.69
20260701,000632.SZ,,3.2,3.050000953125298,4.918,3.2,2.9
20260701,000633.SZ,,4.93,4.76000131310381,3.5714,5.24,4.28
20260701,000635.SZ,,6.17,6.040001057244917,2.1523,6.64,5.44
20260701,000636.SZ,,74.4,72.24002330323333,2.99,79.46,65.02
20260701,000637.SZ,,3.61,3.4999985457069758,3.1429,3.85,3.15
20260701,000639.SZ,,1.16,1.1000004741381353,5.4545,1.16,1.05
20260701,000650.SZ,,5.18,5.089998643977195,1.7682,5.6,4.58
20260701,000651.SZ,,37.46,37.50001251335175,-0.1067,41.25,33.75
20260701,000652.SZ,,3.45,3.4100006918841985,1.173,3.75,3.07
20260701,000655.SZ,,6.43,6.3600018199694155,1.1006,7.0,5.72
20260701,000657.SZ,,95.94,95.7200353587456,0.2298,105.29,86.15
20260701,000659.SZ,,3.14,3.110000931019387,0.9646,3.42,2.8
20260701,000661.SZ,,70.27,66.60000663441079,5.5105,73.26,59.94
20260701,000663.SZ,,5.3,5.099998460377823,3.9216,5.61,4.59
20260701,000665.SZ,,3.71,3.6500012789761893,1.6438,4.02,3.29
20260701,000668.SZ,,21.81,21.9799932679342,-0.7734,24.18,19.78
20260701,000669.SZ,,3.73,3.550000761394265,5.0704,3.73,3.37
20260701,000670.SZ,,7.54,7.590002939364534,-0.6588,8.35,6.83
20260701,000672.SZ,,23.12,23.68000852152556,-2.3649,26.05,21.31
20260701,000676.SZ,,5.27,5.110000766015294,3.1311,5.62,4.6
20260701,000677.SZ,,1.51,1.4400001525827977,4.8611,1.51,1.37
20260701,000678.SZ,,8.94,8.49999762304317,5.1765,9.35,7.65
20260701,000679.SZ,,6.12,6.170001693725955,-0.8104,6.79,5.55
20260701,000680.SZ,,9.94,10.049997219568173,-1.0945,11.06,9.05
20260701,000681.SZ,,20.35,19.9399938465277,2.0562,21.93,17.95
20260701,000682.SZ,,12.79,12.630003120469889,1.2668,13.89,11.37
20260701,000683.SZ,,5.85,5.76,1.5625,6.34,5.18
20260701,000685.SZ,,11.68,11.159999808904113,4.6595,12.28,10.04
20260701,000686.SZ,,8.75,8.399997312000862,4.1667,9.24,7.56
20260701,000688.SZ,,36.65,34.230006967417516,7.0698,37.65,30.81
20260701,000690.SZ,,4.8,4.6999981395840695,2.1277,5.17,4.23
20260701,000691.SZ,,11.67,11.559995086754444,0.9516,12.72,10.4
20260701,000692.SZ,,4.04,3.939998888218135,2.5381,4.33,3.55
20260701,000695.SZ,,12.62,12.499999999999998,0.96,13.75,11.25
20260701,000697.SZ,,10.07,10.379998659980313,-2.9865,11.42,9.34
20260701,000698.SZ,,3.13,2.9799987813423514,5.0336,3.13,2.83
20260701,000700.SZ,,15.34,14.760005580706151,3.9295,16.24,13.28
20260701,000701.SZ,,4.55,4.430000155780225,2.7088,4.87,3.99
20260701,000702.SZ,,5.19,4.959999847090564,4.6371,5.46,4.46
20260701,000703.SZ,,14.64,13.57000509802104,7.885,14.93,12.21
20260701,000705.SZ,,6.15,5.8500002853658675,5.1282,6.44,5.27
20260701,000707.SZ,,4.39,4.220001461139458,4.0284,4.64,3.8
20260701,000708.SZ,,12.76,12.619993788905878,1.1094,13.88,11.36
20260701,000709.SZ,,1.98,1.9399991573741036,2.0619,2.13,1.75
20260701,000710.SZ,,7.88,7.460001893401496,5.63,8.21,6.71
20260701,000711.SZ,,4.77,4.539999105325124,5.0661,4.77,4.31
20260701,000712.SZ,,9.21,8.860003290033795,3.9503,9.75,7.97
20260701,000713.SZ,,5.42,5.220000886051811,3.8314,5.74,4.7
20260701,000715.SZ,,4.74,4.639998747004558,2.1552,5.1,4.18
20260701,000716.SZ,,4.22,4.040001761517355,4.4554,4.44,3.64
20260701,000717.SZ,,2.16,2.0099997487500314,7.4627,2.21,1.81
20260701,000718.SZ,,1.76,1.7000001931818403,3.5294,1.87,1.53
20260701,000719.SZ,,10.85,10.770000436755778,0.7428,11.85,9.69
20260701,000720.SZ,,3.68,3.6899998997282637,-0.271,4.06,3.32
20260701,000721.SZ,,5.64,5.439998456738026,3.6765,5.98,4.9
20260701,000722.SZ,,11.91,11.360005341396297,4.8415,12.5,10.22
20260701,000723.SZ,,3.45,3.3499991746378845,2.9851,3.69,3.02
20260701,000725.SZ,,8.77,8.679997109966754,1.0369,9.55,7.81
20260701,000726.SZ,,5.61,5.430000900160577,3.3149,5.97,4.89
20260701,000727.SZ,,2.66,2.729999928157897,-2.5641,3.0,2.46
20260701,000728.SZ,,7.83,7.489998986028235,4.5394,8.24,6.74
20260701,000729.SZ,,10.53,10.129996815736993,3.9487,11.14,9.12
20260701,000731.SZ,,5.22,5.110002094905074,2.1526,5.62,4.6
20260701,000733.SZ,,62.3,56.64001949216722,9.9929,62.3,50.98
20260701,000735.SZ,,4.98,4.750000238453827,4.8421,5.23,4.28
20260701,000736.SZ,,3.85,3.6499983409098453,5.4795,4.02,3.29
20260701,000737.SZ,,13.35,13.219994573365524,0.9834,14.54,11.9
