trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260313,000001.SZ,,,,,,,,,,,,,12.03,9.85,,,,,0.0,0.0,2.0
20260313,000002.SZ,,,,,,,,,,,,,5.12,4.19,,,,,0.0,0.0,2.0
20260313,000004.SZ,,,,,,,,,,,,,6.16,5.58,,,,,1.0,0.0,2.0
20260313,000006.SZ,,,,,,,,,,,,,10.0,8.18,,,,,0.0,0.0,2.0
20260313,000007.SZ,,,,,,,,,,,,,15.38,12.58,,,,,0.0,0.0,2.0
20260313,000008.SZ,,,,,,,,,,,,,3.2,2.62,,,,,0.0,0.0,2.0
20260313,000009.SZ,,,,,,,,,,,,,10.11,8.27,,,,,0.0,0.0,2.0
20260313,000010.SZ,,U,0.0,67120896.0,67120896.0,93533.0,93533.0,,,,,,4.53,3.71,1.0,4.0,4.0,0.0,1.0,0.0,2.348464180844857
20260313,000011.SZ,,,,,,,,,,,,,9.36,7.66,,,,,0.0,0.0,2.0
20260313,000012.SZ,,,,,,,,,,,,,5.43,4.45,,,,,0.0,0.0,2.0
20260313,000014.SZ,,,,,,,,,,,,,16.01,13.1,,,,,0.0,0.0,2.0
20260313,000016.SZ,,,,,,,,,,,,,3.73,3.05,,,,,0.0,0.0,2.0
20260313,000017.SZ,,,,,,,,,,,,,7.94,6.5,,,,,0.0,0.0,2.0
20260313,000019.SZ,,,,,,,,,,,,,8.25,6.75,,,,,0.0,0.0,2.0
20260313,000020.SZ,,,,,,,,,,,,,15.94,13.04,,,,,0.0,0.0,2.0
20260313,000021.SZ,,,,,,,,,,,,,34.38,28.13,,,,,0.0,0.0,2.0
20260313,000025.SZ,,,,,,,,,,,,,18.89,15.45,,,,,0.0,0.0,2.0
20260313,000026.SZ,,,,,,,,,,,,,16.94,13.86,,,,,0.0,0.0,2.0
20260313,000027.SZ,,,,,,,,,,,,,8.16,6.68,,,,,0.0,0.0,2.0
20260313,000028.SZ,,,,,,,,,,,,,28.45,23.27,,,,,0.0,0.0,2.0
20260313,000029.SZ,,,,,,,,,,,,,22.96,18.78,,,,,0.0,0.0,2.0
20260313,000030.SZ,,,,,,,,,,,,,5.89,4.82,,,,,0.0,0.0,2.0
20260313,000031.SZ,,,,,,,,,,,,,3.55,2.91,,,,,0.0,0.0,2.0
20260313,000032.SZ,,,,,,,,,,,,,20.45,16.73,,,,,0.0,0.0,2.0
20260313,000034.SZ,,,,,,,,,,,,,43.31,35.43,,,,,0.0,0.0,2.0
20260313,000035.SZ,,,,,,,,,,,,,8.91,7.29,,,,,0.0,0.0,2.0
20260313,000036.SZ,,,,,,,,,,,,,5.57,4.55,,,,,0.0,0.0,2.0
20260313,000037.SZ,,,,,,,,,,,,,11.18,9.14,,,,,0.0,0.0,2.0
20260313,000039.SZ,,,,,,,,,,,,,14.34,11.74,,,,,0.0,0.0,2.0
20260313,000042.SZ,,,,,,,,,,,,,9.43,7.71,,,,,0.0,0.0,2.0
20260313,000045.SZ,,,,,,,,,,,,,14.45,11.83,,,,,0.0,0.0,2.0
20260313,000048.SZ,,,,,,,,,,,,,22.23,18.19,,,,,0.0,0.0,2.0
20260313,000049.SZ,,,,,,,,,,,,,29.48,24.12,,,,,0.0,0.0,2.0
20260313,000050.SZ,,,,,,,,,,,,,10.51,8.6,,,,,0.0,0.0,2.0
20260313,000055.SZ,,,,,,,,,,,,,4.3,3.52,,,,,0.0,0.0,2.0
20260313,000056.SZ,,,,,,,,,,,,,2.18,1.78,,,,,0.0,0.0,2.0
20260313,000058.SZ,,,,,,,,,,,,,9.37,7.67,,,,,0.0,0.0,2.0
20260313,000059.SZ,,,,,,,,,,,,,6.58,5.38,,,,,0.0,0.0,2.0
20260313,000060.SZ,,,,,,,,,,,,,8.04,6.58,,,,,0.0,0.0,2.0
20260313,000061.SZ,,,,,,,,,,,,,10.25,8.39,,,,,0.0,0.0,2.0
20260313,000062.SZ,,,,,,,,,,,,,28.47,23.29,,,,,0.0,0.0,2.0
20260313,000063.SZ,,,,,,,,,,,,,40.83,33.41,,,,,0.0,0.0,2.0
20260313,000065.SZ,,,,,,,,,,,,,14.44,11.82,,,,,0.0,0.0,2.0
20260313,000066.SZ,,,,,,,,,,,,,18.82,15.4,,,,,0.0,0.0,2.0
20260313,000068.SZ,,,,,,,,,,,,,3.8,3.11,,,,,0.0,0.0,2.0
20260313,000069.SZ,,,,,,,,,,,,,2.66,2.18,,,,,0.0,0.0,2.0
20260313,000070.SZ,,,,,,,,,,,,,19.32,15.8,,,,,0.0,0.0,2.0
20260313,000078.SZ,,,,,,,,,,,,,3.6,2.94,,,,,0.0,0.0,2.0
20260313,000088.SZ,,,,,,,,,,,,,5.13,4.19,,,,,0.0,0.0,2.0
20260313,000089.SZ,,,,,,,,,,,,,7.94,6.5,,,,,0.0,0.0,2.0
