ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260911,11.82,11.86,11.71,11.74,832460.84,979990.5542
000002.SZ,20260911,3.14,3.15,3.05,3.06,1661997.9,510818.8509
000006.SZ,20260911,6.99,6.99,6.75,6.85,163370.0,111675.603
000007.SZ,20260911,10.81,11.08,10.62,10.99,103690.0,112430.203
000008.SZ,20260911,2.49,2.49,2.43,2.46,310855.91,76306.61186
000009.SZ,20260911,6.93,6.98,6.78,6.89,166186.72,113899.59864
000010.SZ,20260911,1.67,1.73,1.65,1.72,253757.0,42935.667
000011.SZ,20260911,9.06,9.23,8.77,8.82,147659.52,131769.34776
000012.SZ,20260911,3.76,3.84,3.69,3.83,367740.73,138522.37983
000014.SZ,20260911,10.43,10.6,10.18,10.3,55867.01,57707.95725
000017.SZ,20260911,7.62,7.84,7.5,7.5,738929.16,559686.6917
000019.SZ,20260911,7.59,7.7,7.2,7.33,466674.23,344595.68612
000020.SZ,20260911,12.97,13.75,12.95,13.09,220832.71,290344.82066
000021.SZ,20260911,35.21,35.28,34.08,35.03,838649.78,2908246.15775
000025.SZ,20260911,14.8,14.92,14.61,14.65,66482.77,97808.32112
000026.SZ,20260911,19.06,19.06,18.06,18.52,88940.81,163728.37302
000027.SZ,20260911,6.44,6.44,6.31,6.4,272183.93,173434.73695
000028.SZ,20260911,20.11,20.14,19.77,19.8,22892.2,45454.947
000029.SZ,20260911,22.5,22.7,21.82,22.09,41425.04,91625.96692
000030.SZ,20260911,4.01,4.02,3.94,3.97,97639.9,38735.18178
000031.SZ,20260911,2.25,2.25,2.16,2.18,492985.0,107705.2
000032.SZ,20260911,13.67,13.8,13.31,13.61,233602.95,316047.67687
000034.SZ,20260911,22.62,22.9,22.36,22.89,151278.15,341463.03962
000035.SZ,20260911,5.03,5.03,4.86,4.94,412282.64,202736.46521
000036.SZ,20260911,3.91,3.91,3.74,3.84,321110.3,122014.3561
000037.SZ,20260911,9.56,9.76,9.06,9.55,268403.6,253935.4414
000039.SZ,20260911,9.4,9.45,9.1,9.17,322621.72,296455.44871
000042.SZ,20260911,8.37,8.37,8.14,8.19,48229.0,39637.665
001914.SZ,20260911,9.01,9.05,8.74,8.77,82617.83,72743.24274
000045.SZ,20260911,10.88,10.89,10.65,10.78,32341.0,34786.664
000048.SZ,20260911,22.95,22.97,21.4,21.82,281935.37,622071.036
000049.SZ,20260911,22.43,22.48,21.74,21.9,67143.64,147557.88727
000050.SZ,20260911,6.42,6.5,6.28,6.45,242828.68,154817.71762
000055.SZ,20260911,3.59,3.6,3.5,3.54,93768.5,33131.3465
000056.SZ,20260911,2.58,2.7,2.44,2.6,505574.47,131843.17386
000058.SZ,20260911,7.21,7.21,6.93,7.02,74674.0,52324.49617
000059.SZ,20260911,5.85,5.92,5.51,5.58,709856.69,398965.44961
000060.SZ,20260911,6.35,6.35,6.09,6.23,1819666.43,1127672.42535
000061.SZ,20260911,6.52,6.61,6.31,6.34,266770.88,170715.15884
000062.SZ,20260911,22.8,22.8,22.07,22.53,193898.62,434169.85384
000063.SZ,20260911,32.06,32.22,31.81,32.17,551056.53,1765269.31626
000065.SZ,20260911,9.56,9.56,9.32,9.48,157027.97,147984.2218
000066.SZ,20260911,13.88,13.99,13.75,13.89,549646.78,761774.87088
000068.SZ,20260911,3.26,3.28,3.18,3.21,99415.79,31998.07259
000069.SZ,20260911,1.82,1.82,1.74,1.77,604032.0,106708.876
000070.SZ,20260911,15.81,17.8,15.75,17.16,1389336.17,2390801.77133
000078.SZ,20260911,1.51,1.59,1.5,1.57,900426.1,138844.8868
000088.SZ,20260911,4.65,4.66,4.53,4.58,592645.71,271360.64504
000089.SZ,20260911,6.64,6.68,6.5,6.52,146095.0,95587.557
000090.SZ,20260911,3.52,3.54,3.42,3.46,204716.0,70863.07732
000096.SZ,20260911,8.31,8.39,8.08,8.1,60890.0,49652.946
000099.SZ,20260911,13.66,13.66,13.22,13.35,78715.05,105182.68557
000100.SZ,20260911,4.65,4.66,4.57,4.64,4173985.0,1922786.33056
000151.SZ,20260911,10.25,11.25,10.17,10.66,200448.04,212737.16294
000153.SZ,20260911,6.21,6.24,6.04,6.08,85914.0,52375.5802
000155.SZ,20260911,11.88,11.9,11.57,11.74,251172.51,294686.14236
000156.SZ,20260911,6.95,6.98,6.84,6.96,73113.0,50550.154
000157.SZ,20260911,6.59,6.6,6.49,6.52,316634.47,206361.59753
000158.SZ,20260911,12.8,13.0,12.69,12.84,327525.18,419871.63908
000159.SZ,20260911,5.8,5.88,5.59,5.68,97220.0,55327.762
000166.SZ,20260911,4.56,4.56,4.43,4.44,948034.13,423648.91457
000301.SZ,20260911,13.78,13.87,13.05,13.38,345697.78,464078.50264
000333.SZ,20260911,86.2,86.9,85.95,86.26,222863.4,1926234.92201
000338.SZ,20260911,26.56,26.57,26.03,26.33,657272.37,1726928.21971
000400.SZ,20260911,21.01,21.01,20.47,20.64,136220.04,280865.11886
000401.SZ,20260911,3.64,3.65,3.53,3.56,116099.23,41382.01755
000402.SZ,20260911,2.53,2.53,2.43,2.46,503955.23,124127.19431
000403.SZ,20260911,10.31,10.32,9.96,10.03,58274.0,58630.6516
000404.SZ,20260911,7.05,7.06,6.87,6.91,118518.07,82253.6193
000407.SZ,20260911,4.36,4.41,4.26,4.3,182924.99,78793.64768
000408.SZ,20260911,73.9,74.29,71.09,72.65,200701.3,1453531.2728
000409.SZ,20260911,9.02,9.02,8.76,8.85,44043.87,38878.65523
000410.SZ,20260911,5.11,5.12,4.98,5.05,150437.13,75602.57217
000411.SZ,20260911,10.04,10.04,9.77,9.8,35028.92,34470.86333
000415.SZ,20260911,4.58,4.62,4.4,4.49,726694.0,324955.856
000417.SZ,20260911,6.31,6.51,5.92,5.94,613722.7,374341.4734
000419.SZ,20260911,5.24,5.3,5.06,5.14,99942.45,51300.99635
000420.SZ,20260911,3.61,3.62,3.5,3.55,564041.38,199673.11452
000421.SZ,20260911,5.95,6.0,5.8,5.82,95243.5,55668.9045
000422.SZ,20260911,12.6,12.63,12.05,12.18,335217.81,410105.64156
000423.SZ,20260911,46.09,46.12,45.49,45.84,54430.54,248894.29322
000425.SZ,20260911,8.15,8.18,8.02,8.06,691977.68,558664.01908
000426.SZ,20260911,36.45,36.72,34.81,35.97,934384.3,3316582.77923
000428.SZ,20260911,5.0,5.15,4.64,4.64,911214.71,436431.74157
000429.SZ,20260911,12.56,12.7,12.37,12.64,155077.58,194513.66989
000430.SZ,20260911,7.8,7.88,7.37,7.46,454377.73,343398.57625
000488.SZ,20260911,2.16,2.17,2.07,2.11,193859.0,40676.982
000498.SZ,20260911,4.98,4.98,4.87,4.9,125258.0,61377.649
000501.SZ,20260911,7.46,7.62,7.29,7.35,143582.2,106104.90759
000503.SZ,20260911,6.87,6.91,6.73,6.82,82671.0,56141.016
000504.SZ,20260911,8.58,8.8,8.21,8.32,53778.0,44864.632
000505.SZ,20260911,7.45,7.59,6.93,7.03,540349.69,385359.0483
000506.SZ,20260911,18.65,18.99,17.93,18.82,565103.0,1036783.43945
000507.SZ,20260911,5.14,5.18,5.08,5.11,123493.49,63111.22963
000509.SZ,20260911,3.53,3.53,3.42,3.49,174383.0,60552.542
000510.SZ,20260911,16.21,16.63,15.05,16.19,525949.72,831472.75945
000513.SZ,20260911,27.28,27.28,26.55,26.62,89093.0,238295.99
000514.SZ,20260911,4.3,4.3,4.13,4.16,115354.0,48156.034
000516.SZ,20260911,4.28,4.37,4.22,4.35,356980.63,153521.46335
000517.SZ,20260911,2.12,2.13,2.0,2.03,279967.13,57014.8409
000518.SZ,20260911,3.8,3.8,3.68,3.7,234131.0,86954.859
000519.SZ,20260911,15.99,16.88,15.83,16.21,1033297.18,1690287.52419
000520.SZ,20260911,4.32,4.37,4.18,4.23,485179.01,205462.61723
000521.SZ,20260911,4.64,4.64,4.43,4.48,201108.03,90213.08838
000523.SZ,20260911,4.46,4.5,4.01,4.01,3563952.24,1482227.17565
000524.SZ,20260911,9.7,9.8,9.29,9.4,122891.1,115978.3019
000525.SZ,20260911,4.84,4.87,4.67,4.71,266408.08,125740.36627
000526.SZ,20260911,36.19,36.36,35.22,35.68,24062.8,85621.469
000528.SZ,20260911,8.15,8.2,8.03,8.1,270575.46,218926.3783
000529.SZ,20260911,5.1,5.16,4.98,5.01,75909.35,38195.785
000530.SZ,20260911,5.24,5.26,5.14,5.16,111717.89,57831.64513
000531.SZ,20260911,5.77,5.86,5.68,5.86,154786.19,89753.01722
000532.SZ,20260911,12.05,12.33,11.84,12.14,279449.18,336107.25909
000533.SZ,20260911,11.51,11.82,11.25,11.64,542033.14,622313.1242
000534.SZ,20260911,24.75,24.93,23.25,24.02,146076.76,348735.55978
000536.SZ,20260911,3.48,3.5,3.37,3.43,540405.29,184418.70563
000537.SZ,20260911,7.91,7.96,7.73,7.8,374007.84,292746.51326
000538.SZ,20260911,50.2,50.57,50.0,50.4,77855.18,391561.5981
000539.SZ,20260911,5.38,5.51,5.19,5.37,888804.75,474292.9979
000541.SZ,20260911,4.96,4.97,4.87,4.9,74520.3,36565.4965
