trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260814,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8766464032421479,3199944.0,,,,,,12.38,10.13,,,,,0.0,0.0,2.0
20260814,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8794326241134752,3300843.0,,,,,,3.54,2.9,,,,,0.0,0.0,2.0
20260814,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9261651469098278,6366750.0,,,,,,8.47,6.93,,,,,0.0,0.0,2.0
20260814,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3961499493414387,106368.0,,,,,,12.09,9.89,,,,,0.0,0.0,2.0
20260814,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3768996960486322,93412.0,,,,,,2.66,2.18,,,,,0.0,0.0,2.0
20260814,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6880699088145896,652540.0,,,,,,9.09,7.43,,,,,0.0,0.0,2.0
20260814,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5007598784194529,209438.0,,,,,,1.73,1.41,,,,,0.0,0.0,2.0
20260814,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407548125633232,935907.0,,,,,,9.47,7.75,,,,,0.0,0.0,2.0
20260814,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6846504559270516,640710.0,,,,,,4.18,3.42,,,,,0.0,0.0,2.0
20260814,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5125379939209727,222696.0,,,,,,11.34,9.28,,,,,0.0,0.0,2.0
20260814,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5126646403242148,222794.0,,,,,,2.71,2.21,,,,,0.0,0.0,2.0
20260814,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287677304964539,44700.0,,,,,,6.59,5.39,,,,,0.0,0.0,2.0
20260814,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39678318135764945,106575.0,,,,,,6.7,5.48,,,,,0.0,0.0,2.0
20260814,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887791286727457,349752.0,,,,,,12.31,10.07,,,,,0.0,0.0,2.0
20260814,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774569402228976,23492668.0,,,,,,43.51,35.6,,,,,0.0,0.0,2.0
20260814,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6474164133738601,495176.0,,,,,,16.53,13.53,,,,,0.0,0.0,2.0
20260814,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372593718338399,2107776.0,,,,,,23.27,19.04,,,,,0.0,0.0,2.0
20260814,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889817629179331,193370.0,,,,,,6.97,5.71,,,,,0.0,0.0,2.0
20260814,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49936676798378926,206856.0,,,,,,22.34,18.28,,,,,0.0,0.0,2.0
20260814,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5706686930091185,312750.0,,,,,,24.77,20.27,,,,,0.0,0.0,2.0
20260814,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325354609929078,63772.0,,,,,,4.69,3.83,,,,,0.0,0.0,2.0
20260814,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6581813576494427,533244.0,,,,,,2.45,2.01,,,,,0.0,0.0,2.0
20260814,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8693009118541033,2935264.75,,,,,,16.17,13.23,,,,,0.0,0.0,2.0
20260814,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9236322188449848,6048270.0,,,,,,27.38,22.4,,,,,0.0,0.0,2.0
20260814,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7178318135764944,803268.0,,,,,,5.28,4.32,,,,,0.0,0.0,2.0
20260814,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5797872340425532,331429.0,,,,,,4.58,3.74,,,,,0.0,0.0,2.0
20260814,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8776595744680851,3247590.0,,,,,,11.22,9.18,,,,,0.0,0.0,2.0
20260814,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7935663627152989,1393740.0,,,,,,9.76,7.98,,,,,0.0,0.0,2.0
20260814,000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5288753799392097,246326.0,,,,,,9.91,8.11,,,,,0.0,0.0,2.0
20260814,001914.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6338652482269503,455010.0,,,,,,9.56,7.82,,,,,0.0,0.0,2.0
20260814,000045.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6209473150962512,420336.0,,,,,,11.08,9.06,,,,,0.0,0.0,2.0
20260814,000048.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818515704154002,1758393.0,,,,,,26.24,21.47,,,,,0.0,0.0,2.0
20260814,000049.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6995947315096251,702702.0,,,,,,26.96,22.06,,,,,0.0,0.0,2.0
20260814,000050.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7554457953394124,1034376.0,,,,,,7.28,5.96,,,,,0.0,0.0,2.0
20260814,000055.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18351063829787234,5584.0,,,,,,3.85,3.15,,,,,0.0,0.0,2.0
20260814,000056.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,57528.0,,,,,,2.08,1.7,,,,,0.0,0.0,2.0
