trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260310,000001.SZ,,1,,深圳,主板,19910403,10.77,10.81,10.73,10.81,0.4647,7.380350925104117,0.4647,0.01083959296947272,0.00541979648473648,0.4592802035152636,790111.68,850573.536,0.4072,0.9682,0.95,5.463372422628489e-07,,,,,,,,20977797.572,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
20260310,000002.SZ,,2,,深圳,主板,19910129,4.66,4.69,4.65,4.67,0.4301,3.265505908677715,0.4301,0.012249250535331916,0.0030623126338329113,0.42703768736616704,639556.29,298634.049,0.6582,0.9879,0.57,1.4402242525265429e-06,,,,,,,,5571641.323,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
20260310,000004.SZ,,4,,深圳,主板,19901201,5.09,5.32,5.09,5.32,4.931,0.8969819591974373,4.931,0.256415413533835,0.256415413533835,4.674584586466165,76590.71,40328.333,6.0648,8.2009,0.9,0.00012227135696384972,,,,,,,,70426.31,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
20260310,000006.SZ,,6,,深圳,主板,19920427,8.92,9.19,8.9,9.14,3.2768,2.1371118593340817,3.2768,0.13569715536104993,0.10294266958424537,3.1738573304157547,279199.84,253164.375,2.0682,3.2824,0.95,1.2943369303046687e-05,,,,,,,,1233895.472,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
20260310,000007.SZ,,7,,深圳,主板,19920413,13.33,14.15,13.0,14.09,6.5004,1.878566476454589,6.5004,0.6121689141234921,0.4045638041163945,6.095836195883606,119527.84,165303.257,3.4501,5.1952,1.47,3.9324089058934874e-05,,,,,,,,488145.294,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
20260310,000008.SZ,,8,,北京,主板,19920507,2.92,2.92,2.88,2.91,0.0,2.91,0.0,0.013745704467353964,-0.0034364261168384146,0.0034364261168384146,407474.2,118163.338,1.5001,2.4637,0.82,0.0,,,,,,,,790465.9058,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
20260310,000009.SZ,,9,,深圳,主板,19910625,9.14,9.22,9.08,9.18,1.1013,4.368724123161852,1.1013,0.03204596949891081,0.009155991285402856,1.0921440087145973,192546.42,176297.468,0.7475,1.2055,0.6,6.246828230113889e-06,,,,,,,,2367718.4199,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
20260310,000010.SZ,,10,,深圳,主板,19951027,4.28,4.42,4.24,4.36,2.3474,1.302503435502181,2.3474,0.13819541284403647,0.06142018348623858,2.2859798165137613,449982.0,195983.023,5.3062,6.3626,0.46,1.1977568077414543e-05,,,,,,,,501248.3993,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
20260310,000011.SZ,,11,,深圳,主板,19920330,8.49,8.61,8.45,8.58,1.6588,3.22701970813901,1.6588,0.04958135198135203,0.027889510489510445,1.6309104895104898,36401.0,31059.806,0.6914,1.9463,0.76,5.340664394362283e-05,,,,,,,,511350.0609,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
20260310,000012.SZ,,12,,深圳,主板,19920228,4.85,4.91,4.8,4.86,0.4132,3.4390036795924144,0.4132,0.03198600823045277,0.0029078189300413486,0.41029218106995874,424979.41,206095.921,2.169,3.5732,0.92,2.004891693125746e-06,,,,,,,,1492356.364,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,
