ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260817,11.2,11.22,11.07,11.1,929043.44,1031951.47398
000002.SZ,20260817,3.11,3.13,3.08,3.12,873839.01,271526.34591
000006.SZ,20260817,7.5,7.51,7.2,7.33,226482.29,165269.85064
000007.SZ,20260817,10.83,10.91,10.48,10.63,69634.0,73769.683
000008.SZ,20260817,2.39,2.41,2.36,2.4,213764.8,51171.577
000009.SZ,20260817,7.92,7.96,7.76,7.79,278205.32,216963.62238
000010.SZ,20260817,1.52,1.56,1.49,1.55,150384.0,22919.407
000011.SZ,20260817,8.28,8.33,8.11,8.22,68096.0,55891.547
000012.SZ,20260817,3.78,3.83,3.75,3.82,176276.71,67052.07758
000014.SZ,20260817,10.1,10.19,9.95,10.17,34879.4,35224.0432
000016.SZ,20260817,2.41,2.41,2.36,2.4,130602.66,31221.41908
000017.SZ,20260817,6.03,6.05,5.95,6.02,42293.31,25395.97831
000019.SZ,20260817,6.02,6.46,6.02,6.33,238219.68,149981.06759
000020.SZ,20260817,11.23,11.42,11.1,11.35,27773.33,31451.81721
000021.SZ,20260817,40.26,42.77,40.26,42.6,1599922.03,6688369.27632
000025.SZ,20260817,14.86,15.2,14.86,15.15,46231.81,69780.65829
000026.SZ,20260817,20.94,23.01,20.78,23.01,176573.14,394711.43278
000027.SZ,20260817,6.21,6.25,6.18,6.24,137190.78,85291.86002
000028.SZ,20260817,20.05,20.1,19.75,20.03,28890.11,57614.91657
000029.SZ,20260817,22.58,24.42,22.58,24.42,39030.0,93949.612
000030.SZ,20260817,4.24,4.34,4.2,4.33,96601.87,41462.19887
000031.SZ,20260817,2.16,2.18,2.12,2.17,305192.64,65769.27574
000032.SZ,20260817,14.95,15.66,14.89,15.64,498741.01,766737.92143
000034.SZ,20260817,25.02,25.21,24.4,25.2,412471.08,1023074.53146
000035.SZ,20260817,4.7,4.76,4.66,4.75,256617.21,121130.97058
000036.SZ,20260817,3.93,4.09,3.83,4.07,457472.31,182003.50633
000037.SZ,20260817,9.72,9.76,9.53,9.73,188196.0,181618.554
000039.SZ,20260817,8.77,9.04,8.66,9.03,438073.59,389251.66174
000042.SZ,20260817,8.71,8.85,8.61,8.84,48272.7,42288.0473
001914.SZ,20260817,8.73,8.73,8.62,8.66,67673.85,58600.52947
000045.SZ,20260817,10.01,10.08,9.93,10.06,49454.04,49507.71692
000048.SZ,20260817,23.79,24.56,23.05,24.19,185522.09,443769.30873
000049.SZ,20260817,24.94,25.85,24.36,25.72,143501.22,359585.71648
000050.SZ,20260817,6.61,6.7,6.57,6.69,199710.74,132699.99956
000055.SZ,20260817,3.55,3.6,3.51,3.56,89274.42,31804.38894
000056.SZ,20260817,1.96,2.04,1.95,1.99,252097.27,50627.73354
000058.SZ,20260817,6.73,6.87,6.65,6.85,74535.0,50606.781
000059.SZ,20260817,4.56,4.61,4.5,4.6,159984.8,73218.15406
000060.SZ,20260817,6.68,6.74,6.62,6.73,992025.5,663202.73043
000061.SZ,20260817,5.64,5.9,5.6,5.84,301784.32,174689.4872
000062.SZ,20260817,23.39,23.74,23.21,23.74,206786.14,486880.08096
000063.SZ,20260817,35.3,36.2,34.83,36.02,1832050.45,6518057.28652
000065.SZ,20260817,9.03,9.2,8.94,9.18,142309.05,129582.06936
000066.SZ,20260817,14.92,15.24,14.81,15.19,1128873.22,1694216.61113
000068.SZ,20260817,2.92,3.09,2.9,3.04,189069.0,57109.613
000069.SZ,20260817,1.77,1.78,1.74,1.77,334546.97,58721.46824
000070.SZ,20260817,15.24,15.63,15.02,15.57,677337.81,1039313.11164
000078.SZ,20260817,1.69,1.69,1.65,1.67,616032.55,102768.51687
000088.SZ,20260817,4.45,4.48,4.43,4.46,144571.19,64430.05305
000089.SZ,20260817,6.49,6.52,6.43,6.49,90965.3,58886.9737
000090.SZ,20260817,3.48,3.49,3.41,3.47,140462.99,48515.75015
000096.SZ,20260817,7.77,7.84,7.72,7.81,59016.74,46002.1909
000099.SZ,20260817,14.1,14.31,13.98,14.29,72938.06,103636.3379
000100.SZ,20260817,5.14,5.2,5.11,5.19,4289401.54,2215535.88533
000151.SZ,20260817,9.96,10.12,9.89,10.09,58680.8,58901.4512
000153.SZ,20260817,5.98,6.19,5.87,6.07,133031.0,80616.9944
000155.SZ,20260817,12.42,12.46,12.09,12.37,389658.8,475999.80687
000156.SZ,20260817,6.83,6.84,6.7,6.81,80004.55,54131.78188
000157.SZ,20260817,6.98,6.98,6.88,6.93,347189.29,240121.09853
000158.SZ,20260817,13.34,13.39,13.04,13.38,303257.02,400912.73656
000159.SZ,20260817,5.68,5.78,5.62,5.72,92370.0,52585.962
000166.SZ,20260817,4.54,4.56,4.51,4.55,420121.37,190479.2554
000301.SZ,20260817,12.64,12.73,12.38,12.66,165889.86,209393.90062
000333.SZ,20260817,83.15,83.28,82.39,82.61,188451.81,1559306.8642
000338.SZ,20260817,29.85,31.2,29.12,30.81,885855.64,2700065.172
000400.SZ,20260817,22.03,22.32,21.75,22.3,117768.1,260528.41676
000401.SZ,20260817,3.57,3.59,3.52,3.55,66902.1,23799.0345
000402.SZ,20260817,2.49,2.49,2.43,2.48,364512.92,89642.89871
000403.SZ,20260817,10.91,10.94,10.62,10.89,145917.37,157332.89838
000404.SZ,20260817,7.09,7.14,6.99,7.13,168274.19,118898.91529
000407.SZ,20260817,4.12,4.13,4.01,4.1,154553.4,63235.149
000408.SZ,20260817,80.0,80.8,78.36,79.41,164181.5,1299060.81139
000409.SZ,20260817,8.79,8.8,8.65,8.75,31638.03,27563.05743
000410.SZ,20260817,5.45,5.66,5.4,5.43,454042.82,249113.53195
000411.SZ,20260817,10.08,10.13,9.77,9.98,62201.74,62010.06204
000415.SZ,20260817,4.51,4.64,4.47,4.63,560132.54,256297.21392
000417.SZ,20260817,5.84,5.98,5.78,5.97,249043.96,147028.41586
000419.SZ,20260817,4.88,4.97,4.81,4.96,80062.0,39401.7316
000420.SZ,20260817,3.78,3.81,3.71,3.81,424637.26,160083.12598
000421.SZ,20260817,5.43,5.55,5.4,5.53,66880.0,36770.739
000422.SZ,20260817,12.76,12.8,12.67,12.79,161131.63,205524.56646
000423.SZ,20260817,51.8,52.17,51.26,51.5,54778.13,282409.19526
000425.SZ,20260817,8.0,8.02,7.82,7.96,1142411.87,904348.35089
000426.SZ,20260817,39.12,39.55,38.23,39.48,486114.39,1903421.52495
000428.SZ,20260817,4.23,4.29,4.15,4.27,445535.56,187915.64652
000429.SZ,20260817,13.24,13.28,13.08,13.14,72882.45,95912.10344
000430.SZ,20260817,6.66,6.74,6.51,6.61,77298.0,50962.249
000488.SZ,20260817,1.9,1.91,1.88,1.9,109418.19,20712.94278
000498.SZ,20260817,4.94,4.97,4.91,4.96,62388.28,30855.98876
000501.SZ,20260817,7.1,7.32,7.04,7.24,75149.24,54098.04478
000503.SZ,20260817,7.29,7.32,7.1,7.21,133927.0,96035.502
000504.SZ,20260817,8.85,8.85,8.57,8.79,66198.01,57675.92478
000505.SZ,20260817,5.67,6.17,5.67,6.17,232912.97,140149.06289
000506.SZ,20260817,17.83,18.35,17.43,17.75,889163.25,1575610.07808
000507.SZ,20260817,4.92,4.98,4.89,4.97,60898.0,30137.854
000509.SZ,20260817,3.31,3.36,3.24,3.36,192543.0,63950.363
000510.SZ,20260817,17.22,17.59,16.83,17.58,426158.46,737536.66779
000513.SZ,20260817,30.27,30.35,29.56,30.05,64130.93,192128.05514
000514.SZ,20260817,3.98,4.02,3.91,4.0,70935.88,28254.89312
000516.SZ,20260817,4.29,4.31,4.17,4.27,223203.71,94872.84258
000517.SZ,20260817,2.25,2.31,2.17,2.29,430907.55,97299.08025
000518.SZ,20260817,4.01,4.16,3.92,4.06,561560.0,226328.942
000519.SZ,20260817,14.7,15.2,14.7,15.16,536368.09,808340.28641
000520.SZ,20260817,3.87,4.22,3.82,4.22,263007.0,107119.866
000521.SZ,20260817,4.88,4.91,4.82,4.9,47048.32,22952.94684
000523.SZ,20260817,2.92,3.0,2.88,2.96,275778.45,81617.53602
000524.SZ,20260817,9.45,9.47,9.24,9.44,55145.83,51741.88027
000525.SZ,20260817,4.4,4.67,4.35,4.53,303480.39,137228.80701
000526.SZ,20260817,33.03,33.03,30.35,32.31,74241.0,233389.76542
000528.SZ,20260817,8.15,8.15,8.04,8.11,198569.54,160629.97759
000529.SZ,20260817,4.92,4.99,4.85,4.97,46063.0,22788.595
000530.SZ,20260817,4.98,5.07,4.93,5.06,120366.66,60501.77958
000531.SZ,20260817,5.75,5.78,5.71,5.76,62146.6,35705.974
000532.SZ,20260817,10.84,11.27,10.7,11.25,67862.79,75157.65381
000533.SZ,20260817,11.73,12.74,11.44,12.11,1260037.1,1527940.63324
000534.SZ,20260817,28.13,30.06,28.09,29.82,161361.44,474487.25936
000536.SZ,20260817,3.3,3.33,3.25,3.32,318022.62,104742.7105
000537.SZ,20260817,8.0,8.11,7.85,8.1,343167.95,273144.6754
000538.SZ,20260817,49.96,50.03,49.52,49.8,70523.4,350517.591
000539.SZ,20260817,5.68,5.69,5.53,5.64,915885.78,512774.34791
000541.SZ,20260817,5.04,5.08,4.95,4.98,100601.2,50288.9232
000543.SZ,20260817,7.58,7.61,7.51,7.59,172078.4,130177.7212
000544.SZ,20260817,7.31,7.36,7.21,7.34,27301.0,19971.258
000545.SZ,20260817,2.49,2.54,2.46,2.54,240156.52,60378.95704
000546.SZ,20260817,4.73,4.84,4.69,4.81,126188.0,60326.622
000547.SZ,20260817,15.96,16.04,15.65,16.03,404001.34,640882.19277
000548.SZ,20260817,4.5,4.52,4.42,4.49,47453.61,21275.19415
000550.SZ,20260817,16.09,16.24,15.91,16.22,30231.5,48814.208
000551.SZ,20260817,14.2,15.51,14.01,15.51,348446.32,517614.12742
000552.SZ,20260817,2.54,2.57,2.53,2.55,454854.0,116024.039
000553.SZ,20260817,5.39,5.5,5.35,5.5,72465.0,39597.907
000554.SZ,20260817,6.28,6.47,6.24,6.41,198502.01,127055.33341
000555.SZ,20260817,10.72,10.78,10.53,10.71,158985.0,169153.93934
000557.SZ,20260817,3.61,3.67,3.58,3.65,61459.05,22357.8942
000558.SZ,20260817,3.52,3.53,3.47,3.51,158860.5,55618.2455
000559.SZ,20260817,11.64,11.92,11.59,11.91,301448.44,355059.85421
000560.SZ,20260817,2.14,2.18,2.1,2.17,690285.33,147734.15224
000561.SZ,20260817,7.64,7.7,7.54,7.67,63898.08,48809.00202
000563.SZ,20260817,2.97,3.01,2.94,3.0,360082.61,107100.06887
000564.SZ,20260817,1.4,1.54,1.39,1.54,6345317.94,959527.75107
000565.SZ,20260817,5.96,6.03,5.9,6.0,62028.0,37124.079
000566.SZ,20260817,5.46,5.49,5.26,5.46,1176383.14,633384.39357
000567.SZ,20260817,6.08,6.16,6.0,6.15,139126.54,84850.78889
000568.SZ,20260817,87.2,87.2,85.11,86.35,168664.08,1452831.12575
000570.SZ,20260817,4.99,5.09,4.94,5.08,95904.0,48428.789
000571.SZ,20260817,6.4,6.49,6.33,6.45,247024.76,158921.2385
000572.SZ,20260817,3.88,3.9,3.78,3.9,290526.11,112177.68041
000573.SZ,20260817,3.69,3.73,3.64,3.71,135841.0,50207.16
000576.SZ,20260817,7.15,7.36,7.15,7.36,76682.0,55863.043
000581.SZ,20260817,17.18,17.44,16.99,17.44,61330.61,105732.39044
000582.SZ,20260817,11.1,11.16,10.55,10.97,625512.38,680502.76264
000586.SZ,20260817,12.51,12.81,12.39,12.77,53056.0,66913.529
000589.SZ,20260817,4.31,4.32,4.27,4.31,236862.42,101777.58658
000590.SZ,20260817,9.04,9.14,8.89,9.12,25212.5,22867.1805
000591.SZ,20260817,4.31,4.38,4.28,4.37,339182.02,147015.01765
000592.SZ,20260817,6.47,6.56,6.4,6.55,669667.2,435771.32702
000593.SZ,20260817,25.01,26.12,23.68,26.06,402407.87,1008290.53672
000595.SZ,20260817,6.13,6.41,5.96,6.01,509072.0,310705.983
000596.SZ,20260817,97.58,97.94,92.8,95.04,92927.85,880730.66469
000597.SZ,20260817,5.0,5.08,4.9,5.01,165882.66,82905.296
000598.SZ,20260817,7.13,7.18,7.08,7.15,151862.2,108434.04482
000599.SZ,20260817,4.76,4.86,4.71,4.83,146464.0,70336.981
000600.SZ,20260817,8.18,8.19,8.08,8.18,211842.65,172490.94885
000601.SZ,20260817,6.39,6.46,6.32,6.46,400958.02,256766.35808
000603.SZ,20260817,33.01,33.49,32.44,33.22,559226.06,1847057.5439
