trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260312,000001.SZ,,,,,,,,,,,,,11.98,9.8,,,,,0.0,0.0,2.0
20260312,000002.SZ,,,,,,,,,,,,,5.14,4.2,,,,,0.0,0.0,2.0
20260312,000004.SZ,,,,,,,,,,,,,5.87,5.31,,,,,1.0,0.0,2.0
20260312,000006.SZ,,,,,,,,,,,,,10.04,8.22,,,,,0.0,0.0,2.0
20260312,000007.SZ,,,,,,,,,,,,,15.57,12.74,,,,,0.0,0.0,2.0
20260312,000008.SZ,,,,,,,,,,,,,3.2,2.62,,,,,0.0,0.0,2.0
20260312,000009.SZ,,,,,,,,,,,,,10.22,8.36,,,,,0.0,0.0,2.0
20260312,000010.SZ,,,,,,,,,,,,,4.76,3.9,,,,,0.0,0.0,2.0
20260312,000011.SZ,,,,,,,,,,,,,9.44,7.72,,,,,0.0,0.0,2.0
20260312,000012.SZ,,,,,,,,,,,,,5.43,4.45,,,,,0.0,0.0,2.0
20260312,000014.SZ,,,,,,,,,,,,,15.98,13.08,,,,,0.0,0.0,2.0
20260312,000016.SZ,,,,,,,,,,,,,3.83,3.13,,,,,0.0,0.0,2.0
20260312,000017.SZ,,,,,,,,,,,,,8.14,6.66,,,,,0.0,0.0,2.0
20260312,000019.SZ,,,,,,,,,,,,,8.2,6.71,,,,,0.0,0.0,2.0
20260312,000020.SZ,,,,,,,,,,,,,16.25,13.29,,,,,0.0,0.0,2.0
20260312,000021.SZ,,,,,,,,,,,,,35.28,28.86,,,,,0.0,0.0,2.0
20260312,000025.SZ,,,,,,,,,,,,,19.15,15.67,,,,,0.0,0.0,2.0
20260312,000026.SZ,,,,,,,,,,,,,16.98,13.9,,,,,0.0,0.0,2.0
20260312,000027.SZ,,,,,,,,,,,,,8.02,6.56,,,,,0.0,0.0,2.0
20260312,000028.SZ,,,,,,,,,,,,,28.29,23.15,,,,,0.0,0.0,2.0
20260312,000029.SZ,,,,,,,,,,,,,23.94,19.58,,,,,0.0,0.0,2.0
20260312,000030.SZ,,,,,,,,,,,,,5.92,4.84,,,,,0.0,0.0,2.0
20260312,000031.SZ,,,,,,,,,,,,,3.58,2.93,,,,,0.0,0.0,2.0
20260312,000032.SZ,,,,,,,,,,,,,20.7,16.94,,,,,0.0,0.0,2.0
20260312,000034.SZ,,,,,,,,,,,,,43.26,35.4,,,,,0.0,0.0,2.0
20260312,000035.SZ,,,,,,,,,,,,,9.13,7.47,,,,,0.0,0.0,2.0
20260312,000036.SZ,,,,,,,,,,,,,5.7,4.66,,,,,0.0,0.0,2.0
20260312,000037.SZ,,,,,,,,,,,,,11.14,9.12,,,,,0.0,0.0,2.0
20260312,000039.SZ,,,,,,,,,,,,,14.32,11.72,,,,,0.0,0.0,2.0
20260312,000042.SZ,,,,,,,,,,,,,9.64,7.88,,,,,0.0,0.0,2.0
20260312,000045.SZ,,,,,,,,,,,,,14.62,11.96,,,,,0.0,0.0,2.0
20260312,000048.SZ,,,,,,,,,,,,,21.49,17.59,,,,,0.0,0.0,2.0
20260312,000049.SZ,,,,,,,,,,,,,29.25,23.93,,,,,0.0,0.0,2.0
20260312,000050.SZ,,,,,,,,,,,,,10.4,8.51,,,,,0.0,0.0,2.0
20260312,000055.SZ,,,,,,,,,,,,,4.33,3.55,,,,,0.0,0.0,2.0
20260312,000056.SZ,,,,,,,,,,,,,2.27,1.85,,,,,0.0,0.0,2.0
20260312,000058.SZ,,,,,,,,,,,,,9.47,7.75,,,,,0.0,0.0,2.0
20260312,000059.SZ,,,,,,,,,,,,,6.25,5.11,,,,,0.0,0.0,2.0
20260312,000060.SZ,,,,,,,,,,,,,8.09,6.62,,,,,0.0,0.0,2.0
20260312,000061.SZ,,,,,,,,,,,,,10.26,8.4,,,,,0.0,0.0,2.0
20260312,000062.SZ,,,,,,,,,,,,,28.82,23.58,,,,,0.0,0.0,2.0
20260312,000063.SZ,,,,,,,,,,,,,40.83,33.41,,,,,0.0,0.0,2.0
20260312,000065.SZ,,,,,,,,,,,,,14.38,11.76,,,,,0.0,0.0,2.0
20260312,000066.SZ,,,,,,,,,,,,,18.7,15.3,,,,,0.0,0.0,2.0
20260312,000068.SZ,,,,,,,,,,,,,3.84,3.14,,,,,0.0,0.0,2.0
20260312,000069.SZ,,,,,,,,,,,,,2.66,2.18,,,,,0.0,0.0,2.0
20260312,000070.SZ,,,,,,,,,,,,,19.22,15.72,,,,,0.0,0.0,2.0
20260312,000078.SZ,,,,,,,,,,,,,3.62,2.96,,,,,0.0,0.0,2.0
20260312,000088.SZ,,,,,,,,,,,,,5.09,4.17,,,,,0.0,0.0,2.0
20260312,000089.SZ,,,,,,,,,,,,,7.84,6.42,,,,,0.0,0.0,2.0
20260312,000090.SZ,,,,,,,,,,,,,4.37,3.57,,,,,0.0,0.0,2.0
20260312,000096.SZ,,,,,,,,,,,,,12.38,10.13,,,,,0.0,0.0,2.0
20260312,000099.SZ,,,,,,,,,,,,,22.97,18.79,,,,,0.0,0.0,2.0
20260312,000100.SZ,,,,,,,,,,,,,5.37,4.39,,,,,0.0,0.0,2.0
20260312,000151.SZ,,,,,,,,,,,,,14.55,11.91,,,,,0.0,0.0,2.0
20260312,000153.SZ,,,,,,,,,,,,,7.39,6.05,,,,,0.0,0.0,2.0
20260312,000155.SZ,,,,,,,,,,,,,16.31,13.35,,,,,0.0,0.0,2.0
20260312,000156.SZ,,,,,,,,,,,,,8.94,7.32,,,,,0.0,0.0,2.0
20260312,000157.SZ,,,,,,,,,,,,,10.78,8.82,,,,,0.0,0.0,2.0
20260312,000158.SZ,,,,,,,,,,,,,23.24,19.02,,,,,0.0,0.0,2.0
20260312,000159.SZ,,,,,,,,,,,,,7.54,6.17,,,,,0.0,0.0,2.0
20260312,000166.SZ,,,,,,,,,,,,,5.39,4.41,,,,,0.0,0.0,2.0
20260312,000301.SZ,,,,,,,,,,,,,13.01,10.65,,,,,0.0,0.0,2.0
20260312,000333.SZ,,,,,,,,,,,,,85.13,69.65,,,,,0.0,0.0,2.0
20260312,000338.SZ,,,,,,,,,,,,,29.22,23.9,,,,,0.0,0.0,2.0
20260312,000400.SZ,,,,,,,,,,,,,36.28,29.68,,,,,0.0,0.0,2.0
20260312,000401.SZ,,,,,,,,,,,,,5.62,4.6,,,,,0.0,0.0,2.0
20260312,000402.SZ,,,,,,,,,,,,,3.0,2.46,,,,,0.0,0.0,2.0
20260312,000403.SZ,,,,,,,,,,,,,15.82,12.94,,,,,0.0,0.0,2.0
20260312,000404.SZ,,,,,,,,,,,,,8.03,6.57,,,,,0.0,0.0,2.0
20260312,000407.SZ,,,,,,,,,,,,,5.65,4.63,,,,,0.0,0.0,2.0
20260312,000408.SZ,,,,,,,,,,,,,90.67,74.19,,,,,0.0,0.0,2.0
20260312,000409.SZ,,,,,,,,,,,,,12.55,10.27,,,,,0.0,0.0,2.0
20260312,000410.SZ,,,,,,,,,,,,,8.49,6.95,,,,,0.0,0.0,2.0
20260312,000411.SZ,,,,,,,,,,,,,12.72,10.4,,,,,0.0,0.0,2.0
20260312,000415.SZ,,,,,,,,,,,,,5.31,4.35,,,,,0.0,0.0,2.0
20260312,000417.SZ,,,,,,,,,,,,,8.15,6.67,,,,,0.0,0.0,2.0
20260312,000419.SZ,,,,,,,,,,,,,6.85,5.61,,,,,0.0,0.0,2.0
20260312,000420.SZ,,U,0.0,202258611.0,202258611.0,92500.0,92500.0,,,,,,5.02,4.1,1.0,4.0,3.0,0.0,1.0,0.0,2.6695821730703297
20260312,000421.SZ,,,,,,,,,,,,,7.66,6.26,,,,,0.0,0.0,2.0
20260312,000422.SZ,,,,,,,,,,,,,20.22,16.54,,,,,0.0,0.0,2.0
20260312,000423.SZ,,,,,,,,,,,,,57.64,47.16,,,,,0.0,0.0,2.0
20260312,000425.SZ,,,,,,,,,,,,,13.53,11.07,,,,,0.0,0.0,2.0
20260312,000426.SZ,,,,,,,,,,,,,55.74,45.6,,,,,0.0,0.0,2.0
20260312,000428.SZ,,,,,,,,,,,,,4.22,3.46,,,,,0.0,0.0,2.0
20260312,000429.SZ,,,,,,,,,,,,,13.84,11.32,,,,,0.0,0.0,2.0
20260312,000430.SZ,,,,,,,,,,,,,7.86,7.12,,,,,0.0,0.0,2.0
20260312,000488.SZ,,,,,,,,,,,,,2.94,2.66,,,,,0.0,0.0,2.0
20260312,000498.SZ,,,,,,,,,,,,,6.79,5.55,,,,,0.0,0.0,2.0
20260312,000501.SZ,,,,,,,,,,,,,10.01,8.19,,,,,0.0,0.0,2.0
20260312,000503.SZ,,,,,,,,,,,,,9.63,7.88,,,,,0.0,0.0,2.0
20260312,000504.SZ,,,,,,,,,,,,,10.66,9.64,,,,,0.0,0.0,2.0
20260312,000505.SZ,,,,,,,,,,,,,7.92,6.48,,,,,0.0,0.0,2.0
20260312,000506.SZ,,,,,,,,,,,,,21.91,17.93,,,,,0.0,0.0,2.0
20260312,000507.SZ,,,,,,,,,,,,,6.22,5.09,,,,,0.0,0.0,2.0
20260312,000509.SZ,,,,,,,,,,,,,4.37,3.57,,,,,0.0,0.0,2.0
20260312,000510.SZ,,,,,,,,,,,,,20.72,16.96,,,,,0.0,0.0,2.0
20260312,000513.SZ,,,,,,,,,,,,,38.36,31.38,,,,,0.0,0.0,2.0
20260312,000514.SZ,,,,,,,,,,,,,5.45,4.46,,,,,0.0,0.0,2.0
20260312,000516.SZ,,,,,,,,,,,,,5.85,4.79,,,,,0.0,0.0,2.0
20260312,000517.SZ,,,,,,,,,,,,,2.28,1.86,,,,,0.0,0.0,2.0
20260312,000518.SZ,,,,,,,,,,,,,3.05,2.76,,,,,0.0,0.0,2.0
20260312,000519.SZ,,,,,,,,,,,,,21.53,17.61,,,,,0.0,0.0,2.0
20260312,000520.SZ,,,,,,,,,,,,,4.83,3.95,,,,,0.0,0.0,2.0
20260312,000521.SZ,,,,,,,,,,,,,7.0,5.72,,,,,0.0,0.0,2.0
20260312,000523.SZ,,,,,,,,,,,,,4.1,3.36,,,,,0.0,0.0,2.0
20260312,000524.SZ,,,,,,,,,,,,,14.55,11.91,,,,,0.0,0.0,2.0
20260312,000525.SZ,,,,,,,,,,,,,7.81,6.39,,,,,0.0,0.0,2.0
20260312,000526.SZ,,,,,,,,,,,,,38.49,31.49,,,,,0.0,0.0,2.0
20260312,000528.SZ,,,,,,,,,,,,,11.73,9.59,,,,,0.0,0.0,2.0
20260312,000529.SZ,,,,,,,,,,,,,6.67,5.45,,,,,0.0,0.0,2.0
20260312,000530.SZ,,,,,,,,,,,,,7.23,5.91,,,,,0.0,0.0,2.0
20260312,000531.SZ,,,,,,,,,,,,,7.96,6.52,,,,,0.0,0.0,2.0
20260312,000532.SZ,,,,,,,,,,,,,16.3,13.34,,,,,0.0,0.0,2.0
20260312,000533.SZ,,,,,,,,,,,,,19.66,16.08,,,,,0.0,0.0,2.0
20260312,000534.SZ,,,,,,,,,,,,,51.04,41.76,,,,,0.0,0.0,2.0
20260312,000536.SZ,,,,,,,,,,,,,5.18,4.24,,,,,0.0,0.0,2.0
20260312,000537.SZ,,U,0.0,280453333.0,280453333.0,93157.0,93157.0,,,,,,12.51,10.23,1.0,2.0,5.0,0.0,1.0,0.0,2.8317958420813873
20260312,000538.SZ,,,,,,,,,,,,,62.37,51.03,,,,,0.0,0.0,2.0
20260312,000539.SZ,,,,,,,,,,,,,5.73,4.69,,,,,0.0,0.0,2.0
20260312,000541.SZ,,,,,,,,,,,,,6.8,5.56,,,,,0.0,0.0,2.0
20260312,000543.SZ,,,,,,,,,,,,,9.69,7.93,,,,,0.0,0.0,2.0
20260312,000544.SZ,,,,,,,,,,,,,10.12,8.28,,,,,0.0,0.0,2.0
20260312,000545.SZ,,,,,,,,,,,,,4.21,3.45,,,,,0.0,0.0,2.0
20260312,000546.SZ,,,,,,,,,,,,,6.95,5.69,,,,,0.0,0.0,2.0
20260312,000547.SZ,,,,,,,,,,,,,36.64,29.98,,,,,0.0,0.0,2.0
20260312,000548.SZ,,,,,,,,,,,,,6.45,5.27,,,,,0.0,0.0,2.0
20260312,000550.SZ,,,,,,,,,,,,,20.02,16.38,,,,,0.0,0.0,2.0
20260312,000551.SZ,,,,,,,,,,,,,16.03,13.11,,,,,0.0,0.0,2.0
20260312,000552.SZ,,,,,,,,,,,,,3.06,2.5,,,,,0.0,0.0,2.0
20260312,000553.SZ,,U,0.0,34507960.0,34507960.0,101706.0,101706.0,,,,,,6.8,5.56,1.0,8.0,2.0,0.0,1.0,0.0,2.3215861973610803
20260312,000554.SZ,,,,,,,,,,,,,10.69,8.75,,,,,0.0,0.0,2.0
20260312,000555.SZ,,,,,,,,,,,,,20.5,16.78,,,,,0.0,0.0,2.0
20260312,000557.SZ,,,,,,,,,,,,,5.64,4.62,,,,,0.0,0.0,2.0
20260312,000558.SZ,,,,,,,,,,,,,5.24,4.28,,,,,0.0,0.0,2.0
20260312,000559.SZ,,,,,,,,,,,,,19.68,16.1,,,,,0.0,0.0,2.0
20260312,000560.SZ,,,,,,,,,,,,,3.53,2.89,,,,,0.0,0.0,2.0
20260312,000561.SZ,,,,,,,,,,,,,11.95,9.77,,,,,0.0,0.0,2.0
20260312,000563.SZ,,,,,,,,,,,,,3.93,3.21,,,,,0.0,0.0,2.0
20260312,000564.SZ,,,,,,,,,,,,,2.44,2.0,,,,,0.0,0.0,2.0
20260312,000565.SZ,,,,,,,,,,,,,9.24,7.56,,,,,0.0,0.0,2.0
20260312,000566.SZ,,,,,,,,,,,,,6.24,5.1,,,,,0.0,0.0,2.0
20260312,000567.SZ,,,,,,,,,,,,,6.15,5.03,,,,,0.0,0.0,2.0
