trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260715,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9038740043446778,8501895.0,,,,,,11.76,9.62,,,,,0.0,0.0,2.0
20260715,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7380521361332368,1944048.0,,,,,,3.36,2.75,,,,,0.0,0.0,2.0
20260715,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6229181752353367,947430.0,,,,,,7.12,5.82,,,,,0.0,0.0,2.0
20260715,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38142650253439536,247416.0,,,,,,11.2,9.16,,,,,0.0,0.0,2.0
20260715,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9815351194786387,50203868.0,,,,,,2.86,2.34,,,,,0.0,0.0,2.0
20260715,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6337798696596669,1005280.0,,,,,,6.72,5.5,,,,,0.0,0.0,2.0
20260715,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6062635771180304,857223.0,,,,,,1.93,1.58,,,,,0.0,0.0,2.0
20260715,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11368573497465605,41316.0,,,,,,6.95,5.69,,,,,0.0,0.0,2.0
20260715,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8247646632874729,3650185.0,,,,,,4.35,3.56,,,,,0.0,0.0,2.0
20260715,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36459087617668356,224784.0,,,,,,9.91,8.11,,,,,0.0,0.0,2.0
20260715,000016.SZ,,,,,,,,1.0,ok,,1min,241.0,09:41:00,15:00:00,1.0,0.0,2.3077,0.0,,0.034138,0.0,31.0,0.0,51.1538,71.8462,70.0,8.25,8.25,0.0,neutral_limitup,0.36784938450398263,228242.0,,,,,,2.6,2.12,,,,,1.0,0.0,2.0
20260715,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2845763939174511,143750.0,,,,,,6.38,5.22,,,,,0.0,0.0,2.0
20260715,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28729181752353367,145668.0,,,,,,6.6,5.4,,,,,0.0,0.0,2.0
20260715,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25887038377986965,122838.0,,,,,,11.44,9.36,,,,,0.0,0.0,2.0
20260715,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9927588703837799,105041879.04,,,,,,57.76,47.26,,,,,0.0,0.0,2.0
20260715,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22085445329471398,97416.0,,,,,,14.83,12.13,,,,,0.0,0.0,2.0
20260715,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7217595944967415,1739072.0,,,,,,20.11,16.45,,,,,0.0,0.0,2.0
20260715,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5161115133960897,514976.0,,,,,,6.71,5.49,,,,,0.0,0.0,2.0
20260715,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39554670528602465,272712.0,,,,,,22.85,18.69,,,,,0.0,0.0,2.0
20260715,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5063359884141926,488290.0,,,,,,23.45,19.19,,,,,0.0,0.0,2.0
20260715,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4060463432295438,290324.0,,,,,,4.41,3.61,,,,,0.0,0.0,2.0
20260715,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3294713975380159,190635.0,,,,,,2.35,1.93,,,,,0.0,0.0,2.0
20260715,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8452208544532948,4508049.0,,,,,,20.89,17.09,,,,,0.0,0.0,2.0
20260715,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210716871832005,11083800.0,,,,,,28.62,23.42,,,,,0.0,0.0,2.0
20260715,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3008689355539464,159456.0,,,,,,4.97,4.07,,,,,0.0,0.0,2.0
20260715,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7977914554670529,2964003.0,,,,,,5.09,4.17,,,,,0.0,0.0,2.0
20260715,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35083272990586534,209990.0,,,,,,9.19,7.52,,,,,0.0,0.0,2.0
20260715,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4829833454018827,434122.0,,,,,,8.47,6.93,,,,,0.0,0.0,2.0
20260715,000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91545981173063,10274040.0,,,,,,8.71,7.13,,,,,0.0,0.0,2.0
20260715,001914.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4520275162925416,366360.0,,,,,,9.46,7.74,,,,,0.0,0.0,2.0
20260715,000045.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22302679217958002,98868.0,,,,,,10.19,8.33,,,,,0.0,0.0,2.0
20260715,000048.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7800506879073136,2568567.0,,,,,,24.31,19.89,,,,,0.0,0.0,2.0
20260715,000049.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8482983345401882,4595000.0,,,,,,27.3,22.34,,,,,0.0,0.0,2.0
20260715,000050.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9026068066618392,8403432.0,,,,,,7.8,6.38,,,,,0.0,0.0,2.0
20260715,000055.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47628530050687906,415296.0,,,,,,3.72,3.04,,,,,0.0,0.0,2.0
20260715,000056.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5635409123823316,674025.0,,,,,,2.35,1.93,,,,,0.0,0.0,2.0
20260715,000058.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875452570601014,78260.0,,,,,,6.66,5.45,,,,,0.0,0.0,2.0
20260715,000059.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7389572773352643,1957422.0,,,,,,4.86,3.98,,,,,0.0,0.0,2.0
20260715,000060.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8861332367849385,6935040.0,,,,,,7.1,5.81,,,,,0.0,0.0,2.0
20260715,000061.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5524981897175959,632244.0,,,,,,6.22,5.09,,,,,0.0,0.0,2.0
20260715,000062.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940984793627806,14913760.0,,,,,,29.57,24.19,,,,,0.0,0.0,2.0
20260715,000063.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951122375090514,142455167.2,,,,,,43.9,35.92,,,,,0.0,0.0,2.0
20260715,000065.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4219768283852281,314995.0,,,,,,9.49,7.77,,,,,0.0,0.0,2.0
20260715,000066.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762853005068791,39607275.96,,,,,,18.51,15.15,,,,,0.0,0.0,2.0
20260715,000068.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14608979000724112,55760.0,,,,,,3.03,2.48,,,,,0.0,0.0,2.0
20260715,000069.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6060825488776249,857064.0,,,,,,1.82,1.49,,,,,0.0,0.0,2.0
20260715,000070.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8872194062273715,7045458.0,,,,,,18.01,14.73,,,,,0.0,0.0,2.0
20260715,000078.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9842505430847213,55490014.0,,,,,,2.52,2.06,,,,,0.0,0.0,2.0
20260715,000088.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16889934829833453,67196.0,,,,,,4.72,3.86,,,,,0.0,0.0,2.0
20260715,000089.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7373280231716147,1935000.0,,,,,,6.99,5.72,,,,,0.0,0.0,2.0
20260715,000090.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7586893555394641,2237956.0,,,,,,3.55,2.91,,,,,0.0,0.0,2.0
20260715,000096.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6743301955104997,1276612.0,,,,,,8.11,6.63,,,,,0.0,0.0,2.0
20260715,000099.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2992396813902969,158508.0,,,,,,14.71,12.03,,,,,0.0,0.0,2.0
20260715,000100.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9855177407675597,63350780.8,,,,,,5.64,4.62,,,,,0.0,0.0,2.0
20260715,000151.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41383055756698045,300950.0,,,,,,10.2,8.34,,,,,0.0,0.0,2.0
20260715,000153.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493120926864591,360250.0,,,,,,6.11,5.0,,,,,0.0,0.0,2.0
20260715,000155.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7892831281679942,2796118.0,,,,,,12.29,10.05,,,,,0.0,0.0,2.0
20260715,000156.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2813178855901521,140817.0,,,,,,7.08,5.8,,,,,0.0,0.0,2.0
20260715,000157.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6424692251991311,1045881.0,,,,,,7.84,6.42,,,,,0.0,0.0,2.0
20260715,000158.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6582186821144098,1147500.0,,,,,,13.95,11.41,,,,,0.0,0.0,2.0
20260715,000159.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25289645184648807,118916.0,,,,,,6.06,4.96,,,,,0.0,0.0,2.0
20260715,000166.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7440260680666184,2034305.0,,,,,,5.03,4.11,,,,,0.0,0.0,2.0
20260715,000301.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8530050687907313,4787465.0,,,,,,13.45,11.01,,,,,0.0,0.0,2.0
20260715,000333.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9476828385228095,16647967.0,,,,,,89.3,73.06,,,,,0.0,0.0,2.0
20260715,000338.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8807023895727734,6530720.0,,,,,,30.42,24.89,,,,,0.0,0.0,2.0
20260715,000400.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5322230267921796,570816.0,,,,,,21.84,17.87,,,,,0.0,0.0,2.0
20260715,000401.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6614771904417089,1175850.0,,,,,,3.89,3.19,,,,,0.0,0.0,2.0
20260715,000402.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7675597393193339,2390640.0,,,,,,2.68,2.2,,,,,0.0,0.0,2.0
20260715,000403.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7107168718320058,1620396.0,,,,,,10.2,8.34,,,,,0.0,0.0,2.0
20260715,000404.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38269370021723387,249504.0,,,,,,8.14,6.66,,,,,0.0,0.0,2.0
20260715,000407.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33526430123099205,195713.0,,,,,,4.26,3.48,,,,,0.0,0.0,2.0
20260715,000408.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946415640839971,16042494.0,,,,,,78.08,63.88,,,,,0.0,0.0,2.0
