trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260917,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8901334211826717,4232832.0,,,,,,12.87,10.53,,,,,0.0,0.0,2.0
20260917,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7911381979904464,1541421.0,,,,,,3.33,2.73,,,,,0.0,0.0,2.0
20260917,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45544391368802506,206412.0,,,,,,7.41,6.07,,,,,0.0,0.0,2.0
20260917,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08219403722615715,3354.0,,,,,,12.31,10.07,,,,,0.0,0.0,2.0
20260917,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1548344589029814,33460.0,,,,,,2.64,2.16,,,,,0.0,0.0,2.0
20260917,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5303903804974469,306054.0,,,,,,7.67,6.27,,,,,0.0,0.0,2.0
20260917,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36031955196837423,136986.0,,,,,,1.73,1.41,,,,,0.0,0.0,2.0
20260917,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6669411958491187,651840.0,,,,,,9.23,7.55,,,,,0.0,0.0,2.0
20260917,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6137374402899028,478040.0,,,,,,4.1,3.36,,,,,0.0,0.0,2.0
20260917,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46878603195519686,220971.0,,,,,,11.06,9.05,,,,,0.0,0.0,2.0
20260917,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9372426288914512,8786388.0,,,,,,8.25,6.75,,,,,0.0,0.0,2.0
20260917,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5854060286608467,408700.0,,,,,,7.41,6.07,,,,,0.0,0.0,2.0
20260917,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6644704332070499,636792.0,,,,,,13.99,11.45,,,,,0.0,0.0,2.0
20260917,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9830340965244605,30680600.0,,,,,,39.82,32.58,,,,,0.0,0.0,2.0
20260917,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5984187119090759,441030.0,,,,,,16.03,13.11,,,,,0.0,0.0,2.0
20260917,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6997199802338988,804950.0,,,,,,20.85,17.06,,,,,0.0,0.0,2.0
20260917,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5774995882062263,390525.0,,,,,,7.01,5.73,,,,,0.0,0.0,2.0
20260917,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1414923406358096,27566.0,,,,,,21.75,17.79,,,,,0.0,0.0,2.0
20260917,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32004612090265194,110396.0,,,,,,23.43,19.17,,,,,0.0,0.0,2.0
20260917,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38329764453961457,152084.0,,,,,,4.36,3.56,,,,,0.0,0.0,2.0
20260917,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45116125844177235,203615.0,,,,,,2.34,1.92,,,,,0.0,0.0,2.0
20260917,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8591665294020754,2919412.0,,,,,,16.1,13.18,,,,,0.0,0.0,2.0
20260917,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7193213638609784,911760.0,,,,,,25.65,20.99,,,,,0.0,0.0,2.0
20260917,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39598089276890136,161952.0,,,,,,5.32,4.36,,,,,0.0,0.0,2.0
20260917,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3360237193213639,119826.0,,,,,,4.18,3.42,,,,,0.0,0.0,2.0
20260917,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814033931806951,1882770.0,,,,,,10.77,8.81,,,,,0.0,0.0,2.0
20260917,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6898369296656235,757800.0,,,,,,9.96,8.15,,,,,0.0,0.0,2.0
20260917,000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321363860978422,111510.0,,,,,,9.12,7.46,,,,,0.0,0.0,2.0
20260917,001914.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15030472739252182,31356.0,,,,,,9.59,7.85,,,,,0.0,0.0,2.0
20260917,000045.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20490858178224344,54825.0,,,,,,11.89,9.73,,,,,0.0,0.0,2.0
20260917,000048.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3804974468786032,150404.0,,,,,,21.81,17.85,,,,,0.0,0.0,2.0
20260917,000049.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207873496952726,2011872.0,,,,,,24.5,20.04,,,,,0.0,0.0,2.0
20260917,000050.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5282490528743206,303083.0,,,,,,7.17,5.87,,,,,0.0,0.0,2.0
20260917,000055.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904463844506671,5174478.0,,,,,,4.2,3.44,,,,,0.0,0.0,2.0
20260917,000056.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641080546862131,3098760.0,,,,,,3.1,2.54,,,,,0.0,0.0,2.0
20260917,000058.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43716027013671555,192098.0,,,,,,7.61,6.23,,,,,0.0,0.0,2.0
20260917,000059.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7234393015977598,941500.0,,,,,,5.97,4.89,,,,,0.0,0.0,2.0
20260917,000060.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9054521495634986,5224360.0,,,,,,6.84,5.6,,,,,0.0,0.0,2.0
20260917,000061.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6193378356119256,492650.0,,,,,,6.47,5.29,,,,,0.0,0.0,2.0
20260917,000062.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8379179706802833,2377188.0,,,,,,25.25,20.66,,,,,0.0,0.0,2.0
20260917,000063.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9663976280678637,16308669.0,,,,,,35.61,29.13,,,,,0.0,0.0,2.0
20260917,000065.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7570416735298963,1171260.0,,,,,,10.71,8.77,,,,,0.0,0.0,2.0
20260917,000066.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9451490693460715,10157587.0,,,,,,15.57,12.74,,,,,0.0,0.0,2.0
20260917,000068.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3361884368308351,119944.0,,,,,,3.53,2.89,,,,,0.0,0.0,2.0
20260917,000069.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5162246746829188,284838.0,,,,,,1.93,1.58,,,,,0.0,0.0,2.0
20260917,000070.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9713391533520013,19708768.0,,,,,,18.95,15.51,,,,,0.0,0.0,2.0
20260917,000078.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6209850107066381,496096.0,,,,,,1.64,1.34,,,,,0.0,0.0,2.0
20260917,000088.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5723933454126173,383220.0,,,,,,4.96,4.06,,,,,0.0,0.0,2.0
20260917,000089.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19222533355295668,49819.0,,,,,,7.13,5.83,,,,,0.0,0.0,2.0
20260917,000090.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5392851260088948,320960.0,,,,,,3.76,3.08,,,,,0.0,0.0,2.0
20260917,000096.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5112831493987811,279045.0,,,,,,8.81,7.21,,,,,0.0,0.0,2.0
20260917,000099.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4643386591994729,217392.0,,,,,,14.31,11.71,,,,,0.0,0.0,2.0
20260917,000100.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9206061604348542,6398744.0,,,,,,5.24,4.28,,,,,0.0,0.0,2.0
20260917,000151.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6788008565310493,707186.0,,,,,,11.13,9.11,,,,,0.0,0.0,2.0
20260917,000153.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4300774172294515,186235.0,,,,,,6.59,5.39,,,,,0.0,0.0,2.0
20260917,000155.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7306868720144951,994284.0,,,,,,12.88,10.54,,,,,0.0,0.0,2.0
20260917,000156.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23834623620490858,71448.0,,,,,,7.59,6.21,,,,,0.0,0.0,2.0
20260917,000157.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830011530225663,2212925.0,,,,,,6.84,5.6,,,,,0.0,0.0,2.0
20260917,000158.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8031625761818482,1697472.0,,,,,,13.95,11.41,,,,,0.0,0.0,2.0
20260917,000159.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22154505023884039,62756.0,,,,,,6.01,4.91,,,,,0.0,0.0,2.0
20260917,000166.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815845824411135,1906176.0,,,,,,4.84,3.96,,,,,0.0,0.0,2.0
20260917,000301.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.720309668917806,917335.0,,,,,,14.99,12.27,,,,,0.0,0.0,2.0
20260917,000333.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9550321199143469,12386825.0,,,,,,93.5,76.5,,,,,0.0,0.0,2.0
20260917,000338.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955526272442761,80659332.0,,,,,,28.07,22.97,,,,,0.0,0.0,2.0
20260917,000400.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4022401581288091,166214.0,,,,,,22.4,18.32,,,,,0.0,0.0,2.0
20260917,000401.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3865919947290397,154860.0,,,,,,3.82,3.12,,,,,0.0,0.0,2.0
20260917,000402.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5032119914346895,266442.0,,,,,,2.67,2.19,,,,,0.0,0.0,2.0
20260917,000403.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2100148245758524,56715.0,,,,,,11.0,9.0,,,,,0.0,0.0,2.0
20260917,000404.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3421182671718004,123942.0,,,,,,7.55,6.17,,,,,0.0,0.0,2.0
20260917,000407.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08647669247240981,4631.0,,,,,,4.64,3.8,,,,,0.0,0.0,2.0
