trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260827,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9175505050505051,4846140.0,,,,,,12.9,10.56,,,,,0.0,0.0,2.0
20260827,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8482323232323232,2148744.0,,,,,,3.44,2.82,,,,,0.0,0.0,2.0
20260827,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6625631313131313,504798.0,,,,,,7.82,6.4,,,,,0.0,0.0,2.0
20260827,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5162878787878787,222288.0,,,,,,13.86,11.34,,,,,0.0,0.0,2.0
20260827,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6446969696969697,459250.0,,,,,,2.75,2.25,,,,,0.0,0.0,2.0
20260827,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6678030303030303,524880.0,,,,,,7.92,6.48,,,,,0.0,0.0,2.0
20260827,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8646464646464647,2492046.0,,,,,,1.8,1.48,,,,,0.0,0.0,2.0
20260827,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,84240.0,,,,,,8.94,7.32,,,,,0.0,0.0,2.0
20260827,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44292929292929295,143632.0,,,,,,4.16,3.4,,,,,0.0,0.0,2.0
20260827,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6661616161616162,518400.0,,,,,,11.81,9.67,,,,,0.0,0.0,2.0
20260827,000017.SZ,,U,2.0,45440691.0,45440691.0,93224.0,93536.0,,,,,,,,,,,,,,,,,,,,,,,,0.994570707070707,60566616.0,,,,,,10.41,8.51,0.0,,,0.0,1.0,0.0,1.4137679467319157
20260827,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8349747474747474,1866075.0,,,,,,7.54,6.17,,,,,0.0,0.0,2.0
20260827,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893560606060606,3457662.0,,,,,,13.98,11.44,,,,,0.0,0.0,2.0
20260827,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9522727272727273,9294006.0,,,,,,39.85,32.61,,,,,0.0,0.0,2.0
20260827,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.927020202020202,5759748.0,,,,,,17.56,14.36,,,,,0.0,0.0,2.0
20260827,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7823232323232323,1174000.0,,,,,,22.19,18.15,,,,,0.0,0.0,2.0
20260827,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8393939393939394,1937606.0,,,,,,7.05,5.77,,,,,0.0,0.0,2.0
20260827,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413510101010101,119940.0,,,,,,22.07,18.05,,,,,0.0,0.0,2.0
20260827,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4292929292929293,132182.0,,,,,,25.09,20.53,,,,,0.0,0.0,2.0
20260827,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2887626262626263,40232.0,,,,,,4.7,3.84,,,,,0.0,0.0,2.0
20260827,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388510101010101,101881.0,,,,,,2.44,2.0,,,,,0.0,0.0,2.0
20260827,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8681818181818182,2562910.0,,,,,,15.85,12.97,,,,,0.0,0.0,2.0
20260827,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8017676767676768,1374700.0,,,,,,25.61,20.95,,,,,0.0,0.0,2.0
20260827,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4095328282828283,116464.0,,,,,,5.1,4.18,,,,,0.0,0.0,2.0
