ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260924,11.35,11.47,11.29,11.3,1043818.72,1186736.8957
000002.SZ,20260924,3.89,3.93,3.67,3.76,6672650.5,2512837.90592
000006.SZ,20260924,7.29,7.53,7.14,7.21,278599.46,203622.71948
000007.SZ,20260924,11.66,11.8,11.43,11.64,48123.0,56083.832
000008.SZ,20260924,2.36,2.4,2.36,2.38,189408.83,45067.17354
000009.SZ,20260924,7.03,7.12,6.8,6.8,164542.71,113680.76932
000010.SZ,20260924,1.51,1.52,1.48,1.5,101365.0,15211.873
000011.SZ,20260924,9.52,9.56,9.09,9.2,170770.22,157992.1316
000012.SZ,20260924,3.75,3.76,3.68,3.7,231801.94,86088.5509
000014.SZ,20260924,10.76,10.9,10.55,10.64,55386.01,59091.54665
000017.SZ,20260924,7.61,7.65,7.46,7.53,375970.0,283243.299
000019.SZ,20260924,6.91,7.0,6.76,6.78,139737.98,95646.38198
000020.SZ,20260924,13.73,13.86,13.3,13.31,90940.0,122617.933
000021.SZ,20260924,36.4,36.53,35.51,35.53,463553.36,1664037.94098
000025.SZ,20260924,15.0,15.19,14.88,14.92,35948.72,54025.37403
000026.SZ,20260924,19.88,20.25,19.67,19.75,54408.0,108427.658
000027.SZ,20260924,6.22,6.23,6.16,6.17,155459.0,96180.091
000028.SZ,20260924,19.72,19.77,19.46,19.5,19136.2,37474.8394
000029.SZ,20260924,21.88,22.56,21.74,22.15,70722.48,156625.09118
000030.SZ,20260924,3.92,3.94,3.89,3.92,75766.02,29642.39782
000031.SZ,20260924,2.34,2.38,2.24,2.28,721569.03,165513.34277
000032.SZ,20260924,14.45,14.53,14.14,14.17,194296.17,277981.03715
000034.SZ,20260924,23.23,24.28,23.03,24.15,342109.7,810726.37797
000035.SZ,20260924,4.89,4.9,4.78,4.79,240759.56,116526.09824
000036.SZ,20260924,3.98,4.04,3.88,3.9,418744.3,165058.609
000037.SZ,20260924,9.04,9.09,8.92,8.94,73779.0,66253.371
000039.SZ,20260924,8.8,8.85,8.64,8.66,197755.42,172452.66586
000042.SZ,20260924,8.3,8.47,8.24,8.25,49108.02,40903.47676
001914.SZ,20260924,9.12,9.22,8.81,8.87,163703.75,146716.47961
000045.SZ,20260924,11.21,11.3,11.03,11.09,29291.0,32682.431
000048.SZ,20260924,18.88,19.19,18.52,18.66,102387.74,193024.71739
000049.SZ,20260924,22.46,22.6,22.16,22.17,29494.04,65907.41117
000050.SZ,20260924,6.56,6.58,6.36,6.36,248884.55,160094.99581
000055.SZ,20260924,3.79,3.85,3.77,3.79,147447.73,56016.49221
000056.SZ,20260924,2.65,2.82,2.64,2.76,293594.0,81050.643
000058.SZ,20260924,7.1,7.19,6.98,7.04,65157.98,45967.2773
000059.SZ,20260924,5.65,5.68,5.52,5.6,320072.86,179483.19746
000060.SZ,20260924,6.1,6.1,5.93,5.95,804167.21,482054.93291
000061.SZ,20260924,6.03,6.07,5.92,5.95,126519.0,75602.305
000062.SZ,20260924,23.09,23.2,22.74,22.74,131872.14,302054.70547
000063.SZ,20260924,32.15,32.28,31.88,31.92,528932.67,1693857.12723
000065.SZ,20260924,10.19,10.19,9.8,9.85,195384.41,193488.86416
000066.SZ,20260924,15.21,15.45,14.8,14.8,1519925.13,2282674.70807
000068.SZ,20260924,3.22,3.31,3.22,3.26,131119.0,42644.982
000069.SZ,20260924,1.89,1.92,1.83,1.84,991104.01,184312.38784
000070.SZ,20260924,17.81,18.37,17.72,17.94,752817.14,1356651.84128
000078.SZ,20260924,1.55,1.58,1.53,1.55,436512.48,67528.79192
000088.SZ,20260924,4.5,4.54,4.48,4.5,141813.44,63911.92612
000089.SZ,20260924,6.55,6.57,6.45,6.5,111959.6,72781.2172
000090.SZ,20260924,3.55,3.58,3.47,3.5,186283.0,65357.399
000096.SZ,20260924,7.9,7.97,7.85,7.89,25935.3,20501.3226
000099.SZ,20260924,12.98,13.1,12.88,12.89,39720.0,51532.69172
000100.SZ,20260924,4.93,4.94,4.87,4.87,2918356.63,1430757.14828
000151.SZ,20260924,9.94,10.54,9.93,10.01,129767.0,132302.40326
000153.SZ,20260924,6.16,6.21,6.04,6.09,79864.4,48770.367
000155.SZ,20260924,11.26,11.28,11.04,11.04,130322.9,145261.17855
000156.SZ,20260924,7.05,7.16,6.98,7.02,100215.57,70683.99499
000157.SZ,20260924,6.08,6.1,6.04,6.04,285820.98,173464.8101
000158.SZ,20260924,12.72,12.78,12.55,12.55,153736.68,194172.90653
000159.SZ,20260924,5.42,5.58,5.39,5.46,104620.54,57152.88462
000166.SZ,20260924,4.47,4.47,4.38,4.39,509748.05,225058.64608
000301.SZ,20260924,13.6,13.69,13.34,13.36,140261.0,188700.31946
000333.SZ,20260924,82.18,83.05,82.05,82.65,143155.02,1184739.58547
000338.SZ,20260924,25.89,25.9,25.27,25.3,575993.71,1470007.07053
000400.SZ,20260924,20.26,20.39,20.14,20.19,66309.72,134312.02756
000401.SZ,20260924,3.6,3.65,3.53,3.55,120610.41,43160.23496
000402.SZ,20260924,2.71,2.72,2.61,2.63,730984.22,193715.69435
000403.SZ,20260924,10.0,10.16,9.9,9.92,54806.92,54903.77812
000404.SZ,20260924,6.84,6.91,6.82,6.86,37784.79,25970.25821
000407.SZ,20260924,4.12,4.26,4.1,4.17,155386.18,64900.3707
000408.SZ,20260924,73.01,73.34,71.3,71.46,69935.4,505381.57196
000409.SZ,20260924,8.91,8.96,8.83,8.84,26649.33,23657.8827
000410.SZ,20260924,5.26,5.31,5.22,5.23,205091.0,107994.781
000411.SZ,20260924,9.87,10.65,9.82,10.42,150394.29,155168.5298
000415.SZ,20260924,4.15,4.2,4.1,4.11,389068.0,161069.878
000417.SZ,20260924,5.69,5.97,5.66,5.85,421619.04,246045.05769
000419.SZ,20260924,4.98,5.05,4.96,4.99,31834.0,15915.62
000420.SZ,20260924,3.54,3.65,3.52,3.57,497276.12,178070.95114
000421.SZ,20260924,5.69,5.74,5.63,5.69,44913.5,25503.357
000422.SZ,20260924,11.94,11.95,11.77,11.79,88269.49,104402.96264
000423.SZ,20260924,46.08,46.15,45.12,45.15,48035.19,218123.87798
000425.SZ,20260924,7.21,7.29,7.15,7.17,917193.48,659114.33064
000426.SZ,20260924,33.44,33.79,32.71,32.77,428141.13,1416008.52091
000428.SZ,20260924,4.15,4.18,4.01,4.02,341265.55,138952.25435
000429.SZ,20260924,12.56,12.66,12.48,12.5,36828.58,46226.79392
000430.SZ,20260924,6.93,7.01,6.79,6.84,115841.0,79501.779
000488.SZ,20260924,2.12,2.16,2.09,2.11,92026.5,19562.4105
000498.SZ,20260924,5.65,5.65,5.56,5.65,556528.86,314302.7549
000501.SZ,20260924,7.15,7.19,7.06,7.09,51295.53,36487.86948
000503.SZ,20260924,6.85,6.9,6.75,6.76,73918.82,50338.83198
000504.SZ,20260924,11.62,14.04,11.62,13.73,1151971.57,1525092.47605
000505.SZ,20260924,6.63,6.64,6.31,6.36,228988.17,147075.53378
000506.SZ,20260924,17.75,17.79,17.45,17.48,338458.4,595161.09205
000507.SZ,20260924,4.93,4.97,4.92,4.93,53917.02,26624.85483
000509.SZ,20260924,3.77,3.85,3.67,3.69,391504.0,145617.551
000510.SZ,20260924,19.0,19.34,18.45,18.55,353211.61,660407.61287
000513.SZ,20260924,27.6,27.85,27.15,27.58,78699.02,216630.30967
000514.SZ,20260924,4.37,4.45,4.3,4.35,111511.0,48611.039
000516.SZ,20260924,4.27,4.35,4.25,4.3,213704.62,91899.49336
000517.SZ,20260924,2.04,2.04,1.95,2.0,465800.0,92447.38
000518.SZ,20260924,3.74,3.76,3.65,3.67,167884.0,61918.747
000519.SZ,20260924,14.94,15.06,14.7,14.79,333399.69,495090.77843
000520.SZ,20260924,4.03,4.11,4.01,4.07,170158.0,69213.332
000521.SZ,20260924,4.39,4.41,4.33,4.33,52221.0,22780.592
000523.SZ,20260924,3.44,3.45,3.26,3.29,1043455.01,345763.37928
000524.SZ,20260924,8.94,9.03,8.86,8.93,45310.14,40564.14188
000525.SZ,20260924,4.52,4.56,4.46,4.47,122246.31,55044.15282
000526.SZ,20260924,36.4,37.05,36.05,36.26,27555.79,100846.42133
000528.SZ,20260924,7.59,7.61,7.48,7.5,224300.44,168990.20355
000529.SZ,20260924,4.98,5.03,4.92,4.97,28449.02,14122.14488
000530.SZ,20260924,5.19,5.24,5.15,5.2,103572.4,53836.6566
000531.SZ,20260924,5.61,5.61,5.54,5.54,49410.0,27491.657
000532.SZ,20260924,13.05,13.31,12.79,12.87,380723.47,494335.43753
000533.SZ,20260924,10.5,10.5,10.3,10.34,199759.06,207060.11684
000534.SZ,20260924,22.8,23.99,22.55,22.64,157462.75,362924.46755
000536.SZ,20260924,3.5,3.53,3.43,3.49,455626.0,158279.256
000537.SZ,20260924,7.34,7.37,7.28,7.3,101379.0,74241.873
000538.SZ,20260924,50.41,50.51,49.81,49.87,69369.26,347480.67015
000539.SZ,20260924,5.02,5.03,4.92,4.95,309531.8,153475.3822
000541.SZ,20260924,4.92,4.93,4.88,4.9,29798.58,14614.48446
000543.SZ,20260924,7.14,7.21,7.13,7.15,124058.53,88823.93545
000544.SZ,20260924,7.2,7.23,7.14,7.16,23921.44,17172.51304
000545.SZ,20260924,2.18,2.2,2.15,2.17,201628.57,43818.72226
000546.SZ,20260924,4.37,4.42,4.32,4.35,78218.0,34058.592
000547.SZ,20260924,14.3,15.15,14.26,14.56,1132651.46,1663229.03107
000548.SZ,20260924,4.58,4.63,4.56,4.58,27757.0,12734.412
000550.SZ,20260924,16.25,16.28,15.97,15.99,36400.92,58616.47008
000551.SZ,20260924,12.26,12.33,12.13,12.14,60412.0,73762.457
000552.SZ,20260924,2.46,2.5,2.44,2.47,468574.52,115582.98192
000553.SZ,20260924,5.44,5.54,5.43,5.46,45076.0,24662.92969
000554.SZ,20260924,6.24,6.28,6.18,6.26,82333.25,51397.87424
000555.SZ,20260924,10.5,10.64,9.96,9.99,516548.67,522461.71414
000557.SZ,20260924,3.63,3.68,3.58,3.62,101693.58,36841.99844
000558.SZ,20260924,3.6,3.63,3.53,3.57,193804.19,69122.97164
000559.SZ,20260924,11.2,11.72,11.08,11.1,748513.54,849399.24599
000560.SZ,20260924,3.87,4.1,3.59,3.66,7749952.7,2936520.45309
000561.SZ,20260924,7.78,7.83,7.63,7.68,72818.27,56210.27909
000563.SZ,20260924,2.91,2.92,2.87,2.88,306888.04,88644.07216
000564.SZ,20260924,1.47,1.5,1.47,1.48,1216247.01,180850.6427
000565.SZ,20260924,6.56,6.62,6.42,6.43,117102.0,75973.5501
000566.SZ,20260924,4.76,4.81,4.65,4.69,551295.47,259762.85848
000567.SZ,20260924,5.97,6.01,5.88,5.9,134506.65,79835.24741
000568.SZ,20260924,71.69,72.16,70.51,70.65,90678.69,644006.07347
000570.SZ,20260924,5.26,5.32,5.21,5.28,66118.01,34995.82929
000571.SZ,20260924,6.81,6.83,6.65,6.69,187960.24,126522.64085
000572.SZ,20260924,3.95,4.06,3.86,3.88,1011149.43,397017.04824
000573.SZ,20260924,3.76,3.82,3.73,3.78,107835.0,40753.337
000576.SZ,20260924,8.35,8.41,8.27,8.27,63175.0,52565.11
000581.SZ,20260924,18.1,18.3,18.08,18.1,43015.48,78277.95727
000582.SZ,20260924,9.36,9.47,9.1,9.11,488723.76,451123.99652
000586.SZ,20260924,13.62,13.73,13.36,13.41,45730.0,61719.757
000589.SZ,20260924,4.22,4.24,4.19,4.2,118079.2,49714.751
000590.SZ,20260924,9.0,9.12,8.96,8.97,21044.02,18981.29094
000591.SZ,20260924,4.18,4.2,4.14,4.16,321648.06,133983.71853
000592.SZ,20260924,8.02,8.78,7.8,8.78,3256673.13,2717291.12556
000593.SZ,20260924,23.41,23.41,21.77,21.77,219318.69,492443.41174
000595.SZ,20260924,5.61,5.74,5.48,5.49,281237.29,156928.17566
000596.SZ,20260924,95.98,96.5,91.5,91.66,32834.73,306053.80802
000597.SZ,20260924,4.77,4.8,4.69,4.71,76521.2,36149.1814
000598.SZ,20260924,7.06,7.1,7.02,7.05,97077.0,68474.898
000599.SZ,20260924,4.48,4.51,4.44,4.45,80839.78,36138.9171
000600.SZ,20260924,7.2,7.23,7.07,7.08,140368.81,99994.40648
000601.SZ,20260924,6.02,6.03,5.96,6.0,182341.0,109246.662
000603.SZ,20260924,32.66,32.93,32.04,32.12,259195.21,838691.22102
000605.SZ,20260924,5.88,5.98,5.84,5.95,30293.0,17946.552
000607.SZ,20260924,4.2,4.3,4.03,4.03,1187597.76,488481.95101
000608.SZ,20260924,6.96,7.25,6.81,7.19,229492.11,161271.78499
000609.SZ,20260924,10.0,10.0,9.8,9.94,31000.0,30685.941
000610.SZ,20260924,7.49,7.75,7.38,7.4,92414.0,69398.062
000612.SZ,20260924,10.88,11.07,10.7,10.71,307772.24,333558.45886
000615.SZ,20260924,3.2,3.22,3.16,3.2,27976.99,8944.3388
000617.SZ,20260924,6.77,6.78,6.66,6.67,435911.93,291914.60731
000619.SZ,20260924,5.26,5.3,5.2,5.23,49738.87,26022.9424
000620.SZ,20260924,3.25,3.27,3.12,3.13,3043290.27,961352.96269
000623.SZ,20260924,17.69,17.76,17.43,17.48,56810.48,99754.42624
000625.SZ,20260924,7.09,7.12,7.03,7.03,401294.6,283236.09069
000626.SZ,20260924,9.28,9.31,8.86,8.96,144857.0,130482.242
000628.SZ,20260924,59.12,59.59,57.29,57.78,68422.61,397828.88605
000629.SZ,20260924,2.88,2.89,2.83,2.83,682117.49,194236.61516
000630.SZ,20260924,6.04,6.05,5.88,5.89,2116569.08,1258280.60662
000631.SZ,20260924,3.03,3.06,2.99,3.0,149599.61,45102.65071
000632.SZ,20260924,3.67,3.84,3.67,3.75,97666.0,36703.09
000633.SZ,20260924,5.22,5.32,5.2,5.25,52966.0,27928.926
000635.SZ,20260924,7.4,7.54,7.38,7.49,99689.0,74494.061
000636.SZ,20260924,57.9,59.68,56.0,56.02,803022.46,4596275.38675
000637.SZ,20260924,4.16,4.31,4.11,4.22,111286.89,46768.93102
000639.SZ,20260924,1.52,1.56,1.52,1.53,291389.34,44802.36874
000650.SZ,20260924,5.19,5.22,5.12,5.13,132403.33,68247.22485
000651.SZ,20260924,38.23,38.73,38.23,38.5,252413.36,972664.11726
000652.SZ,20260924,3.34,3.35,3.28,3.31,94092.32,31139.10731
000655.SZ,20260924,7.11,7.18,7.07,7.1,39798.0,28295.417
000656.SZ,20260924,1.25,1.28,1.23,1.23,2134087.17,266345.31941
000657.SZ,20260924,58.62,59.06,57.0,57.18,361602.19,2088798.4098
000659.SZ,20260924,2.71,2.75,2.68,2.7,207364.3,56077.191
000661.SZ,20260924,72.8,73.2,70.7,70.85,45916.99,327961.39859
000663.SZ,20260924,5.94,6.13,5.88,6.08,122942.0,73893.322
000665.SZ,20260924,4.05,4.29,4.0,4.08,347329.33,142602.06853
000668.SZ,20260924,17.13,19.0,17.07,18.35,92434.71,168675.48966
000669.SZ,20260924,4.2,4.29,4.2,4.2,30670.0,13015.631
000670.SZ,20260924,7.47,8.25,7.47,7.93,966681.1,761960.82502
000672.SZ,20260924,15.65,16.03,15.55,15.56,262842.47,415501.76988
000676.SZ,20260924,7.14,7.3,6.79,6.8,1519016.1,1062887.06875
000677.SZ,20260924,1.79,1.84,1.78,1.8,164190.01,29700.89279
000678.SZ,20260924,8.77,9.68,8.73,9.68,266750.53,256643.52668
000679.SZ,20260924,6.45,6.56,6.39,6.48,44683.0,28871.942
000680.SZ,20260924,9.26,9.34,9.01,9.04,188576.1,171925.8372
000681.SZ,20260924,16.16,16.35,15.95,15.96,138568.05,222978.29995
000682.SZ,20260924,10.59,10.68,10.36,10.4,84046.19,88136.93873
000683.SZ,20260924,5.6,5.64,5.53,5.54,319827.0,178305.053
000685.SZ,20260924,10.83,10.88,10.79,10.81,80635.53,87296.94715
000686.SZ,20260924,7.73,7.74,7.62,7.64,109803.6,84250.705
000688.SZ,20260924,25.42,25.7,24.92,24.94,125528.24,315695.31476
000690.SZ,20260924,5.0,5.08,4.97,5.06,351374.03,177046.1833
000691.SZ,20260924,9.24,9.28,9.0,9.08,61387.5,55952.5595
000692.SZ,20260924,4.1,4.16,4.08,4.12,60662.0,24970.405
000695.SZ,20260924,12.91,13.07,12.68,12.71,29521.0,37823.203
000697.SZ,20260924,9.08,9.17,8.9,8.91,44322.0,40011.849
000698.SZ,20260924,3.63,3.67,3.63,3.66,28879.0,10529.987
000700.SZ,20260924,12.13,12.62,11.97,12.47,696941.79,863633.44465
000701.SZ,20260924,5.13,5.53,5.1,5.46,280599.0,149078.4631
000702.SZ,20260924,5.63,5.76,5.62,5.69,51007.0,28989.353
000703.SZ,20260924,17.38,17.69,17.08,17.24,583567.63,1010281.60385
000705.SZ,20260924,7.01,7.16,6.99,7.02,51452.0,36205.825
000707.SZ,20260924,4.48,4.73,4.47,4.57,112957.0,52220.80736
000708.SZ,20260924,12.93,13.0,12.88,12.92,71284.93,92241.69939
000709.SZ,20260924,2.04,2.04,2.0,2.01,745401.48,150296.39024
000710.SZ,20260924,9.81,11.01,9.8,11.01,283700.0,306196.897
000711.SZ,20260924,4.77,4.86,4.75,4.82,485310.0,233378.793
000712.SZ,20260924,10.2,10.24,9.93,9.98,353191.66,354253.56629
000713.SZ,20260924,6.61,6.66,6.31,6.35,197714.4,127074.6114
000715.SZ,20260924,5.3,5.38,5.25,5.3,51371.1,27329.8977
000716.SZ,20260924,5.02,5.05,4.96,4.97,158772.41,79343.68104
000717.SZ,20260924,2.14,2.16,2.11,2.13,218771.55,46527.5881
000718.SZ,20260924,2.06,2.08,2.0,2.04,366912.75,74717.62506
000719.SZ,20260924,12.15,12.35,12.07,12.09,33694.81,41153.10815
000720.SZ,20260924,3.68,3.68,3.6,3.62,235948.0,85544.121
000721.SZ,20260924,6.23,6.27,6.08,6.13,141603.99,86905.9438
000722.SZ,20260924,13.46,13.54,13.17,13.29,151051.01,202018.56634
000723.SZ,20260924,3.51,3.58,3.5,3.52,405476.41,143562.93255
000725.SZ,20260924,5.97,6.03,5.83,5.85,10753200.74,6351389.72787
000726.SZ,20260924,6.02,6.1,6.0,6.07,56135.64,34023.01157
000727.SZ,20260924,2.2,2.21,2.16,2.17,651350.0,141913.635
000728.SZ,20260924,7.4,7.41,7.28,7.29,175026.06,128212.59769
000729.SZ,20260924,10.97,11.08,10.72,10.78,201668.19,218862.72699
000731.SZ,20260924,8.23,8.23,7.91,7.94,147713.83,118598.1249
000733.SZ,20260924,41.19,41.65,40.9,40.9,81374.79,334477.65282
000735.SZ,20260924,5.79,5.83,5.61,5.64,415791.15,236378.89828
000736.SZ,20260924,4.67,4.78,4.6,4.6,216475.98,100877.82176
000737.SZ,20260924,14.7,14.74,13.95,13.96,869786.3,1233152.24293
000738.SZ,20260924,19.16,19.17,18.7,18.81,88261.76,166547.21956
000739.SZ,20260924,25.13,25.68,24.82,25.3,157662.74,399584.52211
000750.SZ,20260924,3.66,3.66,3.59,3.61,360363.7,130416.421
000751.SZ,20260924,4.54,4.55,4.44,4.45,209850.84,94038.8813
000752.SZ,20260924,8.71,9.09,8.66,8.96,37671.0,33553.93254
000753.SZ,20260924,4.86,5.35,4.83,5.35,865396.41,445872.8354
000755.SZ,20260924,4.63,4.69,4.62,4.66,32145.63,14990.61195
000756.SZ,20260924,14.29,15.0,13.84,13.92,693194.7,991805.17134
000757.SZ,20260924,4.33,4.34,4.26,4.3,90154.0,38773.891
000758.SZ,20260924,5.94,5.96,5.8,5.8,222216.26,130168.05782
000759.SZ,20260924,6.62,6.71,6.37,6.39,652386.0,422594.735
000761.SZ,20260924,2.21,2.23,2.18,2.21,177260.34,38921.58279
000762.SZ,20260924,21.2,21.35,20.92,20.95,64722.8,136453.9072
000766.SZ,20260924,15.3,15.53,15.16,15.19,94204.0,143906.885
000767.SZ,20260924,3.29,3.32,3.26,3.29,424948.94,140134.45797
000768.SZ,20260924,22.63,22.77,22.06,22.1,180650.61,402871.32712
000776.SZ,20260924,20.74,20.74,20.26,20.37,379583.98,776173.10886
000777.SZ,20260924,16.53,16.56,16.37,16.37,22088.0,36292.256
000778.SZ,20260924,3.58,3.6,3.56,3.57,237097.78,84784.79146
000779.SZ,20260924,8.66,8.79,8.55,8.58,198976.45,171581.68002
000782.SZ,20260924,8.33,8.4,8.16,8.21,107144.0,88635.172
000783.SZ,20260924,8.41,8.44,8.28,8.28,502797.21,418789.31386
000785.SZ,20260924,2.25,2.41,2.21,2.3,1164058.48,266796.00351
000786.SZ,20260924,16.0,16.11,15.81,15.91,151362.73,241022.64648
000788.SZ,20260924,5.41,5.47,5.34,5.38,84679.0,45713.109
000789.SZ,20260924,4.15,4.19,4.07,4.11,68650.02,28278.15572
000790.SZ,20260924,4.23,4.68,4.19,4.68,337016.15,154808.9905
000791.SZ,20260924,7.13,7.15,7.04,7.05,129618.04,91737.15484
000792.SZ,20260924,24.4,24.43,23.7,23.7,501402.01,1200572.28121
000793.SZ,20260924,2.05,2.06,2.03,2.03,75729.27,15464.54082
000795.SZ,20260924,8.34,8.79,8.2,8.52,221494.79,187847.37683
000796.SZ,20260924,3.68,3.68,3.56,3.59,398558.33,143603.19448
000797.SZ,20260924,2.66,2.81,2.58,2.78,802850.72,215498.2342
000798.SZ,20260924,10.07,10.17,9.92,9.98,133470.0,133575.151
000799.SZ,20260924,37.25,37.51,36.66,36.66,42055.58,155469.12072
000800.SZ,20260924,5.92,5.98,5.85,5.86,112513.22,66300.36559
000801.SZ,20260924,11.9,12.04,11.81,11.85,62641.0,74612.948
000802.SZ,20260924,3.92,4.03,3.86,3.91,686020.83,268997.16673
000803.SZ,20260924,7.17,7.3,7.08,7.17,109371.52,78423.12636
000807.SZ,20260924,26.51,26.64,25.96,26.03,503614.77,1317793.61175
000809.SZ,20260924,3.36,3.68,3.32,3.46,427594.33,149524.45705
000810.SZ,20260924,9.45,9.54,9.33,9.35,99474.0,93550.897
