trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260729,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9309775009533494,5043333.0,,,,,,12.32,10.08,,,,,0.0,0.0,2.0
20260729,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8013219778822931,1020285.0,,,,,,3.47,2.84,,,,,0.0,0.0,2.0
20260729,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8778441591457989,2195542.0,,,,,,7.07,5.79,,,,,0.0,0.0,2.0
20260729,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43904919283081223,93080.0,,,,,,9.9,8.1,,,,,0.0,0.0,2.0
20260729,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403584593873141,71440.0,,,,,,2.59,2.12,,,,,0.0,0.0,2.0
20260729,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6278123808313207,312480.0,,,,,,6.92,5.66,,,,,0.0,0.0,2.0
20260729,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5445531968984365,187425.0,,,,,,1.64,1.34,,,,,0.0,0.0,2.0
20260729,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9492818100927927,7212064.0,,,,,,8.31,6.8,,,,,0.0,0.0,2.0
20260729,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42328714884962504,82512.0,,,,,,4.2,3.44,,,,,0.0,0.0,2.0
20260729,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6618787339519512,376748.0,,,,,,10.65,8.71,,,,,0.0,0.0,2.0
20260729,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5975594254480743,257295.0,,,,,,2.82,2.3,,,,,0.0,0.0,2.0
20260729,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6988686920045761,485520.0,,,,,,6.57,5.37,,,,,0.0,0.0,2.0
20260729,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34028219143256644,45220.0,,,,,,6.57,5.37,,,,,0.0,0.0,2.0
20260729,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4240498283971018,83476.0,,,,,,11.2,9.16,,,,,0.0,0.0,2.0
