trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260302,000001.SZ,,1,,深圳,主板,19910403,10.85,10.89,10.77,10.85,-0.4587,20.044337705523738,-0.4587,0.005986728110599128,0.0,-0.4587,838873.55,908747.812,0.4323,1.028,1.18,5.047605000450884e-07,,,,,,,,21055421.2448,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,,,,,,0.0,,,,,,
20260302,000002.SZ,,2,,深圳,主板,19910129,4.76,4.82,4.73,4.75,-1.8595,-5.526468877254218,-1.8595,-0.01628526315789471,0.0018094736842104876,-1.8613094736842106,1491507.1,710169.995,1.535,2.304,0.73,2.6183871651744453e-06,,,,,,,,5667086.9987,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,,,,,,0.0,,,,,,
20260302,000004.SZ,,4,,深圳,主板,19901201,6.58,6.71,6.56,6.56,-4.9275,-1.670273711012094,-4.9275,-0.08980564024390267,0.011974085365853936,-4.939474085365854,38061.0,25042.215,3.0138,4.0753,0.25,0.00019676773799761724,,,,,,,,86841.465,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,-14185662.2,-6.73,24.57,828447758.08,24.57,0.0,,,,,,
20260302,000006.SZ,,6,,深圳,主板,19920427,9.05,9.09,8.82,8.94,-3.6638,-3.3561078159020945,-3.6638,-0.08045033557046968,0.03277606263982139,-3.696576062639821,322868.93,289234.379,2.3916,3.7958,0.85,1.2667235522510275e-05,,,,,,,,1206895.5711,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,,,,,,0.0,,,,,,
20260302,000007.SZ,,7,,深圳,主板,19920413,13.4,13.69,12.98,13.5,-0.8811,113.5407905803196,-0.8811,0.006253259259259251,0.0008807407407407376,-0.8819807407407407,89004.0,119416.013,2.569,3.8685,1.01,7.378407450263809e-06,,,,,,,,467704.8594,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,,,,,,0.0,,,,,,
20260302,000008.SZ,,8,,北京,主板,19920507,2.99,3.0,2.93,2.96,-1.6611,-4.477386174557555,-1.6611,-0.01563412162162159,0.006700337837837894,-1.6678003378378379,671070.62,198650.824,2.4705,4.0576,1.5,8.361908430845473e-06,,,,,,,,804047.7942,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,,,,,,0.0,,,,,,
20260302,000009.SZ,,9,,深圳,主板,19910625,9.46,9.52,9.21,9.35,-2.0942,-8.54505574849205,-2.0942,-0.03627828877005332,0.012872941176470728,-2.1070729411764706,325692.98,304298.224,1.2643,2.0391,1.3,6.8820644842146695e-06,,,,,,,,2411565.0573,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,,,,,,0.0,,,,,,
20260302,000010.SZ,,10,,深圳,主板,19951027,4.02,4.36,4.0,4.17,-2.5701,-2.655881790968728,-2.5701,-0.13554820143884905,-0.05647841726618719,-2.513621582733813,978867.0,412429.655,11.5428,13.8408,1.52,6.231608151455549e-06,,,,,,,,479405.0058,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,,,,,,0.0,,,,,,
20260302,000011.SZ,,11,,深圳,主板,19920330,8.8,8.8,8.5,8.61,-3.1496,-4.005396352809825,-3.1496,-0.07489895470383293,0.04743600464576106,-3.197036004645761,78540.07,67890.172,1.4918,4.1994,1.27,4.639257652786621e-05,,,,,,,,513137.9982,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,,,,,,0.0,,,,,,
20260302,000012.SZ,,12,,深圳,主板,19920228,4.95,5.0,4.88,4.93,-1.9881,-4.989373545187734,-1.9881,-0.02405111561866128,0.004008519269776969,-1.9921085192697772,602257.0,297340.941,3.0738,5.0637,0.77,6.686263900671519e-06,,,,,,,,1513851.2088,,,,378506.26,52783.94,174618.01,203888.25,,,,,,,,,,,,,0.0,,,,,,
