trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260520,000001.SZ,,10.77,62.87215411558668,-0.8287,11.95,9.77
20260520,000002.SZ,,3.6,-1.8320610687022902,-2.965,4.08,3.34
20260520,000006.SZ,,10.86,-7.175421209117938,-2.5135,12.25,10.03
20260520,000007.SZ,,12.49,5.637299151471384,1.2156,13.57,11.11
20260520,000008.SZ,,2.67,-24.032403240324037,-1.1111,2.97,2.43
20260520,000009.SZ,,7.88,5.70105628707857,0.3822,8.64,7.07
20260520,000010.SZ,,2.47,-0.6175,-5.0,2.73,2.47
20260520,000011.SZ,,7.7,-3.806792900578435,-3.0227,8.73,7.15
20260520,000012.SZ,,3.64,-2.1746923168837378,-2.6738,4.11,3.37
20260520,000014.SZ,,11.71,-7.817611322518193,-2.4979,13.21,10.81
20260520,000016.SZ,,3.23,1.6670967741935483,0.9375,3.36,3.04
20260520,000017.SZ,,5.77,-4.215063189422163,-2.3689,6.5,5.32
20260520,000019.SZ,,6.97,12.198109905495274,-0.4286,7.7,6.3
20260520,000020.SZ,,13.25,-20.922153797568296,-1.6333,14.82,12.12
20260520,000021.SZ,,37.85,25.612396806063067,0.4778,41.44,33.9
20260520,000025.SZ,,15.02,-5.9311325225082925,-3.5324,17.13,14.01
20260520,000026.SZ,,21.8,-24.488878903617163,-1.8902,24.44,20.0
20260520,000027.SZ,,7.39,-1.9612526539278132,-4.768,8.54,6.98
20260520,000028.SZ,,24.0,63.34125098970704,-0.6211,26.57,21.74
20260520,000029.SZ,,26.48,-2.944446915447227,-9.9932,32.36,26.48
20260520,000030.SZ,,4.74,-10.410718207775092,-1.4553,5.29,4.33
20260520,000031.SZ,,2.75,-0.96620054809922,-3.8462,3.15,2.57
20260520,000032.SZ,,20.0,6.932649311934556,1.8849,21.59,17.67
20260520,000034.SZ,,30.19,-20.301257481003297,-2.4871,34.06,27.86
20260520,000035.SZ,,6.12,-21.08163968308646,-1.2903,6.82,5.58
20260520,000036.SZ,,5.68,4.828289697381842,0.1764,6.24,5.1
20260520,000037.SZ,,9.87,-1.1797188755020078,-9.3664,11.98,9.8
20260520,000039.SZ,,11.32,-6.471899834200446,-2.7491,12.8,10.48
20260520,000042.SZ,,10.23,79.98436278342454,-0.8721,11.35,9.29
20260520,000045.SZ,,12.2,28.405122235157158,-0.5705,13.5,11.04
20260520,000048.SZ,,14.25,-17.994696300037884,-1.7919,15.96,13.06
20260520,000049.SZ,,27.06,8.089927950013452,2.3449,29.08,23.8
20260520,000050.SZ,,7.35,-5.830556877677296,-2.2606,8.27,6.77
20260520,000055.SZ,,3.63,-2.1594289113622844,-2.681,4.1,3.36
20260520,000056.SZ,,1.39,-0.3663196732112267,-4.7945,1.53,1.39
20260520,000058.SZ,,7.75,-3.8676514622217786,-3.0038,8.79,7.19
20260520,000059.SZ,,4.86,-265.57377049180354,-1.0183,5.4,4.42
20260520,000060.SZ,,7.25,23.00856870834655,-0.6849,8.03,6.57
20260520,000061.SZ,,6.66,-166.08478802992508,-1.0401,7.4,6.06
20260520,000062.SZ,,34.41,5.552507584070225,5.1972,35.98,29.44
20260520,000063.SZ,,37.18,-149.73821989528798,-1.2483,41.42,33.89
20260520,000065.SZ,,12.77,3.139906565035653,3.067,13.63,11.15
20260520,000066.SZ,,20.77,16.73245790703295,0.2413,22.79,18.65
20260520,000068.SZ,,3.19,-1.0940768940563157,-3.9157,3.65,2.99
20260520,000069.SZ,,2.03,-1.446074939450064,-2.4038,2.29,1.87
20260520,000070.SZ,,19.84,2.936257751335672,5.7569,20.64,16.88
20260520,000078.SZ,,1.81,-0.48437165489188616,-4.7368,2.0,1.81
20260520,000088.SZ,,4.51,-14.413550655161394,-1.3129,5.03,4.11
20260520,000089.SZ,,6.73,57.86758383490974,-0.8837,7.47,6.11
20260520,000090.SZ,,3.37,-7.2943722943722955,-1.462,3.76,3.08
20260520,000096.SZ,,8.97,-16.710134128166917,-1.5368,10.02,8.2
20260520,000099.SZ,,16.73,-21.96691176470588,-1.7616,18.73,15.33
20260520,000100.SZ,,4.23,-6.7367415193502165,-1.6279,4.73,3.87
20260520,000151.SZ,,12.07,124.56140350877195,-0.9031,13.4,10.96
20260520,000153.SZ,,6.09,-9.894394800974817,-1.6155,6.81,5.57
20260520,000155.SZ,,15.98,-67.68318509106312,-1.2361,17.8,14.56
20260520,000156.SZ,,7.46,-4.0008580928885555,-2.8646,8.45,6.91
20260520,000157.SZ,,7.25,8.407746723878,-0.1377,7.99,6.53
20260520,000158.SZ,,16.09,-4.900706627680312,-4.2832,18.49,15.13
20260520,000159.SZ,,7.06,-58.63787375415279,-1.1204,7.85,6.43
20260520,000166.SZ,,4.47,-42.09039548022596,-1.1062,4.97,4.07
20260520,000301.SZ,,12.72,7.0966302164695385,0.7924,13.88,11.36
20260520,000333.SZ,,81.5,50.39262969146108,0.6173,89.1,72.9
20260520,000338.SZ,,32.61,-51.84419713831478,-1.629,36.47,29.84
20260520,000400.SZ,,26.92,-31.3278249738159,-1.8593,30.17,24.69
20260520,000401.SZ,,4.05,-8.806262230919765,-1.4599,4.52,3.7
20260520,000402.SZ,,3.04,2.2857142857142856,0.33,3.33,2.73
20260520,000403.SZ,,10.5,-5.363984674329502,-2.9575,11.9,9.74
20260520,000404.SZ,,9.1,-2.214381311595085,-5.1095,10.55,8.63
20260520,000407.SZ,,4.83,0.9480254377011855,4.0948,5.1,4.18
20260520,000408.SZ,,79.91,116.13137625345153,-0.3119,88.18,72.14
20260520,000409.SZ,,9.72,-5.708580489810301,-2.7027,10.99,8.99
20260520,000410.SZ,,5.85,-3.5194320779689567,-2.6622,6.61,5.41
20260520,000411.SZ,,11.99,8.450803495912037,0.4188,13.13,10.75
20260520,000415.SZ,,4.2,-4.832029452369996,-1.8692,4.71,3.85
20260520,000417.SZ,,9.53,0.8627401278267638,10.0462,9.53,7.79
20260520,000419.SZ,,5.43,-4.057992676182647,-2.3381,6.12,5.0
20260520,000420.SZ,,4.89,12.532034853921065,-0.6098,5.41,4.43
20260520,000421.SZ,,6.19,-6.864810912720418,-1.9017,6.94,5.68
20260520,000422.SZ,,14.85,13.91231028667791,0.0674,16.32,13.36
20260520,000423.SZ,,50.6,83.45703447138379,-0.3937,55.88,45.72
20260520,000425.SZ,,9.48,5.1212792393711855,0.8511,10.34,8.46
20260520,000426.SZ,,41.39,198.03827751196175,-0.791,45.89,37.55
20260520,000428.SZ,,3.73,2.939785624211854,0.2688,4.09,3.35
20260520,000429.SZ,,13.23,4.403248352526127,2.0046,14.27,11.67
20260520,000430.SZ,,7.64,2.1519308227473735,2.5503,8.2,6.71
20260520,000488.SZ,,2.26,-7.290322580645159,-1.31,2.4,2.18
20260520,000498.SZ,,5.33,20.8937671501372,-0.7449,5.91,4.83
20260520,000501.SZ,,7.88,12.695343966489446,-0.3793,8.7,7.12
20260520,000503.SZ,,7.49,-3.020892151326934,-3.4794,8.54,6.98
20260520,000504.SZ,,9.36,3.716645489199492,1.5184,9.68,8.76
20260520,000505.SZ,,6.44,-9.478952016485135,-1.6794,7.21,5.9
20260520,000506.SZ,,14.07,950.6756756756735,-0.9852,15.63,12.79
20260520,000507.SZ,,5.26,-3.30277533592867,-2.5926,5.94,4.86
20260520,000509.SZ,,3.83,-1.6777641492903452,-3.2828,4.36,3.56
20260520,000510.SZ,,13.4,-9.547559672247951,-2.4035,15.1,12.36
20260520,000513.SZ,,31.19,30.21993992830152,0.0321,34.3,28.06
20260520,000514.SZ,,4.74,-4.446111996998406,-2.0661,5.32,4.36
20260520,000516.SZ,,4.47,-3.1889848041663695,-2.4017,5.04,4.12
20260520,000517.SZ,,1.94,-1.901587923936483,-2.0202,2.18,1.78
20260520,000518.SZ,,3.41,0.31,10.0,3.41,2.79
20260520,000519.SZ,,17.48,13.583028984381071,0.2869,19.17,15.69
20260520,000520.SZ,,4.0,-4.163197335553705,-1.9608,4.49,3.67
20260520,000521.SZ,,5.51,-21.65029469548134,-1.2545,6.14,5.02
20260520,000523.SZ,,3.39,-7.475192943770673,-1.4535,3.78,3.1
20260520,000524.SZ,,9.28,-6.542121959816708,-2.4185,10.46,8.56
20260520,000525.SZ,,5.03,-8.893210749646393,-1.5656,5.62,4.6
20260520,000526.SZ,,32.5,-12.691346454233052,-3.5608,37.07,30.33
20260520,000528.SZ,,9.08,-7.860110803324101,-2.1552,10.21,8.35
20260520,000529.SZ,,5.3,-10.8829568788501,-1.487,5.92,4.84
20260520,000530.SZ,,5.95,7.149723624128815,-0.1678,6.56,5.36
20260520,000531.SZ,,7.07,-1.2897929398887167,-6.4815,8.32,6.8
20260520,000532.SZ,,12.44,10.714900947459086,0.161,13.66,11.18
20260520,000533.SZ,,12.9,-2.6656197049220975,-5.8394,15.07,12.33
20260520,000534.SZ,,36.96,-12.32,-4.0,42.35,34.65
20260520,000536.SZ,,3.9,-3.1060847403631735,-2.2556,4.39,3.59
20260520,000537.SZ,,10.51,-1.8566608369989577,-6.6607,12.39,10.13
20260520,000538.SZ,,50.78,63.19850653391413,-0.1965,55.97,45.79
20260520,000539.SZ,,6.45,-0.8896060906984441,-8.2504,7.73,6.33
20260520,000541.SZ,,5.14,-2.8003268864069732,-2.8355,5.82,4.76
20260520,000543.SZ,,8.41,-1.5137878896968824,-6.5556,9.9,8.1
20260520,000544.SZ,,8.21,-97.39027283511265,-1.0843,9.13,7.47
20260520,000545.SZ,,2.71,-0.6926871661171178,-4.9123,3.14,2.57
20260520,000546.SZ,,6.22,4.702858006955996,0.3226,6.82,5.58
20260520,000547.SZ,,24.2,-13.963418152443598,-2.7331,27.37,22.39
20260520,000548.SZ,,5.01,-6.551588858375834,-1.7647,5.61,4.59
20260520,000550.SZ,,17.85,10499.999999999785,-0.9983,19.83,16.23
20260520,000551.SZ,,17.74,9.574697754749568,0.8528,19.35,15.83
20260520,000552.SZ,,2.72,-1.0683005380778445,-3.5461,3.1,2.54
20260520,000553.SZ,,6.71,4.630460285694569,0.4491,7.35,6.01
20260520,000554.SZ,,7.76,4.707309675462542,0.6485,8.48,6.94
20260520,000555.SZ,,13.58,-4.808100835575698,-3.8244,15.53,12.71
20260520,000557.SZ,,4.43,-4.4693301049233245,-1.9912,4.97,4.07
20260520,000558.SZ,,3.78,-4.6198973356147635,-1.8182,4.24,3.47
20260520,000559.SZ,,17.68,-12.378351886858502,-2.4283,19.93,16.31
20260520,000560.SZ,,2.96,2.96,0.0,3.26,2.66
20260520,000561.SZ,,9.12,-6.728144596090003,-2.3555,10.27,8.41
