trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260615,000001.SZ,,,,,,,,,,,,,12.36,10.12,,,,,0.0,0.0,2.0
20260615,000002.SZ,,,,,,,,,,,,,3.48,2.84,,,,,0.0,0.0,2.0
20260615,000006.SZ,,,,,,,,,,,,,8.64,7.07,,,,,0.0,0.0,2.0
20260615,000007.SZ,,,,,,,,,,,,,15.49,12.67,,,,,0.0,0.0,2.0
20260615,000008.SZ,,,,,,,,,,,,,2.7,2.21,,,,,0.0,0.0,2.0
20260615,000009.SZ,,,,,,,,,,,,,7.77,6.35,,,,,0.0,0.0,2.0
20260615,000010.SZ,,,,,,,,,,,,,2.32,2.1,,,,,0.0,0.0,2.0
20260615,000011.SZ,,,,,,,,,,,,,8.24,6.74,,,,,0.0,0.0,2.0
20260615,000012.SZ,,,,,,,,,,,,,4.4,3.6,,,,,0.0,0.0,2.0
20260615,000014.SZ,,,,,,,,,,,,,11.34,9.28,,,,,0.0,0.0,2.0
20260615,000016.SZ,,,,,,,,,,,,,2.98,2.7,,,,,0.0,0.0,2.0
20260615,000017.SZ,,,,,,,,,,,,,5.65,4.63,,,,,0.0,0.0,2.0
20260615,000019.SZ,,,,,,,,,,,,,7.25,5.93,,,,,0.0,0.0,2.0
20260615,000020.SZ,,,,,,,,,,,,,12.86,10.52,,,,,0.0,0.0,2.0
20260615,000021.SZ,,,,,,,,,,,,,40.8,33.38,,,,,0.0,0.0,2.0
20260615,000025.SZ,,,,,,,,,,,,,16.74,13.7,,,,,0.0,0.0,2.0
20260615,000026.SZ,,,,,,,,,,,,,22.45,18.37,,,,,0.0,0.0,2.0
20260615,000027.SZ,,,,,,,,,,,,,7.92,6.48,,,,,0.0,0.0,2.0
20260615,000028.SZ,,,,,,,,,,,,,24.92,20.39,,,,,0.0,0.0,2.0
20260615,000029.SZ,,,,,,,,,,,,,27.84,22.78,,,,,0.0,0.0,2.0
20260615,000030.SZ,,,,,,,,,,,,,4.79,3.92,,,,,0.0,0.0,2.0
20260615,000031.SZ,,,,,,,,,,,,,2.75,2.25,,,,,0.0,0.0,2.0
20260615,000032.SZ,,U,7.0,121867022.0,121867022.0,110748.0,131827.0,,,,,,20.81,17.03,1.0,6.0,7.0,0.0,1.0,0.0,1.541048103404865
20260615,000034.SZ,,,,,,,,,,,,,24.56,20.1,,,,,0.0,0.0,2.0
20260615,000035.SZ,,,,,,,,,,,,,5.5,4.5,,,,,0.0,0.0,2.0
20260615,000036.SZ,,,,,,,,,,,,,5.65,4.63,,,,,0.0,0.0,2.0
20260615,000037.SZ,,,,,,,,,,,,,12.38,10.13,,,,,0.0,0.0,2.0
20260615,000039.SZ,,,,,,,,,,,,,9.87,8.07,,,,,0.0,0.0,2.0
20260615,000042.SZ,,,,,,,,,,,,,9.85,8.06,,,,,0.0,0.0,2.0
20260615,001914.SZ,,,,,,,,,,,,,10.62,8.69,,,,,0.0,0.0,2.0
20260615,000045.SZ,,,,,,,,,,,,,11.73,9.59,,,,,0.0,0.0,2.0
20260615,000048.SZ,,,,,,,,,,,,,20.8,17.02,,,,,0.0,0.0,2.0
20260615,000049.SZ,,,,,,,,,,,,,25.17,20.59,,,,,0.0,0.0,2.0
20260615,000050.SZ,,,,,,,,,,,,,8.26,6.76,,,,,0.0,0.0,2.0
20260615,000055.SZ,,,,,,,,,,,,,4.18,3.42,,,,,0.0,0.0,2.0
20260615,000056.SZ,,,,,,,,,,,,,1.81,1.63,,,,,1.0,0.0,2.0
20260615,000058.SZ,,,,,,,,,,,,,7.57,6.19,,,,,0.0,0.0,2.0
20260615,000059.SZ,,,,,,,,,,,,,4.71,3.85,,,,,0.0,0.0,2.0
20260615,000060.SZ,,,,,,,,,,,,,8.32,6.8,,,,,0.0,0.0,2.0
20260615,000061.SZ,,,,,,,,,,,,,6.7,5.48,,,,,0.0,0.0,2.0
20260615,000062.SZ,,,,,,,,,,,,,31.65,25.89,,,,,0.0,0.0,2.0
20260615,000063.SZ,,,,,,,,,,,,,39.99,32.72,,,,,0.0,0.0,2.0
20260615,000065.SZ,,,,,,,,,,,,,12.76,10.44,,,,,0.0,0.0,2.0
20260615,000066.SZ,,,,,,,,,,,,,17.06,13.96,,,,,0.0,0.0,2.0
20260615,000068.SZ,,,,,,,,,,,,,3.81,3.11,,,,,0.0,0.0,2.0
20260615,000069.SZ,,,,,,,,,,,,,2.05,1.67,,,,,0.0,0.0,2.0
20260615,000070.SZ,,U,8.0,33387750.0,33387750.0,112709.0,131806.0,,,,,,18.81,15.39,1.0,10.0,5.0,0.0,1.0,0.0,1.406603094696759
20260615,000078.SZ,,,,,,,,,,,,,1.66,1.5,,,,,0.0,0.0,2.0
20260615,000088.SZ,,,,,,,,,,,,,4.77,3.91,,,,,0.0,0.0,2.0
20260615,000089.SZ,,,,,,,,,,,,,7.17,5.87,,,,,0.0,0.0,2.0
20260615,000090.SZ,,,,,,,,,,,,,3.97,3.25,,,,,0.0,0.0,2.0
20260615,000096.SZ,,,,,,,,,,,,,8.7,7.12,,,,,0.0,0.0,2.0
20260615,000099.SZ,,,,,,,,,,,,,19.15,15.67,,,,,0.0,0.0,2.0
20260615,000100.SZ,,,,,,,,,,,,,5.01,4.1,,,,,0.0,0.0,2.0
20260615,000151.SZ,,,,,,,,,,,,,15.33,12.55,,,,,0.0,0.0,2.0
20260615,000153.SZ,,,,,,,,,,,,,6.08,4.98,,,,,0.0,0.0,2.0
20260615,000155.SZ,,,,,,,,,,,,,14.7,12.02,,,,,0.0,0.0,2.0
20260615,000156.SZ,,,,,,,,,,,,,7.13,5.83,,,,,0.0,0.0,2.0
20260615,000157.SZ,,,,,,,,,,,,,8.09,6.62,,,,,0.0,0.0,2.0
20260615,000158.SZ,,,,,,,,,,,,,16.97,13.89,,,,,0.0,0.0,2.0
20260615,000159.SZ,,,,,,,,,,,,,6.53,5.35,,,,,0.0,0.0,2.0
20260615,000166.SZ,,,,,,,,,,,,,4.98,4.08,,,,,0.0,0.0,2.0
20260615,000301.SZ,,,,,,,,,,,,,13.07,10.69,,,,,0.0,0.0,2.0
20260615,000333.SZ,,,,,,,,,,,,,91.55,74.91,,,,,0.0,0.0,2.0
20260615,000338.SZ,,,,,,,,,,,,,30.8,25.2,,,,,0.0,0.0,2.0
20260615,000400.SZ,,,,,,,,,,,,,24.42,19.98,,,,,0.0,0.0,2.0
20260615,000401.SZ,,,,,,,,,,,,,4.24,3.47,,,,,0.0,0.0,2.0
20260615,000402.SZ,,,,,,,,,,,,,3.04,2.48,,,,,0.0,0.0,2.0
20260615,000403.SZ,,,,,,,,,,,,,13.07,10.69,,,,,0.0,0.0,2.0
20260615,000404.SZ,,,,,,,,,,,,,8.66,7.08,,,,,0.0,0.0,2.0
20260615,000407.SZ,,,,,,,,,,,,,4.49,3.67,,,,,0.0,0.0,2.0
20260615,000408.SZ,,,,,,,,,,,,,87.42,71.52,,,,,0.0,0.0,2.0
20260615,000409.SZ,,,,,,,,,,,,,9.85,8.06,,,,,0.0,0.0,2.0
20260615,000410.SZ,,,,,,,,,,,,,5.71,4.67,,,,,0.0,0.0,2.0
20260615,000411.SZ,,U,0.0,92752081.0,92752081.0,93906.0,93906.0,,,,,,10.44,8.54,0.0,,,0.0,1.0,0.0,2.126377972351736
20260615,000415.SZ,,,,,,,,,,,,,4.53,3.71,,,,,0.0,0.0,2.0
20260615,000417.SZ,,,,,,,,,,,,,7.89,6.45,,,,,0.0,0.0,2.0
20260615,000419.SZ,,,,,,,,,,,,,5.42,4.44,,,,,0.0,0.0,2.0
20260615,000420.SZ,,,,,,,,,,,,,4.65,3.81,,,,,0.0,0.0,2.0
20260615,000421.SZ,,,,,,,,,,,,,6.06,4.96,,,,,0.0,0.0,2.0
20260615,000422.SZ,,,,,,,,,,,,,14.74,12.06,,,,,0.0,0.0,2.0
20260615,000423.SZ,,,,,,,,,,,,,55.53,45.43,,,,,0.0,0.0,2.0
20260615,000425.SZ,,,,,,,,,,,,,10.03,8.21,,,,,0.0,0.0,2.0
20260615,000426.SZ,,,,,,,,,,,,,40.5,33.14,,,,,0.0,0.0,2.0
20260615,000428.SZ,,,,,,,,,,,,,3.67,3.01,,,,,0.0,0.0,2.0
20260615,000429.SZ,,,,,,,,,,,,,14.32,11.72,,,,,0.0,0.0,2.0
20260615,000430.SZ,,,,,,,,,,,,,8.8,7.2,,,,,0.0,0.0,2.0
20260615,000488.SZ,,,,,,,,,,,,,2.28,2.06,,,,,0.0,0.0,2.0
20260615,000498.SZ,,,,,,,,,,,,,5.58,4.56,,,,,0.0,0.0,2.0
20260615,000501.SZ,,,,,,,,,,,,,8.01,6.55,,,,,0.0,0.0,2.0
20260615,000503.SZ,,,,,,,,,,,,,7.66,6.26,,,,,0.0,0.0,2.0
20260615,000504.SZ,,,,,,,,,,,,,9.33,7.63,,,,,0.0,0.0,2.0
20260615,000505.SZ,,,,,,,,,,,,,6.19,5.07,,,,,0.0,0.0,2.0
20260615,000506.SZ,,U,1.0,90623737.0,90623737.0,94600.0,95733.0,,,,,,15.1,12.36,0.0,,,0.0,1.0,0.0,1.6234780288002058
20260615,000507.SZ,,,,,,,,,,,,,5.31,4.35,,,,,0.0,0.0,2.0
20260615,000509.SZ,,,,,,,,,,,,,4.43,3.63,,,,,0.0,0.0,2.0
20260615,000510.SZ,,U,0.0,156339152.0,156339152.0,93000.0,93000.0,,,,,,21.31,17.43,1.0,3.0,10.0,0.0,1.0,0.0,2.4630175928769713
20260615,000513.SZ,,,,,,,,,,,,,35.06,28.68,,,,,0.0,0.0,2.0
20260615,000514.SZ,,,,,,,,,,,,,4.64,3.8,,,,,0.0,0.0,2.0
20260615,000516.SZ,,,,,,,,,,,,,4.33,3.55,,,,,0.0,0.0,2.0
20260615,000517.SZ,,,,,,,,,,,,,2.09,1.71,,,,,0.0,0.0,2.0
20260615,000518.SZ,,,,,,,,,,,,,3.45,2.83,,,,,0.0,0.0,2.0
20260615,000519.SZ,,,,,,,,,,,,,21.01,17.19,,,,,0.0,0.0,2.0
20260615,000520.SZ,,U,0.0,59356686.0,59356686.0,93348.0,93348.0,,,,,,4.57,3.74,1.0,9.0,5.0,0.0,1.0,0.0,2.330875572184722
20260615,000521.SZ,,,,,,,,,,,,,6.46,5.28,,,,,0.0,0.0,2.0
20260615,000523.SZ,,,,,,,,,,,,,3.25,2.66,,,,,0.0,0.0,2.0
20260615,000524.SZ,,,,,,,,,,,,,10.04,8.22,,,,,0.0,0.0,2.0
20260615,000525.SZ,,,,,,,,,,,,,4.91,4.01,,,,,0.0,0.0,2.0
20260615,000526.SZ,,,,,,,,,,,,,28.75,23.53,,,,,0.0,0.0,2.0
20260615,000528.SZ,,,,,,,,,,,,,9.24,7.56,,,,,0.0,0.0,2.0
20260615,000529.SZ,,,,,,,,,,,,,5.31,4.35,,,,,0.0,0.0,2.0
20260615,000530.SZ,,,,,,,,,,,,,6.07,4.97,,,,,0.0,0.0,2.0
20260615,000531.SZ,,,,,,,,,,,,,7.43,6.08,,,,,0.0,0.0,2.0
20260615,000532.SZ,,,,,,,,,,,,,12.71,10.4,,,,,0.0,0.0,2.0
20260615,000533.SZ,,,,,,,,,,,,,11.76,9.62,,,,,0.0,0.0,2.0
20260615,000534.SZ,,,,,,,,,,,,,33.46,27.38,,,,,0.0,0.0,2.0
20260615,000536.SZ,,,,,,,,,,,,,3.85,3.15,,,,,0.0,0.0,2.0
20260615,000537.SZ,,,,,,,,,,,,,9.46,7.74,,,,,0.0,0.0,2.0
20260615,000538.SZ,,,,,,,,,,,,,55.66,45.54,,,,,0.0,0.0,2.0
20260615,000539.SZ,,,,,,,,,,,,,8.07,6.61,,,,,0.0,0.0,2.0
20260615,000541.SZ,,,,,,,,,,,,,5.26,4.3,,,,,0.0,0.0,2.0
20260615,000543.SZ,,,,,,,,,,,,,9.55,7.81,,,,,0.0,0.0,2.0
20260615,000544.SZ,,,,,,,,,,,,,8.65,7.07,,,,,0.0,0.0,2.0
20260615,000545.SZ,,U,0.0,36559026.0,36559026.0,93539.0,93539.0,,,,,,2.61,2.13,1.0,3.0,10.0,0.0,1.0,0.0,2.2998129586659557
20260615,000546.SZ,,,,,,,,,,,,,5.75,4.71,,,,,0.0,0.0,2.0
20260615,000547.SZ,,,,,,,,,,,,,22.72,18.59,,,,,0.0,0.0,2.0
20260615,000548.SZ,,,,,,,,,,,,,4.96,4.06,,,,,0.0,0.0,2.0
20260615,000550.SZ,,,,,,,,,,,,,19.15,15.67,,,,,0.0,0.0,2.0
20260615,000551.SZ,,,,,,,,,,,,,16.38,13.4,,,,,0.0,0.0,2.0
20260615,000552.SZ,,,,,,,,,,,,,2.93,2.39,,,,,0.0,0.0,2.0
20260615,000553.SZ,,,,,,,,,,,,,6.66,5.45,,,,,0.0,0.0,2.0
20260615,000554.SZ,,,,,,,,,,,,,7.16,5.86,,,,,0.0,0.0,2.0
20260615,000555.SZ,,,,,,,,,,,,,12.19,9.97,,,,,0.0,0.0,2.0
20260615,000557.SZ,,,,,,,,,,,,,4.3,3.52,,,,,0.0,0.0,2.0
20260615,000558.SZ,,,,,,,,,,,,,4.41,3.61,,,,,0.0,0.0,2.0
20260615,000559.SZ,,,,,,,,,,,,,14.77,12.09,,,,,0.0,0.0,2.0
20260615,000560.SZ,,,,,,,,,,,,,2.56,2.1,,,,,0.0,0.0,2.0
20260615,000561.SZ,,,,,,,,,,,,,8.75,7.16,,,,,0.0,0.0,2.0
20260615,000563.SZ,,,,,,,,,,,,,3.23,2.65,,,,,0.0,0.0,2.0
20260615,000564.SZ,,,,,,,,,,,,,1.61,1.31,,,,,0.0,0.0,2.0
20260615,000565.SZ,,,,,,,,,,,,,7.14,5.84,,,,,0.0,0.0,2.0
20260615,000566.SZ,,,,,,,,,,,,,4.27,3.49,,,,,0.0,0.0,2.0
20260615,000567.SZ,,,,,,,,,,,,,6.23,5.09,,,,,0.0,0.0,2.0
20260615,000568.SZ,,,,,,,,,,,,,93.5,76.5,,,,,0.0,0.0,2.0
20260615,000570.SZ,,,,,,,,,,,,,5.72,4.68,,,,,0.0,0.0,2.0
20260615,000571.SZ,,,,,,,,,,,,,5.76,4.72,,,,,0.0,0.0,2.0
20260615,000572.SZ,,,,,,,,,,,,,4.59,3.75,,,,,0.0,0.0,2.0
20260615,000573.SZ,,,,,,,,,,,,,4.5,3.68,,,,,0.0,0.0,2.0
20260615,000576.SZ,,,,,,,,,,,,,7.96,6.52,,,,,0.0,0.0,2.0
20260615,000581.SZ,,,,,,,,,,,,,19.53,15.98,,,,,0.0,0.0,2.0
20260615,000582.SZ,,,,,,,,,,,,,12.35,10.11,,,,,0.0,0.0,2.0
20260615,000586.SZ,,,,,,,,,,,,,15.86,12.98,,,,,0.0,0.0,2.0
20260615,000589.SZ,,,,,,,,,,,,,4.88,4.0,,,,,0.0,0.0,2.0
20260615,000590.SZ,,,,,,,,,,,,,10.23,8.37,,,,,0.0,0.0,2.0
20260615,000591.SZ,,,,,,,,,,,,,5.58,4.56,,,,,0.0,0.0,2.0
20260615,000592.SZ,,,,,,,,,,,,,8.34,6.82,,,,,0.0,0.0,2.0
20260615,000593.SZ,,U,12.0,1357933.0,1357933.0,132539.0,143006.0,,,,,,22.67,18.55,0.0,,,0.0,1.0,0.0,1.0787733083925952
20260615,000595.SZ,,,,,,,,,,,,,6.67,6.03,,,,,0.0,0.0,2.0
20260615,000596.SZ,,,,,,,,,,,,,96.31,78.8,,,,,0.0,0.0,2.0
20260615,000597.SZ,,,,,,,,,,,,,5.04,4.12,,,,,0.0,0.0,2.0
20260615,000598.SZ,,,,,,,,,,,,,7.73,6.33,,,,,0.0,0.0,2.0
20260615,000599.SZ,,,,,,,,,,,,,5.29,4.33,,,,,0.0,0.0,2.0
