trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260904,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9264298311917359,6041484.0,,,,,,13.07,10.69,,,,,0.0,0.0,2.0
20260904,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9570420760896952,10798774.0,,,,,,3.45,2.83,,,,,0.0,0.0,2.0
20260904,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6068279163517258,385700.0,,,,,,7.68,6.28,,,,,0.0,0.0,2.0
20260904,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6529352481733434,507569.0,,,,,,13.75,11.25,,,,,0.0,0.0,2.0
20260904,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5079365079365079,214140.0,,,,,,2.74,2.24,,,,,0.0,0.0,2.0
20260904,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6318972033257747,447136.0,,,,,,7.82,6.4,,,,,0.0,0.0,2.0
20260904,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2756361803980852,39930.0,,,,,,1.82,1.49,,,,,0.0,0.0,2.0
20260904,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8892668178382465,3265360.0,,,,,,9.19,7.52,,,,,0.0,0.0,2.0
20260904,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48475686570924664,187488.0,,,,,,4.08,3.34,,,,,0.0,0.0,2.0
20260904,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5342655580750819,253818.0,,,,,,11.63,9.51,,,,,0.0,0.0,2.0
20260904,000017.SZ,,,,,,,,1.0,ok,,1min,241.0,,,0.0,0.0,,0.0,,0.013657,,0.0,0.0,0.0,0.0,0.0,80.0,80.0,1.0,no_limit_touch,0.9986142605190225,118562080.0,,,,,,11.64,9.52,,,,,0.0,0.0,2.0
20260904,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8102796674225246,1438668.0,,,,,,7.69,6.29,,,,,0.0,0.0,2.0
