trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260522,000001.SZ,,1,,深圳,主板,19910403,10.7,10.73,10.65,10.68,-0.1869,13.13491575451974,-0.1869,0.006090636704119855,-0.00152265917602993,-0.18537734082397017,954132.73,1020057.083,0.4917,1.1692,1.06,1.8322504016179652e-07,,,,,,,,20725520.6355,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000002.SZ,,2,,深圳,主板,19910129,3.48,3.5,3.43,3.46,-0.2882,4.860915987636977,-0.2882,0.014400578034682048,-0.004114450867052027,-0.28408554913294803,866518.3,300537.453,0.8918,1.3384,0.69,9.589487004802693e-07,,,,,,,,4128025.477,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000006.SZ,,6,,深圳,主板,19920427,10.62,11.08,10.45,10.88,4.0153,2.169361753035711,4.0153,0.29040799632352976,0.11985091911764777,3.895449080882352,481893.68,519744.625,3.5696,5.6654,0.85,7.725524819039735e-06,,,,,,,,1468794.61,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000007.SZ,,7,,深圳,主板,19920413,11.62,12.78,11.62,12.46,7.2289,1.5141756492362286,7.2289,0.76609341894061,0.5547573033707875,6.674142696629212,309779.9,389559.8,8.9416,13.4643,2.48,1.855658617752653e-05,,,,,,,,431674.2628,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000008.SZ,,8,,北京,主板,19920507,2.61,2.62,2.59,2.62,0.3831,1.8942954233244162,0.3831,0.01583702290076349,0.005279007633587908,0.3778209923664121,288969.32,75248.335,1.0638,1.7472,0.67,5.09114254820389e-06,,,,,,,,711690.9529,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000009.SZ,,9,,深圳,主板,19910625,7.78,7.82,7.69,7.76,0.129,6.87333923826395,0.129,0.018913659793814416,-0.002909793814433057,0.13190979381443302,170258.36,131777.456,0.6609,1.0666,0.73,9.789231323451866e-07,,,,,,,,2001470.0368,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000010.SZ,,10,,深圳,主板,19951027,2.24,2.32,2.23,2.23,-5.1064,-0.5430547438145334,-5.1064,-0.1657291479820625,0.018414349775785176,-5.124814349775784,399042.97,89476.723,4.5965,5.4863,1.01,5.706959116059715e-05,,,,,,,,256372.4611,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,-8945068.05,-3.73,22.84,1935956961.05,22.84,1.0,*ST,,,,,
20260522,000011.SZ,,11,,深圳,主板,19920330,7.47,7.62,7.37,7.56,1.3405,3.2300790429395425,1.3405,0.07739748677248678,0.027863095238095197,1.3126369047619049,39205.0,29355.057,0.7447,2.0962,0.79,4.566504503806618e-05,,,,,,,,450560.1936,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000012.SZ,,12,玻璃,深圳,主板,19920228,4.0,4.4,3.86,4.4,10.0,0.4,10.0,1.3500000000000012,1.0000000000000009,9.0,1257725.57,518235.465,6.4192,10.5749,4.6,1.929624789380248e-05,,,,,,,,1338686.2768,,,,332577.01,53757.58,148079.68,184497.33,,4.0,7.0,1.0,7.0,4.0,0.0,90838523.38,12.19,35.41,10210277304.28,35.41,0.0,,,,,,
20260522,000014.SZ,,14,,深圳,主板,19920602,11.21,11.46,11.04,11.37,1.6086,4.358659817526642,1.6086,0.0963598944591033,0.03670853122251502,1.571891468777485,53008.8,59726.688,2.19,3.3191,0.89,2.6932683761068418e-05,,,,,,,,275206.5567,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000016.SZ,,16,,深圳,主板,19920327,3.26,3.33,3.21,3.3,1.227,1.4818140996856755,1.227,0.08098181818181827,0.026993939393939424,1.200006060606061,276327.17,90368.436,1.7307,2.5763,0.77,1.3577749647011707e-05,,,,,,,,794621.9846,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,1.0,*ST,,,,,
20260522,000017.SZ,,17,,深圳,主板,19920331,5.61,5.72,5.56,5.71,1.9643,1.9262557770805926,1.9643,0.08306269702276714,0.051914185639229234,1.9123858143607704,63962.85,36136.411,1.451,2.6709,0.99,5.435791617490735e-05,,,,,,,,393524.5967,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000019.SZ,,19,,深圳,主板,19921012,6.81,6.84,6.65,6.73,-0.2963,9.563734545971295,-0.2963,0.019866716196136648,-0.008364933135215368,-0.2879350668647846,102753.04,69166.725,2.4688,3.7957,0.87,4.283851808799679e-06,,,,,,,,775656.2259,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000020.SZ,,20,,深圳,主板,19920428,13.0,13.37,12.67,13.21,3.2031,3.142918322190764,3.2031,0.22272293716881125,0.06681688115064371,3.1362831188493563,76840.0,100542.105,4.2414,12.4185,1.32,3.185829459210149e-05,,,,,,,,374055.9809,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000021.SZ,,21,,深圳,主板,19940202,37.22,37.98,35.9,37.73,3.7393,7.961091300403012,3.7393,0.2612707129605087,0.06406156904320146,3.6752384309567985,1912395.92,7072333.515,12.1496,18.4686,0.86,5.287222374438602e-07,,,,,,,,5939730.4443,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000025.SZ,,25,,深圳,主板,19930621,14.75,14.96,14.64,14.88,1.7784,5.355600345522603,1.7784,0.05975053763440865,0.024273655913978637,1.7541263440860213,30298.96,44918.605,0.7714,1.6723,0.73,3.959161242874751e-05,,,,,,,,641414.7802,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000026.SZ,,26,服饰,深圳,主板,19930603,23.5,25.55,23.5,25.55,9.9871,2.3254543965195547,9.9871,0.8815481409001961,0.8815481409001961,9.105551859099805,239173.19,588024.673,6.5606,11.8647,0.97,1.6984151275570713e-05,,,,,,,,1036727.0379,,,,332577.01,53757.58,148079.68,184497.33,,,,0.0,,,0.0,,,,,,0.0,,,,,,
20260522,000027.SZ,,27,,深圳,主板,19930903,7.27,7.37,7.18,7.31,0.8276,3.999781133727293,0.8276,0.04750259917920666,0.010000547195622444,0.8175994528043774,396812.6,289699.999,0.8341,3.3385,0.55,2.856748370233857e-06,,,,,,,,3477652.0286,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000028.SZ,,28,,深圳,主板,19930809,23.9,23.94,23.7,23.8,-0.4184,40.921595598349384,-0.4184,0.0058648739495798805,-0.0024436974789915442,-0.41595630252100846,17503.52,41696.954,0.3661,1.0105,0.83,1.0034306103030932e-05,,,,,,,,1324624.8833,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000029.SZ,,29,,深圳,主板,19930915,24.81,26.75,23.26,25.5,3.3644,5.84272752268353,3.3644,0.5973237647058821,0.11809552941176493,3.2463044705882353,219019.18,548283.339,2.4563,8.019,1.2,6.136243363032411e-06,,,,,,,,2579733.0,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000030.SZ,,30,,吉林,主板,19930929,4.71,4.75,4.64,4.71,0.4264,3.3020190689848565,0.4264,0.03331295116772834,0.0,0.42640000000000017,105437.3,49446.121,0.631,2.2763,0.62,8.623527819300528e-06,,,,,,,,810030.908,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000031.SZ,,31,,深圳,主板,19931008,2.63,2.69,2.6,2.64,0.0,2.64,0.0,0.03409090909090903,0.003787878787878875,-0.003787878787878875,347562.0,91716.539,0.8109,2.6394,1.01,0.0,,,,,,,,1131586.7215,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000032.SZ,,32,,深圳,主板,19931028,19.25,19.46,18.5,19.19,0.3136,14.608708891595615,0.3136,0.06571422615945811,-0.004107139134966041,0.3177071391349661,355021.53,674973.89,3.1198,5.5932,0.97,4.6461056441753617e-07,,,,,,,,2331929.0978,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000034.SZ,,34,,深圳,主板,19940509,28.3,29.25,27.87,29.07,3.7844,6.07599699021821,3.7844,0.2271232198142413,0.12672817337461292,3.6576718266253865,495698.57,1424713.166,5.8376,6.2354,0.9,2.6562539676846083e-06,,,,,,,,2955662.2003,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000035.SZ,,35,,江苏,主板,19940408,6.05,6.08,5.97,5.99,-0.6633,17.79031779031779,-0.6633,0.006183138564273808,-0.003372621035058409,-0.6599273789649415,323145.95,194647.432,1.3971,2.1731,0.77,3.4076997224396982e-06,,,,,,,,1430431.6286,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000036.SZ,,36,,深圳,主板,19940617,5.39,5.47,5.35,5.44,0.7407,3.125179525478256,0.7407,0.03839779411764709,0.01599908088235317,0.7247009191176468,259032.1,140206.98,1.8463,2.6316,0.66,5.282903889663696e-06,,,,,,,,763677.3864,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000037.SZ,,37,,深圳,主板,19940701,9.7,9.9,9.49,9.89,2.9136,2.527085036794767,2.9136,0.16224226491405466,0.07518543983822093,2.8384145601617794,158132.0,154193.708,4.6659,7.9013,0.6,1.8895712657743464e-05,,,,,,,,596132.2074,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000039.SZ,,39,,深圳,主板,19940408,10.32,10.38,9.76,10.33,1.3739,4.35148911074603,1.3739,0.14247996127783177,0.002298063891577879,1.371601936108422,806776.54,821365.946,3.5056,4.5416,1.03,1.672701439219395e-06,,,,,,,,5570473.5577,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000042.SZ,,42,,深圳,主板,19940921,10.02,10.09,9.9,10.03,0.0998,9.119839970903799,0.0998,0.02083369890329008,0.0010965104685941942,0.09870348953140595,45952.3,45916.062,0.6919,1.4841,0.77,2.173531345087913e-06,,,,,,,,666825.6324,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000045.SZ,,45,,深圳,主板,19940815,11.98,12.3,11.73,12.2,3.3023,2.8356925365502175,3.3023,0.20100909836065584,0.07758245901639303,3.2247175409836064,102136.9,123151.393,2.2348,4.5811,1.17,2.681496262084506e-05,,,,,,,,617956.6558,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000048.SZ,,48,,深圳,主板,19941101,13.77,13.87,13.51,13.61,-0.5117,27.872209707147245,-0.5117,0.012916091109478304,-0.005740484937545927,-0.5059595150624541,64265.54,87867.571,1.213,2.6543,0.71,5.823536421645251e-06,,,,,,,,721714.1423,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000049.SZ,,49,,深圳,主板,19950320,26.42,27.8,26.19,27.42,3.785,5.730407523510972,3.785,0.2809573304157548,0.17450765864332604,3.610492341356674,115938.1,314832.003,3.015,5.5326,1.0,1.2022284786594581e-05,,,,,,,,1054678.8602,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000050.SZ,,50,,深圳,主板,19950315,7.68,7.98,7.37,7.95,4.6053,1.4183005369917758,4.6053,0.4300922012578618,0.1903686792452833,4.414931320754716,939951.63,716938.06,3.859,6.8788,2.35,6.423567469691872e-06,,,,,,,,1936441.6012,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
20260522,000055.SZ,,55,,深圳,主板,19960415,3.57,3.64,3.48,3.59,2.2792,1.094779214442547,2.2792,0.1461481894150419,0.018268523676880238,2.26093147632312,121438.5,43328.979,1.7968,2.39,0.83,5.2602208789641686e-05,,,,,,,,385520.8475,,,,332577.01,53757.58,148079.68,184497.33,,,,,,,,,,,,,0.0,,,,,,
