trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260612,000001.SZ,,,,,,,,,,,,,12.03,9.85,,,,,0.0,0.0,2.0
20260612,000002.SZ,,,,,,,,,,,,,3.43,2.81,,,,,0.0,0.0,2.0
20260612,000006.SZ,,,,,,,,,,,,,8.64,7.07,,,,,0.0,0.0,2.0
20260612,000007.SZ,,,,,,,,,,,,,15.32,12.54,,,,,0.0,0.0,2.0
20260612,000008.SZ,,,,,,,,,,,,,2.64,2.16,,,,,0.0,0.0,2.0
20260612,000009.SZ,,,,,,,,,,,,,7.54,6.17,,,,,0.0,0.0,2.0
20260612,000010.SZ,,,,,,,,,,,,,2.3,2.08,,,,,0.0,0.0,2.0
20260612,000011.SZ,,,,,,,,,,,,,7.91,6.47,,,,,0.0,0.0,2.0
20260612,000012.SZ,,,,,,,,,,,,,4.49,3.67,,,,,0.0,0.0,2.0
20260612,000014.SZ,,,,,,,,,,,,,11.17,9.14,,,,,0.0,0.0,2.0
20260612,000016.SZ,,,,,,,,,,,,,2.95,2.67,,,,,0.0,0.0,2.0
20260612,000017.SZ,,,,,,,,,,,,,5.52,4.52,,,,,0.0,0.0,2.0
20260612,000019.SZ,,,,,,,,,,,,,7.21,5.9,,,,,0.0,0.0,2.0
20260612,000020.SZ,,,,,,,,,,,,,12.86,10.52,,,,,0.0,0.0,2.0
20260612,000021.SZ,,,,,,,,,,,,,42.99,35.17,,,,,0.0,0.0,2.0
20260612,000025.SZ,,,,,,,,,,,,,16.8,13.74,,,,,0.0,0.0,2.0
20260612,000026.SZ,,,,,,,,,,,,,23.07,18.87,,,,,0.0,0.0,2.0
20260612,000027.SZ,,,,,,,,,,,,,7.81,6.39,,,,,0.0,0.0,2.0
20260612,000028.SZ,,,,,,,,,,,,,24.54,20.08,,,,,0.0,0.0,2.0
20260612,000029.SZ,,,,,,,,,,,,,28.01,22.91,,,,,0.0,0.0,2.0
20260612,000030.SZ,,,,,,,,,,,,,4.72,3.86,,,,,0.0,0.0,2.0
20260612,000031.SZ,,,,,,,,,,,,,2.72,2.22,,,,,0.0,0.0,2.0
20260612,000032.SZ,,U,29.0,3416952.0,3416952.0,131757.0,150000.0,,,,,,18.92,15.48,1.0,10.0,3.0,0.0,1.0,0.0,1.287327232687346
20260612,000034.SZ,,,,,,,,,,,,,24.37,19.94,,,,,0.0,0.0,2.0
20260612,000035.SZ,,,,,,,,,,,,,5.5,4.5,,,,,0.0,0.0,2.0
20260612,000036.SZ,,,,,,,,,,,,,5.46,4.46,,,,,0.0,0.0,2.0
20260612,000037.SZ,,,,,,,,,,,,,12.69,10.39,,,,,0.0,0.0,2.0
20260612,000039.SZ,,,,,,,,,,,,,10.19,8.33,,,,,0.0,0.0,2.0
20260612,000042.SZ,,,,,,,,,,,,,9.85,8.06,,,,,0.0,0.0,2.0
20260612,001914.SZ,,,,,,,,,,,,,10.33,8.45,,,,,0.0,0.0,2.0
20260612,000045.SZ,,,,,,,,,,,,,11.66,9.54,,,,,0.0,0.0,2.0
20260612,000048.SZ,,,,,,,,,,,,,21.57,17.65,,,,,0.0,0.0,2.0
20260612,000049.SZ,,,,,,,,,,,,,24.65,20.17,,,,,0.0,0.0,2.0
20260612,000050.SZ,,,,,,,,,,,,,8.43,6.89,,,,,0.0,0.0,2.0
20260612,000055.SZ,,,,,,,,,,,,,4.07,3.33,,,,,0.0,0.0,2.0
20260612,000056.SZ,,,,,,,,,,,,,1.72,1.56,,,,,1.0,0.0,2.0
20260612,000058.SZ,,,,,,,,,,,,,7.4,6.06,,,,,0.0,0.0,2.0
20260612,000059.SZ,,,,,,,,,,,,,4.65,3.81,,,,,0.0,0.0,2.0
20260612,000060.SZ,,,,,,,,,,,,,7.89,6.45,,,,,0.0,0.0,2.0
20260612,000061.SZ,,,,,,,,,,,,,6.46,5.28,,,,,0.0,0.0,2.0
20260612,000062.SZ,,,,,,,,,,,,,32.99,26.99,,,,,0.0,0.0,2.0
20260612,000063.SZ,,,,,,,,,,,,,41.59,34.03,,,,,0.0,0.0,2.0
20260612,000065.SZ,,,,,,,,,,,,,12.02,9.84,,,,,0.0,0.0,2.0
20260612,000066.SZ,,,,,,,,,,,,,17.26,14.12,,,,,0.0,0.0,2.0
20260612,000068.SZ,,,,,,,,,,,,,3.81,3.11,,,,,0.0,0.0,2.0
20260612,000069.SZ,,,,,,,,,,,,,2.04,1.67,,,,,0.0,0.0,2.0
20260612,000070.SZ,,,,,,,,,,,,,19.44,15.9,,,,,0.0,0.0,2.0
20260612,000078.SZ,,,,,,,,,,,,,1.69,1.53,,,,,0.0,0.0,2.0
20260612,000088.SZ,,,,,,,,,,,,,4.64,3.8,,,,,0.0,0.0,2.0
20260612,000089.SZ,,,,,,,,,,,,,6.96,5.7,,,,,0.0,0.0,2.0
20260612,000090.SZ,,,,,,,,,,,,,3.91,3.2,,,,,0.0,0.0,2.0
20260612,000096.SZ,,,,,,,,,,,,,8.56,7.0,,,,,0.0,0.0,2.0
20260612,000099.SZ,,U,1.0,76563765.0,76563765.0,95236.0,95518.0,,,,,,17.41,14.25,0.0,,,0.0,1.0,0.0,1.5894914448825364
20260612,000100.SZ,,,,,,,,,,,,,4.96,4.06,,,,,0.0,0.0,2.0
20260612,000151.SZ,,U,0.0,89473276.0,89473276.0,101657.0,101657.0,,,,,,13.94,11.4,0.0,,,0.0,1.0,0.0,2.1045807079577914
20260612,000153.SZ,,,,,,,,,,,,,5.95,4.87,,,,,0.0,0.0,2.0
20260612,000155.SZ,,,,,,,,,,,,,14.36,11.75,,,,,0.0,0.0,2.0
20260612,000156.SZ,,,,,,,,,,,,,6.96,5.7,,,,,0.0,0.0,2.0
20260612,000157.SZ,,,,,,,,,,,,,8.02,6.56,,,,,0.0,0.0,2.0
20260612,000158.SZ,,,,,,,,,,,,,16.41,13.43,,,,,0.0,0.0,2.0
20260612,000159.SZ,,,,,,,,,,,,,6.66,5.45,,,,,0.0,0.0,2.0
20260612,000166.SZ,,,,,,,,,,,,,4.86,3.98,,,,,0.0,0.0,2.0
20260612,000301.SZ,,,,,,,,,,,,,12.77,10.45,,,,,0.0,0.0,2.0
20260612,000333.SZ,,,,,,,,,,,,,93.89,76.82,,,,,0.0,0.0,2.0
20260612,000338.SZ,,,,,,,,,,,,,30.33,24.81,,,,,0.0,0.0,2.0
20260612,000400.SZ,,,,,,,,,,,,,23.77,19.45,,,,,0.0,0.0,2.0
20260612,000401.SZ,,,,,,,,,,,,,4.18,3.42,,,,,0.0,0.0,2.0
20260612,000402.SZ,,,,,,,,,,,,,3.03,2.48,,,,,0.0,0.0,2.0
20260612,000403.SZ,,,,,,,,,,,,,12.82,10.49,,,,,0.0,0.0,2.0
20260612,000404.SZ,,,,,,,,,,,,,8.54,6.98,,,,,0.0,0.0,2.0
20260612,000407.SZ,,,,,,,,,,,,,4.42,3.62,,,,,0.0,0.0,2.0
20260612,000408.SZ,,,,,,,,,,,,,83.61,68.41,,,,,0.0,0.0,2.0
20260612,000409.SZ,,,,,,,,,,,,,9.69,7.93,,,,,0.0,0.0,2.0
20260612,000410.SZ,,,,,,,,,,,,,5.65,4.63,,,,,0.0,0.0,2.0
20260612,000411.SZ,,,,,,,,,,,,,10.14,8.3,,,,,0.0,0.0,2.0
20260612,000415.SZ,,,,,,,,,,,,,4.32,3.54,,,,,0.0,0.0,2.0
20260612,000417.SZ,,,,,,,,,,,,,7.73,6.33,,,,,0.0,0.0,2.0
20260612,000419.SZ,,,,,,,,,,,,,5.36,4.38,,,,,0.0,0.0,2.0
20260612,000420.SZ,,,,,,,,,,,,,4.52,3.7,,,,,0.0,0.0,2.0
20260612,000421.SZ,,,,,,,,,,,,,5.96,4.88,,,,,0.0,0.0,2.0
20260612,000422.SZ,,,,,,,,,,,,,15.47,12.65,,,,,0.0,0.0,2.0
20260612,000423.SZ,,,,,,,,,,,,,55.03,45.03,,,,,0.0,0.0,2.0
20260612,000425.SZ,,,,,,,,,,,,,9.74,7.97,,,,,0.0,0.0,2.0
20260612,000426.SZ,,,,,,,,,,,,,39.66,32.45,,,,,0.0,0.0,2.0
20260612,000428.SZ,,,,,,,,,,,,,3.61,2.95,,,,,0.0,0.0,2.0
20260612,000429.SZ,,,,,,,,,,,,,14.63,11.97,,,,,0.0,0.0,2.0
20260612,000430.SZ,,,,,,,,,,,,,8.34,6.82,,,,,0.0,0.0,2.0
20260612,000488.SZ,,,,,,,,,,,,,2.25,2.03,,,,,0.0,0.0,2.0
20260612,000498.SZ,,,,,,,,,,,,,5.52,4.52,,,,,0.0,0.0,2.0
20260612,000501.SZ,,,,,,,,,,,,,7.81,6.39,,,,,0.0,0.0,2.0
20260612,000503.SZ,,,,,,,,,,,,,7.65,6.26,,,,,0.0,0.0,2.0
20260612,000504.SZ,,,,,,,,,,,,,9.32,7.62,,,,,0.0,0.0,2.0
20260612,000505.SZ,,,,,,,,,,,,,6.11,5.0,,,,,0.0,0.0,2.0
20260612,000506.SZ,,U,0.0,61800212.0,61800212.0,104809.0,104809.0,,,,,,13.73,11.23,0.0,,,0.0,1.0,0.0,2.072235087523805
20260612,000507.SZ,,,,,,,,,,,,,5.21,4.27,,,,,0.0,0.0,2.0
20260612,000509.SZ,,,,,,,,,,,,,4.51,3.69,,,,,0.0,0.0,2.0
20260612,000510.SZ,,U,1.0,17901754.0,17901754.0,103215.0,142733.0,,,,,,19.37,15.85,1.0,6.0,4.0,0.0,1.0,0.0,1.770924439013569
20260612,000513.SZ,,,,,,,,,,,,,34.52,28.24,,,,,0.0,0.0,2.0
20260612,000514.SZ,,,,,,,,,,,,,4.6,3.76,,,,,0.0,0.0,2.0
20260612,000516.SZ,,,,,,,,,,,,,4.25,3.47,,,,,0.0,0.0,2.0
20260612,000517.SZ,,,,,,,,,,,,,2.1,1.72,,,,,0.0,0.0,2.0
20260612,000518.SZ,,,,,,,,,,,,,3.41,2.79,,,,,0.0,0.0,2.0
20260612,000519.SZ,,,,,,,,,,,,,20.61,16.87,,,,,0.0,0.0,2.0
20260612,000520.SZ,,,,,,,,,,,,,4.61,3.77,,,,,0.0,0.0,2.0
20260612,000521.SZ,,,,,,,,,,,,,6.41,5.25,,,,,0.0,0.0,2.0
20260612,000523.SZ,,,,,,,,,,,,,3.17,2.59,,,,,0.0,0.0,2.0
20260612,000524.SZ,,,,,,,,,,,,,9.71,7.95,,,,,0.0,0.0,2.0
20260612,000525.SZ,,,,,,,,,,,,,4.88,4.0,,,,,0.0,0.0,2.0
20260612,000526.SZ,,,,,,,,,,,,,28.42,23.26,,,,,0.0,0.0,2.0
20260612,000528.SZ,,,,,,,,,,,,,9.03,7.39,,,,,0.0,0.0,2.0
20260612,000529.SZ,,,,,,,,,,,,,5.28,4.32,,,,,0.0,0.0,2.0
20260612,000530.SZ,,,,,,,,,,,,,6.36,5.2,,,,,0.0,0.0,2.0
20260612,000531.SZ,,,,,,,,,,,,,7.39,6.05,,,,,0.0,0.0,2.0
20260612,000532.SZ,,,,,,,,,,,,,12.68,10.38,,,,,0.0,0.0,2.0
20260612,000533.SZ,,,,,,,,,,,,,11.58,9.48,,,,,0.0,0.0,2.0
20260612,000534.SZ,,,,,,,,,,,,,32.36,26.48,,,,,0.0,0.0,2.0
20260612,000536.SZ,,,,,,,,,,,,,3.85,3.15,,,,,0.0,0.0,2.0
20260612,000537.SZ,,,,,,,,,,,,,9.39,7.69,,,,,0.0,0.0,2.0
20260612,000538.SZ,,,,,,,,,,,,,55.61,45.5,,,,,0.0,0.0,2.0
20260612,000539.SZ,,,,,,,,,,,,,8.31,6.8,,,,,0.0,0.0,2.0
20260612,000541.SZ,,,,,,,,,,,,,5.18,4.24,,,,,0.0,0.0,2.0
20260612,000543.SZ,,,,,,,,,,,,,9.49,7.77,,,,,0.0,0.0,2.0
20260612,000544.SZ,,,,,,,,,,,,,8.42,6.89,,,,,0.0,0.0,2.0
20260612,000545.SZ,,,,,,,,,,,,,2.55,2.09,,,,,0.0,0.0,2.0
20260612,000546.SZ,,,,,,,,,,,,,5.65,4.63,,,,,0.0,0.0,2.0
20260612,000547.SZ,,U,1.0,209392672.0,209392672.0,93712.0,93903.0,,,,,,20.65,16.89,0.0,,,0.0,1.0,0.0,1.7447483188045285
20260612,000548.SZ,,,,,,,,,,,,,4.96,4.06,,,,,0.0,0.0,2.0
20260612,000550.SZ,,,,,,,,,,,,,18.24,14.92,,,,,0.0,0.0,2.0
20260612,000551.SZ,,,,,,,,,,,,,16.49,13.49,,,,,0.0,0.0,2.0
20260612,000552.SZ,,,,,,,,,,,,,2.81,2.3,,,,,0.0,0.0,2.0
20260612,000553.SZ,,,,,,,,,,,,,6.48,5.3,,,,,0.0,0.0,2.0
20260612,000554.SZ,,,,,,,,,,,,,7.14,5.84,,,,,0.0,0.0,2.0
20260612,000555.SZ,,,,,,,,,,,,,11.87,9.71,,,,,0.0,0.0,2.0
20260612,000557.SZ,,,,,,,,,,,,,4.32,3.54,,,,,0.0,0.0,2.0
20260612,000558.SZ,,,,,,,,,,,,,4.3,3.52,,,,,0.0,0.0,2.0
20260612,000559.SZ,,,,,,,,,,,,,14.53,11.89,,,,,0.0,0.0,2.0
20260612,000560.SZ,,,,,,,,,,,,,2.51,2.05,,,,,0.0,0.0,2.0
20260612,000561.SZ,,,,,,,,,,,,,8.5,6.96,,,,,0.0,0.0,2.0
20260612,000563.SZ,,,,,,,,,,,,,3.12,2.56,,,,,0.0,0.0,2.0
20260612,000564.SZ,,,,,,,,,,,,,1.58,1.3,,,,,0.0,0.0,2.0
20260612,000565.SZ,,,,,,,,,,,,,7.08,5.8,,,,,0.0,0.0,2.0
20260612,000566.SZ,,,,,,,,,,,,,4.17,3.41,,,,,0.0,0.0,2.0
20260612,000567.SZ,,,,,,,,,,,,,6.05,4.95,,,,,0.0,0.0,2.0
20260612,000568.SZ,,,,,,,,,,,,,94.03,76.93,,,,,0.0,0.0,2.0
20260612,000570.SZ,,,,,,,,,,,,,5.62,4.6,,,,,0.0,0.0,2.0
20260612,000571.SZ,,,,,,,,,,,,,5.87,4.81,,,,,0.0,0.0,2.0
20260612,000572.SZ,,,,,,,,,,,,,4.53,3.71,,,,,0.0,0.0,2.0
20260612,000573.SZ,,,,,,,,,,,,,4.59,3.75,,,,,0.0,0.0,2.0
20260612,000576.SZ,,,,,,,,,,,,,7.77,6.35,,,,,0.0,0.0,2.0
20260612,000581.SZ,,,,,,,,,,,,,19.24,15.74,,,,,0.0,0.0,2.0
20260612,000582.SZ,,,,,,,,,,,,,12.33,10.09,,,,,0.0,0.0,2.0
20260612,000586.SZ,,,,,,,,,,,,,16.05,13.13,,,,,0.0,0.0,2.0
20260612,000589.SZ,,,,,,,,,,,,,4.91,4.01,,,,,0.0,0.0,2.0
20260612,000590.SZ,,,,,,,,,,,,,10.24,8.38,,,,,0.0,0.0,2.0
20260612,000591.SZ,,,,,,,,,,,,,5.5,4.5,,,,,0.0,0.0,2.0
20260612,000592.SZ,,,,,,,,,,,,,8.14,6.66,,,,,0.0,0.0,2.0
20260612,000593.SZ,,,,,,,,,,,,,22.69,18.57,,,,,0.0,0.0,2.0
20260612,000595.SZ,,,,,,,,,,,,,6.52,5.9,,,,,0.0,0.0,2.0
20260612,000596.SZ,,,,,,,,,,,,,95.89,78.45,,,,,0.0,0.0,2.0
20260612,000597.SZ,,,,,,,,,,,,,4.93,4.03,,,,,0.0,0.0,2.0
20260612,000598.SZ,,,,,,,,,,,,,7.6,6.22,,,,,0.0,0.0,2.0
20260612,000599.SZ,,,,,,,,,,,,,5.28,4.32,,,,,0.0,0.0,2.0
20260612,000600.SZ,,,,,,,,,,,,,11.08,9.06,,,,,0.0,0.0,2.0
20260612,000601.SZ,,,,,,,,,,,,,7.59,6.21,,,,,0.0,0.0,2.0
20260612,000603.SZ,,,,,,,,,,,,,30.69,25.11,,,,,0.0,0.0,2.0
20260612,000605.SZ,,,,,,,,,,,,,6.61,5.41,,,,,0.0,0.0,2.0
20260612,000607.SZ,,,,,,,,,,,,,3.74,3.06,,,,,0.0,0.0,2.0
20260612,000608.SZ,,,,,,,,,,,,,6.88,5.63,,,,,0.0,0.0,2.0
20260612,000609.SZ,,,,,,,,,,,,,12.24,11.08,,,,,0.0,0.0,2.0
20260612,000610.SZ,,,,,,,,,,,,,6.76,6.12,,,,,0.0,0.0,2.0
20260612,000612.SZ,,,,,,,,,,,,,11.64,9.52,,,,,0.0,0.0,2.0
20260612,000615.SZ,,,,,,,,,,,,,3.48,3.14,,,,,0.0,0.0,2.0
20260612,000617.SZ,,,,,,,,,,,,,7.83,6.41,,,,,0.0,0.0,2.0
20260612,000619.SZ,,,,,,,,,,,,,5.62,4.6,,,,,0.0,0.0,2.0
20260612,000620.SZ,,,,,,,,,,,,,3.29,2.69,,,,,0.0,0.0,2.0
