trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260630,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7830668604651163,2469152.0,,,,,,11.26,9.22,,,,,0.0,0.0,2.0
20260630,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7772529069767442,2342010.0,,,,,,3.34,2.74,,,,,0.0,0.0,2.0
20260630,000004.SZ,,U,0.0,1394744.0,1394744.0,93633.0,93633.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,2.0,0.0,5.8824,0.0,,0.009208,0.0,31.0,0.0,29.7059,65.4118,70.0,8.25,8.25,0.0,neutral_limitup,0.05704941860465116,14010.0,,,,,,0.34,0.28,0.0,,,0.0,1.0,0.0,2.001790354352835
20260630,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6471656976744186,942456.0,,,,,,8.06,6.6,,,,,0.0,0.0,2.0
20260630,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08775436046511628,25809.0,,,,,,13.52,11.06,,,,,0.0,0.0,2.0
20260630,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614280523255814,754687.0,,,,,,2.59,2.12,,,,,0.0,0.0,2.0
20260630,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5750363372093024,608485.4,,,,,,6.75,5.53,,,,,0.0,0.0,2.0
20260630,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13263081395348839,46035.0,,,,,,1.79,1.62,,,,,0.0,0.0,2.0
20260630,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14989098837209303,53784.0,,,,,,7.24,5.92,,,,,0.0,0.0,2.0
20260630,000012.SZ,,U,0.0,78023684.0,78023684.0,93827.0,93827.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,0.3876,0.0,,0.016481,0.0,31.0,0.0,62.6744,75.3023,70.0,8.25,8.25,0.0,healthy_limitup,0.8691860465116279,6015420.0,,,,,,5.16,4.22,0.0,,,0.0,1.0,0.0,2.100154610647997
20260630,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30250726744186046,145202.0,,,,,,10.1,8.26,,,,,0.0,0.0,2.0
20260630,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6658793604651163,1073424.0,,,,,,2.3,2.08,,,,,1.0,0.0,2.0
20260630,000017.SZ,,U,0.0,26863440.0,26863440.0,134403.0,134403.0,1.0,ok,,1min,241.0,13:45:00,15:00:00,1.0,0.0,0.0,0.0,,0.008616,0.0,31.0,0.0,65.0,64.75,45.0,12.0,12.0,0.0,neutral_limitup,0.8272165697674418,3786750.0,,,,,,6.12,5.0,0.0,,,0.0,1.0,0.0,2.034483085595725
20260630,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26071947674418605,112515.0,,,,,,6.38,5.22,,,,,0.0,0.0,2.0
20260630,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14171511627906977,50572.0,,,,,,11.84,9.68,,,,,0.0,0.0,2.0
20260630,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998546511627907,241699920.0,,,,,,64.75,52.97,,,,,0.0,0.0,2.0
20260630,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3288517441860465,167580.0,,,,,,14.65,11.99,,,,,0.0,0.0,2.0
20260630,000026.SZ,,U,0.0,37951326.0,37951326.0,143851.0,143851.0,1.0,ok,,1min,241.0,14:33:00,15:00:00,2.0,0.0,0.7428,0.0,,0.275963,0.0,22.0,29.2733,60.5432,41.5514,12.6817,24.1661,24.1661,1.0,weak_limitup,0.46911337209302323,338976.0,,,,,,21.54,17.62,0.0,,,0.0,1.0,0.0,2.0487159806387147
20260630,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6491642441860465,952810.0,,,,,,6.99,5.72,,,,,0.0,0.0,2.0
20260630,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3726380813953488,209520.0,,,,,,21.34,17.46,,,,,0.0,0.0,2.0
20260630,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7632630813953488,2065170.0,,,,,,24.27,19.85,,,,,0.0,0.0,2.0
20260630,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09265988372093023,27832.0,,,,,,4.31,3.53,,,,,0.0,0.0,2.0
20260630,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1568859011627907,56760.0,,,,,,2.38,1.94,,,,,0.0,0.0,2.0
20260630,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9093386627906976,10016825.0,,,,,,26.49,21.67,,,,,0.0,0.0,2.0
20260630,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7966933139534884,2827743.6,,,,,,28.39,23.23,,,,,0.0,0.0,2.0
20260630,000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21838662790697674,87840.0,,,,,,5.37,4.39,,,,,0.0,0.0,2.0
20260630,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49473110465116277,386260.0,,,,,,4.92,4.02,,,,,0.0,0.0,2.0
20260630,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49382267441860467,384123.0,,,,,,9.76,7.98,,,,,0.0,0.0,2.0
20260630,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40606831395348836,248460.0,,,,,,9.01,7.37,,,,,0.0,0.0,2.0
20260630,000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353015988372093,189651.0,,,,,,9.03,7.39,,,,,0.0,0.0,2.0
20260630,001914.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07667151162790697,21710.0,,,,,,9.2,7.52,,,,,0.0,0.0,2.0
20260630,000045.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28215843023255816,129297.0,,,,,,10.95,8.96,,,,,0.0,0.0,2.0
20260630,000048.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9731104651162791,36450446.0,,,,,,23.33,19.09,,,,,0.0,0.0,2.0
20260630,000049.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41460755813953487,257866.0,,,,,,25.1,20.54,,,,,0.0,0.0,2.0
20260630,000050.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.856468023255814,5106762.0,,,,,,10.43,8.53,,,,,0.0,0.0,2.0
20260630,000055.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4171511627906977,260186.0,,,,,,3.66,3.0,,,,,0.0,0.0,2.0
20260630,000056.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9220566860465116,12045696.0,,,,,,2.28,2.06,,,,,1.0,0.0,2.0
20260630,000058.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17351017441860464,64842.0,,,,,,6.71,5.49,,,,,0.0,0.0,2.0
20260630,000059.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2843386627906977,131100.0,,,,,,4.2,3.44,,,,,0.0,0.0,2.0
20260630,000060.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9069767441860465,9769728.0,,,,,,8.6,7.04,,,,,0.0,0.0,2.0
20260630,000061.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809593023255814,3150994.0,,,,,,6.06,4.96,,,,,0.0,0.0,2.0
20260630,000062.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8602834302325582,5329532.0,,,,,,32.67,26.73,,,,,0.0,0.0,2.0
20260630,000063.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9191497093023255,11570472.0,,,,,,38.72,31.68,,,,,0.0,0.0,2.0
20260630,000065.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6224563953488372,790530.0,,,,,,11.01,9.01,,,,,0.0,0.0,2.0
20260630,000066.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9498546511627907,20017296.0,,,,,,20.89,17.09,,,,,0.0,0.0,2.0
20260630,000068.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2089389534883721,83400.0,,,,,,3.09,2.53,,,,,0.0,0.0,2.0
20260630,000069.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072674418604651,411510.0,,,,,,1.83,1.49,,,,,0.0,0.0,2.0
20260630,000070.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9393168604651163,16705311.0,,,,,,22.41,18.33,,,,,0.0,0.0,2.0
20260630,000078.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7040334302325582,1366199.0,,,,,,1.41,1.27,,,,,0.0,0.0,2.0
20260630,000088.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2162063953488372,86691.0,,,,,,4.49,3.67,,,,,0.0,0.0,2.0
20260630,000089.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4107921511627907,252556.0,,,,,,6.75,5.53,,,,,0.0,0.0,2.0
20260630,000090.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10574127906976744,32754.0,,,,,,3.42,2.8,,,,,0.0,0.0,2.0
20260630,000096.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48546511627906974,368726.0,,,,,,7.7,6.3,,,,,0.0,0.0,2.0
20260630,000099.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5199854651162791,435848.0,,,,,,15.93,13.03,,,,,0.0,0.0,2.0
20260630,000100.SZ,,U,0.0,536944894.0,536944894.0,95648.0,95648.0,1.0,ok,,1min,241.0,09:56:00,15:00:00,1.0,0.0,0.3436,0.0,,0.02004,0.0,31.0,0.0,62.9381,75.3814,70.0,8.25,8.25,0.0,healthy_limitup,0.9832848837209303,54578966.6,,,,,,5.82,4.76,1.0,1.0,17.0,0.0,1.0,0.0,2.9392459320172564
20260630,000151.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43386627906976744,282698.0,,,,,,11.88,9.72,,,,,0.0,0.0,2.0
20260630,000153.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33630087209302323,173195.0,,,,,,5.72,4.68,,,,,0.0,0.0,2.0
20260630,000155.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6162790697674418,762790.0,,,,,,13.08,10.7,,,,,0.0,0.0,2.0
20260630,000156.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22828851744186046,92160.0,,,,,,7.07,5.79,,,,,0.0,0.0,2.0
20260630,000157.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6698764534883721,1105720.0,,,,,,7.93,6.49,,,,,0.0,0.0,2.0
20260630,000158.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6409883720930233,897440.0,,,,,,14.0,11.46,,,,,0.0,0.0,2.0
20260630,000159.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05050872093023256,11660.0,,,,,,5.82,4.76,,,,,0.0,0.0,2.0
20260630,000166.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7727107558139535,2221440.0,,,,,,4.91,4.01,,,,,0.0,0.0,2.0
20260630,000301.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126453488372093,749280.0,,,,,,12.43,10.17,,,,,0.0,0.0,2.0
20260630,000333.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894622093023255,74499872.0,,,,,,85.0,69.54,,,,,0.0,0.0,2.0
20260630,000338.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9574854651162791,23016309.0,,,,,,28.81,23.57,,,,,0.0,0.0,2.0
20260630,000400.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7183866279069767,1514160.0,,,,,,23.75,19.43,,,,,0.0,0.0,2.0
20260630,000401.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13135901162790697,45619.0,,,,,,3.77,3.09,,,,,0.0,0.0,2.0
20260630,000402.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4238735465116279,270663.0,,,,,,2.76,2.26,,,,,0.0,0.0,2.0
20260630,000403.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5123546511627907,418600.0,,,,,,10.09,8.25,,,,,0.0,0.0,2.0
20260630,000404.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815406976744186,3382400.0,,,,,,8.87,7.25,,,,,0.0,0.0,2.0
20260630,000407.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44476744186046513,296240.0,,,,,,4.06,3.32,,,,,0.0,0.0,2.0
