trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score
20260902,000001.SZ,,1,,深圳,主板,19910403,11.92,11.99,11.85,11.91,-0.0839,11.920000880738941,-0.0839,0.011744965575146982,-0.0008389261125104774,-7.388748961894784e-08,892247.52,1063261.81046,0.4598,1.0934,0.82,7.890812890543135e-08,0.00948011331689026,0.00803873303856639,0.008668632509069565,0.015948576310608756,0.0045343901040627126,-0.021257750221434724,0.034460772834567,0.016211604095563104,0.01534526854219953,0.056787932564330124,0.011754827875734725,0.011744965575146982,23112448.5762,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,572543,11.92,6824712.56,0.9211853720050441
20260902,000002.SZ,,2,,深圳,主板,19910129,3.12,3.15,3.06,3.08,-2.5316,3.1599985225980936,-2.5316,0.028481025974025926,-0.012658233766233777,-0.01265776623376627,1535339.4,473280.96481,1.5804,2.3722,0.9,5.349042510121484e-06,0.013944554793145495,0.01529171583626952,0.016504639729039674,0.029927060755656227,0.009437096046099186,-0.08408408408408419,0.11002581985922305,-0.019108280254777066,-0.015974440894568676,0.0032573289902280145,0.029220779220779175,0.028481025974025926,3674658.526,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,2012400,3.12,6278688.0,0.9151324085750315
20260902,000006.SZ,,6,,深圳,主板,19920427,7.08,7.17,6.95,7.04,-2.2222,7.199998363636736,-2.2222,0.030555562499999963,-0.005555556818181823,-0.0166664431818182,156452.83,109827.9471,1.1589,1.8273,0.57,2.0233465694998864e-05,0.026484746540677662,0.026318006590566358,0.033652867272524846,0.048301950908053407,0.014783771162293565,-0.10649350649350653,0.15493014492832494,-0.01949860724233976,-0.00984528832630105,0.01881331403762654,0.031249999999999965,0.030555562499999963,950396.48,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,65821,7.08,466012.68,0.5890290037831022
20260902,000007.SZ,,7,,深圳,主板,19920413,12.81,13.16,12.66,12.93,0.5443,12.860003003651126,0.5443,0.038880239752513535,0.009331257540603188,-0.003888257540603167,94095.0,121212.909,2.716,4.0898,1.09,4.490445815470034e-06,0.01093692363340939,0.031180796820906607,0.038335060319057764,0.051378788097854775,0.01709310284826843,-0.059880239520958,0.11530840268828418,0.005443234836703059,0.026190476190476097,0.17652411282984537,0.038669760247486466,0.038880239752513535,447957.264,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,11800,12.81,151158.0,0.3799495586380832
20260902,000008.SZ,,8,,北京,主板,19920507,2.56,2.57,2.52,2.53,-1.1719,2.5600006475890966,-1.1719,0.01953124505928847,-0.01171874703557322,-2.529644268564785e-07,258936.0,65704.202,0.9533,1.5656,0.77,1.7835997764648292e-05,0.009222684501443028,0.011220984619437251,0.011594868267814694,0.02562666413310319,0.005029544594803026,-0.0325203252032521,0.04914473806586982,0.0,0.01200000000000001,0.06302521008403361,0.019762845849802303,0.01953124505928847,687243.5581,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,87900,2.56,225024.0,0.45119798234552333
20260902,000009.SZ,,9,,深圳,主板,19910625,7.15,7.22,7.06,7.2,0.1391,7.189998711791898,0.1391,0.022253133333333352,0.0069541041666666414,-0.005563104166666749,202795.8,145132.19328,0.7872,1.3438,1.13,9.584365595001913e-07,0.01401289217382235,0.01337486290112342,0.025477608229389864,0.02661295581854211,0.011708017574242847,-0.1512605042016807,0.18844613000531338,0.018387553041018467,-0.004149377593360981,-0.028340080971659964,0.02222222222222224,0.022253133333333352,1857034.08,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,136800,7.15,978120.0,0.7156368221941992
20260902,000010.SZ,,10,,深圳,主板,19951027,1.66,1.7,1.63,1.65,-1.1976,1.6699999190303068,-1.1976,0.04191616969696974,-0.005988024242424249,-0.005987975757575687,150831.0,24934.833,1.6437,1.9416,0.45,4.802919674657537e-05,0.025541887175342275,0.027950907130101187,0.02707483916007477,0.0449467666590437,0.013302551285435223,-0.09433962264150952,0.13471701308701953,-0.017857142857142905,0.0060975609756097615,0.14583333333333326,0.04242424242424246,0.04191616969696974,189692.6295,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,179300,1.66,297638.0,0.5085750315258512
20260902,000011.SZ,,11,,深圳,主板,19920330,8.81,9.12,8.39,8.69,-5.131,9.159999578365957,-5.131,0.07969432681242794,-0.01310043728423486,-0.03820956271576516,416581.87,359811.52428,7.9127,22.274,2.25,1.4260243638019587e-05,0.07753962607146564,0.05629308250398357,0.04430518822671772,0.05494684359191498,0.025644137247002693,-0.13704071499503478,0.20699004046875522,-0.13704071499503478,0.0688806888068878,0.08084577114427871,0.08400460299194461,0.07969432681242794,517905.8379,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,1226500,8.81,10805465.0,0.9475409836065574
20260902,000012.SZ,,12,,深圳,主板,19920228,3.74,3.74,3.69,3.74,-0.5319,3.759999437005432,-0.5319,0.013297874331550873,0.0,-0.005318999999999954,156354.0,58021.581,0.798,1.1938,0.96,9.167278637236721e-06,0.008448869128468884,0.008637637832614356,0.01086320924269567,0.018772356113471167,0.006879866489910409,-0.04884318766066842,0.0665862633932745,0.002680965147453085,-0.01058201058201047,0.002680965147453085,0.013368983957219322,0.013297874331550873,1137883.3312,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,66300,3.74,247962.0,0.47150063051702396
20260902,000014.SZ,,14,,深圳,主板,19920602,10.96,11.12,10.62,10.76,-1.7352,10.950004477696998,-1.7352,0.04566208178438662,-0.018264832713754744,0.0009128327137547306,76632.69,82528.71718,3.166,4.7982,0.57,2.1025408600686553e-05,0.033499436294469866,0.029894182281554323,0.024858295812522392,0.04868861432333204,0.013787727362312787,-0.06101048617731175,0.09965650935214693,-0.0073800738007380184,0.0018621973929235924,0.09238578680203058,0.04646840148698885,0.04566208178438662,260441.7112,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,40600,10.96,444976.0,0.5812105926860025
20260902,000016.SZ,,16,,深圳,主板,19920327,2.45,2.46,2.45,2.46,0.0,2.46,0.0,0.004065040650406418,0.004065040650406418,-0.004065040650406418,1401837.29,344125.56005,8.7802,13.0699,1.01,0.0,0.019589233922160467,0.024540468080222796,0.02068505629918067,0.028931469275639107,0.014062191692846657,-0.13358778625954204,0.16833503425156937,0.0,0.06493506493506485,0.0,0.004065040650406418,0.004065040650406418,592354.5684,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,,,,,,0.0,,7817101,2.45,19151897.45,0.967843631778058
20260902,000017.SZ,,17,,深圳,主板,19920331,11.32,11.78,11.32,11.75,0.0,11.75,0.0,0.039148936170212686,0.03659574468085104,-0.03659574468085104,1067913.83,1240198.19894,24.2255,44.5937,1.03,0.0,0.04994139768603069,0.04464859668388976,0.05125818116145596,0.07423754416028691,0.01035586210346272,-0.06825396825396823,0.1298680115188869,0.04817127564674384,0.2420718816067653,1.0017035775127767,0.039148936170212686,0.039148936170212686,809792.2575,,,,244809.28,54887.76,113980.7,130828.58,,,,,,,,0.0,0.0,100.0,5584489584.91,100.0,0.0,,2581900,11.32,29227108.0,0.9793190416141235
