trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260518,000001.SZ,,,,,,,,,,,,,12.09,9.89,,,,,0.0,0.0,2.0
20260518,000002.SZ,,,,,,,,,,,,,4.16,3.4,,,,,0.0,0.0,2.0
20260518,000006.SZ,,U,0.0,134741078.0,134741078.0,94406.0,94406.0,,,,,,10.69,8.75,0.0,,,0.0,1.0,0.0,2.1525601871957623
20260518,000007.SZ,,,,,,,,,,,,,13.96,11.42,,,,,0.0,0.0,2.0
20260518,000008.SZ,,,,,,,,,,,,,2.96,2.42,,,,,0.0,0.0,2.0
20260518,000009.SZ,,,,,,,,,,,,,8.71,7.13,,,,,0.0,0.0,2.0
20260518,000010.SZ,,,,,,,,,,,,,2.84,2.57,,,,,0.0,0.0,2.0
20260518,000011.SZ,,,,,,,,,,,,,8.36,6.84,,,,,0.0,0.0,2.0
20260518,000012.SZ,,,,,,,,,,,,,4.1,3.36,,,,,0.0,0.0,2.0
20260518,000014.SZ,,,,,,,,,,,,,13.32,10.9,,,,,0.0,0.0,2.0
20260518,000016.SZ,,,,,,,,,,,,,3.35,3.03,,,,,0.0,0.0,2.0
20260518,000017.SZ,,,,,,,,,,,,,6.5,5.32,,,,,0.0,0.0,2.0
20260518,000019.SZ,,,,,,,,,,,,,7.76,6.35,,,,,0.0,0.0,2.0
20260518,000020.SZ,,,,,,,,,,,,,14.94,12.22,,,,,0.0,0.0,2.0
20260518,000021.SZ,,U,0.0,554763352.0,554763352.0,93754.0,93754.0,,,,,,37.03,30.29,1.0,1.0,9.0,0.0,1.0,0.0,2.8781291651122802
20260518,000025.SZ,,,,,,,,,,,,,16.95,13.87,,,,,0.0,0.0,2.0
20260518,000026.SZ,,,,,,,,,,,,,22.24,18.2,,,,,0.0,0.0,2.0
20260518,000027.SZ,,,,,,,,,,,,,7.99,6.53,,,,,0.0,0.0,2.0
20260518,000028.SZ,,,,,,,,,,,,,26.55,21.73,,,,,0.0,0.0,2.0
20260518,000029.SZ,,,,,,,,,,,,,31.8,26.02,,,,,0.0,0.0,2.0
20260518,000030.SZ,,,,,,,,,,,,,5.29,4.33,,,,,0.0,0.0,2.0
20260518,000031.SZ,,,,,,,,,,,,,3.15,2.57,,,,,0.0,0.0,2.0
20260518,000032.SZ,,,,,,,,,,,,,20.23,16.55,,,,,0.0,0.0,2.0
20260518,000034.SZ,,,,,,,,,,,,,44.79,36.65,,,,,0.0,0.0,2.0
20260518,000035.SZ,,,,,,,,,,,,,6.81,5.57,,,,,0.0,0.0,2.0
20260518,000036.SZ,,,,,,,,,,,,,6.28,5.14,,,,,0.0,0.0,2.0
20260518,000037.SZ,,,,,,,,,,,,,11.84,9.68,,,,,0.0,0.0,2.0
20260518,000039.SZ,,,,,,,,,,,,,13.34,10.92,,,,,0.0,0.0,2.0
20260518,000042.SZ,,,,,,,,,,,,,11.12,9.1,,,,,0.0,0.0,2.0
20260518,000045.SZ,,,,,,,,,,,,,13.26,10.85,,,,,0.0,0.0,2.0
20260518,000048.SZ,,,,,,,,,,,,,15.77,12.91,,,,,0.0,0.0,2.0
20260518,000049.SZ,,,,,,,,,,,,,29.73,24.33,,,,,0.0,0.0,2.0
20260518,000050.SZ,,,,,,,,,,,,,8.22,6.72,,,,,0.0,0.0,2.0
20260518,000055.SZ,,,,,,,,,,,,,3.96,3.24,,,,,0.0,0.0,2.0
20260518,000056.SZ,,,,,,,,,,,,,1.59,1.43,,,,,0.0,0.0,2.0
20260518,000058.SZ,,,,,,,,,,,,,8.72,7.14,,,,,0.0,0.0,2.0
20260518,000059.SZ,,,,,,,,,,,,,5.5,4.5,,,,,0.0,0.0,2.0
20260518,000060.SZ,,,,,,,,,,,,,8.14,6.66,,,,,0.0,0.0,2.0
20260518,000061.SZ,,,,,,,,,,,,,7.59,6.21,,,,,0.0,0.0,2.0
20260518,000062.SZ,,,,,,,,,,,,,35.32,28.9,,,,,0.0,0.0,2.0
20260518,000063.SZ,,,,,,,,,,,,,40.38,33.04,,,,,0.0,0.0,2.0
20260518,000065.SZ,,,,,,,,,,,,,13.82,11.3,,,,,0.0,0.0,2.0
20260518,000066.SZ,,,,,,,,,,,,,22.55,18.45,,,,,0.0,0.0,2.0
20260518,000068.SZ,,,,,,,,,,,,,3.63,2.97,,,,,0.0,0.0,2.0
20260518,000069.SZ,,,,,,,,,,,,,2.31,1.89,,,,,0.0,0.0,2.0
20260518,000070.SZ,,,,,,,,,,,,,20.97,17.15,,,,,0.0,0.0,2.0
20260518,000078.SZ,,,,,,,,,,,,,2.22,2.0,,,,,0.0,0.0,2.0
20260518,000088.SZ,,,,,,,,,,,,,4.96,4.06,,,,,0.0,0.0,2.0
20260518,000089.SZ,,,,,,,,,,,,,7.44,6.08,,,,,0.0,0.0,2.0
20260518,000090.SZ,,,,,,,,,,,,,3.76,3.08,,,,,0.0,0.0,2.0
20260518,000096.SZ,,,,,,,,,,,,,9.93,8.13,,,,,0.0,0.0,2.0
20260518,000099.SZ,,,,,,,,,,,,,18.67,15.27,,,,,0.0,0.0,2.0
20260518,000100.SZ,,,,,,,,,,,,,4.6,3.76,,,,,0.0,0.0,2.0
20260518,000151.SZ,,,,,,,,,,,,,12.96,10.6,,,,,0.0,0.0,2.0
20260518,000153.SZ,,,,,,,,,,,,,6.82,5.58,,,,,0.0,0.0,2.0
20260518,000155.SZ,,,,,,,,,,,,,17.41,14.25,,,,,0.0,0.0,2.0
20260518,000156.SZ,,,,,,,,,,,,,7.99,6.53,,,,,0.0,0.0,2.0
20260518,000157.SZ,,,,,,,,,,,,,8.28,6.78,,,,,0.0,0.0,2.0
20260518,000158.SZ,,,,,,,,,,,,,18.58,15.2,,,,,0.0,0.0,2.0
20260518,000159.SZ,,,,,,,,,,,,,7.59,6.21,,,,,0.0,0.0,2.0
20260518,000166.SZ,,,,,,,,,,,,,4.99,4.09,,,,,0.0,0.0,2.0
20260518,000301.SZ,,,,,,,,,,,,,14.32,11.72,,,,,0.0,0.0,2.0
20260518,000333.SZ,,,,,,,,,,,,,90.83,74.31,,,,,0.0,0.0,2.0
20260518,000338.SZ,,,,,,,,,,,,,38.25,31.29,,,,,0.0,0.0,2.0
20260518,000400.SZ,,,,,,,,,,,,,29.0,23.72,,,,,0.0,0.0,2.0
20260518,000401.SZ,,,,,,,,,,,,,4.52,3.7,,,,,0.0,0.0,2.0
20260518,000402.SZ,,,,,,,,,,,,,3.31,2.71,,,,,0.0,0.0,2.0
20260518,000403.SZ,,,,,,,,,,,,,12.32,10.08,,,,,0.0,0.0,2.0
20260518,000404.SZ,,,,,,,,,,,,,9.37,7.67,,,,,0.0,0.0,2.0
20260518,000407.SZ,,,,,,,,,,,,,4.93,4.03,,,,,0.0,0.0,2.0
20260518,000408.SZ,,,,,,,,,,,,,92.08,75.34,,,,,0.0,0.0,2.0
20260518,000409.SZ,,,,,,,,,,,,,10.8,8.84,,,,,0.0,0.0,2.0
20260518,000410.SZ,,,,,,,,,,,,,6.66,5.45,,,,,0.0,0.0,2.0
20260518,000411.SZ,,,,,,,,,,,,,12.97,10.61,,,,,0.0,0.0,2.0
20260518,000415.SZ,,,,,,,,,,,,,4.76,3.9,,,,,0.0,0.0,2.0
20260518,000417.SZ,,U,0.0,241459556.0,241459556.0,92500.0,92500.0,,,,,,7.87,6.44,0.0,,,0.0,1.0,0.0,2.2733918683919514
20260518,000419.SZ,,,,,,,,,,,,,6.05,4.95,,,,,0.0,0.0,2.0
20260518,000420.SZ,,,,,,,,,,,,,5.6,4.58,,,,,0.0,0.0,2.0
20260518,000421.SZ,,,,,,,,,,,,,6.82,5.58,,,,,0.0,0.0,2.0
20260518,000422.SZ,,,,,,,,,,,,,16.94,13.86,,,,,0.0,0.0,2.0
20260518,000423.SZ,,,,,,,,,,,,,57.49,47.03,,,,,0.0,0.0,2.0
20260518,000425.SZ,,,,,,,,,,,,,11.23,9.19,,,,,0.0,0.0,2.0
20260518,000426.SZ,,,,,,,,,,,,,48.55,39.73,,,,,0.0,0.0,2.0
20260518,000428.SZ,,,,,,,,,,,,,4.07,3.33,,,,,0.0,0.0,2.0
20260518,000429.SZ,,,,,,,,,,,,,14.44,11.82,,,,,0.0,0.0,2.0
20260518,000430.SZ,,,,,,,,,,,,,9.09,7.43,,,,,0.0,0.0,2.0
20260518,000488.SZ,,,,,,,,,,,,,2.47,2.23,,,,,0.0,0.0,2.0
20260518,000498.SZ,,,,,,,,,,,,,5.89,4.82,,,,,0.0,0.0,2.0
20260518,000501.SZ,,,,,,,,,,,,,8.59,7.03,,,,,0.0,0.0,2.0
20260518,000503.SZ,,,,,,,,,,,,,8.47,6.93,,,,,0.0,0.0,2.0
20260518,000504.SZ,,,,,,,,,,,,,9.72,8.8,,,,,0.0,0.0,2.0
20260518,000505.SZ,,,,,,,,,,,,,7.3,5.98,,,,,0.0,0.0,2.0
20260518,000506.SZ,,,,,,,,,,,,,15.88,13.0,,,,,0.0,0.0,2.0
20260518,000507.SZ,,,,,,,,,,,,,5.71,4.67,,,,,0.0,0.0,2.0
20260518,000509.SZ,,,,,,,,,,,,,4.19,3.43,,,,,0.0,0.0,2.0
20260518,000510.SZ,,,,,,,,,,,,,15.43,12.63,,,,,0.0,0.0,2.0
20260518,000513.SZ,,,,,,,,,,,,,33.97,27.79,,,,,0.0,0.0,2.0
20260518,000514.SZ,,,,,,,,,,,,,5.27,4.31,,,,,0.0,0.0,2.0
20260518,000516.SZ,,,,,,,,,,,,,4.94,4.04,,,,,0.0,0.0,2.0
20260518,000517.SZ,,,,,,,,,,,,,2.18,1.78,,,,,0.0,0.0,2.0
20260518,000518.SZ,,,,,,,,,,,,,3.39,3.07,,,,,0.0,0.0,2.0
20260518,000519.SZ,,,,,,,,,,,,,19.34,15.82,,,,,0.0,0.0,2.0
20260518,000520.SZ,,,,,,,,,,,,,4.39,3.59,,,,,0.0,0.0,2.0
20260518,000521.SZ,,,,,,,,,,,,,6.16,5.04,,,,,0.0,0.0,2.0
20260518,000523.SZ,,,,,,,,,,,,,3.8,3.11,,,,,0.0,0.0,2.0
20260518,000524.SZ,,,,,,,,,,,,,10.4,8.51,,,,,0.0,0.0,2.0
20260518,000525.SZ,,,,,,,,,,,,,5.64,4.62,,,,,0.0,0.0,2.0
20260518,000526.SZ,,,,,,,,,,,,,37.5,30.68,,,,,0.0,0.0,2.0
20260518,000528.SZ,,,,,,,,,,,,,10.46,8.56,,,,,0.0,0.0,2.0
20260518,000529.SZ,,,,,,,,,,,,,5.91,4.83,,,,,0.0,0.0,2.0
20260518,000530.SZ,,,,,,,,,,,,,6.59,5.39,,,,,0.0,0.0,2.0
20260518,000531.SZ,,,,,,,,,,,,,7.78,6.36,,,,,0.0,0.0,2.0
20260518,000532.SZ,,,,,,,,,,,,,13.08,10.7,,,,,0.0,0.0,2.0
20260518,000533.SZ,,,,,,,,,,,,,14.99,12.27,,,,,0.0,0.0,2.0
20260518,000534.SZ,,,,,,,,,,,,,40.57,33.19,,,,,0.0,0.0,2.0
20260518,000536.SZ,,,,,,,,,,,,,4.3,3.52,,,,,0.0,0.0,2.0
20260518,000537.SZ,,,,,,,,,,,,,11.61,9.5,,,,,0.0,0.0,2.0
20260518,000538.SZ,,,,,,,,,,,,,55.99,45.81,,,,,0.0,0.0,2.0
20260518,000539.SZ,,,,,,,,,,,,,7.59,6.21,,,,,0.0,0.0,2.0
20260518,000541.SZ,,,,,,,,,,,,,5.91,4.83,,,,,0.0,0.0,2.0
20260518,000543.SZ,,,,,,,,,,,,,9.27,7.59,,,,,0.0,0.0,2.0
20260518,000544.SZ,,,,,,,,,,,,,8.95,7.33,,,,,0.0,0.0,2.0
20260518,000545.SZ,,,,,,,,,,,,,3.21,2.63,,,,,0.0,0.0,2.0
20260518,000546.SZ,,,,,,,,,,,,,7.51,6.15,,,,,0.0,0.0,2.0
20260518,000547.SZ,,,,,,,,,,,,,27.83,22.77,,,,,0.0,0.0,2.0
20260518,000548.SZ,,,,,,,,,,,,,5.54,4.54,,,,,0.0,0.0,2.0
20260518,000550.SZ,,,,,,,,,,,,,20.28,16.6,,,,,0.0,0.0,2.0
20260518,000551.SZ,,,,,,,,,,,,,18.8,15.38,,,,,0.0,0.0,2.0
20260518,000552.SZ,,,,,,,,,,,,,3.05,2.49,,,,,0.0,0.0,2.0
20260518,000553.SZ,,,,,,,,,,,,,7.58,6.2,,,,,0.0,0.0,2.0
20260518,000554.SZ,,,,,,,,,,,,,8.31,6.8,,,,,0.0,0.0,2.0
20260518,000555.SZ,,,,,,,,,,,,,15.15,12.39,,,,,0.0,0.0,2.0
