trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260902,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9211853720050441,6824712.56,,,,,,13.11,10.73,,,,,0.0,0.0,2.0
20260902,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9151324085750315,6278688.0,,,,,,3.48,2.84,,,,,0.0,0.0,2.0
20260902,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5890290037831022,466012.68,,,,,,7.92,6.48,,,,,0.0,0.0,2.0
20260902,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3799495586380832,151158.0,,,,,,14.15,11.57,,,,,0.0,0.0,2.0
20260902,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45119798234552333,225024.0,,,,,,2.82,2.3,,,,,0.0,0.0,2.0
20260902,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7156368221941992,978120.0,,,,,,7.91,6.47,,,,,0.0,0.0,2.0
20260902,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5085750315258512,297638.0,,,,,,1.84,1.5,,,,,0.0,0.0,2.0
20260902,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9475409836065574,10805465.0,,,,,,10.08,8.24,,,,,0.0,0.0,2.0
20260902,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47150063051702396,247962.0,,,,,,4.14,3.38,,,,,0.0,0.0,2.0
20260902,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812105926860025,444976.0,,,,,,12.05,9.86,,,,,0.0,0.0,2.0
20260902,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.967843631778058,19151897.45,,,,,,2.71,2.21,,,,,0.0,0.0,2.0
20260902,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793190416141235,29227108.0,,,,,,12.93,10.58,,,,,0.0,0.0,2.0
20260902,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9701134930643127,21078296.0,,,,,,8.71,7.13,,,,,0.0,0.0,2.0
20260902,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6761664564943254,772800.0,,,,,,14.36,11.75,,,,,0.0,0.0,2.0
20260902,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966078184110971,17728280.0,,,,,,40.18,32.88,,,,,0.0,0.0,2.0
20260902,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9548549810844893,12971734.44,,,,,,18.27,14.95,,,,,0.0,0.0,2.0
20260902,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6510718789407314,664668.0,,,,,,22.18,18.14,,,,,0.0,0.0,2.0
