trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260723,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8925081433224755,4417140.0,,,,,,12.08,9.88,,,,,0.0,0.0,2.0
20260723,000002.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8423814694173001,2397808.0,,,,,,3.51,2.87,,,,,0.0,0.0,2.0
20260723,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685848715164676,719210.0,,,,,,6.51,5.33,,,,,0.0,0.0,2.0
20260723,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12613101701049584,25452.0,,,,,,9.94,8.14,,,,,0.0,0.0,2.0
20260723,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6007962359753891,428480.4,,,,,,2.51,2.05,,,,,0.0,0.0,2.0
20260723,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7072023163228375,825664.0,,,,,,6.71,5.49,,,,,0.0,0.0,2.0
20260723,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047955121245023526,6816.0,,,,,,1.57,1.29,,,,,0.0,0.0,2.0
20260723,000011.SZ,,U,2.0,10753246.0,10753246.0,93342.0,95330.0,,,,,,,,,,,,,,,,,,,,,,,,0.44824466159971044,189874.0,,,,,,7.51,6.15,1.0,5.0,4.0,0.0,1.0,0.0,1.5927891960484837
20260723,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5385450597176982,306680.0,,,,,,4.1,3.36,,,,,0.0,0.0,2.0
20260723,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35631559898660875,119540.0,,,,,,9.45,7.73,,,,,0.0,0.0,2.0
20260723,000016.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37441187115454216,132052.8,,,,,,2.72,2.22,,,,,0.0,0.0,2.0
20260723,000017.SZ,,U,0.0,27041344.0,27041344.0,95015.0,95015.0,,,,,,,,,,,,,,,,,,,,,,,,0.32138979370249726,100864.0,,,,,,5.68,4.64,0.0,,,0.0,1.0,0.0,2.023778795397888
20260723,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1816865725660514,41961.0,,,,,,6.51,5.33,,,,,0.0,0.0,2.0
20260723,000020.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04714078899746652,6685.0,,,,,,10.56,8.64,,,,,0.0,0.0,2.0
20260723,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9898660875859573,50071362.0,,,,,,44.24,36.2,,,,,0.0,0.0,2.0
20260723,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2631197973217517,72345.0,,,,,,15.0,12.28,,,,,0.0,0.0,2.0
20260723,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6145494028230185,459650.0,,,,,,17.55,14.36,,,,,0.0,0.0,2.0
20260723,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7386898298950416,1043924.0,,,,,,7.13,5.83,,,,,0.0,0.0,2.0
20260723,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4006514657980456,153450.0,,,,,,22.67,18.55,,,,,0.0,0.0,2.0
20260723,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6483894317770539,573713.0,,,,,,22.06,18.05,,,,,0.0,0.0,2.0
20260723,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48552298226565327,229910.0,,,,,,4.57,3.74,,,,,0.0,0.0,2.0
20260723,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42580528411147306,170940.0,,,,,,2.32,1.9,,,,,0.0,0.0,2.0
20260723,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8058269996380746,1774750.0,,,,,,17.16,14.04,,,,,0.0,0.0,2.0
20260723,000034.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914947520810713,56573100.0,,,,,,30.15,24.67,,,,,0.0,0.0,2.0
20260723,000035.SZ,,U,1.0,25328587.0,25328587.0,111015.0,111109.0,,,,,,,,,,,,,,,,,,,,,,,,0.4826275787187839,226446.0,,,,,,4.83,3.95,0.0,,,0.0,1.0,0.0,1.5222726831917306
20260723,000036.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6882012305465074,727382.4,,,,,,4.51,3.69,,,,,0.0,0.0,2.0
20260723,000037.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913861744480637,5881198.0,,,,,,11.34,9.28,,,,,0.0,0.0,2.0
20260723,000039.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5128483532392327,265352.0,,,,,,8.89,7.27,,,,,0.0,0.0,2.0
