trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260302,000001.SZ,,,,,,,,,,,,,11.99,9.81,,,,,0.0,0.0,2.0
20260302,000002.SZ,,,,,,,,,,,,,5.32,4.36,,,,,0.0,0.0,2.0
20260302,000004.SZ,,,,,,,,,,,,,7.25,6.56,,,,,0.0,0.0,2.0
20260302,000006.SZ,,,,,,,,,,,,,10.21,8.35,,,,,0.0,0.0,2.0
20260302,000007.SZ,,,,,,,,,,,,,14.98,12.26,,,,,0.0,0.0,2.0
20260302,000008.SZ,,,,,,,,,,,,,3.31,2.71,,,,,0.0,0.0,2.0
20260302,000009.SZ,,,,,,,,,,,,,10.51,8.6,,,,,0.0,0.0,2.0
20260302,000010.SZ,,,,,,,,,,,,,4.71,3.85,,,,,0.0,0.0,2.0
20260302,000011.SZ,,,,,,,,,,,,,9.78,8.0,,,,,0.0,0.0,2.0
20260302,000012.SZ,,,,,,,,,,,,,5.53,4.53,,,,,0.0,0.0,2.0
20260302,000014.SZ,,,,,,,,,,,,,15.21,12.45,,,,,0.0,0.0,2.0
20260302,000016.SZ,,,,,,,,,,,,,4.2,3.44,,,,,0.0,0.0,2.0
20260302,000017.SZ,,,,,,,,,,,,,8.47,6.93,,,,,0.0,0.0,2.0
20260302,000019.SZ,,,,,,,,,,,,,7.92,6.48,,,,,0.0,0.0,2.0
20260302,000020.SZ,,,,,,,,,,,,,16.6,13.58,,,,,0.0,0.0,2.0
20260302,000021.SZ,,,,,,,,,,,,,37.84,30.96,,,,,0.0,0.0,2.0
20260302,000025.SZ,,,,,,,,,,,,,20.08,16.43,,,,,0.0,0.0,2.0
20260302,000026.SZ,,,,,,,,,,,,,17.41,14.25,,,,,0.0,0.0,2.0
20260302,000027.SZ,,,,,,,,,,,,,7.72,6.32,,,,,0.0,0.0,2.0
20260302,000028.SZ,,,,,,,,,,,,,28.41,23.25,,,,,0.0,0.0,2.0
20260302,000029.SZ,,,,,,,,,,,,,25.53,20.89,,,,,0.0,0.0,2.0
20260302,000030.SZ,,,,,,,,,,,,,6.12,5.0,,,,,0.0,0.0,2.0
20260302,000031.SZ,,,,,,,,,,,,,3.81,3.11,,,,,0.0,0.0,2.0
20260302,000032.SZ,,,,,,,,,,,,,22.72,18.59,,,,,0.0,0.0,2.0
20260302,000034.SZ,,,,,,,,,,,,,44.69,36.57,,,,,0.0,0.0,2.0
20260302,000035.SZ,,U,1.0,126965581.0,126965581.0,92500.0,144845.0,,,,,,7.71,6.31,0.0,,,0.0,1.0,0.0,1.5731572001118241
20260302,000036.SZ,,,,,,,,,,,,,5.92,4.84,,,,,0.0,0.0,2.0
20260302,000037.SZ,,,,,,,,,,,,,11.12,9.1,,,,,0.0,0.0,2.0
20260302,000039.SZ,,,,,,,,,,,,,14.85,12.15,,,,,0.0,0.0,2.0
20260302,000042.SZ,,,,,,,,,,,,,9.97,8.15,,,,,0.0,0.0,2.0
20260302,000045.SZ,,,,,,,,,,,,,14.51,11.87,,,,,0.0,0.0,2.0
20260302,000048.SZ,,,,,,,,,,,,,20.97,17.15,,,,,0.0,0.0,2.0
20260302,000049.SZ,,,,,,,,,,,,,29.18,23.88,,,,,0.0,0.0,2.0
20260302,000050.SZ,,,,,,,,,,,,,11.17,9.14,,,,,0.0,0.0,2.0
20260302,000055.SZ,,,,,,,,,,,,,4.42,3.62,,,,,0.0,0.0,2.0
20260302,000056.SZ,,,,,,,,,,,,,2.45,2.01,,,,,0.0,0.0,2.0
20260302,000058.SZ,,,,,,,,,,,,,10.0,8.18,,,,,0.0,0.0,2.0
20260302,000059.SZ,,,,,,,,,,,,,6.75,5.53,,,,,0.0,0.0,2.0
20260302,000060.SZ,,,,,,,,,,,,,9.09,7.43,,,,,0.0,0.0,2.0
20260302,000061.SZ,,,,,,,,,,,,,10.03,8.21,,,,,0.0,0.0,2.0
20260302,000062.SZ,,,,,,,,,,,,,27.83,22.77,,,,,0.0,0.0,2.0
20260302,000063.SZ,,,,,,,,,,,,,42.52,34.79,,,,,0.0,0.0,2.0
20260302,000065.SZ,,,,,,,,,,,,,14.15,11.57,,,,,0.0,0.0,2.0
20260302,000066.SZ,,,,,,,,,,,,,18.25,14.93,,,,,0.0,0.0,2.0
20260302,000068.SZ,,,,,,,,,,,,,3.95,3.23,,,,,0.0,0.0,2.0
20260302,000069.SZ,,,,,,,,,,,,,2.87,2.35,,,,,0.0,0.0,2.0
20260302,000070.SZ,,U,1.0,162687541.0,162687541.0,93206.0,93424.0,,,,,,19.66,16.08,1.0,6.0,4.0,0.0,1.0,0.0,1.8437400900220164
20260302,000078.SZ,,,,,,,,,,,,,3.87,3.17,,,,,0.0,0.0,2.0
20260302,000088.SZ,,,,,,,,,,,,,5.17,4.23,,,,,0.0,0.0,2.0
20260302,000089.SZ,,,,,,,,,,,,,8.02,6.56,,,,,0.0,0.0,2.0
20260302,000090.SZ,,,,,,,,,,,,,4.39,3.59,,,,,0.0,0.0,2.0
20260302,000096.SZ,,U,0.0,140454655.0,140454655.0,130621.0,130621.0,,,,,,12.06,9.86,0.0,,,0.0,1.0,0.0,2.08092956548966
20260302,000099.SZ,,,,,,,,,,,,,22.43,18.35,,,,,0.0,0.0,2.0
20260302,000100.SZ,,,,,,,,,,,,,5.47,4.47,,,,,0.0,0.0,2.0
20260302,000151.SZ,,,,,,,,,,,,,15.11,12.37,,,,,0.0,0.0,2.0
20260302,000153.SZ,,,,,,,,,,,,,7.45,6.09,,,,,0.0,0.0,2.0
20260302,000155.SZ,,,,,,,,,,,,,15.9,13.01,,,,,0.0,0.0,2.0
20260302,000156.SZ,,,,,,,,,,,,,9.41,7.7,,,,,0.0,0.0,2.0
20260302,000157.SZ,,,,,,,,,,,,,10.99,8.99,,,,,0.0,0.0,2.0
20260302,000158.SZ,,,,,,,,,,,,,23.12,18.92,,,,,0.0,0.0,2.0
20260302,000159.SZ,,,,,,,,,,,,,7.85,6.43,,,,,0.0,0.0,2.0
20260302,000166.SZ,,,,,,,,,,,,,5.51,4.51,,,,,0.0,0.0,2.0
20260302,000301.SZ,,,,,,,,,,,,,14.32,11.72,,,,,0.0,0.0,2.0
20260302,000333.SZ,,,,,,,,,,,,,86.5,70.78,,,,,0.0,0.0,2.0
20260302,000338.SZ,,,,,,,,,,,,,30.65,25.07,,,,,0.0,0.0,2.0
20260302,000400.SZ,,,,,,,,,,,,,35.09,28.71,,,,,0.0,0.0,2.0
20260302,000401.SZ,,,,,,,,,,,,,5.69,4.65,,,,,0.0,0.0,2.0
20260302,000402.SZ,,,,,,,,,,,,,3.11,2.55,,,,,0.0,0.0,2.0
20260302,000403.SZ,,,,,,,,,,,,,15.52,12.7,,,,,0.0,0.0,2.0
20260302,000404.SZ,,,,,,,,,,,,,8.01,6.55,,,,,0.0,0.0,2.0
20260302,000407.SZ,,,,,,,,,,,,,5.73,4.69,,,,,0.0,0.0,2.0
20260302,000408.SZ,,,,,,,,,,,,,94.78,77.54,,,,,0.0,0.0,2.0
20260302,000409.SZ,,,,,,,,,,,,,13.1,10.72,,,,,0.0,0.0,2.0
20260302,000410.SZ,,,,,,,,,,,,,8.57,7.01,,,,,0.0,0.0,2.0
20260302,000411.SZ,,,,,,,,,,,,,13.49,11.03,,,,,0.0,0.0,2.0
20260302,000415.SZ,,,,,,,,,,,,,5.79,4.73,,,,,0.0,0.0,2.0
20260302,000417.SZ,,,,,,,,,,,,,8.67,7.09,,,,,0.0,0.0,2.0
20260302,000419.SZ,,,,,,,,,,,,,7.1,5.81,,,,,0.0,0.0,2.0
20260302,000420.SZ,,,,,,,,,,,,,5.19,4.25,,,,,0.0,0.0,2.0
20260302,000421.SZ,,,,,,,,,,,,,7.8,6.38,,,,,0.0,0.0,2.0
20260302,000422.SZ,,,,,,,,,,,,,19.95,16.33,,,,,0.0,0.0,2.0
20260302,000423.SZ,,,,,,,,,,,,,59.81,48.93,,,,,0.0,0.0,2.0
20260302,000425.SZ,,,,,,,,,,,,,13.49,11.03,,,,,0.0,0.0,2.0
20260302,000426.SZ,,,,,,,,,,,,,60.71,49.67,,,,,0.0,0.0,2.0
20260302,000428.SZ,,,,,,,,,,,,,4.27,3.49,,,,,0.0,0.0,2.0
20260302,000429.SZ,,,,,,,,,,,,,13.45,11.01,,,,,0.0,0.0,2.0
20260302,000430.SZ,,,,,,,,,,,,,7.81,7.07,,,,,0.0,0.0,2.0
20260302,000488.SZ,,,,,,,,,,,,,2.5,2.26,,,,,0.0,0.0,2.0
20260302,000498.SZ,,,,,,,,,,,,,6.94,5.68,,,,,0.0,0.0,2.0
20260302,000501.SZ,,,,,,,,,,,,,10.69,8.75,,,,,0.0,0.0,2.0
20260302,000503.SZ,,,,,,,,,,,,,10.11,8.27,,,,,0.0,0.0,2.0
20260302,000504.SZ,,,,,,,,,,,,,9.61,8.69,,,,,0.0,0.0,2.0
20260302,000505.SZ,,,,,,,,,,,,,7.8,6.38,,,,,0.0,0.0,2.0
20260302,000506.SZ,,U,0.0,47674550.0,47674550.0,143109.0,143109.0,,,,,,22.33,18.27,1.0,4.0,6.0,0.0,1.0,0.0,2.277469937656499
20260302,000507.SZ,,,,,,,,,,,,,6.17,5.05,,,,,0.0,0.0,2.0
20260302,000509.SZ,,,,,,,,,,,,,3.88,3.18,,,,,0.0,0.0,2.0
20260302,000510.SZ,,U,7.0,91492909.0,91492909.0,94009.0,102648.0,,,,,,22.45,18.37,1.0,3.0,6.0,0.0,1.0,0.0,1.4277179492253567
20260302,000513.SZ,,,,,,,,,,,,,38.98,31.9,,,,,0.0,0.0,2.0
20260302,000514.SZ,,,,,,,,,,,,,5.63,4.61,,,,,0.0,0.0,2.0
20260302,000516.SZ,,,,,,,,,,,,,5.29,4.33,,,,,0.0,0.0,2.0
20260302,000517.SZ,,,,,,,,,,,,,2.37,1.94,,,,,0.0,0.0,2.0
20260302,000518.SZ,,,,,,,,,,,,,2.9,2.62,,,,,0.0,0.0,2.0
20260302,000519.SZ,,,,,,,,,,,,,22.31,18.25,,,,,0.0,0.0,2.0
20260302,000520.SZ,,,,,,,,,,,,,5.1,4.18,,,,,0.0,0.0,2.0
20260302,000521.SZ,,,,,,,,,,,,,7.25,5.93,,,,,0.0,0.0,2.0
20260302,000523.SZ,,,,,,,,,,,,,4.29,3.51,,,,,0.0,0.0,2.0
