ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260716,10.85,10.93,10.72,10.77,800766.23,864435.895
000002.SZ,20260716,3.11,3.24,3.09,3.23,2033258.63,645350.06255
000006.SZ,20260716,6.42,6.69,6.37,6.56,192305.7,126262.20407
000007.SZ,20260716,10.11,10.38,9.99,10.1,55685.8,56566.9516
000008.SZ,20260716,2.49,2.49,2.35,2.35,783535.07,187581.05252
000009.SZ,20260716,6.11,6.25,6.07,6.21,221999.22,137198.65805
000010.SZ,20260716,1.69,1.83,1.68,1.81,249688.7,44221.9131
000011.SZ,20260716,6.48,6.83,6.37,6.68,76579.73,51020.96762
000012.SZ,20260716,3.83,3.88,3.81,3.85,264278.72,101504.49196
000014.SZ,20260716,9.15,10.0,9.12,10.0,150512.6,146091.445
000016.SZ,20260716,2.68,2.78,2.58,2.69,483578.72,129576.82584
000017.SZ,20260716,5.8,6.0,5.76,5.85,108259.0,63677.029
000019.SZ,20260716,6.06,6.15,6.04,6.15,63201.0,38582.718
000020.SZ,20260716,10.43,10.72,10.24,10.47,33773.46,35550.42887
000021.SZ,20260716,45.44,46.96,42.71,43.34,1769956.16,7901730.20662
000025.SZ,20260716,13.43,14.4,13.37,13.81,78876.38,109435.13136
000026.SZ,20260716,18.2,18.35,17.78,18.0,61961.99,111739.45289
000027.SZ,20260716,6.18,6.21,6.12,6.16,223983.0,137947.0144
000028.SZ,20260716,21.06,22.08,20.86,21.52,70673.04,151387.01432
000029.SZ,20260716,21.78,21.78,21.06,21.37,55603.0,118699.415
000030.SZ,20260716,4.17,4.29,4.11,4.26,240050.98,100920.4527
000031.SZ,20260716,2.17,2.21,2.13,2.2,374035.01,81567.16413
000032.SZ,20260716,17.83,18.3,17.05,17.2,402428.16,709339.95424
000034.SZ,20260716,25.01,28.33,25.01,26.93,854191.32,2328206.72071
000035.SZ,20260716,4.6,4.65,4.52,4.55,261518.0,119423.905
000036.SZ,20260716,4.73,4.82,4.38,4.4,627455.33,282713.07938
000037.SZ,20260716,8.46,8.52,8.33,8.36,91998.01,77444.35241
000039.SZ,20260716,7.65,7.7,7.49,7.53,359690.21,272596.63609
000042.SZ,20260716,7.92,8.49,7.85,8.28,129433.0,106793.86808
001914.SZ,20260716,8.91,9.13,8.86,9.06,101012.47,91126.00116
000045.SZ,20260716,9.21,9.48,9.14,9.27,50975.01,47593.64225
000048.SZ,20260716,20.9,21.32,20.57,20.69,171488.91,357959.85608
000049.SZ,20260716,24.38,25.15,24.3,24.51,99372.71,245795.12909
000050.SZ,20260716,6.6,6.73,6.58,6.62,443004.22,294023.44745
000055.SZ,20260716,3.42,3.46,3.37,3.38,109043.22,37200.93262
000056.SZ,20260716,2.08,2.08,1.9,1.95,433623.0,85640.866
000058.SZ,20260716,6.15,6.33,6.1,6.26,78829.99,49221.54938
000059.SZ,20260716,4.45,4.48,4.31,4.38,342442.97,150143.32372
000060.SZ,20260716,6.19,6.34,6.16,6.24,808748.23,506042.99946
000061.SZ,20260716,5.75,5.86,5.68,5.82,201321.0,116505.98597
000062.SZ,20260716,24.5,25.76,24.17,24.94,262808.14,658306.06164
000063.SZ,20260716,40.0,41.41,39.3,40.0,3613700.11,14582856.7079
000065.SZ,20260716,8.79,8.96,8.7,8.91,117495.01,104117.46393
000066.SZ,20260716,16.2,17.15,15.9,16.34,1830377.16,3027746.30926
000068.SZ,20260716,2.72,2.78,2.68,2.73,126936.34,34727.05478
000069.SZ,20260716,1.69,1.73,1.66,1.71,519217.21,88525.13807
000070.SZ,20260716,15.26,15.65,14.7,14.78,537464.69,811865.10468
000078.SZ,20260716,2.04,2.25,1.96,2.17,2494241.07,537381.0341
000088.SZ,20260716,4.34,4.37,4.32,4.34,178109.15,77254.96798
000089.SZ,20260716,6.59,6.67,6.51,6.63,196332.96,129784.56966
000090.SZ,20260716,3.17,3.4,3.14,3.29,340192.75,112059.84337
000096.SZ,20260716,7.42,7.74,7.39,7.73,93533.75,70855.68625
000099.SZ,20260716,13.51,13.89,13.45,13.72,80504.86,110536.61554
000100.SZ,20260716,4.9,5.07,4.88,4.98,6596254.37,3287056.5757
000151.SZ,20260716,9.21,9.43,9.18,9.31,52246.0,48676.672
000153.SZ,20260716,5.65,5.82,5.61,5.79,135801.81,78018.5123
000155.SZ,20260716,11.0,11.11,10.87,10.94,243096.54,267282.92
000156.SZ,20260716,6.65,6.84,6.62,6.78,106169.0,71713.73769
000157.SZ,20260716,7.34,7.39,7.25,7.28,398398.12,290795.18944
000158.SZ,20260716,12.46,13.18,12.42,12.84,372940.43,480287.32849
000159.SZ,20260716,5.58,5.61,5.46,5.5,99164.99,54682.21546
000166.SZ,20260716,4.63,4.66,4.58,4.64,927306.0,428355.50715
000301.SZ,20260716,11.43,11.65,11.25,11.35,242387.77,275853.06422
000333.SZ,20260716,82.15,83.45,81.8,81.8,362382.35,2982559.44626
000338.SZ,20260716,26.08,26.49,25.36,25.66,889297.36,2295334.52652
000400.SZ,20260716,19.8,20.15,19.75,19.95,102886.72,205209.08444
000401.SZ,20260716,3.61,3.65,3.57,3.62,76637.01,27701.98759
000402.SZ,20260716,2.48,2.51,2.42,2.48,497468.92,122849.43262
000403.SZ,20260716,9.65,10.18,9.62,10.12,205556.4,204723.23905
000404.SZ,20260716,7.51,7.63,7.49,7.56,85904.0,65060.703
000407.SZ,20260716,3.85,3.9,3.83,3.88,128773.0,49863.87
000408.SZ,20260716,70.71,73.15,70.03,70.68,115513.27,824237.18644
000409.SZ,20260716,8.13,8.33,8.04,8.26,72018.0,59325.205
000410.SZ,20260716,4.59,4.71,4.55,4.67,161749.99,75360.99536
000411.SZ,20260716,9.6,9.85,9.47,9.79,68574.4,66437.1943
000415.SZ,20260716,4.42,4.48,4.3,4.37,618754.0,270600.533
000417.SZ,20260716,6.4,6.61,6.19,6.25,464258.69,294718.01877
000419.SZ,20260716,4.82,4.91,4.78,4.87,63405.11,30843.21768
000420.SZ,20260716,3.69,3.73,3.64,3.68,416947.2,153826.66775
000421.SZ,20260716,5.35,5.45,5.3,5.44,69246.69,37383.95234
