trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260921,000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8132718590482463,2630160.0,,,,,,12.87,10.53,,,,,0.0,0.0,2.0
20260921,000002.SZ,,U,13.0,,,132236.0,,1.0,ok,,1min,241.0,13:23:00,15:00:00,2.0,9.0,0.8219,9.0,3.1111,0.097605,0.0,20.0,60.0,0.0,10.0,0.0,66.6111,66.6111,1.0,high_open_board_risk,0.9790877655195126,28976640.0,,,,,,3.65,2.99,1.0,4.0,5.0,0.0,1.0,0.0,1.3214285714285714
20260921,000006.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5353202700477524,463505.0,,,,,,7.77,6.35,,,,,0.0,0.0,2.0
20260921,000007.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43701630166309896,297180.0,,,,,,12.46,10.2,,,,,0.0,0.0,2.0
20260921,000008.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35781327185904827,201958.0,,,,,,2.64,2.16,,,,,0.0,0.0,2.0
20260921,000009.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6309896262143916,754600.0,,,,,,7.7,6.3,,,,,0.0,0.0,2.0
20260921,000010.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.449860036225918,314314.0,,,,,,1.74,1.42,,,,,0.0,0.0,2.0
20260921,000011.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7225424007903837,1303888.0,,,,,,10.05,8.23,,,,,0.0,0.0,2.0
20260921,000012.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326362588506504,760547.0,,,,,,4.09,3.35,,,,,0.0,0.0,2.0
20260921,000014.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40309566935616664,252406.0,,,,,,11.5,9.41,,,,,0.0,0.0,2.0
20260921,000017.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888522970525276,5385590.0,,,,,,8.26,6.76,,,,,0.0,0.0,2.0
20260921,000019.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6774246665568912,967730.0,,,,,,7.87,6.44,,,,,0.0,0.0,2.0
20260921,000020.SZ,,U,1.0,58725532.0,58725532.0,111706.0,111724.0,1.0,ok,,1min,241.0,11:18:00,15:00:00,1.0,0.0,0.2104,0.0,,0.004356,0.0,31.0,0.0,63.7377,64.3713,45.0,12.0,12.0,0.0,neutral_limitup,0.7271529721719084,1350960.0,,,,,,14.26,11.66,0.0,,,0.0,1.0,0.0,1.523596925383314
20260921,000021.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9851803062736704,37811034.38,,,,,,40.65,33.26,,,,,0.0,0.0,2.0
20260921,000025.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4655030462703771,334480.0,,,,,,16.2,13.26,,,,,0.0,0.0,2.0
20260921,000026.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7645315330149843,1774425.0,,,,,,21.77,17.81,,,,,0.0,0.0,2.0
20260921,000027.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623250452823975,725130.0,,,,,,6.92,5.66,,,,,0.0,0.0,2.0
20260921,000028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3849827103573193,229812.8,,,,,,21.8,17.84,,,,,0.0,0.0,2.0
20260921,000029.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6234151160876008,725286.0,,,,,,24.5,20.04,,,,,0.0,0.0,2.0
20260921,000030.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2193314671496789,93456.0,,,,,,4.35,3.56,,,,,0.0,0.0,2.0
20260921,000031.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6156759426971843,704327.0,,,,,,2.45,2.01,,,,,0.0,0.0,2.0
20260921,000032.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7143092376090894,1233530.0,,,,,,16.09,13.17,,,,,0.0,0.0,2.0
