trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260604,000001.SZ,,1,,深圳,主板,19910403,10.91,10.97,10.77,10.82,-1.5469,-19.784238434814412,-1.5469,-0.010109057301293953,0.004549075785582247,-1.551449075785582,869270.83,943329.311,0.4479,1.0652,0.88,1.6398303137216946e-06,,,,,,,,20997203.4902,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
20260604,000002.SZ,,2,,深圳,主板,19910129,3.26,3.32,3.17,3.21,-2.1341,-2.830438232960056,-2.1341,-0.05299532710280371,0.01766510903426785,-2.151765109034268,1816544.44,589220.749,1.8695,2.8059,0.66,3.6219023237418277e-06,,,,,,,,3829757.7402,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
20260604,000006.SZ,,6,,深圳,主板,19920427,8.44,8.63,8.32,8.4,-1.0601,-139.76705490848576,-1.0601,-0.0022179761904761956,0.00028619047619047027,-1.0603861904761904,262552.55,222387.273,1.9449,3.0867,0.72,4.7669094804719334e-06,,,,,,,,1133995.8386,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
20260604,000007.SZ,,7,,深圳,主板,19920413,11.94,12.63,11.8,12.45,3.8365,2.574175540163341,3.8365,0.3224333333333334,0.19812168674698788,3.6383783132530128,107274.79,132418.377,3.0964,4.6626,1.11,2.897256473699266e-05,,,,,,,,431327.8148,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
20260604,000008.SZ,,8,,北京,主板,19920507,2.59,2.6,2.56,2.57,-1.5326,-4.825384904243335,-1.5326,-0.008289494163424132,0.004144747081712066,-1.536744747081712,246691.67,63392.845,0.9082,1.4916,0.86,2.4176229983052503e-05,,,,,,,,698109.0645,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
20260604,000009.SZ,,9,,深圳,主板,19910625,7.17,7.23,7.06,7.09,-1.6644,-10.67128236002408,-1.6644,-0.015930606488011364,0.00749675599435826,-1.6718967559943585,219851.62,156425.499,0.8535,1.3773,1.21,1.0640208985364975e-05,,,,,,,,1828662.7012,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
20260604,000010.SZ,,10,,深圳,主板,19951027,2.2,2.25,2.09,2.15,-2.2727,-1.6893219140410152,-2.2727,-0.09471255813953497,0.029597674418604808,-2.302297674418605,368578.41,79651.828,4.2456,5.0675,1.0,2.8532929589513002e-05,,,,,,,,247175.2428,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
20260604,000011.SZ,,11,,深圳,主板,19920330,7.25,7.39,7.15,7.22,-1.2312,-31.228373702422136,-1.2312,-0.007685318559556767,0.0009606648199446066,-1.2321606648199446,44321.0,32079.405,0.8418,2.3698,0.94,3.8379764213207825e-05,,,,,,,,430296.9044,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
20260604,000012.SZ,,12,,深圳,主板,19920228,4.09,4.27,4.05,4.2,2.1898,1.3166969715969654,2.1898,0.1670847619047617,0.08354238095238119,2.1062576190476188,701996.24,294047.808,3.5829,5.9023,1.04,7.4470883319762744e-06,,,,,,,,1277836.9006,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
20260604,000014.SZ,,14,,深圳,主板,19920602,10.73,10.84,10.41,10.47,-2.7855,-5.863903668440214,-2.7855,-0.07332999044890157,0.044339063992359075,-2.8298390639923587,50440.08,53289.989,2.0839,3.1582,0.64,5.227060564790133e-05,,,,,,,,253422.3965,,,,365168.83,54018.13,170828.87,194339.96,,,,,,,,,,,,,0.0,,,,,,
