ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260825,11.57,11.64,11.53,11.59,994881.15,1152242.45667
000002.SZ,20260825,3.05,3.1,3.03,3.09,671713.04,206479.68655
000006.SZ,20260825,6.88,7.25,6.85,7.15,193382.86,137062.933
000007.SZ,20260825,12.49,12.91,12.41,12.82,140870.25,179395.21177
000008.SZ,20260825,2.46,2.52,2.45,2.51,538967.0,134397.174
000009.SZ,20260825,7.25,7.29,7.17,7.26,176285.42,127554.71312
000010.SZ,20260825,1.51,1.55,1.51,1.53,172954.0,26497.673
000011.SZ,20260825,7.97,8.16,7.93,8.1,55658.0,44960.928
000012.SZ,20260825,3.7,3.77,3.68,3.75,169916.63,63495.31732
000014.SZ,20260825,9.89,10.45,9.87,10.42,72016.66,73943.66504
000017.SZ,20260825,8.6,8.6,8.48,8.6,578558.92,497483.9152
000019.SZ,20260825,6.39,6.86,6.37,6.65,313886.85,208903.95871
000020.SZ,20260825,11.85,12.72,11.56,12.69,213071.67,261407.36445
000021.SZ,20260825,36.04,37.33,35.09,36.82,626335.91,2278034.19846
000025.SZ,20260825,15.71,16.53,15.71,16.0,163482.84,262892.52064
000026.SZ,20260825,19.5,20.5,19.1,20.25,120788.26,239693.4252
000027.SZ,20260825,6.14,6.19,6.13,6.17,193487.32,119246.31008
000028.SZ,20260825,19.52,19.87,19.52,19.87,23632.38,46685.59887
000029.SZ,20260825,22.63,22.79,22.18,22.52,41860.0,93852.156
000030.SZ,20260825,4.24,4.33,4.24,4.31,66150.61,28481.49611
000031.SZ,20260825,2.11,2.21,2.11,2.19,480093.6,104639.795
000032.SZ,20260825,14.1,14.44,13.98,14.33,274005.72,389795.17185
000034.SZ,20260825,22.68,23.34,22.6,23.24,138358.63,319167.17036
000035.SZ,20260825,4.62,4.65,4.59,4.6,222212.01,102616.59176
000036.SZ,20260825,3.99,4.07,3.97,4.06,161167.8,65020.7517
000037.SZ,20260825,9.28,9.4,9.16,9.39,94580.92,88066.42952
000039.SZ,20260825,9.19,9.28,9.03,9.1,262887.12,239802.97799
000042.SZ,20260825,8.11,8.48,8.09,8.44,96703.14,80801.11252
001914.SZ,20260825,8.65,8.86,8.63,8.84,50794.0,44648.31828
000045.SZ,20260825,10.52,10.82,10.41,10.77,95207.2,101852.47013
000048.SZ,20260825,21.88,22.19,21.31,21.5,106975.03,231406.0782
000049.SZ,20260825,23.29,23.49,23.13,23.38,57610.37,134423.07873
000050.SZ,20260825,6.37,6.56,6.35,6.54,186529.75,120498.98325
000055.SZ,20260825,3.5,3.6,3.48,3.59,117298.0,41771.103
000056.SZ,20260825,2.01,2.18,2.01,2.07,316249.0,66247.128
000058.SZ,20260825,6.71,6.96,6.7,6.95,71278.98,48876.1099
000059.SZ,20260825,4.65,4.83,4.62,4.76,495273.57,235794.93713
000060.SZ,20260825,6.61,6.67,6.44,6.56,1028964.46,673677.20395
