trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260417,000001.SZ,,,,,,,,,,,,,12.2,9.98,,,,,0.0,0.0,2.0
20260417,000002.SZ,,,,,,,,,,,,,4.36,3.56,,,,,0.0,0.0,2.0
20260417,000004.SZ,,,,,,,,,,,,,3.82,3.46,,,,,0.0,0.0,2.0
20260417,000006.SZ,,,,,,,,,,,,,10.34,8.46,,,,,0.0,0.0,2.0
20260417,000007.SZ,,,,,,,,,,,,,15.06,12.32,,,,,0.0,0.0,2.0
20260417,000008.SZ,,,,,,,,,,,,,2.97,2.43,,,,,0.0,0.0,2.0
20260417,000009.SZ,,,,,,,,,,,,,9.83,8.05,,,,,0.0,0.0,2.0
20260417,000010.SZ,,,,,,,,,,,,,4.49,3.67,,,,,0.0,0.0,2.0
20260417,000011.SZ,,,,,,,,,,,,,9.23,7.55,,,,,0.0,0.0,2.0
20260417,000012.SZ,,,,,,,,,,,,,4.99,4.09,,,,,0.0,0.0,2.0
20260417,000014.SZ,,,,,,,,,,,,,14.66,12.0,,,,,0.0,0.0,2.0
20260417,000016.SZ,,,,,,,,,,,,,3.62,2.96,,,,,0.0,0.0,2.0
20260417,000017.SZ,,,,,,,,,,,,,7.58,6.2,,,,,0.0,0.0,2.0
20260417,000019.SZ,,,,,,,,,,,,,8.55,6.99,,,,,0.0,0.0,2.0
20260417,000020.SZ,,,,,,,,,,,,,17.49,14.31,,,,,0.0,0.0,2.0
20260417,000021.SZ,,,,,,,,,,,,,31.65,25.89,,,,,0.0,0.0,2.0
20260417,000025.SZ,,,,,,,,,,,,,17.92,14.66,,,,,0.0,0.0,2.0
20260417,000026.SZ,,,,,,,,,,,,,19.5,15.96,,,,,0.0,0.0,2.0
20260417,000027.SZ,,,,,,,,,,,,,7.38,6.04,,,,,0.0,0.0,2.0
20260417,000028.SZ,,,,,,,,,,,,,29.16,23.86,,,,,0.0,0.0,2.0
20260417,000029.SZ,,,,,,,,,,,,,22.18,18.14,,,,,0.0,0.0,2.0
20260417,000030.SZ,,,,,,,,,,,,,5.72,4.68,,,,,0.0,0.0,2.0
20260417,000031.SZ,,,,,,,,,,,,,3.19,2.61,,,,,0.0,0.0,2.0
20260417,000032.SZ,,,,,,,,,,,,,20.92,17.12,,,,,0.0,0.0,2.0
20260417,000034.SZ,,,,,,,,,,,,,39.52,32.34,,,,,0.0,0.0,2.0
20260417,000035.SZ,,,,,,,,,,,,,7.49,6.13,,,,,0.0,0.0,2.0
20260417,000036.SZ,,,,,,,,,,,,,5.53,4.53,,,,,0.0,0.0,2.0
20260417,000037.SZ,,U,0.0,115688252.0,115688252.0,93403.0,93403.0,,,,,,11.07,9.05,0.0,,,0.0,1.0,0.0,2.193887198822674
20260417,000039.SZ,,,,,,,,,,,,,13.31,10.89,,,,,0.0,0.0,2.0
20260417,000042.SZ,,,,,,,,,,,,,9.8,8.02,,,,,0.0,0.0,2.0
20260417,000045.SZ,,,,,,,,,,,,,13.38,10.94,,,,,0.0,0.0,2.0
20260417,000048.SZ,,,,,,,,,,,,,16.93,13.85,,,,,0.0,0.0,2.0
20260417,000049.SZ,,,,,,,,,,,,,30.03,24.57,,,,,0.0,0.0,2.0
20260417,000050.SZ,,,,,,,,,,,,,9.12,7.46,,,,,0.0,0.0,2.0
20260417,000055.SZ,,,,,,,,,,,,,3.87,3.17,,,,,0.0,0.0,2.0
20260417,000056.SZ,,,,,,,,,,,,,2.06,1.68,,,,,0.0,0.0,2.0
20260417,000058.SZ,,,,,,,,,,,,,8.88,7.26,,,,,0.0,0.0,2.0
20260417,000059.SZ,,,,,,,,,,,,,5.81,4.75,,,,,0.0,0.0,2.0
20260417,000060.SZ,,,,,,,,,,,,,7.21,5.9,,,,,0.0,0.0,2.0
20260417,000061.SZ,,,,,,,,,,,,,8.07,6.61,,,,,0.0,0.0,2.0
20260417,000062.SZ,,,,,,,,,,,,,31.48,25.76,,,,,0.0,0.0,2.0
20260417,000063.SZ,,,,,,,,,,,,,38.94,31.86,,,,,0.0,0.0,2.0
20260417,000065.SZ,,,,,,,,,,,,,15.82,12.94,,,,,0.0,0.0,2.0
20260417,000066.SZ,,,,,,,,,,,,,17.16,14.04,,,,,0.0,0.0,2.0
20260417,000068.SZ,,,,,,,,,,,,,3.64,2.98,,,,,0.0,0.0,2.0
20260417,000069.SZ,,,,,,,,,,,,,2.44,2.0,,,,,0.0,0.0,2.0
20260417,000070.SZ,,,,,,,,,,,,,22.85,18.69,,,,,0.0,0.0,2.0
20260417,000078.SZ,,,,,,,,,,,,,4.3,3.52,,,,,0.0,0.0,2.0
20260417,000088.SZ,,,,,,,,,,,,,5.02,4.1,,,,,0.0,0.0,2.0
20260417,000089.SZ,,,,,,,,,,,,,7.52,6.16,,,,,0.0,0.0,2.0
20260417,000090.SZ,,,,,,,,,,,,,4.02,3.29,,,,,0.0,0.0,2.0
20260417,000096.SZ,,,,,,,,,,,,,10.68,8.74,,,,,0.0,0.0,2.0
20260417,000099.SZ,,,,,,,,,,,,,19.99,16.35,,,,,0.0,0.0,2.0
20260417,000100.SZ,,,,,,,,,,,,,4.76,3.9,,,,,0.0,0.0,2.0
20260417,000151.SZ,,,,,,,,,,,,,13.12,10.74,,,,,0.0,0.0,2.0
20260417,000153.SZ,,,,,,,,,,,,,7.49,6.13,,,,,0.0,0.0,2.0
20260417,000155.SZ,,,,,,,,,,,,,18.63,15.25,,,,,0.0,0.0,2.0
20260417,000156.SZ,,,,,,,,,,,,,8.44,6.9,,,,,0.0,0.0,2.0
20260417,000157.SZ,,,,,,,,,,,,,9.02,7.38,,,,,0.0,0.0,2.0
20260417,000158.SZ,,,,,,,,,,,,,19.61,16.05,,,,,0.0,0.0,2.0
20260417,000159.SZ,,,,,,,,,,,,,6.95,5.69,,,,,0.0,0.0,2.0
20260417,000166.SZ,,,,,,,,,,,,,5.23,4.28,,,,,0.0,0.0,2.0
20260417,000301.SZ,,,,,,,,,,,,,12.69,10.39,,,,,0.0,0.0,2.0
20260417,000333.SZ,,,,,,,,,,,,,85.69,70.11,,,,,0.0,0.0,2.0
20260417,000338.SZ,,,,,,,,,,,,,30.14,24.66,,,,,0.0,0.0,2.0
20260417,000400.SZ,,,,,,,,,,,,,28.64,23.44,,,,,0.0,0.0,2.0
20260417,000401.SZ,,,,,,,,,,,,,5.26,4.3,,,,,0.0,0.0,2.0
20260417,000402.SZ,,,,,,,,,,,,,3.12,2.56,,,,,0.0,0.0,2.0
20260417,000403.SZ,,,,,,,,,,,,,14.37,11.75,,,,,0.0,0.0,2.0
20260417,000404.SZ,,,,,,,,,,,,,7.84,6.42,,,,,0.0,0.0,2.0
20260417,000407.SZ,,,,,,,,,,,,,5.09,4.17,,,,,0.0,0.0,2.0
20260417,000408.SZ,,,,,,,,,,,,,95.08,77.8,,,,,0.0,0.0,2.0
20260417,000409.SZ,,,,,,,,,,,,,12.3,10.06,,,,,0.0,0.0,2.0
20260417,000410.SZ,,,,,,,,,,,,,7.39,6.05,,,,,0.0,0.0,2.0
20260417,000411.SZ,,,,,,,,,,,,,12.23,10.01,,,,,0.0,0.0,2.0
20260417,000415.SZ,,,,,,,,,,,,,5.05,4.13,,,,,0.0,0.0,2.0
20260417,000417.SZ,,,,,,,,,,,,,7.35,6.01,,,,,0.0,0.0,2.0
20260417,000419.SZ,,,,,,,,,,,,,6.56,5.36,,,,,0.0,0.0,2.0
20260417,000420.SZ,,,,,,,,,,,,,5.51,4.51,,,,,0.0,0.0,2.0
20260417,000421.SZ,,,,,,,,,,,,,6.69,5.47,,,,,0.0,0.0,2.0
20260417,000422.SZ,,,,,,,,,,,,,17.51,14.33,,,,,0.0,0.0,2.0
20260417,000423.SZ,,,,,,,,,,,,,61.19,50.07,,,,,0.0,0.0,2.0
20260417,000425.SZ,,,,,,,,,,,,,11.22,9.18,,,,,0.0,0.0,2.0
20260417,000426.SZ,,,,,,,,,,,,,49.23,40.28,,,,,0.0,0.0,2.0
20260417,000428.SZ,,,,,,,,,,,,,4.37,3.57,,,,,0.0,0.0,2.0
20260417,000429.SZ,,,,,,,,,,,,,14.14,11.57,,,,,0.0,0.0,2.0
20260417,000430.SZ,,,,,,,,,,,,,8.51,7.7,,,,,0.0,0.0,2.0
20260417,000488.SZ,,,,,,,,,,,,,2.84,2.57,,,,,0.0,0.0,2.0
20260417,000498.SZ,,,,,,,,,,,,,6.55,5.36,,,,,0.0,0.0,2.0
20260417,000501.SZ,,,,,,,,,,,,,9.46,7.74,,,,,0.0,0.0,2.0
20260417,000503.SZ,,,,,,,,,,,,,8.51,6.97,,,,,0.0,0.0,2.0
20260417,000504.SZ,,,,,,,,,,,,,10.37,9.39,,,,,0.0,0.0,2.0
20260417,000505.SZ,,,,,,,,,,,,,7.35,6.01,,,,,0.0,0.0,2.0
20260417,000506.SZ,,,,,,,,,,,,,19.12,15.64,,,,,0.0,0.0,2.0
20260417,000507.SZ,,,,,,,,,,,,,5.85,4.79,,,,,0.0,0.0,2.0
20260417,000509.SZ,,,,,,,,,,,,,4.1,3.36,,,,,0.0,0.0,2.0
20260417,000510.SZ,,,,,,,,,,,,,16.67,13.64,,,,,0.0,0.0,2.0
20260417,000513.SZ,,,,,,,,,,,,,37.74,30.88,,,,,0.0,0.0,2.0
20260417,000514.SZ,,,,,,,,,,,,,5.28,4.32,,,,,0.0,0.0,2.0
20260417,000516.SZ,,,,,,,,,,,,,5.17,4.23,,,,,0.0,0.0,2.0
20260417,000517.SZ,,,,,,,,,,,,,2.12,1.74,,,,,0.0,0.0,2.0
20260417,000518.SZ,,,,,,,,,,,,,3.29,2.97,,,,,0.0,0.0,2.0
20260417,000519.SZ,,,,,,,,,,,,,19.58,16.02,,,,,0.0,0.0,2.0
20260417,000520.SZ,,,,,,,,,,,,,4.63,3.79,,,,,0.0,0.0,2.0
