trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260515,000001.SZ,,1,,深圳,主板,19910403,11.05,11.11,10.96,10.99,-0.543,24.048140043763677,-0.543,0.006237488626023599,-0.002494995450409484,-0.5405050045495905,974741.76,1074648.533,0.5023,1.1945,1.07,5.052814788516535e-07,,,,,,,,21327104.0996,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000002.SZ,,2,,深圳,主板,19910129,3.87,3.88,3.76,3.78,-2.3256,-2.8515389257694626,-2.3256,-0.04208253968253973,0.031561904761904874,-2.357161904761905,1204343.19,459772.879,1.2394,1.8602,0.82,5.058149591289833e-06,,,,,,,,4509808.18,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000006.SZ,,6,,深圳,主板,19920427,9.95,10.25,9.62,9.72,-2.2133,-8.011209099151078,-2.2133,-0.0786398148148149,0.028709773662551265,-2.242009773662551,468012.5,462786.783,3.4668,5.5022,0.71,4.782547992516891e-06,,,,,,,,1312195.1847,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000007.SZ,,7,,深圳,主板,19920413,12.73,12.78,12.16,12.69,-1.3219,-39.42218080149114,-1.3219,-0.0157271867612293,0.0010146572104019148,-1.322914657210402,158450.0,198572.674,4.5736,6.8869,0.61,6.657008607337383e-06,,,,,,,,439642.5678,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000008.SZ,,8,,北京,主板,19920507,2.73,2.74,2.68,2.69,-1.8248,-3.2613967022308437,-1.8248,-0.01839702602230485,0.0122646840148699,-1.83706468401487,520101.0,140865.761,1.9147,3.1447,0.72,1.2954176991242038e-05,,,,,,,,730705.5967,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000009.SZ,,9,,深圳,主板,19910625,8.02,8.05,7.87,7.92,-1.1236,-64.07766990291266,-1.1236,-0.002809090909090917,0.0015606060606060542,-1.1251606060606059,260046.83,206566.195,1.0095,1.6292,0.81,5.439418584439723e-06,,,,,,,,2042737.4603,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000010.SZ,,10,,深圳,主板,19951027,2.61,2.73,2.6,2.7,3.8462,0.5571375510709423,3.8462,0.2333355555555553,0.16154000000000052,3.6846599999999987,604192.99,162557.873,6.9596,8.3069,0.82,2.36604965912663e-05,,,,,,,,310406.1188,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,1.0,*ST,,,,,
20260515,000011.SZ,,11,,深圳,主板,19920330,7.73,7.79,7.54,7.6,-1.6818,-11.146963919037841,-1.6818,-0.02242763157894737,0.011662368421052702,-1.6934623684210526,57754.24,44253.558,1.097,3.088,0.6,3.800372390396271e-05,,,,,,,,452944.1099,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000012.SZ,,12,,深圳,主板,19920228,3.82,3.84,3.71,3.73,-3.1169,-1.7620104870329256,-3.1169,-0.07377935656836454,0.0510780160857908,-3.1679780160857907,266464.97,100309.83,1.36,2.2404,0.9,3.1072727368793265e-05,,,,,,,,1134840.8665,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000014.SZ,,14,,深圳,主板,19920602,12.35,12.48,12.0,12.11,-1.5447,-22.232421516431064,-1.5447,-0.02159009083402149,0.010795045417010745,-1.5554950454170107,63965.09,78187.458,2.6427,4.0051,0.72,1.975636552859923e-05,,,,,,,,293117.9773,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000016.SZ,,16,,深圳,主板,19920327,3.22,3.25,3.15,3.19,-1.5432,-5.872606774668632,-1.5432,-0.017028213166144213,0.005108463949843301,-1.548308463949843,315921.1,101242.378,1.9787,2.9455,0.52,1.5242628931532998e-05,,,,,,,,768134.5852,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,1.0,*ST,,,,,
20260515,000017.SZ,,17,,深圳,主板,19920331,5.93,6.0,5.88,5.91,-1.005,-1182.0000000000252,-1.005,-0.00010152284263959183,1.692047377326493e-05,-1.0050169204737731,68136.97,40472.536,1.5457,2.8452,0.87,2.483165374168794e-05,,,,,,,,407308.2954,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000019.SZ,,19,,深圳,主板,19921012,7.15,7.16,6.98,7.05,-1.5363,-13.145627447324259,-1.5363,-0.013692765957446788,0.007607092198581601,-1.5439070921985814,142982.07,100828.23,3.4354,5.2818,0.78,1.5236804216438194e-05,,,,,,,,812537.3541,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000020.SZ,,20,,深圳,主板,19920428,13.92,14.03,13.53,13.58,-2.7221,-7.8857209221299565,-2.7221,-0.0634057437407953,0.04311590574374078,-2.7652159057437413,71569.0,98318.983,3.9505,11.5666,0.65,2.7686413314507133e-05,,,,,,,,384532.9463,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000021.SZ,,21,,深圳,主板,19940202,34.69,35.19,32.88,33.66,-1.9802,-34.339930626402776,-1.9802,-0.06726862745098025,0.02999423648247181,-2.0101942364824716,1585596.15,5388094.177,10.0734,15.3126,1.14,3.675139919515182e-07,,,,,,,,5299001.5043,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000025.SZ,,25,,深圳,主板,19930621,15.55,15.65,15.33,15.41,-0.964,428.0555555555552,-0.964,0.0007475665152498391,-0.0003270603504218056,-0.9636729396495781,39587.95,61400.09,1.0079,2.1849,0.82,1.5700302719425982e-05,,,,,,,,664260.8711,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000026.SZ,,26,,深圳,主板,19930603,20.29,21.0,19.67,20.22,-0.2959,28.717511717085642,-0.2959,0.04631320474777442,-0.0024375370919881402,-0.2934624629080119,224968.01,460804.517,6.1709,11.16,0.95,6.421378026552635e-07,,,,,,,,820454.8222,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000027.SZ,,27,,深圳,主板,19930903,7.32,7.36,7.13,7.26,-0.955,161.33333333333317,-0.955,0.001425619834710748,-0.00037190082644628444,-0.9546280991735537,608670.09,439868.241,1.2794,5.1209,0.94,2.1711046876876023e-06,,,,,,,,3453865.079,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000028.SZ,,28,,深圳,主板,19930809,24.22,24.31,24.07,24.14,-0.2067,30.429849993697214,-0.2067,0.007886992543496221,-0.002628997514498701,-0.20407100248550128,21560.5,52126.136,0.451,1.2448,0.6,3.9653812053132045e-06,,,,,,,,1343548.0959,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000029.SZ,,29,,深圳,主板,19930915,28.29,29.96,28.15,28.91,3.2131,6.8619306448933095,3.2131,0.2637741611899,0.09035358007609838,3.1227464199239012,146701.1,427563.274,1.6453,5.3712,0.81,7.514911114652939e-06,,,,,,,,2924709.06,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000030.SZ,,30,,吉林,主板,19930929,4.85,4.88,4.79,4.81,-0.6198,12.65123619147817,-0.6198,0.007113929313929302,-0.0031617463617463646,-0.6166382536382536,181981.79,87769.646,1.0891,3.9289,1.06,7.061666854620789e-06,,,,,,,,827229.0164,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000031.SZ,,31,,深圳,主板,19931008,2.89,2.91,2.83,2.86,-1.0381,-75.06561679790022,-1.0381,-0.0010657342657342673,0.0003996503496503532,-1.0384996503496504,305048.0,87183.636,0.7117,2.3166,1.02,1.1907050997506e-05,,,,,,,,1225885.615,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000032.SZ,,32,,深圳,主板,19931028,18.31,18.74,18.21,18.39,0.218,15.098522167487685,0.218,0.03510277324632936,0.005298531810766843,0.21270146818923316,209669.07,387133.249,1.8425,3.3032,0.78,5.631136063955075e-07,,,,,,,,2234714.7529,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000034.SZ,,34,,深圳,主板,19940509,41.4,41.68,40.24,40.72,-0.4401,72.72727272727272,-0.4401,0.01979999999999997,-0.009349999999999997,-0.43074999999999997,376144.4,1539379.952,6.2015,6.6241,0.79,2.8589433000489014e-07,,,,,,,,2957259.9364,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000035.SZ,,35,,江苏,主板,19940408,6.39,6.43,6.13,6.19,-3.7325,-2.2653247941445565,-3.7325,-0.1324313408723747,0.08828756058158288,-3.820787560581583,531328.48,331263.223,2.2971,3.5732,0.88,1.1267474747717467e-05,,,,,,,,1478192.284,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000036.SZ,,36,,深圳,主板,19940617,5.77,5.86,5.63,5.71,-1.2111,-27.048792041686397,-1.2111,-0.008503152364273223,0.00221821366024517,-1.2133182136602452,442817.6,253511.03,3.1563,4.4988,0.5,4.777306928223202e-06,,,,,,,,801580.492,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000037.SZ,,37,,深圳,主板,19940701,10.92,11.03,10.51,10.76,-2.4479,-7.431452448373506,-2.4479,-0.06997286245353154,0.021530111524163592,-2.469430111524164,332811.72,356850.797,9.8201,16.6293,0.73,6.859729670156797e-06,,,,,,,,648572.5533,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000039.SZ,,39,,深圳,主板,19940408,12.55,12.85,12.04,12.13,-3.7302,-4.442897956193685,-3.7302,-0.18231343775762585,0.09453289365210221,-3.8247328936521026,456476.67,563896.05,1.9835,2.5697,0.94,6.61504899706249e-06,,,,,,,,6541127.227,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000042.SZ,,42,,深圳,主板,19940921,10.06,10.13,9.97,10.11,0.1982,8.437656484727091,0.1982,0.01896261127596441,0.005925816023738746,0.19227418397626114,65520.51,65807.992,0.9866,2.1161,0.62,3.0117922455375934e-06,,,,,,,,672144.2815,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000045.SZ,,45,,深圳,主板,19940815,12.25,12.33,11.95,12.05,-1.5523,-21.817852616331706,-1.5523,-0.017416929460580946,0.009166804979253079,-1.561466804979253,78376.0,94959.462,1.7149,3.5154,0.88,1.634697551256135e-05,,,,,,,,610358.828,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000048.SZ,,48,,深圳,主板,19941101,14.51,14.56,14.26,14.34,-1.9152,-15.668706293706293,-1.9152,-0.019146443514644396,0.010849651324965128,-1.926049651324965,87811.2,126358.671,1.6574,3.6268,0.76,1.5156854569956659e-05,,,,,,,,760424.7465,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000049.SZ,,49,,深圳,主板,19950320,27.5,27.84,26.9,27.03,-1.6733,-40.145551759988116,-1.6733,-0.023414798372179094,0.011707399186089502,-1.6850073991860894,130258.39,354940.113,3.3874,6.2159,1.0,4.714316412019624e-06,,,,,,,,1039677.9574,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000050.SZ,,50,,深圳,主板,19950315,7.73,7.77,7.38,7.47,-3.2383,-3.337354242058705,-3.2383,-0.11685903614457822,0.07790602409638575,-3.316206024096386,359377.05,270323.964,1.4622,2.5884,1.4,1.1979330104821933e-05,,,,,,,,1835937.5028,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000055.SZ,,55,,深圳,主板,19960415,3.63,3.65,3.56,3.6,-0.5525,8.044692737430168,-0.5525,0.011187499999999982,-0.0037291666666666424,-0.5487708333333333,114577.0,41397.571,1.6953,2.2549,1.16,1.3346193669188948e-05,,,,,,,,386594.7217,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000056.SZ,,56,,深圳,主板,19960708,1.51,1.54,1.51,1.51,-5.0314,-0.37455970630550184,-5.0314,-0.0800940397350994,-0.0,-5.0314,577431.58,87571.983,6.3894,7.991,0.96,5.7454448644836555e-05,,,,,,,,178561.7612,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,1.0,*ST,,,,,
20260515,000058.SZ,,58,,深圳,主板,19961226,8.08,8.14,7.89,7.93,-2.2195,-6.502665026650266,-2.2195,-0.03844577553593961,0.023067465321563736,-2.2425674653215637,95538.0,76378.855,0.9702,3.3107,0.76,2.9059089717959245e-05,,,,,,,,976342.1329,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000059.SZ,,59,,辽宁,主板,19970130,5.09,5.11,4.99,5.0,-1.5748,-8.698677800974252,-1.5748,-0.013795200000000011,0.010346399999999983,-1.5851464,259581.73,130530.612,1.623,3.0644,0.89,1.2064602899433277e-05,,,,,,,,799721.2685,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000060.SZ,,60,,深圳,主板,19970123,7.86,7.91,7.32,7.4,-6.3291,-1.38860220299863,-6.3291,-0.42488770270270265,0.3312683783783784,-6.6603683783783785,3036213.16,2298953.653,6.8366,9.7751,0.64,2.7530350565096846e-06,,,,,,,,3286467.6189,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000061.SZ,,61,,深圳,主板,19970110,7.09,7.09,6.82,6.9,-2.6798,-4.107631860935825,-2.6798,-0.065731304347826,0.04625536231884046,-2.726055362318841,222796.7,154638.27,1.2417,3.1434,1.14,1.73294747800787e-05,,,,,,,,1369623.2266,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
20260515,000062.SZ,,62,,深圳,主板,19970130,33.42,34.5,31.71,32.11,-4.6049,-8.907320591417237,-4.6049,-0.3132255060728744,0.14707004048583022,-4.751970040485831,663287.86,2172896.991,6.3479,18.1142,0.74,2.119244501268675e-06,,,,,,,,3358414.8329,,,,435338.85,53892.59,203790.09,231548.76,,,,,,,,,,,,,0.0,,,,,,
