trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260428,000001.SZ,,1,,深圳,主板,19910403,11.36,11.46,11.32,11.46,0.703,6.729301233118028,0.703,0.02080453752181509,0.014860383944153786,0.688139616055846,1674258.83,1908333.959,0.8628,2.0517,1.33,3.6838415869745573e-07,,,,,,,,22239182.2549,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
20260428,000002.SZ,,2,,深圳,主板,19910129,3.73,3.81,3.72,3.75,0.5362,2.4410883999479234,0.5362,0.036868799999999945,0.008193066666666674,0.5280069333333334,915100.1,344857.097,0.9418,1.4135,1.07,1.554846934178072e-06,,,,,,,,4474016.0516,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
20260428,000006.SZ,,6,,深圳,主板,19920427,9.41,9.44,9.13,9.18,-1.8182,-11.219750672207283,-1.8182,-0.027629847494553265,0.020499564270152544,-1.8386995642701527,212435.99,196912.21,1.5736,2.4975,0.7,9.23355641582612e-06,,,,,,,,1239295.4522,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
20260428,000007.SZ,,7,,深圳,主板,19920413,13.96,14.6,13.71,14.53,4.0086,2.90101026234876,4.0086,0.3067896765313141,0.19648327598072904,3.8121167240192713,89860.5,126988.133,2.5938,3.9057,2.01,3.15667291525579e-05,,,,,,,,503389.0079,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
20260428,000008.SZ,,8,,北京,主板,19920507,2.66,2.66,2.63,2.65,-0.3759,4.24611440474283,-0.3759,0.007065283018867983,-0.0023550943396226957,-0.37354490566037735,303924.0,80362.702,1.1189,1.8376,0.71,4.677543072158027e-06,,,,,,,,719840.086,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
20260428,000009.SZ,,9,,深圳,主板,19910625,8.85,8.93,8.73,8.82,-0.4515,16.080218778486785,-0.4515,0.012437641723355963,-0.0018656462585033614,-0.4496343537414967,233871.81,205747.683,0.9079,1.4652,0.95,2.1944354046504622e-06,,,,,,,,2274866.7171,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
20260428,000010.SZ,,10,,深圳,主板,19951027,3.04,3.04,3.04,3.04,-10.0592,-0.3355704697986577,-10.0592,-0.0,-0.0,-10.0592,126510.0,38459.04,1.4572,1.7393,0.34,0.00026155619069014724,,,,,,,,349494.2968,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
20260428,000011.SZ,,11,,深圳,主板,19920330,8.45,8.52,8.24,8.27,-2.3613,-6.075075295673253,-2.3613,-0.046089963724304614,0.029629262394195846,-2.390929262394196,51574.0,43165.042,0.9796,2.7576,1.19,5.470398939957014e-05,,,,,,,,492874.7091,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
20260428,000012.SZ,,12,,深圳,主板,19920228,4.34,4.4,4.0,4.03,-9.2342,-0.4894221660877803,-9.2342,-0.8172903225806458,0.6333999999999992,-9.8676,727482.9,297492.561,3.7129,5.8007,5.15,3.1040103890194415e-05,,,,,,,,1226114.9308,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
20260428,000014.SZ,,14,,深圳,主板,19920602,13.17,13.28,12.93,13.04,-1.2869,-45.45137678633671,-1.2869,-0.007700536809815942,0.002860199386503084,-1.289760199386503,41850.41,54737.891,1.729,2.6204,0.79,2.3510222562283226e-05,,,,,,,,315628.2761,,,,333311.4,53718.79,150106.43,183204.97,,,,,,,,,,,,,0.0,,,,,,
