trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260603,000001.SZ,,,,,,,,,,,,,12.19,9.97,,,,,0.0,0.0,2.0
20260603,000002.SZ,,,,,,,,,,,,,3.73,3.05,,,,,0.0,0.0,2.0
20260603,000006.SZ,,,,,,,,,,,,,9.74,7.97,,,,,0.0,0.0,2.0
20260603,000007.SZ,,,,,,,,,,,,,13.31,10.89,,,,,0.0,0.0,2.0
20260603,000008.SZ,,,,,,,,,,,,,2.84,2.32,,,,,0.0,0.0,2.0
20260603,000009.SZ,,,,,,,,,,,,,8.07,6.61,,,,,0.0,0.0,2.0
20260603,000010.SZ,,,,,,,,,,,,,2.44,2.2,,,,,0.0,0.0,2.0
20260603,000011.SZ,,,,,,,,,,,,,8.18,6.7,,,,,0.0,0.0,2.0
20260603,000012.SZ,,,,,,,,,,,,,4.51,3.69,,,,,0.0,0.0,2.0
20260603,000014.SZ,,,,,,,,,,,,,12.03,9.85,,,,,0.0,0.0,2.0
20260603,000016.SZ,,,,,,,,,,,,,3.54,3.2,,,,,0.0,0.0,2.0
20260603,000017.SZ,,,,,,,,,,,,,6.02,4.92,,,,,0.0,0.0,2.0
20260603,000019.SZ,,,,,,,,,,,,,7.22,5.9,,,,,0.0,0.0,2.0
20260603,000020.SZ,,,,,,,,,,,,,13.85,11.33,,,,,0.0,0.0,2.0
20260603,000021.SZ,,,,,,,,,,,,,40.9,33.46,,,,,0.0,0.0,2.0
20260603,000025.SZ,,,,,,,,,,,,,16.58,13.56,,,,,0.0,0.0,2.0
20260603,000026.SZ,,,,,,,,,,,,,24.63,20.15,,,,,0.0,0.0,2.0
20260603,000027.SZ,,,,,,,,,,,,,8.82,7.22,,,,,0.0,0.0,2.0
20260603,000028.SZ,,,,,,,,,,,,,25.73,21.05,,,,,0.0,0.0,2.0
20260603,000029.SZ,,,,,,,,,,,,,25.85,21.15,,,,,0.0,0.0,2.0
20260603,000030.SZ,,,,,,,,,,,,,5.14,4.2,,,,,0.0,0.0,2.0
20260603,000031.SZ,,,,,,,,,,,,,3.04,2.48,,,,,0.0,0.0,2.0
20260603,000032.SZ,,,,,,,,,,,,,17.62,14.42,,,,,0.0,0.0,2.0
20260603,000034.SZ,,,,,,,,,,,,,28.66,23.45,,,,,0.0,0.0,2.0
20260603,000035.SZ,,,,,,,,,,,,,6.39,5.23,,,,,0.0,0.0,2.0
20260603,000036.SZ,,,,,,,,,,,,,5.62,4.6,,,,,0.0,0.0,2.0
20260603,000037.SZ,,,,,,,,,,,,,13.21,10.81,,,,,0.0,0.0,2.0
20260603,000039.SZ,,,,,,,,,,,,,11.53,9.43,,,,,0.0,0.0,2.0
20260603,000042.SZ,,,,,,,,,,,,,10.75,8.79,,,,,0.0,0.0,2.0
20260603,001914.SZ,,,,,,,,,,,,,10.93,8.95,,,,,0.0,0.0,2.0
20260603,000045.SZ,,,,,,,,,,,,,12.38,10.13,,,,,0.0,0.0,2.0
20260603,000048.SZ,,,,,,,,,,,,,15.36,12.56,,,,,0.0,0.0,2.0
20260603,000049.SZ,,,,,,,,,,,,,27.91,22.83,,,,,0.0,0.0,2.0
20260603,000050.SZ,,,,,,,,,,,,,8.73,7.15,,,,,0.0,0.0,2.0
20260603,000055.SZ,,,,,,,,,,,,,4.61,3.77,,,,,0.0,0.0,2.0
20260603,000056.SZ,,,,,,,,,,,,,1.72,1.56,,,,,0.0,0.0,2.0
20260603,000058.SZ,,,,,,,,,,,,,7.84,6.42,,,,,0.0,0.0,2.0
20260603,000059.SZ,,,,,,,,,,,,,5.27,4.31,,,,,0.0,0.0,2.0
20260603,000060.SZ,,,,,,,,,,,,,8.62,7.06,,,,,0.0,0.0,2.0
20260603,000061.SZ,,,,,,,,,,,,,6.97,5.71,,,,,0.0,0.0,2.0
20260603,000062.SZ,,,,,,,,,,,,,36.87,30.17,,,,,0.0,0.0,2.0
20260603,000063.SZ,,,,,,,,,,,,,39.93,32.67,,,,,0.0,0.0,2.0
20260603,000065.SZ,,,,,,,,,,,,,13.04,10.67,,,,,0.0,0.0,2.0
20260603,000066.SZ,,,,,,,,,,,,,19.9,16.28,,,,,0.0,0.0,2.0
