trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score
20260706,000001.SZ,,1,,深圳,主板,19910403,10.25,10.52,10.22,10.5,2.0408,10.290001646400263,2.0408,0.02915451428571418,0.024295428571428572,-0.0038874285714285564,1061048.63,1103902.58344,0.5468,1.3002,1.06,1.8487138544783765e-06,0.013342577643892123,0.013381399022227854,0.013161165525430714,0.023022133215602807,0.006564520739182629,-0.11219081272084797,0.1319164989854613,0.021400778210116878,0.025390625,-0.014084507042253502,0.02857142857142847,0.02915451428571418,20376214.11,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,290720.0,10.25,2979880.0,0.7726201269265639
20260706,000002.SZ,,2,,深圳,主板,19910129,3.08,3.11,3.05,3.07,-0.6472,3.0899984700984775,-0.6472,0.01941748534201956,-0.0032362475570033317,-0.00323575244299677,931973.11,286832.20178,0.9591,1.4395,0.67,2.256371481248126e-06,0.022323777937120124,0.02147742177366203,0.01854209168876224,0.04019319511690672,0.011248370826346147,-0.06645569620253167,0.09624615871764006,0.0032679738562091387,0.009868421052631415,-0.012861736334405127,0.019543973941368097,0.01941748534201956,3662727.8165,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,1200200.0,3.08,3696616.0,0.800543970988214
20260706,000004.SZ,,4,,,主板,19901201,0.45,0.5,0.41,0.41,-8.8889,0.45000005487805544,-8.8889,0.19999997560975616,-0.08888887804878057,-1.2195121942400834e-07,69960.73,3103.58811,5.5397,7.3868,0.9,0.0028640720627068,0.07488931932047953,0.08622323006011819,,0.1819740373466018,0.010590568529638111,-0.16129032258064513,0.17188089111028323,0.0,0.32258064516129026,,0.2195121951219513,0.19999997560975616,5427.5923,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,-180706.7,-5.82,102.17,51778517.88,102.17,1.0,终止上市,41900.0,0.45,18855.0,0.04134179510426111
20260706,000006.SZ,,6,,深圳,主板,19920427,7.41,7.42,7.08,7.09,-4.3185,7.410000888363999,-4.3185,0.04588393511988714,-0.043184880112835014,-1.1988716501328067e-07,210631.59,151663.90708,1.5603,2.4763,1.2,2.8474144462875194e-05,0.023513741590913146,0.023896694516831022,0.028739444252952103,0.048717423472760486,0.015113682218693102,-0.13641900121802686,0.18027212768967207,-0.03537414965986396,-0.032742155525238736,-0.08985879332477542,0.047954866008462604,0.04588393511988714,957146.455,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,58500.0,7.41,433485.0,0.44025385312783316
20260706,000007.SZ,,7,,深圳,主板,19920413,12.1,13.31,12.1,12.88,6.4463,12.099997839286102,6.4463,0.10000001785714291,0.06446282142857152,1.7857142838204607e-07,177208.0,230312.616,5.115,7.7022,2.67,2.7989348182298446e-05,0.02984897348488397,0.03077242044527492,0.032969854313002034,0.05448908871328132,0.014299811776901573,-0.16317991631799167,0.21044958240789527,0.07333333333333347,0.04800650935720108,-0.023502653525397932,0.09394409937888205,0.10000001785714291,446225.024,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,8700.0,12.1,105270.0,0.17334542157751587
20260706,000008.SZ,,8,,北京,主板,19920507,2.38,2.39,2.35,2.36,-0.4219,2.369999025890231,-0.4219,0.016877644067796627,-0.008438822033898313,0.004219822033898289,199254.0,47128.297,0.7336,1.2048,0.56,8.952158827211601e-06,0.012523704375713806,0.022845457112104277,0.022652699790829782,0.03653809680235293,0.011793227810082326,-0.12109375,0.1555396776009121,-0.008403361344537785,0.004255319148936065,-0.04065040650406504,0.0169491525423729,0.016877644067796627,641065.1372,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,47200.0,2.38,112336.0,0.18368087035358113
20260706,000009.SZ,,9,,深圳,主板,19910625,6.4,6.52,6.31,6.39,0.0,6.39,0.0,0.03286384976525821,-0.0015649452269171635,0.0015649452269171635,236625.62,151769.21574,0.9186,1.4824,0.94,0.0,0.007731569335960476,0.02097005439971264,0.02005699343087765,0.03221107682964668,0.01480121217983124,-0.13276836158192096,0.16762656719262986,0.019138755980861344,0.04071661237785018,-0.07122093023255816,0.03286384976525821,0.03286384976525821,1648117.746,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,74100.0,6.4,474240.0,0.4585675430643699
20260706,000010.SZ,,10,,深圳,主板,19951027,1.86,1.96,1.76,1.77,-5.3476,1.8700001267796695,-5.3476,0.10695186440677965,-0.04812833898305089,-0.005347661016949059,232471.8,43428.90951,2.6627,3.1747,1.05,0.00012313456774153296,0.0395576151920203,0.0390169303502206,0.03786754691888683,0.06566496229548664,0.016121262291780843,-0.30041152263374493,0.3544003318444126,-0.058510638297872286,0.04117647058823537,-0.08762886597938135,0.11299435028248585,0.10695186440677965,203488.4571,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,166500.0,1.86,309690.0,0.36971894832275615
20260706,000011.SZ,,11,,深圳,主板,19920330,6.63,6.66,6.5,6.57,-0.905,6.630001513698976,-0.905,0.024132724505327267,-0.009049771689497658,-2.2831050231490965e-07,29750.0,19590.83,0.5651,1.5907,0.87,4.619508208687431e-05,0.017367230994461542,0.022431144857556994,0.02438470492183253,0.040561889763891315,0.014765825250213109,-0.14848883048620232,0.18763936065824796,0.010769230769230864,-0.001519756838905706,-0.08876560332871009,0.024353120243531222,0.024132724505327267,391558.2687,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,5000.0,6.63,33150.0,0.06056210335448776
20260706,000012.SZ,,12,,深圳,主板,19920228,5.01,5.06,4.59,4.62,-9.4118,5.100001987013761,-9.4118,0.09215682683982679,-0.07647055844155838,-0.0176474415584416,1127022.22,537944.66115,5.7521,8.6049,0.83,1.749585167344122e-05,0.06538274707443532,0.04803878592669061,0.05146911058526003,0.08366893493036077,0.026126791478163627,-0.12,0.19759590206342365,-0.07968127490039834,-0.014925373134328401,-0.023255813953488413,0.10173160173160167,0.09215682683982679,1405620.5856,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,805000.0,5.01,4033050.0,0.8121486854034452
20260706,000014.SZ,,14,,深圳,主板,19920602,9.55,9.6,9.15,9.23,-2.8421,9.49999948537381,-2.8421,0.04736842361863481,-0.03368421235102928,0.005263212351029283,50133.8,46722.3142,2.0712,3.139,0.94,6.082960676635319e-05,0.01744857820305427,0.023437991704702617,0.019044781818232624,0.04199889385653495,0.014799455431526741,-0.11872586872586866,0.15257010597562803,-0.011777301927194839,0.005446623093682046,-0.07236180904522604,0.048754062838569805,0.04736842361863481,223408.6426,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,54300.0,9.55,518565.0,0.4770625566636446
20260706,000016.SZ,,16,,深圳,主板,19920327,2.68,2.82,2.55,2.56,-4.1199,2.670001387149158,-4.1199,0.10112354296875001,-0.04494379687500004,0.0037447968750000723,423540.0,112957.692,2.6528,3.9488,1.53,3.64729477652571e-05,0.03680682195944887,0.04547895430756537,0.03857132107296439,0.05555062425255581,0.008431809434754233,-0.288961038961039,0.3359641694687576,0.007874015748031482,0.16894977168949787,0.0,0.10546875,0.10112354296875001,616434.0224,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,1361600.0,2.68,3649088.0,0.7992747053490481
20260706,000017.SZ,,17,,深圳,主板,19920331,5.96,6.14,5.96,6.03,-0.9852,6.089998666865964,-0.9852,0.029556656716417863,0.011494255389718122,-0.021346255389718134,119712.26,72428.68903,2.7157,4.9989,0.51,1.3602344777936401e-05,0.0428885711321352,0.04406138186129469,0.03561349879497216,0.057633375471685976,0.01239333447277972,-0.04536862003780717,0.09337545330555905,0.0050000000000001155,0.08453237410071957,0.15296367112810705,0.029850746268656667,0.029556656716417863,415578.4947,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,234100.0,5.96,1395236.0,0.6587488667271079
20260706,000019.SZ,,19,,深圳,主板,19921012,5.91,6.02,5.88,6.01,1.5203,5.91999826635658,1.5203,0.02364865557404321,0.01689189683860227,-0.001688896838602153,55634.0,33238.277,1.3367,2.0551,0.9,4.5739434688506866e-05,0.016147462390633735,0.019238472112807065,0.018342128897786046,0.029780770307773825,0.006919337194825335,-0.13960546282245823,0.16486692891506963,0.018644067796609987,0.036206896551724155,-0.014754098360655665,0.023294509151414258,0.02364865557404321,692673.7153,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,3700.0,5.91,21867.0,0.04623753399818677
20260706,000020.SZ,,20,,深圳,主板,19920428,11.15,11.35,10.93,10.94,-1.9713,11.159997021280502,-1.9713,0.03763441864716636,-0.01881720932358326,-0.000895790676416696,32984.0,36564.898,1.8207,5.3307,0.67,5.391236152224464e-05,0.01567899513944105,0.01872070749872469,0.02039296130537224,0.04725263819645204,0.012622999649644941,-0.11803278688524588,0.15104874784026306,-0.01263537906137191,0.016728624535315983,-0.06013745704467366,0.03839122486288848,0.03763441864716636,309778.3528,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,8800.0,11.15,98120.0,0.16174070716228467
20260706,000021.SZ,,21,,深圳,主板,19940202,55.9,57.01,52.54,53.3,-4.6682,55.909990160680906,-4.6682,0.07994993358348966,-0.046503317073170757,-0.0001786829268292846,1644910.43,8981156.95857,10.4495,15.8837,0.67,5.197771313355692e-07,0.06334849292001499,0.0656452800906375,0.056315218378123755,0.09365908261970633,0.030257393095726115,-0.17068616772988954,0.2572587792037394,-0.04872389791183307,-0.09446143391097528,0.14181662382176508,0.08386491557223263,0.07994993358348966,8391390.9274,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,3039300.0,55.9,169896870.0,0.9967361740707162
20260706,000025.SZ,,25,,深圳,主板,19930621,13.9,14.01,13.5,13.53,-2.6619,13.900004212122488,-2.6619,0.03669063636363635,-0.026618696969697042,-3.030303029385074e-07,48940.39,66847.11692,1.246,2.7011,0.9,3.982071512800855e-05,0.016246185196757197,0.039463575688116405,0.040386481600032886,0.05132368668719149,0.028113940177701177,-0.1617369414726243,0.23023736325035837,-0.016000000000000014,0.015765765765765716,-0.13324791800128122,0.03769401330376939,0.03669063636363635,583221.8799,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,18000.0,13.9,250200.0,0.3254759746146872
20260706,000026.SZ,,26,,深圳,主板,19930603,21.9,22.86,21.22,21.67,-1.005,21.889994444163847,-1.005,0.07492007383479467,-0.010507083525611301,0.00045708352561137463,208678.2,460370.07953,5.7241,10.352,1.46,2.1830263187955707e-06,0.04338954542849082,0.0409370436930035,0.03425127859720155,0.062918186673143,0.018186955004482582,-0.1059360730593607,0.15837430666104485,0.02120640904806792,0.10674157303370801,-0.006419073819348808,0.07568066451315185,0.07492007383479467,879290.588,,,,396336.82,54267.69,174931.33,221405.49,,,,,,,,,,,,,0.0,,158200.0,21.9,3464580.0,0.7932910244786945
