trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260602,000001.SZ,,1,,深圳,主板,19910403,10.98,11.1,10.94,11.08,0.8189,6.091593820440926,0.8189,0.026265703971119155,0.016416064981949398,0.8024839350180505,885428.42,978159.33686,0.4563,1.085,0.9,8.371846683269004e-07,,,,,,,,21501757.3634,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
20260602,000002.SZ,,2,,深圳,主板,19910129,3.47,3.51,3.35,3.39,-2.3055,-2.596706242818844,-2.3055,-0.06161651917404117,0.03080825958702067,-2.3363082595870206,2567079.03,875666.03417,2.6419,3.9651,1.1,2.6328530627378597e-06,,,,,,,,4044510.5107,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
20260602,000006.SZ,,6,,深圳,主板,19920427,8.95,9.35,8.76,8.85,-0.3378,13.364542434309875,-0.3378,0.04414666666666666,-0.007482485875706189,-0.3303175141242938,402704.1,363061.5338,2.983,4.7344,1.14,9.304207924877114e-07,,,,,,,,1194745.6157,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
20260602,000007.SZ,,7,,深圳,主板,19920413,11.62,12.29,11.62,12.1,4.2205,2.3177856527152567,4.2205,0.28906900826446286,0.20709421487603327,4.013405785123967,125320.41,151219.63967,3.6173,5.4469,1.33,2.790973453719512e-05,,,,,,,,419202.1332,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
20260602,000008.SZ,,8,,北京,主板,19920507,2.61,2.61,2.57,2.58,-1.1494,-17.269076305220885,-1.1494,-0.0023162790697674436,0.00173720930232557,-1.1511372093023255,226741.0,58508.741,0.8347,1.371,0.79,1.964492792623926e-05,,,,,,,,700825.4422,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
20260602,000009.SZ,,9,,深圳,主板,19910625,7.47,7.5,7.32,7.34,-1.7403,-9.914899365122247,-1.7403,-0.01815449591280651,0.01311158038147138,-1.7534115803814716,159259.43,117419.7193,0.6182,0.9977,0.79,1.4821190259820354e-05,,,,,,,,1893143.0503,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
20260602,000010.SZ,,10,,深圳,主板,19951027,2.32,2.32,2.32,2.32,4.9774,0.3881286177936895,4.9774,0.0,0.0,4.9774,25641.0,5948.712,0.2954,0.3525,0.11,0.000836718940167216,,,,,,,,266719.3317,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
20260602,000011.SZ,,11,,深圳,主板,19920330,7.57,7.62,7.41,7.44,-1.7173,-10.372229192806357,-1.7173,-0.020246370967741935,0.012533467741935474,-1.7298334677419358,44558.0,33326.183,0.8463,2.3824,1.05,5.153005371182173e-05,,,,,,,,443408.4444,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
20260602,000012.SZ,,12,,深圳,主板,19920228,4.19,4.2,4.08,4.1,-1.4423,-9.269726430024871,-1.4423,-0.012945365853658547,0.009709024390243981,-1.452009024390244,422884.86,174459.60085,2.1583,3.5556,0.41,8.26724349346693e-06,,,,,,,,1247412.2125,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
20260602,000014.SZ,,14,,深圳,主板,19920602,11.3,11.3,10.81,10.94,-2.2341,-8.864759743942953,-2.2341,-0.055275045703839155,0.04061023765996358,-2.2747102376599635,77147.33,84374.91639,3.1873,4.8305,1.06,2.6478248460401233e-05,,,,,,,,264798.5691,,,,376154.33,53834.46,174176.89,201977.44,,,,,,,,,,,,,0.0,,,,,,
