ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260717,10.75,10.88,10.72,10.78,1075499.01,1163189.27851
000002.SZ,20260717,3.2,3.26,3.08,3.1,1924985.48,606470.4687
000006.SZ,20260717,6.5,6.6,6.07,6.07,253522.66,158773.75759
000007.SZ,20260717,10.09,10.19,9.16,9.41,103213.0,99737.514
000008.SZ,20260717,2.33,2.39,2.28,2.29,455465.18,105887.98126
000009.SZ,20260717,6.21,6.36,6.05,6.05,301233.33,185959.23828
000010.SZ,20260717,1.8,1.83,1.67,1.68,209098.0,36478.724
000011.SZ,20260717,6.65,6.78,6.58,6.63,55511.0,36971.768
000012.SZ,20260717,3.82,3.89,3.79,3.81,377987.83,145476.08617
000014.SZ,20260717,9.9,10.12,9.36,9.37,210212.4,204556.7954
000016.SZ,20260717,2.65,2.7,2.5,2.52,285005.0,73573.308
000017.SZ,20260717,5.8,5.89,5.46,5.48,145972.0,81917.729
000019.SZ,20260717,6.11,6.19,6.01,6.05,59019.0,36021.038
000020.SZ,20260717,10.46,10.65,9.92,9.99,38093.0,39038.405
000021.SZ,20260717,43.0,43.3,39.01,39.01,1601620.27,6514397.02123
000025.SZ,20260717,13.73,14.25,13.62,13.64,73930.61,103120.74927
000026.SZ,20260717,17.95,18.05,16.52,16.94,82610.0,141813.35603
000027.SZ,20260717,6.16,6.29,6.13,6.2,374656.81,233364.35186
000028.SZ,20260717,21.32,21.55,20.77,20.78,58048.06,122640.64974
000029.SZ,20260717,21.15,22.38,21.09,21.12,66863.81,144229.42108
000030.SZ,20260717,4.23,4.3,4.16,4.18,175522.82,74327.07972
000031.SZ,20260717,2.19,2.23,2.06,2.08,482097.0,102817.92
000032.SZ,20260717,17.27,17.48,15.48,15.48,514731.92,838384.46538
000034.SZ,20260717,26.21,27.16,24.39,24.61,626842.75,1611847.65657
000035.SZ,20260717,4.55,4.6,4.35,4.36,340067.61,151875.66631
000036.SZ,20260717,4.41,4.47,4.12,4.15,478823.99,203832.79063
000037.SZ,20260717,8.33,9.2,8.27,9.2,361241.01,326741.4795
000039.SZ,20260717,7.53,7.68,7.36,7.45,435471.28,327439.48653
000042.SZ,20260717,8.23,8.31,7.84,7.84,89981.91,72371.55114
001914.SZ,20260717,9.02,9.23,8.79,8.81,114743.97,103360.13704
000045.SZ,20260717,9.24,9.37,8.91,8.93,62850.58,57330.28274
000048.SZ,20260717,20.32,20.81,18.62,18.62,220591.72,426451.37666
000049.SZ,20260717,24.33,24.76,23.4,23.45,97516.22,234643.34615
000050.SZ,20260717,6.6,6.61,6.18,6.19,592440.35,378336.04869
000055.SZ,20260717,3.38,3.42,3.25,3.27,139417.11,46367.9953
000056.SZ,20260717,1.97,1.98,1.76,1.78,316050.2,58691.0892
000058.SZ,20260717,6.21,6.36,6.06,6.11,81764.43,50716.17932
000059.SZ,20260717,4.38,4.49,4.37,4.41,363284.71,161120.06512
000060.SZ,20260717,6.18,6.23,5.96,6.0,1126256.48,685401.85412
000061.SZ,20260717,5.79,5.88,5.57,5.61,231420.96,131914.08324
000062.SZ,20260717,24.51,24.79,22.52,22.77,337143.22,789862.19035
000063.SZ,20260717,38.97,39.26,36.0,36.0,3497130.63,12871408.988
000065.SZ,20260717,8.91,9.16,8.8,8.83,190610.69,171151.53413
000066.SZ,20260717,16.06,16.2,14.71,14.71,2110278.42,3224367.69746
000068.SZ,20260717,2.73,2.8,2.66,2.68,182897.6,49861.942
000069.SZ,20260717,1.71,1.75,1.64,1.65,602901.0,101750.187
000070.SZ,20260717,14.65,14.76,13.31,13.5,620638.7,860242.27323
000078.SZ,20260717,2.11,2.23,1.95,1.95,2291063.47,466348.79334
000088.SZ,20260717,4.35,4.42,4.31,4.32,384516.28,168372.10246
000089.SZ,20260717,6.61,6.82,6.59,6.59,308564.06,207495.34046
000090.SZ,20260717,3.28,3.37,3.22,3.23,251290.68,82481.51012
000096.SZ,20260717,7.73,8.1,7.66,7.88,214816.23,169973.59262
000099.SZ,20260717,13.72,13.87,13.38,13.41,92589.45,125988.3475
000100.SZ,20260717,4.96,5.06,4.85,5.0,9154284.08,4550229.05585
000151.SZ,20260717,9.31,9.45,9.05,9.1,75813.86,70028.95682
000153.SZ,20260717,5.74,5.83,5.5,5.54,132574.82,74603.85066
000155.SZ,20260717,10.95,11.16,10.82,10.82,358976.11,395189.36748
000156.SZ,20260717,6.79,6.89,6.6,6.61,117823.0,79453.69405
000157.SZ,20260717,7.27,7.31,7.15,7.19,512074.98,370170.15112
000158.SZ,20260717,12.77,12.95,12.02,12.1,358662.96,445034.6676
000159.SZ,20260717,5.5,5.59,5.25,5.32,124984.38,67541.04937
000166.SZ,20260717,4.63,4.67,4.57,4.58,1154559.53,533989.66571
000301.SZ,20260717,11.37,11.61,11.15,11.4,271107.43,309127.98183
000333.SZ,20260717,82.31,83.45,81.34,82.71,462795.15,3817607.25008
000338.SZ,20260717,25.33,25.48,24.03,24.6,1225345.75,3016508.36239
000400.SZ,20260717,19.9,21.18,19.85,20.82,366222.94,758404.37023
000401.SZ,20260717,3.63,3.7,3.59,3.61,114540.99,41835.41336
000402.SZ,20260717,2.46,2.54,2.38,2.39,581027.78,141936.6912
