trade_date,ts_code,name,close,pre_close_est,pct_chg,up_limit,down_limit
20260413,000001.SZ,,11.07,13.504940832011712,-0.1803,12.2,9.98
20260413,000002.SZ,,3.91,2.58239218017304,0.5141,4.28,3.5
20260413,000004.SZ,,3.14,-12.175261729352462,-1.2579,3.34,3.02
20260413,000006.SZ,,8.58,-56.410256410256444,-1.1521,9.55,7.81
20260413,000007.SZ,,13.32,-8.163765628830594,-2.6316,15.05,12.31
20260413,000008.SZ,,2.74,2.74,0.0,3.01,2.47
20260413,000009.SZ,,8.94,5.721966205837173,0.5624,9.78,8.0
20260413,000010.SZ,,4.13,0.37095919448860626,10.1333,4.13,3.38
20260413,000011.SZ,,8.38,9.514078110808356,-0.1192,9.23,7.55
20260413,000012.SZ,,4.54,2.147993943981832,1.1136,4.94,4.04
20260413,000014.SZ,,13.27,-15.628312330703098,-1.8491,14.87,12.17
20260413,000016.SZ,,3.23,0.7699825979165176,3.1949,3.44,2.82
20260413,000017.SZ,,6.84,9.654199011997177,-0.2915,7.55,6.17
20260413,000019.SZ,,8.3,1.399544726414299,4.9305,8.7,7.12
20260413,000020.SZ,,15.84,12.639642515161187,0.2532,17.38,14.22
20260413,000021.SZ,,28.25,18.418307471639064,0.5338,30.91,25.29
20260413,000025.SZ,,16.25,10.871746838830536,0.4947,17.79,14.55
20260413,000026.SZ,,16.41,1.4936377041122824,9.9866,16.41,13.43
20260413,000027.SZ,,6.7,3.2590718941531276,1.0558,7.29,5.97
20260413,000028.SZ,,25.51,-14.31537598204265,-2.782,28.86,23.62
20260413,000029.SZ,,19.86,-13.207421693156881,-2.5037,22.41,18.33
20260413,000030.SZ,,5.11,6.350192618367094,-0.1953,5.63,4.61
20260413,000031.SZ,,2.97,1.4700059394179372,1.0204,3.23,2.65
20260413,000032.SZ,,18.08,8.76818622696411,1.062,19.68,16.1
20260413,000034.SZ,,34.98,534.8623853211008,-0.9346,38.84,31.78
20260413,000035.SZ,,6.68,3.504170382416199,0.9063,7.28,5.96
20260413,000036.SZ,,5.14,0.9394133235858539,4.4715,5.41,4.43
20260413,000037.SZ,,9.76,1.7401226643845387,4.6088,10.26,8.4
20260413,000039.SZ,,11.82,48.38313548915269,-0.7557,13.1,10.72
20260413,000042.SZ,,8.77,4.305562374196081,1.0369,9.55,7.81
20260413,000045.SZ,,12.04,-176.53958944281513,-1.0682,13.39,10.95
20260413,000048.SZ,,15.4,11.616504488194916,0.3257,16.89,13.82
20260413,000049.SZ,,27.21,11.814510876644524,1.3031,29.55,24.17
20260413,000050.SZ,,8.29,9.425810119386014,-0.1205,9.13,7.47
20260413,000055.SZ,,3.53,2.2486941011593835,0.5698,3.86,3.16
20260413,000056.SZ,,1.84,0.8766496736385726,1.0989,2.0,1.64
20260413,000058.SZ,,8.05,9.190546866080604,-0.1241,8.87,7.25
20260413,000059.SZ,,5.37,2.7683266316115063,0.9398,5.85,4.79
20260413,000060.SZ,,6.35,3.0029319965951,1.1146,6.91,5.65
20260413,000061.SZ,,7.22,8.378786120459557,-0.1383,7.95,6.51
20260413,000062.SZ,,28.69,20.71629720557441,0.3849,31.44,25.72
20260413,000063.SZ,,35.72,44.4057682744903,-0.1956,39.37,32.21
20260413,000065.SZ,,13.7,-2.7921575021399745,-5.9066,16.02,13.1
20260413,000066.SZ,,15.39,4.822637252444222,2.1912,16.57,13.55
20260413,000068.SZ,,3.33,3.33,0.0,3.66,3.0
20260413,000069.SZ,,2.24,1.5465341066003868,0.4484,2.45,2.01
20260413,000070.SZ,,21.1,2.71159431464775,6.7814,21.74,17.78
20260413,000078.SZ,,3.62,-1.2152544648851886,-3.9788,4.15,3.39
20260413,000088.SZ,,4.59,-59.149484536082554,-1.0776,5.1,4.18
20260413,000089.SZ,,6.77,-14.859525899912203,-1.4556,7.56,6.18
20260413,000090.SZ,,3.62,2.83476898981989,0.277,3.97,3.25
20260413,000096.SZ,,10.0,5.865446653762684,0.7049,10.92,8.94
20260413,000099.SZ,,17.33,9.252042069296886,0.8731,18.9,15.46
20260413,000100.SZ,,4.33,5.626299376299376,-0.2304,4.77,3.91
20260413,000151.SZ,,11.77,-67.06552706552706,-1.1755,13.1,10.72
20260413,000153.SZ,,6.56,-8.237066800602712,-1.7964,7.35,6.01
20260413,000155.SZ,,17.3,3.3161456037110164,4.2169,18.26,14.94
20260413,000156.SZ,,7.44,37.20000000000001,-0.8,8.25,6.75
20260413,000157.SZ,,8.7,27.610282450015863,-0.6849,9.64,7.88
20260413,000158.SZ,,17.56,16.613055818353832,0.057,19.31,15.8
20260413,000159.SZ,,6.35,-7.429507429507429,-1.8547,7.12,5.82
20260413,000166.SZ,,4.75,2.904133039863047,0.6356,5.19,4.25
20260413,000301.SZ,,11.16,-5.251764705882353,-3.125,12.67,10.37
20260413,000333.SZ,,75.78,431.7948717948718,-0.8245,84.05,68.77
20260413,000338.SZ,,26.88,48.38012958963283,-0.4444,29.7,24.3
20260413,000400.SZ,,25.66,-2.882595459294292,-9.9017,31.33,25.63
20260413,000401.SZ,,4.74,6.003799873337556,-0.2105,5.23,4.28
20260413,000402.SZ,,3.06,0.2763753285343979,10.0719,3.06,2.5
20260413,000403.SZ,,12.67,-74.52941176470591,-1.17,14.1,11.54
20260413,000404.SZ,,7.03,-7.379802645391561,-1.9526,7.89,6.45
20260413,000407.SZ,,4.71,1.8775412580722315,1.5086,5.1,4.18
20260413,000408.SZ,,82.34,964.1686182669786,-0.9146,91.41,74.79
20260413,000409.SZ,,10.66,7.245293278053422,0.4713,11.67,9.55
20260413,000410.SZ,,6.72,3.5351675522121098,0.9009,7.33,5.99
20260413,000411.SZ,,10.85,-10.988454527040712,-1.9874,12.18,9.96
20260413,000415.SZ,,4.43,-7.973362131029516,-1.5556,4.95,4.05
20260413,000417.SZ,,6.6,26.60217654171705,-0.7519,7.32,5.99
20260413,000419.SZ,,6.15,1.1358809079659422,4.4143,6.48,5.3
20260413,000420.SZ,,5.06,1.8001351880180723,1.8109,5.47,4.47
20260413,000421.SZ,,6.24,-2.766202677542336,-3.2558,7.1,5.81
20260413,000422.SZ,,16.12,11.735585323238208,0.3736,17.67,14.45
20260413,000423.SZ,,54.6,77.14043515117265,-0.2922,60.24,49.28
20260413,000425.SZ,,10.38,-8.888508306216817,-2.1678,11.67,9.55
20260413,000426.SZ,,42.72,-125.83210603829163,-1.3395,47.63,38.97
20260413,000428.SZ,,3.97,7.960697814317225,-0.5013,4.39,3.59
20260413,000429.SZ,,12.57,9.528502122498484,0.3192,13.78,11.28
20260413,000430.SZ,,7.68,2.6883225987118453,1.8568,7.92,7.16
20260413,000488.SZ,,2.71,0.7421607558537587,2.6515,2.77,2.51
20260413,000498.SZ,,5.72,4.234214227552002,0.3509,6.27,5.13
20260413,000501.SZ,,8.55,8.55,0.0,9.41,7.7
20260413,000503.SZ,,7.77,12.62593435164121,-0.3846,8.58,7.02
20260413,000504.SZ,,10.1,3.3441493940798623,2.0202,10.4,9.41
20260413,000505.SZ,,6.87,3.9639951531936997,0.7331,7.5,6.14
20260413,000506.SZ,,17.39,-8.644430084008551,-3.0117,19.72,16.14
20260413,000507.SZ,,5.4,2.7912746821048278,0.9346,5.89,4.82
20260413,000509.SZ,,3.68,2.0198693671441905,0.8219,4.02,3.29
20260413,000510.SZ,,14.51,-625.4310344827556,-1.0232,16.13,13.19
20260413,000513.SZ,,33.57,-24.248772031204858,-2.3844,37.83,30.95
20260413,000514.SZ,,4.8,2.1184570571100716,1.2658,5.21,4.27
20260413,000516.SZ,,4.73,3.902962290618038,0.2119,5.19,4.25
20260413,000517.SZ,,1.97,0.5465845402585872,2.6042,2.11,1.73
20260413,000518.SZ,,3.02,0.8953719351300068,2.3729,3.1,2.8
20260413,000519.SZ,,17.64,5.832754687035016,2.0243,19.02,15.56
20260413,000520.SZ,,4.0,-17.05029838022166,-1.2346,4.46,3.65
20260413,000521.SZ,,5.72,11.959021534601716,-0.5217,6.33,5.18
20260413,000523.SZ,,3.28,1.4678242190996151,1.2346,3.56,2.92
20260413,000524.SZ,,10.71,-36.89286944540131,-1.2903,11.94,9.77
20260413,000525.SZ,,5.96,-1.9697270143433139,-4.0258,6.83,5.59
20260413,000526.SZ,,32.77,134.91148620831618,-0.7571,36.32,29.72
20260413,000528.SZ,,9.6,16.407451717655103,-0.4149,10.6,8.68
20260413,000529.SZ,,5.75,4.262416604892513,0.349,6.3,5.16
20260413,000530.SZ,,5.9,-7.10586534987354,-1.8303,6.61,5.41
20260413,000531.SZ,,6.63,1.9090123812266053,2.473,7.12,5.82
20260413,000532.SZ,,13.63,17.46540235776525,-0.2196,15.03,12.29
20260413,000533.SZ,,14.74,8.095342706502636,0.8208,16.08,13.16
20260413,000534.SZ,,45.98,27.75396873302348,0.6567,50.25,41.11
20260413,000536.SZ,,4.31,53.540372670807436,-0.9195,4.79,3.92
20260413,000537.SZ,,9.97,3.3880449926937843,1.9427,10.76,8.8
20260413,000538.SZ,,54.73,83.68501529051987,-0.346,60.41,49.43
20260413,000539.SZ,,5.54,1.3299085387809972,3.1657,5.91,4.83
20260413,000541.SZ,,5.67,5.67,0.0,6.24,5.1
20260413,000543.SZ,,8.12,5.9235482929676095,0.3708,8.9,7.28
20260413,000544.SZ,,8.15,20.886724756535113,-0.6098,9.02,7.38
