ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20260827,11.7,11.72,11.51,11.59,975701.7,1131000.12595
000002.SZ,20260827,3.12,3.14,3.08,3.11,700641.6,217546.0402
000006.SZ,20260827,7.07,7.47,7.05,7.34,240053.75,175134.80286
000007.SZ,20260827,12.63,12.82,12.37,12.75,105005.0,132145.459
000008.SZ,20260827,2.5,2.5,2.46,2.49,288814.29,71652.17102
000009.SZ,20260827,7.2,7.25,7.11,7.25,146922.27,105607.55119
000010.SZ,20260827,1.62,1.63,1.58,1.6,300195.0,48148.981
000011.SZ,20260827,8.1,8.46,8.05,8.32,80947.0,67002.666
000012.SZ,20260827,3.76,3.78,3.73,3.77,122201.82,45895.44858
000014.SZ,20260827,10.8,11.18,10.67,10.97,102745.8,112178.3164
000017.SZ,20260827,9.57,10.41,9.57,10.41,595729.32,605589.52818
000019.SZ,20260827,6.95,7.18,6.85,7.17,337555.84,238733.35498
000020.SZ,20260827,12.61,13.23,12.58,13.14,143038.13,185758.71715
000021.SZ,20260827,36.39,37.88,36.33,37.85,870165.46,3246175.51232
000025.SZ,20260827,15.66,17.45,15.66,16.66,252777.6,418477.82973
000026.SZ,20260827,20.0,20.56,19.8,20.45,79337.35,160918.15095
000027.SZ,20260827,6.38,6.4,6.23,6.31,358928.73,225824.38238
000028.SZ,20260827,19.99,20.13,19.88,19.95,19159.36,38229.87911
000029.SZ,20260827,22.79,23.95,22.69,23.63,56161.66,131961.57916
000030.SZ,20260827,4.28,4.29,4.19,4.24,120181.7,50782.69478
000031.SZ,20260827,2.21,2.23,2.18,2.21,227901.0,50257.162
000032.SZ,20260827,14.35,14.92,14.25,14.82,385265.64,565324.47005
000034.SZ,20260827,23.3,23.64,23.3,23.64,158960.92,373748.6751
000035.SZ,20260827,4.64,4.68,4.57,4.67,273326.0,126380.235
000036.SZ,20260827,4.05,4.14,4.01,4.13,243335.43,99468.39158
000037.SZ,20260827,9.42,9.94,9.32,9.85,257490.0,249859.86429
000039.SZ,20260827,9.08,9.36,9.05,9.3,285551.95,262304.3695
000042.SZ,20260827,8.57,8.67,8.48,8.55,54957.0,46925.969
001914.SZ,20260827,8.84,8.9,8.59,8.69,115309.0,100144.636
000045.SZ,20260827,10.64,10.75,10.62,10.75,61993.23,66274.90889
000048.SZ,20260827,22.19,22.62,22.0,22.45,130193.66,291170.78366
000049.SZ,20260827,23.44,23.59,23.18,23.59,53869.16,126079.06227
000050.SZ,20260827,6.62,6.68,6.6,6.67,135346.76,90033.25894
000055.SZ,20260827,3.6,3.62,3.55,3.58,86921.0,31116.112
000056.SZ,20260827,2.06,2.08,2.02,2.06,128133.0,26203.638
000058.SZ,20260827,6.91,6.95,6.85,6.89,51871.27,35779.07583
000059.SZ,20260827,4.77,5.12,4.75,5.06,534151.58,263444.05338
000060.SZ,20260827,6.68,6.88,6.65,6.84,1422849.63,964955.99001
000061.SZ,20260827,6.14,6.35,6.11,6.28,378107.37,236640.03714
000062.SZ,20260827,22.2,22.59,22.05,22.59,164871.87,370057.94648
000063.SZ,20260827,33.57,33.99,33.54,33.96,659381.53,2230191.65335
000065.SZ,20260827,9.97,10.14,9.87,9.95,306892.49,305394.50039
000066.SZ,20260827,14.15,14.37,14.11,14.36,629117.78,897440.47516
000068.SZ,20260827,3.17,3.21,3.14,3.18,118539.09,37632.62442
000069.SZ,20260827,1.79,1.8,1.76,1.79,314075.01,55964.91077
000070.SZ,20260827,16.02,16.74,15.91,16.5,1146559.92,1878672.09984
000078.SZ,20260827,1.63,1.65,1.61,1.62,624865.5,101337.81065
000088.SZ,20260827,4.58,4.59,4.5,4.54,288352.13,130638.21302
000089.SZ,20260827,6.55,6.55,6.41,6.49,173890.0,112428.42412
000090.SZ,20260827,3.48,3.55,3.47,3.52,134832.75,47322.59944
000096.SZ,20260827,8.13,8.18,8.08,8.15,61197.01,49778.80315
000099.SZ,20260827,13.66,13.7,13.54,13.69,50375.96,68608.28134
000100.SZ,20260827,4.94,4.99,4.9,4.97,3768495.4,1863474.12551
000151.SZ,20260827,10.14,10.19,10.01,10.12,43715.0,44137.06999
000153.SZ,20260827,6.26,6.59,6.26,6.45,339197.01,219073.80406
000155.SZ,20260827,12.04,12.12,11.91,12.12,252508.1,303489.967
000156.SZ,20260827,7.07,7.07,6.89,6.98,104742.54,73070.62646
000157.SZ,20260827,7.06,7.1,6.98,7.09,436879.9,307376.0344
000158.SZ,20260827,12.52,12.75,12.5,12.71,173885.71,219986.16643
000159.SZ,20260827,6.05,6.09,6.0,6.05,87512.11,52950.04165
000166.SZ,20260827,4.55,4.58,4.52,4.57,742064.74,337823.70219
000301.SZ,20260827,13.09,13.66,12.92,13.63,298897.79,400180.02004
000333.SZ,20260827,86.0,86.56,85.4,86.18,219218.85,1883865.95657
000338.SZ,20260827,26.99,27.24,26.02,26.99,1212345.14,3254185.27209
000400.SZ,20260827,22.33,22.39,21.71,22.04,170164.78,373798.1969
000401.SZ,20260827,3.65,3.65,3.59,3.62,73083.0,26412.838
000402.SZ,20260827,2.51,2.53,2.48,2.5,269111.94,67256.80777
000403.SZ,20260827,10.95,10.97,10.65,10.67,86880.69,93316.36088
000404.SZ,20260827,7.15,7.16,7.08,7.13,86048.6,61230.0582
000407.SZ,20260827,4.14,4.18,4.11,4.17,126656.0,52553.678
000408.SZ,20260827,78.8,79.68,78.55,78.83,84231.43,664774.1845
000409.SZ,20260827,8.76,8.82,8.71,8.81,32225.83,28287.02109
000410.SZ,20260827,5.17,5.18,5.1,5.16,168439.86,86496.96581
000411.SZ,20260827,9.85,9.93,9.75,9.81,30141.27,29624.86978
000415.SZ,20260827,4.49,4.54,4.4,4.48,575259.0,256147.469
000417.SZ,20260827,5.67,5.74,5.64,5.73,177304.15,101246.3158
000419.SZ,20260827,4.99,5.03,4.95,4.96,50982.0,25378.462
000420.SZ,20260827,3.71,3.72,3.62,3.68,707877.83,258825.59346
000421.SZ,20260827,5.64,5.71,5.62,5.71,99143.0,56308.566
000422.SZ,20260827,12.4,12.67,12.27,12.57,232812.52,289518.4412
000423.SZ,20260827,48.8,49.1,48.41,48.99,47169.0,230308.5041
000425.SZ,20260827,7.96,8.03,7.89,8.01,811247.53,645779.81539
000426.SZ,20260827,40.56,41.85,40.03,40.69,790459.44,3239906.00441
000428.SZ,20260827,4.66,4.66,4.41,4.61,945484.19,433171.12577
000429.SZ,20260827,13.44,13.49,13.23,13.43,54970.0,73321.54566
000430.SZ,20260827,6.84,6.95,6.82,6.89,84273.0,58196.786
000488.SZ,20260827,1.93,1.94,1.9,1.91,106060.0,20339.35
000498.SZ,20260827,4.98,4.98,4.87,4.94,151203.0,74356.024
000501.SZ,20260827,7.25,7.34,7.23,7.3,55303.89,40287.34617
000503.SZ,20260827,6.9,6.99,6.85,6.91,80236.42,55417.4767
000504.SZ,20260827,8.23,8.77,8.15,8.41,60975.0,51369.449
000505.SZ,20260827,7.02,7.33,6.95,7.21,883295.32,635054.72315
000506.SZ,20260827,20.2,22.23,20.01,22.08,1679178.5,3651833.66566
000507.SZ,20260827,5.02,5.05,4.99,5.03,74483.68,37391.95392
000509.SZ,20260827,3.44,3.53,3.43,3.52,231167.0,80669.707
000510.SZ,20260827,16.23,17.47,16.23,17.41,488235.5,836652.21546
000513.SZ,20260827,26.3,26.35,26.03,26.27,66704.78,174618.9025
000514.SZ,20260827,4.1,4.12,4.05,4.08,73054.38,29797.50166
000516.SZ,20260827,4.17,4.19,4.12,4.18,130550.39,54255.55046
000517.SZ,20260827,2.27,2.3,2.24,2.28,251092.19,56906.70557
000518.SZ,20260827,3.86,3.96,3.79,3.95,490609.33,189292.712
000519.SZ,20260827,14.04,14.37,13.98,14.37,299424.2,426741.35181
000520.SZ,20260827,4.13,4.22,4.13,4.22,248615.0,104238.516
000521.SZ,20260827,4.88,4.88,4.83,4.86,48771.6,23646.4094
000523.SZ,20260827,3.24,3.45,3.24,3.42,1232394.61,413910.4237
000524.SZ,20260827,10.03,10.09,9.88,9.9,180929.75,180454.33839
000525.SZ,20260827,4.52,4.73,4.45,4.67,429392.59,199453.41884
000526.SZ,20260827,35.7,35.84,34.9,35.16,35525.0,125208.698
000528.SZ,20260827,8.03,8.03,7.8,7.95,709472.09,560420.14983
000529.SZ,20260827,5.07,5.07,4.97,4.99,62338.0,31172.795
000530.SZ,20260827,5.15,5.17,5.1,5.14,125656.0,64579.386
000531.SZ,20260827,5.72,5.72,5.64,5.68,56261.25,31892.5808
000532.SZ,20260827,11.36,11.48,11.25,11.36,56699.83,64339.8702
000533.SZ,20260827,11.26,11.82,11.13,11.66,1118720.46,1293748.50035
000534.SZ,20260827,24.01,24.12,23.56,23.8,123656.0,294619.39785
000536.SZ,20260827,3.51,3.58,3.48,3.51,1666769.74,586087.86084
000537.SZ,20260827,7.63,7.68,7.55,7.67,170034.45,129237.22145
000538.SZ,20260827,50.04,50.2,49.67,49.99,59910.6,299132.94236
000539.SZ,20260827,5.33,5.37,5.27,5.36,523063.06,278082.47824
000541.SZ,20260827,4.94,4.94,4.89,4.91,63550.5,31171.376
000543.SZ,20260827,7.48,7.48,7.35,7.43,202338.0,149754.96243
000544.SZ,20260827,7.34,7.34,7.22,7.32,36095.0,26259.00908
000545.SZ,20260827,2.62,2.65,2.6,2.64,311148.13,81778.2073
000546.SZ,20260827,4.81,4.84,4.77,4.81,101768.0,48970.31898
000547.SZ,20260827,13.85,14.05,13.71,14.04,350914.85,490353.57918
000548.SZ,20260827,4.59,4.59,4.52,4.55,59622.0,27097.453
000550.SZ,20260827,15.96,16.13,15.8,16.09,41484.38,66239.07338
000551.SZ,20260827,12.42,12.69,12.41,12.68,153752.41,193566.91316
000552.SZ,20260827,2.62,2.67,2.6,2.65,803319.04,211398.85748
000553.SZ,20260827,5.54,5.67,5.51,5.64,95249.28,53305.81672
000554.SZ,20260827,6.54,6.54,6.41,6.46,127133.33,82267.41284
000555.SZ,20260827,10.69,10.85,10.68,10.82,142686.84,153790.78262
000557.SZ,20260827,3.75,3.75,3.66,3.68,106224.4,39163.4254
000558.SZ,20260827,3.57,3.63,3.54,3.6,362266.5,130472.049
000559.SZ,20260827,11.27,11.42,11.18,11.38,213507.38,242226.99531
000560.SZ,20260827,2.39,2.43,2.36,2.4,1612544.09,385415.11532
000561.SZ,20260827,7.74,7.86,7.7,7.82,79306.0,61997.48014
000563.SZ,20260827,3.08,3.1,3.03,3.07,501527.33,153448.01664
000564.SZ,20260827,1.47,1.53,1.46,1.52,3664359.82,550887.48537
000565.SZ,20260827,6.02,6.05,5.97,6.02,70159.0,42179.471
000566.SZ,20260827,4.98,5.16,4.93,5.05,1446282.41,731414.38673
000567.SZ,20260827,6.16,6.42,6.12,6.37,308495.44,193736.77787
000568.SZ,20260827,82.5,82.6,80.88,81.93,110444.99,902146.5935
000570.SZ,20260827,5.16,5.22,5.1,5.16,80374.5,41453.261
000571.SZ,20260827,6.17,6.47,6.17,6.4,330301.54,211489.43755
000572.SZ,20260827,3.87,3.94,3.82,3.92,369315.1,144067.2469
000573.SZ,20260827,3.74,3.76,3.69,3.73,113436.0,42281.911
000576.SZ,20260827,7.66,8.0,7.66,8.0,339409.11,268783.46029
000581.SZ,20260827,18.19,18.49,18.12,18.31,127838.21,233673.02109
000582.SZ,20260827,10.83,10.9,10.72,10.89,249695.7,270245.05266
000586.SZ,20260827,13.09,14.41,13.04,14.41,104617.01,146846.82177
000589.SZ,20260827,4.34,4.35,4.28,4.33,198231.6,85524.3686
000590.SZ,20260827,9.44,9.5,9.31,9.34,55084.0,51701.58141
000591.SZ,20260827,4.32,4.33,4.27,4.32,320873.16,138069.89072
000592.SZ,20260827,6.19,6.81,6.13,6.81,2936194.77,1942472.78844
000593.SZ,20260827,22.83,23.79,22.57,22.89,169003.54,388639.35149
000595.SZ,20260827,5.88,5.88,5.68,5.75,373863.06,214628.05728
000596.SZ,20260827,91.36,92.3,90.71,92.17,27732.91,253580.08683
000597.SZ,20260827,4.93,5.14,4.93,5.12,241817.25,122440.95608
000598.SZ,20260827,7.17,7.17,7.03,7.15,234436.55,166589.20579
000599.SZ,20260827,4.75,4.78,4.72,4.73,73432.84,34829.49661
000600.SZ,20260827,8.0,8.0,7.86,7.97,188121.15,148989.80237
000601.SZ,20260827,6.17,6.34,6.12,6.26,318684.23,198903.42952
000603.SZ,20260827,36.92,39.0,36.33,37.98,817712.89,3119479.70299
000605.SZ,20260827,6.02,6.03,5.9,5.91,33960.8,20136.4568
000607.SZ,20260827,3.71,3.72,3.65,3.67,103674.0,38119.79
000608.SZ,20260827,7.21,7.6,7.21,7.4,234347.02,173726.67193
000609.SZ,20260827,10.06,10.35,9.98,10.2,48937.0,49652.265
000610.SZ,20260827,6.38,6.74,6.31,6.64,94743.01,62417.68162
000612.SZ,20260827,11.07,11.27,11.03,11.27,294878.31,330227.27995
000615.SZ,20260827,3.3,3.32,3.28,3.31,41787.4,13770.8931
000617.SZ,20260827,7.31,7.54,7.31,7.49,1638154.03,1217076.39645
000619.SZ,20260827,4.97,5.0,4.92,4.94,40582.01,20081.31796
000620.SZ,20260827,3.36,3.52,3.31,3.45,4367510.02,1490432.02223
000623.SZ,20260827,18.42,18.7,18.29,18.68,167635.32,310081.93498
000625.SZ,20260827,7.12,7.13,7.07,7.1,307326.74,217994.42792
000626.SZ,20260827,8.2,8.68,8.17,8.55,157577.0,133887.301
