trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score
20260717,000001.SZ,,1,,深圳,主板,19910403,10.75,10.88,10.72,10.78,0.0929,10.769994674946973,0.0929,0.014856089053803354,0.0027855166975880668,-0.0018565166975880547,1075499.01,1163189.27851,0.5542,1.3179,1.11,7.986662335729337e-08,0.007995506015035566,0.009975739381658293,0.011679915593280158,0.019425551773778964,0.006256868978672864,-0.06162464985994398,0.079561434431897,-0.005535055350553542,0.03157894736842115,0.04761904761904767,0.014842300556586285,0.014856089053803354,20919579.8196,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,237400.0,10.75,2552050.0,0.824189751946406
20260717,000002.SZ,,2,,深圳,主板,19910129,3.2,3.26,3.08,3.1,-4.0248,3.2300010836132667,-4.0248,0.05572753548387088,-0.0309597419354839,-0.009288258064516042,1924985.48,606470.4687,1.9811,2.9734,1.18,6.636431957894606e-06,0.02840272970110469,0.025902074002224634,0.024026135043470266,0.036634609589259,0.01329412965569667,-0.05144694533762051,0.08876721003678745,-0.009584664536741117,-0.003215434083601254,0.003236245954692629,0.058064516129032163,0.05572753548387088,3698519.945,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,1397400.0,3.2,4471680.0,0.8828535216367916
20260717,000006.SZ,,6,,深圳,主板,19920427,6.5,6.6,6.07,6.07,-7.4695,6.559999135420213,-7.4695,0.08079269357495872,-0.06554878912685333,-0.00914621087314668,253522.66,158773.75759,1.878,2.9805,1.09,4.704492803709049e-05,0.03517670495180621,0.034322035028127446,0.030430903219782122,0.04757021312864391,0.020284605421343156,-0.22773536895674296,0.27845087759786824,-0.06327160493827166,-0.1426553672316384,-0.18083670715249656,0.08731466227347601,0.08079269357495872,819446.965,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,22300.0,6.5,144950.0,0.31685678073510776
20260717,000007.SZ,,7,,深圳,主板,19920413,10.09,10.19,9.16,9.41,-6.8317,10.100001824654953,-6.8317,0.10198017959617421,-0.06732672051009561,-0.000990279489904432,103213.0,99737.514,2.9792,4.4861,1.29,6.849679449600077e-05,0.04420610313319285,0.051020895155911926,0.03994224951131675,0.0678545325909558,0.029175156545882822,-0.30961115187087307,0.37872855792807264,-0.07835455435847216,-0.15225225225225225,-0.2223140495867768,0.10945802337938357,0.10198017959617421,326007.568,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,4400.0,10.09,44396.0,0.1423139598044541
20260717,000008.SZ,,8,,北京,主板,19920507,2.33,2.39,2.28,2.29,-2.5532,2.3500002052401925,-2.5532,0.04680850655021848,-0.01702127510917032,-0.008510724890829617,455465.18,105887.98126,1.6768,2.7539,0.84,2.411227383522223e-05,0.05772636724302047,0.04412522762782236,0.03554317539223657,0.05446404741368099,0.017790187832296852,-0.12109375,0.17442711322453341,-0.09486166007905128,-0.03375527426160341,0.017777777777777892,0.048034934497816734,0.04680850655021848,622050.4933,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,1444200.0,2.33,3364986.0,0.8527973927213471
20260717,000009.SZ,,9,,深圳,主板,19910625,6.21,6.36,6.05,6.05,-2.5765,6.210000667190155,-2.5765,0.049919479338843054,-0.025764892561983492,-1.0743801658582033e-07,301233.33,185959.23828,1.1694,1.8872,1.45,1.3855186888432762e-05,0.01934156747962532,0.01621048325357882,0.0189037509281428,0.030751053638497807,0.014094781060217417,-0.12790697674418605,0.16090550873254628,-0.013050570962479635,-0.01944894651539708,-0.05320813771517996,0.05123966942148769,0.049919479338843054,1560424.47,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,83000.0,6.21,515430.0,0.5710664493934456
20260717,000010.SZ,,10,,深圳,主板,19951027,1.8,1.83,1.67,1.68,-7.1823,1.8099996013691353,-7.1823,0.08839780952380961,-0.0662983571428572,-0.005524642857142766,209098.0,36478.724,2.395,2.8555,1.1,0.00019689011052031314,0.04646264117087046,0.03953696978455139,0.038426184128728794,0.06560609615383813,0.01806118088939542,-0.16000000000000003,0.21648736501812427,-0.01754385964912286,-0.045454545454545525,-0.10160427807486638,0.09523809523809533,0.08839780952380961,193141.5864,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,125100.0,1.8,225180.0,0.39507514032228863
20260717,000011.SZ,,11,,深圳,主板,19920330,6.65,6.78,6.58,6.63,-0.7485,6.67999979849171,-0.7485,0.029940120663650104,-0.002994012066365077,-0.0044909879336348215,55511.0,36971.768,1.0544,2.9681,1.21,2.0245177347212613e-05,0.02355977992960929,0.021840370199173984,0.02274583138749578,0.037665287052515,0.012227857189035851,-0.1535326086956521,0.18850629727218374,0.029503105590062084,0.031104199066874116,0.0,0.030165912518853723,0.029940120663650104,395134.1433,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,36200.0,6.65,240730.0,0.4077494115516929
20260717,000012.SZ,,12,,深圳,主板,19920228,3.82,3.89,3.79,3.81,-1.039,3.8500015157486285,-1.039,0.02597401574803152,-0.002597401574803094,-0.007792598425196951,377987.83,145476.08617,1.9292,2.886,0.87,7.142067313976598e-06,0.025681638240492508,0.03895162392051417,0.048344669793107115,0.06089886069683761,0.02947789957775131,-0.27428571428571424,0.35210828365657265,-0.018041237113401998,-0.08633093525179858,-0.2529411764705882,0.02624671916010501,0.02597401574803152,1159180.6128,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,201800.0,3.82,770876.0,0.6449393445591164
20260717,000014.SZ,,14,,深圳,主板,19920602,9.9,10.12,9.36,9.37,-6.3,9.999999999999998,-6.3,0.076,-0.05300000000000012,-0.009999999999999789,210212.4,204556.7954,8.6848,13.1621,2.8,3.0798292414000144e-05,0.05605096753173884,0.04304361620838733,0.0343737817832022,0.04649993136140486,0.019979606609824268,-0.12893700787401574,0.1832903962670422,0.030803080308030806,0.018478260869565277,-0.013684210526315854,0.08110992529348984,0.076,226797.2894,,,,393548.62,54822.78,181148.72,212399.9,,,,,,,,,,,,,0.0,,602100.0,9.9,5960790.0,0.908745247148289
