trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy
20260527,000001.SZ,,1,,深圳,主板,19910403,10.76,10.85,10.72,10.76,-0.278,14.903047091412743,-0.278,0.00872304832713748,0.0,-0.278,839727.18,905710.898,0.4327,1.029,0.97,3.069412111678047e-07,,,,,,,,20880767.981,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,,,,,,0.0,,,,,,
20260527,000002.SZ,,2,,深圳,主板,19910129,3.38,3.41,3.26,3.33,-1.7699,-4.325237043771918,-1.7699,-0.034680180180180264,0.01156006006006002,-1.78146006006006,1446503.65,480345.217,1.4886,2.2343,1.29,3.684641664705074e-06,,,,,,,,3972926.2538,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,,,,,,0.0,,,,,,
20260527,000006.SZ,,6,,深圳,主板,19920427,10.2,10.32,9.83,9.85,-3.9961,-3.2876072227228725,-3.9961,-0.14904456852791886,0.10646040609137047,-4.102560406091371,361822.89,362456.228,2.6802,4.2538,0.75,1.1025055417174402e-05,,,,,,,,1329745.1203,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,,,,,,0.0,,,,,,
20260527,000007.SZ,,7,,深圳,主板,19920413,12.19,12.42,11.88,11.98,-2.0442,-11.472897912277341,-2.0442,-0.047067445742904765,0.018304006677796247,-2.062504006677796,77280.5,93410.182,2.2307,3.3589,0.42,2.188412393843746e-05,,,,,,,,415044.7567,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,,,,,,0.0,,,,,,
20260527,000008.SZ,,8,,北京,主板,19920507,2.58,2.6,2.57,2.58,0.3891,1.8573176877114679,0.3891,0.016152325581395482,0.0,0.3891,259360.84,66867.533,0.9548,1.5682,0.71,5.818967480077365e-06,,,,,,,,700825.4422,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,,,,,,0.0,,,,,,
20260527,000009.SZ,,9,,深圳,主板,19910625,7.53,7.68,7.4,7.42,-1.9815,-7.559857361181864,-1.9815,-0.03703773584905652,0.014550539083557995,-1.996050539083558,242621.02,182288.489,0.9418,1.52,1.07,1.0870132342805256e-05,,,,,,,,1913776.762,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,,,,,,0.0,,,,,,
20260527,000010.SZ,,10,,深圳,主板,19951027,1.91,1.91,1.91,1.91,-4.9751,-0.480491056828759,-4.9751,-0.0,-0.0,-4.9751,27981.0,5344.371,0.3223,0.3847,0.09,0.0009309046845737319,,,,,,,,219583.5878,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,-4390300.0,-4.01,28.07,1658151477.85,28.07,1.0,*ST,,,,,
20260527,000011.SZ,,11,,深圳,主板,19920330,7.33,7.37,7.19,7.22,-1.9022,-8.00266016404345,-1.9022,-0.02249252077562323,0.013745429362880927,-1.9159454293628808,26264.0,19033.327,0.4989,1.4043,0.71,9.994048859665994e-05,,,,,,,,430296.9044,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,,,,,,0.0,,,,,,
20260527,000012.SZ,,12,,深圳,主板,19920228,4.38,4.64,4.37,4.45,-1.1111,-40.05400540054006,-1.1111,-0.006740898876404482,-0.0017476404494382088,-1.1093523595505619,1143299.04,511107.346,5.8352,9.6128,1.01,2.1739073184833464e-06,,,,,,,,1353898.6209,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,,,,,,0.0,,,,,,
20260527,000014.SZ,,14,,深圳,主板,19920602,10.82,10.94,10.62,10.7,-1.8349,-12.815906096538507,-1.8349,-0.024968971962616847,0.009363364485981386,-1.8442633644859812,47634.0,51022.731,1.968,2.9825,0.84,3.596240271811401e-05,,,,,,,,258989.4597,,,,407472.68,53670.73,185532.15,221940.53,,,,,,,,,,,,,0.0,,,,,,
