trade_date,ts_code,name,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score
20260921,000001.SZ,,1,,深圳,主板,19910403,11.7,11.73,11.6,11.73,0.2564,11.700001196931069,0.2564,0.011111109974424618,0.0025641023017903782,-1.023017903730986e-07,817555.31,954184.67871,0.4213,1.0018,1.02,2.6871108467874094e-07,0.006558587569437401,0.008158904885265094,0.008851539762541384,0.015211178308274563,0.004668937062085306,-0.026006711409396033,0.03952718823402272,0.010335917312661591,-0.010126582278480956,0.002564102564102555,0.011082693947144142,0.011111109974424618,22763142.0486,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,224800,11.7,2630160.0,0.8132718590482463
20260921,000002.SZ,,2,房地产开发,深圳,主板,19910129,3.3,3.65,3.27,3.65,9.9398,3.3199987629593646,9.9398,0.11445787397260272,0.1054217260273973,-0.0060237260273971775,8344266.08,2931911.90232,8.589,12.8923,5.93,3.3902110060451376e-06,0.05045604260066418,0.044817427696859806,0.03417001397482832,0.03754929688717207,0.009663016500999376,-0.07645259938837923,0.12028562986420693,0.20860927152317887,0.19672131147540983,0.14420062695924774,0.10410958904109587,0.11445787397260272,4354708.9675,,,,283911.86,55183.37,133832.25,150079.61,,5.0,4.0,1.0,4.0,5.0,0.0,-192221507.43,-6.56,37.97,35460163012.1,37.97,0.0,,8780800,3.3,28976640.0,0.9790877655195126
20260921,000006.SZ,,6,,深圳,主板,19920427,6.97,7.2,6.93,7.19,1.8414,7.059997211350199,1.8414,0.03824364116828935,0.031161485396383953,-0.012747485396384083,228848.44,162512.78359,1.6952,2.6728,2.06,1.1330800933455353e-05,0.018026273933841243,0.023196222427511286,0.023091188118143147,0.03350034099627528,0.010706565855592895,-0.11363636363636365,0.14743411761009967,0.04657933042212514,0.05891016200294552,0.011251758087201136,0.03755215577190549,0.03824364116828935,970646.405,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,66500,6.97,463505.0,0.5353202700477524
20260921,000007.SZ,,7,,深圳,主板,19920413,11.43,11.78,11.28,11.63,2.6478,11.3300041501133,2.6478,0.04413061049011178,0.017652244196044806,0.008825755803955249,55500.0,64261.281,1.602,2.4123,0.94,4.1203660412558534e-05,0.013213271378592151,0.025371636393191718,0.026277795303309835,0.04220332038346085,0.026609447135679924,-0.15622583139984525,0.209113073838835,0.028293545534924913,0.0582347588717016,0.011304347826087024,0.04299226139294927,0.04413061049011178,402919.024,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,26000,11.43,297180.0,0.43701630166309896
20260921,000008.SZ,,8,,北京,主板,19920507,2.41,2.46,2.39,2.44,1.6667,2.399999213115012,1.6667,0.02916667622950813,0.012500004098360575,0.004166995901639411,297916.0,72535.434,1.0968,1.8013,1.33,2.297773526797951e-05,0.014787981308407196,0.01371144987374269,0.01272299009437617,0.02080160344134872,0.00783957962558975,-0.06640625,0.08696881971996592,0.016666666666666607,-0.008130081300813052,-0.0200803212851407,0.02868852459016387,0.02916667622950813,662796.1588,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,83800,2.41,201958.0,0.35781327185904827
20260921,000009.SZ,,9,,深圳,主板,19910625,7.0,7.04,6.94,7.03,0.4286,6.999998008535417,0.4286,0.014285718349928825,0.0042857155049786985,2.844950213050511e-07,126182.48,88197.35464,0.4898,0.8361,1.21,4.859556182262384e-06,0.008821023786420648,0.010352108150479584,0.010596066098667149,0.020087289573367473,0.007388430373063916,-0.05096418732782371,0.06894868379955477,0.018840579710144967,0.012968299711815456,-0.004249291784702458,0.014224751066856278,0.014285718349928825,1813187.442,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,107800,7.0,754600.0,0.6309896262143916
20260921,000010.SZ,,10,,深圳,主板,19951027,1.57,1.64,1.57,1.6,1.2658,1.58000035550008,1.2658,0.0443037874999999,0.018987337500000017,-0.006329337499999899,114754.2,18400.9648,1.2061,1.4156,0.61,6.878987127892337e-05,0.03489647157977573,0.033271852159370986,0.03283175890694245,0.05281129188250328,0.026038316409008465,-0.1235955056179775,0.18246558093392842,0.025641025641025772,-0.06976744186046502,-0.0643274853801169,0.0437499999999999,0.0443037874999999,183944.368,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,200200,1.57,314314.0,0.449860036225918
20260921,000011.SZ,,11,,深圳,主板,19920330,9.08,9.8,9.08,9.66,5.6893,9.139998088737459,5.6893,0.07877463354037276,0.06345734368530022,-0.006564343685300075,220932.9,209629.69069,4.1965,11.8129,1.5,2.7139762412822174e-05,0.035819093875475744,0.04553396957272885,0.05177849558369023,0.05829802523870694,0.022391299040769762,-0.17874875868917584,0.25291855331363583,0.08174692049272125,0.12587412587412583,0.11935110081112388,0.0745341614906833,0.07877463354037276,575715.8106,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,143600,9.08,1303888.0,0.7225424007903837
20260921,000012.SZ,,12,,深圳,主板,19920228,3.73,3.8,3.71,3.78,1.6129,3.7200001180952413,1.6129,0.024193547619047583,0.013440859788359743,0.0026881402116403436,237669.49,89620.68177,1.213,1.8146,1.0,1.7996961952814658e-05,0.011256001724251865,0.011702698002928474,0.010205522084250258,0.022266774058394462,0.004865381939101413,-0.031331592689295085,0.04640249671264675,0.008000000000000007,0.0026525198938991412,0.010695187165775222,0.023809523809523774,0.024193547619047583,1150053.2064,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,203900,3.73,760547.0,0.6326362588506504
20260921,000014.SZ,,14,,深圳,主板,19920602,10.43,11.06,10.2,10.97,4.9761,10.449997666135436,4.9761,0.08229666909753884,0.05167465268915231,-0.001913652689152424,97465.0,104154.96272,4.0267,6.1026,2.16,4.777592800236759e-05,0.025743271852188738,0.02778654615024344,0.02868622735737871,0.03765647115840629,0.014228126916232093,-0.12925764192139721,0.17217199619500803,0.07654563297350347,0.06815968841285303,0.036862003780718355,0.07839562443026446,0.08229666909753884,265524.6814,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,24200,10.43,252406.0,0.40309566935616664
20260921,000017.SZ,,17,,深圳,主板,19920331,7.58,8.04,7.55,7.87,4.7936,7.510000610724319,4.7936,0.0652463329097839,0.03861517662007624,0.00932082337992379,722499.33,563631.33584,16.3898,30.17,1.29,8.504850059225195e-06,0.03385831368019942,0.05213302674651732,0.0686497738769021,0.06371123368309074,0.03796010835654936,-0.38893617021276594,0.4955460524462174,0.05779569892473124,0.04933333333333345,-0.1245828698553949,0.062261753494282,0.0652463329097839,542388.5163,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,710500,7.58,5385590.0,0.8888522970525276
20260921,000019.SZ,,19,,深圳,主板,19921012,7.1,7.22,7.0,7.2,0.6993,7.150000049652778,0.6993,0.03076923055555552,0.013986013888888963,-0.006993013888888956,248429.0,177210.50783,5.9689,9.177,0.83,3.946154257798563e-06,0.024356937574504328,0.05303116858772544,0.0516079008083991,0.06450881594797567,0.02828342764844178,-0.2056737588652483,0.2855650873220892,0.04651162790697683,0.034482758620689724,-0.024390243902438935,0.03055555555555552,0.03076923055555552,829825.416,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,136300,7.1,967730.0,0.6774246665568912
20260921,000020.SZ,,20,光学光电,深圳,主板,19920428,12.99,14.26,12.9,14.26,10.0309,12.959995783002775,10.0309,0.10493830575035058,0.09799385904628327,0.002315140953716699,134314.86,184250.98336,7.4139,21.7073,1.21,5.4441500485243326e-05,0.04461358872633298,0.06239459538928933,0.04769893547126314,0.06068790365030154,0.026316131058484415,-0.17046979865771816,0.2444848651874657,0.12371946414499613,0.11406249999999996,0.1453815261044178,0.09537166900420753,0.10493830575035058,403787.8712,,,,283911.86,55183.37,133832.25,150079.61,,,,0.0,,,0.0,,,,,,0.0,,104000,12.99,1350960.0,0.7271529721719084
20260921,000021.SZ,,21,,深圳,主板,19940202,37.33,37.6,36.71,37.22,0.7307,36.95000630393713,0.7307,0.024086599408919954,-0.002976995432563123,0.010283995432563135,824148.73,3060501.15102,5.201,7.8788,1.04,2.387517481431017e-07,0.030396747660843472,0.0333804314790522,0.029221326069080497,0.044037205672110356,0.010622108047759433,-0.10779392338177007,0.14763735749861,0.04815544916924819,0.10216168196624209,0.05468971379994336,0.023911875335840962,0.024086599408919954,5898629.1806,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,1012886,37.33,37811034.38,0.9851803062736704
20260921,000025.SZ,,25,,深圳,主板,19930621,14.8,15.3,14.71,15.28,3.7339,14.72999665490259,3.7339,0.040054320026178,0.03258656544502609,0.004752434554973967,69448.34,104789.83998,1.7681,3.833,2.01,3.563227122698771e-05,0.017078251597279624,0.022796999560237383,0.03255791173076213,0.03507959182872604,0.024415180567476887,-0.14947245017584987,0.2064455424740889,0.052341597796143224,0.040163376446562316,0.015957446808510634,0.03861256544502617,0.040054320026178,658657.0824,,,,283911.86,55183.37,133832.25,150079.61,,,,,,,,,,,,,0.0,,22600,14.8,334480.0,0.4655030462703771
